measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2015-04-03 00:00:00,0.0,-3.3544,121.58,-2.6242,14.265,5.711,0.0004299999999999,0.18056,-0.0001399999999999,-0.00217,-3.3544,8e-05,19.457,-2.3567,-26.97,-2.6892,-0.2872,51
2015-04-03 00:01:00,0.0,-2.4523,121.46,-2.6274,14.265,5.711,0.0001399999999999,0.18056,0.0,0.00217,-2.4523,3e-05,18.703,-2.3567,-26.97,-2.6869,-0.2703099999999999,51
2015-04-03 00:02:00,0.0,-8.559699999999998,121.67,-2.6414,14.264,5.7092,0.0004299999999999,0.17621,-0.0001399999999999,0.0,-8.559699999999998,8e-05,18.579,-2.3567,-26.97,-2.6948,-0.2872,51
2015-04-03 00:03:00,0.0,5.1357,121.38,-2.6458,14.264,5.7074,0.00029,0.18057,-0.00029,0.0,5.1357,5e-05,19.709,-2.3567,-26.97,-2.7004,-0.2703099999999999,51
2015-04-03 00:04:00,0.0,-4.3723,121.51,-2.6462,14.265,5.7002,0.0,0.18274,-0.00029,-0.00217,-4.3723,0.0,18.594,-2.3567,-26.97,-2.712,-0.2872,51
2015-04-03 00:05:00,0.0,-3.3313,121.47,-2.6645,14.266,5.7002,0.00029,0.17621,-0.0004299999999999,0.0,-3.3313,5e-05,18.849,-2.3567,-26.97,-2.7121,-0.3040999999999999,51
2015-04-03 00:06:00,0.0,-4.0484,121.42,-2.6757,14.264,5.7002,0.00029,0.1783899999999999,-0.00029,0.00217,-4.0484,5e-05,20.52,-2.3567,-26.97,-2.7144,-0.32099,51
2015-04-03 00:07:00,0.0,-2.7992,121.5,-2.6717,14.265,5.7002,0.0004299999999999,0.17186,-0.00058,0.0,-2.7992,8e-05,19.394,-2.3567,-26.97,-2.7136,-0.2872,51
2015-04-03 00:08:00,0.0,-6.8708,121.58,-2.6733,14.264,5.7002,0.0,0.1675099999999999,-0.0001399999999999,0.0,-6.8708,0.0,19.994,-2.3567,-26.97,-2.7236,-0.2872,51
2015-04-03 00:09:00,0.0,-6.1304,121.52,-2.6841,14.266,5.7002,0.0,0.17404,-0.0001399999999999,0.0,-6.1304,0.0,19.026,-2.3567,-26.97,-2.7271,-0.3040999999999999,51
2015-04-03 00:10:00,0.0,1.2263,121.53,-2.6805,14.265,5.6993,0.0001399999999999,0.17621,-0.00058,-0.00217,1.2263,3e-05,19.118,-2.3567,-26.97,-2.7302,-0.3547699999999999,51
2015-04-03 00:11:00,0.0,-22.81,122.18,-2.6579,14.266,5.6939,0.0001399999999999,0.1783899999999999,-0.00029,0.0,-22.81,3e-05,21.076,-2.3567,-26.97,-2.729,-0.33788,51
2015-04-03 00:12:00,0.0,-1.1798,121.76,-2.623,14.265,5.6894,0.0001399999999999,0.17404,-0.00029,0.00217,-1.1798,2e-05,20.506,-2.3567,-26.97,-2.7322,-0.2703099999999999,51
2015-04-03 00:13:00,0.0,-24.615,122.06,-2.6067,14.266,5.6894,0.0,0.1762199999999999,0.0,0.0,-24.615,0.0,21.234,-2.3567,-26.97,-2.7291,-0.3040999999999999,51
2015-04-03 00:14:00,0.0,-20.913,122.43,-2.5863,14.264,5.6894,-0.0001399999999999,0.1675099999999999,0.0,-0.00217,-20.913,-2e-05,21.89,-2.3567,-26.573,-2.727,-0.3040999999999999,51
2015-04-03 00:15:00,0.0,-16.657,122.14,-2.5801,14.265,5.6894,0.0,0.1783899999999999,0.0,-0.00217,-16.657,0.0,21.537,-2.3567,-26.772,-2.7352,-0.2703099999999999,51
2015-04-03 00:16:00,0.0,-5.2976,122.11,-2.5727,14.264,5.6894,0.0004299999999999,0.17404,-0.0001399999999999,-0.0043499999999999,-5.2976,8e-05,23.781,-2.3567,-26.772,-2.7354,-0.37167,51
2015-04-03 00:17:00,0.0,-18.068,121.89,-2.5656,14.264,5.6894,0.0,0.17186,0.0001399999999999,-0.00217,-18.068,0.0,21.686,-2.3567,-26.573,-2.7293,-0.32099,51
2015-04-03 00:18:00,0.0,-2.0128,121.24,-2.5456,14.263,5.6894,0.0001399999999999,0.17404,0.0,-0.0065199999999999,-2.0128,2e-05,23.272,-2.3567,-25.384,-2.7239,-0.3547699999999999,51
2015-04-03 00:19:00,0.0,0.34694,121.08,-2.5269,14.263,5.6894,-0.0001399999999999,0.17404,0.0,-0.00217,0.34694,-3e-05,23.571,-2.3567,-24.789,-2.7187,-0.3040999999999999,51
2015-04-03 00:20:00,0.0,-10.364,121.31,-2.4842,14.264,5.6894,0.0001399999999999,0.17621,0.0,-0.0043499999999999,-10.364,3e-05,23.861,-2.4803,-24.789,-2.7112,-0.38856,51
2015-04-03 00:21:00,0.0,-4.9276,121.35,-2.4801,14.265,5.6894,0.0001399999999999,0.1783899999999999,0.00029,-0.0043499999999999,-4.9276,2e-05,25.308,-2.3567,-24.591,-2.7158,-0.32099,51
2015-04-03 00:22:00,0.0,-16.888,121.42,-2.4858,14.265,5.6894,0.0001399999999999,0.17621,0.0,0.0,-16.888,3e-05,23.987,-2.3567,-24.591,-2.7165,-0.3547699999999999,51
2015-04-03 00:23:00,0.0,-13.071,121.44,-2.4915,14.266,5.6894,0.0001399999999999,0.1783899999999999,0.00029,-0.00217,-13.071,2e-05,24.015,-2.3567,-24.591,-2.719,-0.3547699999999999,51
2015-04-03 00:24:00,0.0,-11.174,121.4,-2.485,14.266,5.693,0.0001399999999999,0.1762199999999999,0.0001399999999999,-0.00217,-11.174,3e-05,24.816,-2.3567,-24.591,-2.7164,-0.37167,51
2015-04-03 00:25:00,0.0,-5.5522,121.23,-2.4885,14.266,5.6966,-0.00029,0.1783899999999999,0.0004299999999999,-0.00217,-5.5522,-6e-05,24.345,-2.3567,-24.591,-2.7195,-0.32099,51
2015-04-03 00:26:00,0.0,-11.128,121.02,-2.4911,14.266,5.7002,0.0,0.16969,0.0,0.0,-11.128,0.0,25.69,-2.3567,-24.591,-2.7166,-0.38856,51
2015-04-03 00:27:00,0.0,-16.68,121.42,-2.4791,14.266,5.7002,0.00029,0.17621,0.00029,-0.0043499999999999,-16.68,5e-05,24.049,-2.3567,-24.591,-2.7107,-0.38856,51
2015-04-03 00:28:00,0.0,4.2562,120.91,-2.4314,14.266,5.7002,-0.0004299999999999,0.1783899999999999,0.0,-0.00217,4.2562,-8e-05,24.896,-2.3567,-24.591,-2.7115,-0.38856,51
2015-04-03 00:29:00,0.0,-5.5987,121.42,-2.4099,14.266,5.7002,0.0,0.1783899999999999,0.0,-0.01086,-5.5987,0.0,24.736,-2.3567,-24.591,-2.7041,-0.38856,51
2015-04-03 00:30:00,0.0,-22.44,121.32,-2.4273,14.266,5.7002,0.0,0.16969,0.0,0.0,-22.44,0.0,23.924,-2.3567,-24.591,-2.7092,-0.33788,51
2015-04-03 00:31:00,0.0,-2.5447,121.29,-2.4087,14.266,5.7002,0.0001399999999999,0.17404,0.0001399999999999,-0.00217,-2.5447,3e-05,25.378,-2.3567,-24.591,-2.707,-0.37167,51
2015-04-03 00:32:00,0.0,6.9865,120.98,-2.4055,14.266,5.7002,0.00029,0.1783899999999999,0.0,0.0,6.9865,5e-05,24.392,-2.3567,-24.591,-2.7055,-0.3547699999999999,51
2015-04-03 00:33:00,0.0,-8.6752,121.29,-2.3997,14.266,5.7011,0.0,0.1783899999999999,0.0,-0.00217,-8.6752,0.0,24.7,-2.3567,-24.591,-2.7006,-0.37167,51
2015-04-03 00:34:00,0.0,-1.0872,121.26,-2.386,14.266,5.7047,0.00029,0.17621,0.0,-0.0043499999999999,-1.0872,5e-05,25.544,-2.3567,-24.591,-2.7001,-0.3040999999999999,51
2015-04-03 00:35:00,0.0,-8.3514,121.13,-2.3837,14.266,5.7101,0.0001399999999999,0.1718699999999999,0.0,0.00217,-8.3514,3e-05,24.221,-2.3567,-24.591,-2.6955,-0.32099,51
2015-04-03 00:36:00,0.0,-15.083,121.39,-2.3746,14.266,5.711,0.0001399999999999,0.1762199999999999,0.0001399999999999,-0.00217,-15.083,3e-05,24.644,-2.3567,-24.591,-2.6885,-0.3547699999999999,51
2015-04-03 00:37:00,0.0,2.568,121.05,-2.3744,14.266,5.711,0.00029,0.1783899999999999,0.0001399999999999,-0.0065199999999999,2.568,5e-05,24.298,-2.3567,-24.591,-2.6869,-0.3547699999999999,51
