measured_on,ac_current__379,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__375,ac_power__773,ac_voltage__378,ac_volts__778,ambient_temp__380,ambient_temp__780,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__386,das_battery_voltage__790,das_temp__385,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__377,dc_pos_current__775,dc_pos_voltage__376,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__374,dc_power__772,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__791,inverter_temp__384,inveter_temp__784,module_temp_1__381,module_temp_1__781,module_temp_2__382,module_temp_2__782,module_temp_3__383,module_temp_3__783,module_temp_5_1__4821,poa_irradiance__373,poa_irradiance__771,power_factor__387,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-08-04 10:22:00,,0.0,2120.7,2040.4,,4161.0,,118.47,,30.323,,,,,,,,,,,,,,,,13.603,,32.976,12.13,195.49,,13.448,,169.52,2282.0,2368.0,,4650.0,,,,6.79,,15.281,,-26.97,,-26.97,,63.37,,,-99999.0,,,,,,,,51
2011-08-04 10:23:00,,0.0,2278.3,2219.1,,4497.3,,118.2,,30.149,,,,,,,,,,,,,,,,13.602,,32.997,13.53,186.67,,14.046,,176.12,2474.1,2524.6,,4998.6,,,,7.311,,15.61,,-26.97,,-26.97,,63.059,,,-99999.0,,,,,,,,51
2011-08-04 10:24:00,,0.0,1943.7,1874.1,,3817.8,,118.16,,30.202,,,,,,,,,,,,,,,,13.602,,33.027,11.744,183.79,,12.005,,175.3,2103.0,2157.9,,4260.8,,,,7.3421,,15.957,,-26.97,,-26.97,,62.519,,,-99999.0,,,,,,,,51
2011-08-04 10:25:00,,0.0,2029.8,1960.9,,3990.6,,118.23,,30.274,,,,,,,,,,,,,,,,13.602,,33.051,12.35,182.01,,12.586,,174.1,2191.0,2247.9,,4438.8,,,,7.365599999999999,,15.374,,-26.97,,-26.97,,62.144,,,-99999.0,,,,,,,,51
2011-08-04 10:26:00,,0.0,2080.3,2028.4,,4108.6,,118.32,,30.267,,,,,,,,,,,,,,,,13.602,,33.074,12.287,188.28,,12.573,,180.37,2268.0,2313.6,,4581.6,,,,6.0315,,16.143,,-26.97,,-26.97,,61.458,,,-99999.0,,,,,,,,51
2011-08-04 10:27:00,,0.0,2101.7,2059.4,,4161.0,,118.17,,30.039,,,,,,,,,,,,,,,,13.6,,33.099,12.813,181.64,,12.862,,179.06,2303.1,2326.8,,4629.9,,,,7.736399999999999,,15.759,,-26.97,,-26.97,,60.483,,,-99999.0,,,,,,,,51
2011-08-04 10:28:00,,0.0,2175.1,2147.0,,4322.0,,118.52,,30.027,,,,,,,,,,,,,,,,13.6,,33.122,13.283,181.97,,13.24,,181.95,2408.5,2416.5,,4825.0,,,,6.9045,,15.255,,-26.97,,-26.97,,60.813,,,-99999.0,,,,,,,,51
2011-08-04 10:29:00,,0.0,2081.0,2047.1,,4128.0,,118.4,,30.089,,,,,,,,,,,,,,,,13.599,,33.145,12.296,188.13,,12.262,,187.25,2296.1,2313.2,,4609.2,,,,7.0647,,15.204,,-26.97,,-26.97,,60.461,,,-99999.0,,,,,,,,51
2011-08-04 10:30:00,,0.0,2189.2,2159.9,,4349.1,,118.27,,30.142,,,,,,,,,,,,,,,,13.599,,33.172,13.082,185.55,,13.057,,184.97,2414.8,2427.0,,4841.7,,,,7.3392,,15.471,,-26.97,,-26.97,,60.214,,,-99999.0,,,,,,,,51
2011-08-04 10:31:00,,0.0,2230.1,2197.5,,4427.5,,118.29,,30.189,,,,,,,,,,,,,,,,13.599,,33.195,13.32,186.09,,13.303,,185.54,2468.3,2478.6,,4946.8,,,,6.2364,,15.21,,-26.97,,-26.97,,58.922,,,-99999.0,,,,,,,,51
2011-08-04 10:32:00,,0.0,2376.3,2333.4,,4709.7,,118.33,,30.107,,,,,,,,,,,,,,,,13.599,,33.218,13.835,190.8,,13.812,,190.19,2626.8,2639.6,,5266.3,,,,7.0296,,15.348,,-26.97,,-26.97,,59.548,,,-99999.0,,,,,,,,51
2011-08-04 10:33:00,,0.0,2381.2,2343.4,,4724.5,,118.29,,30.162,,,,,,,,,,,,,,,,13.599,,33.236,13.966,189.54,,13.937,,188.75,2630.4,2647.1,,5277.4,,,,7.3808,,16.85,,-26.97,,-26.97,,60.647,,,-99999.0,,,,,,,,51
2011-08-04 10:34:00,,0.0,2452.5,2429.9,,4882.3,,118.26,,30.186,,,,,,,,,,,,,,,,13.596,,33.252,14.908,182.81,,14.924,,181.3,2705.1,2724.9,,5430.0,,,,7.3171,,15.896,,-26.97,,-26.97,,61.511,,,-99999.0,,,,,,,,51
2011-08-04 10:35:00,,0.0,2476.3,2466.6,,4942.8,,118.35,,30.31,,,,,,,,,,,,,,,,13.596,,33.275,14.911,183.68,,14.971,,181.54,2717.8,2738.8,,5456.5,,,,8.0433,,15.892,,-26.97,,-26.97,,61.502,,,-99999.0,,,,,,,,51
2011-08-04 10:36:00,,0.0,2525.0,2494.1,,5019.0,,118.86,,30.283,,,,,,,,,,,,,,,,13.596,,33.294,15.133,183.91,,14.93,,185.41,2767.8,2783.0,,5550.7,,,,6.9263,,15.397,,-26.97,,-26.97,,61.296,,,-99999.0,,,,,,,,51
2011-08-04 10:37:00,,0.0,2562.8,2480.7,,5043.5,,118.76,,30.191,,,,,,,,,,,,,,,,13.596,,33.309,15.372,182.46,,14.646,,190.6,2791.4,2804.5,,5595.8,,,,7.5867,,15.603,,-26.97,,-26.97,,62.097,,,-99999.0,,,,,,,,51
2011-08-04 10:38:00,,0.0,2575.6,2548.3,,5123.9,,118.73,,30.271,,,,,,,,,,,,,,,,13.595,,33.33,15.522,183.07,,14.99,,188.56,2826.0,2841.4,,5667.3,,,,7.6477,,15.763,,-26.97,,-26.97,,61.812,,,-99999.0,,,,,,,,51
2011-08-04 10:39:00,,0.0,2570.2,2557.0,,5127.2,,119.18,,30.218,,,,,,,,,,,,,,,,13.593,,33.348,15.648,183.11,,15.237,,186.91,2847.2,2865.1,,5712.2,,,,7.5868,,15.898,,-26.97,,-26.97,,61.358,,,-99999.0,,,,,,,,51
2011-08-04 10:40:00,,0.0,2602.5,2532.7,,5135.1,,119.12,,30.133,,,,,,,,,,,,,,,,13.593,,33.368,15.497,184.23,,15.197,,186.57,2835.3,2854.9,,5690.1,,,,7.6298,,15.948,,-26.97,,-26.97,,61.571,,,-99999.0,,,,,,,,51
2011-08-04 10:41:00,,0.0,2351.2,2300.2,,4651.4,,119.34,,30.221,,,,,,,,,,,,,,,,13.593,,33.385,13.982,186.04,,13.615,,189.6,2580.1,2600.6,,5180.7,,,,7.782,,15.883,,-26.97,,-26.97,,62.453,,,-99999.0,,,,,,,,51
2011-08-04 10:42:00,,0.0,2352.6,2301.1,,4653.7,,119.55,,30.413,,,,,,,,,,,,,,,,13.591,,33.407,13.9,187.84,,13.503,,191.53,2584.8,2611.5,,5196.3,,,,8.889699999999998,,17.404,,-26.97,,-26.97,,62.659,,,-99999.0,,,,,,,,51
2011-08-04 10:43:00,,0.0,2424.7,2379.2,,4803.8,,119.59,,30.352,,,,,,,,,,,,,,,,13.591,,33.423,14.635,183.77,,13.92,,191.81,2669.8,2689.5,,5359.3,,,,7.4938,,15.69,,-26.97,,-26.97,,62.578,,,-99999.0,,,,,,,,51
2011-08-04 10:44:00,,0.0,2431.3,2387.4,,4818.7,,119.43,,30.294,,,,,,,,,,,,,,,,13.59,,33.442,14.74,182.57,,14.091,,190.05,2676.8,2690.9,,5367.6,,,,7.7355,,16.1,,-26.97,,-26.97,,62.92,,,-99999.0,,,,,,,,51
2011-08-04 10:45:00,,0.0,2451.3,2422.0,,4873.2,,119.53,,30.196,,,,,,,,,,,,,,,,13.589,,33.46,14.852,183.81,,14.737,,184.04,2711.8,2729.7,,5441.5,,,,7.1993,,15.561,,-26.97,,-26.97,,63.234,,,-99999.0,,,,,,,,51
2011-08-04 10:46:00,,0.0,2543.0,2502.8,,5045.7,,119.54,,29.908,,,,,,,,,,,,,,,,13.589,,33.479,15.353,183.83,,14.944,,187.86,2805.9,2821.7,,5627.5,,,,7.734,,16.027,,-26.97,,-26.97,,63.178,,,-99999.0,,,,,,,,51
2011-08-04 10:47:00,,0.0,2606.8,2574.0,,5180.8,,119.3,,29.822,,,,,,,,,,,,,,,,13.587,,33.498,15.875,181.82,,15.712,,183.15,2877.4,2885.9,,5763.3,,,,8.0012,,16.137,,-26.97,,-26.97,,63.392,,,-99999.0,,,,,,,,51
2011-08-04 10:48:00,,0.0,2500.7,2488.1,,4988.8,,119.36,,29.948,,,,,,,,,,,,,,,,13.587,,33.515,15.559,178.35,,15.091,,184.67,2786.7,2775.0,,5561.7,,,,7.5884,,15.846,,-26.97,,-26.97,,63.698,,,-99999.0,,,,,,,,51
2011-08-04 10:49:00,,0.0,2358.3,2342.6,,4700.9,,119.34,,30.146,,,,,,,,,,,,,,,,13.587,,33.534,14.652,178.96,,14.31,,184.1,2634.7,2622.4,,5257.1,,,,7.0631,,15.844,,-26.97,,-26.97,,63.466,,,-99999.0,,,,,,,,51
2011-08-04 10:50:00,,0.0,2209.8,2181.4,,4391.2,,119.28,,30.221,,,,,,,,,,,,,,,,13.586,,33.557,13.673,179.3,,13.587,,179.75,2442.3,2451.1,,4893.4,,,,7.4412,,15.439,,-26.97,,-26.97,,62.16,,,-99999.0,,,,,,,,51
2011-08-04 10:51:00,,0.0,2217.9,2163.0,,4380.9,,119.67,,30.238,,,,,,,,,,,,,,,,13.586,,33.566,13.411,183.91,,13.571,,179.37,2433.4,2465.7,,4899.1,,,,7.420499999999999,,17.137,,-26.97,,-26.97,,61.079,,,-99999.0,,,,,,,,51
2011-08-04 10:52:00,,0.0,2202.2,2157.0,,4359.2,,119.0,,30.289,,,,,,,,,,,,,,,,13.586,,33.587,13.634,179.25,,13.768,,174.65,2404.2,2443.6,,4847.8,,,,7.7397,,16.039,,-26.97,,-26.97,,60.29,,,-99999.0,,,,,,,,51
2011-08-04 10:53:00,,0.0,1973.4,1927.1,,3900.5,,119.63,,30.248,,,,,,,,,,,,,,,,13.585,,33.604,11.931,184.82,,12.048,,180.27,2171.5,2204.8,,4376.3,,,,6.8012,,15.668,,-26.97,,-26.97,,59.004,,,-99999.0,,,,,,,,51
2011-08-04 10:54:00,,0.0,1905.7,1863.6,,3769.3,,119.5,,30.132,,,,,,,,,,,,,,,,13.584,,33.62,11.313,186.88,,11.178,,188.6,2107.9,2114.0,,4221.9,,,,8.1355,,16.377,,-26.97,,-26.97,,58.424,,,-99999.0,,,,,,,,51
2011-08-04 10:55:00,,0.0,2114.6,2093.8,,4208.3,,119.49,,30.166,,,,,,,,,,,,,,,,13.584,,33.635,13.004,179.91,,12.07,,196.18,2368.4,2338.7,,4707.0,,,,7.9442,,16.345,,-26.97,,-26.97,,57.825,,,-99999.0,,,,,,,,51
2011-08-04 10:56:00,,0.0,2113.7,2108.7,,4222.3,,119.34,,30.125,,,,,,,,,,,,,,,,13.583,,33.653,13.179,177.36,,12.146,,196.53,2385.6,2335.7,,4721.3,,,,8.613099999999998,,16.502,,-26.97,,-26.97,,57.648,,,-99999.0,,,,,,,,51
2011-08-04 10:57:00,,0.0,2019.4,2024.2,,4043.5,,119.56,,30.055,,,,,,,,,,,,,,,,13.583,,33.671,12.553,178.78,,11.582,,198.2,2295.7,2244.5,,4540.2,,,,7.390799999999999,,15.905,,-26.97,,-26.97,,57.263,,,-99999.0,,,,,,,,51
2011-08-04 10:58:00,,0.0,1377.4,1407.7,,2785.1,,118.96,,29.895,,,,,,,,,,,,,,,,13.583,,33.682,8.598499999999998,181.21,,8.0074,,199.93,1601.2,1557.6,,3158.8,,,,6.9368,,15.797,,-26.97,,-26.97,,55.71,,,-99999.0,,,,,,,,51
2011-08-04 10:59:00,,0.0,1351.5,1382.7,,2734.2,,118.94,,29.734,,,,,,,,,,,,,,,,13.583,,33.7,8.332599999999998,182.78,,7.8994,,198.72,1571.2,1521.0,,3092.2,,,,6.903,,15.613,,-26.97,,-26.97,,53.812,,,-99999.0,,,,,,,,51
2011-08-04 11:00:00,,0.0,1177.6,1199.3,,2376.9,,119.36,,29.616,,,,,,,,,,,,,,,,13.582,,33.711,7.2507,181.37,,6.8773,,200.28,1375.2,1317.0,,2692.2,,,,7.646,,16.179,,-26.97,,-26.97,,52.333,,,-99999.0,,,,,,,,51
2011-08-04 11:01:00,,0.0,1501.2,1486.0,,2987.2,,119.2,,29.597,,,,,,,,,,,,,,,,13.582,,33.726,8.882899999999998,190.94,,8.8723,,190.46,1688.7,1697.1,,3385.7,,,,7.2926,,16.232,,-26.97,,-26.97,,51.724,,,-99999.0,,,,,,,,51
2011-08-04 11:02:00,,0.0,1680.6,1642.0,,3322.5,,119.45,,29.456,,,,,,,,,,,,,,,,13.582,,33.734,9.5627,198.32,,9.7253,,192.41,1872.1,1897.2,,3769.2,,,,7.0271,,15.209,,-26.97,,-26.97,,51.204,,,-99999.0,,,,,,,,51
2011-08-04 11:03:00,,0.0,1507.1,1486.7,,2993.8,,119.13,,29.29,,,,,,,,,,,,,,,,13.581,,33.747,8.3193,204.78,,8.4967,,198.57,1690.1,1706.3,,3396.3,,,,7.0064,,15.668,,-26.97,,-26.97,,50.04,,,-99999.0,,,,,,,,51
2011-08-04 11:04:00,,0.0,1736.4,1697.3,,3433.7,,119.39,,29.235,,,,,,,,,,,,,,,,13.581,,33.755,9.177,209.04,,9.185,,207.96,1910.9,1917.4,,3828.2,,,,8.001699999999998,,16.366,,-26.97,,-26.97,,49.927,,,-99999.0,,,,,,,,51
2011-08-04 11:05:00,,0.0,1868.5,1870.3,,3738.7,,118.81,,29.474,,,,,,,,,,,,,,,,13.58,,33.759,10.072,205.77,,9.6322,,211.83,2038.5,2066.5,,4105.0,,,,7.2705,,16.222,,-26.97,,-26.97,,50.708,,,-99999.0,,,,,,,,51
2011-08-04 11:06:00,,0.0,1192.9,1171.4,,2364.3,,119.47,,29.579,,,,,,,,,,,,,,,,13.58,,33.771,6.202,210.45,,6.0638,,212.62,1289.3,1305.2,,2594.5,,,,7.4659,,16.42,,-26.97,,-26.97,,49.695,,,-99999.0,,,,,,,,51
2011-08-04 11:07:00,,0.0,1151.1,1140.5,,2291.7,,119.09,,29.628,,,,,,,,,,,,,,,,13.58,,33.775,6.0546,207.51,,6.0552,,206.12,1248.0,1256.3,,2504.3,,,,7.3914,,16.106,,-26.97,,-26.97,,48.75,,,-99999.0,,,,,,,,51
2011-08-04 11:08:00,,0.0,1110.0,1100.3,,2210.4,,118.51,,29.536,,,,,,,,,,,,,,,,13.58,,33.789,5.8336,205.4,,5.8297,,203.96,1189.0,1198.2,,2387.3,,,,9.187,,16.979,,-26.97,,-26.97,,46.886,,,-99999.0,,,,,,,,51
2011-08-04 11:09:00,,0.0,1052.9,1047.8,,2100.7,,118.59,,29.318,,,,,,,,,,,,,,,,13.58,,33.789,5.5281,207.52,,5.5643,,204.02,1135.2,1147.1,,2282.4,,,,8.058,,16.735,,-26.97,,-26.97,,45.41,,,-99999.0,,,,,,,,51
2011-08-04 11:10:00,,0.0,1034.3,1020.9,,2055.2,,118.62,,29.169,,,,,,,,,,,,,,,,13.579,,33.805,5.3574,208.4,,5.3813,,205.28,1104.7,1116.5,,2221.2,,,,9.3668,,17.299,,-26.97,,-26.97,,44.711,,,-99999.0,,,,,,,,51
2011-08-04 11:11:00,,0.0,1004.9,1002.6,,2007.5,,118.62,,29.131,,,,,,,,,,,,,,,,13.579,,33.807,5.2392,209.1,,5.228,,207.66,1085.7,1095.5,,2181.1,,,,8.4372,,17.19,,-26.97,,-26.97,,44.173,,,-99999.0,,,,,,,,51
2011-08-04 11:12:00,,0.0,968.35,967.08,,1935.4,,118.99,,29.17,,,,,,,,,,,,,,,,13.579,,33.813,5.1054,208.84,,5.0834,,207.86,1056.6,1066.2,,2122.9,,,,7.3792,,16.309,,-26.97,,-26.97,,43.74,,,-99999.0,,,,,,,,51
2011-08-04 11:13:00,,0.0,953.1400000000002,928.59,,1881.7,,119.41,,29.192,,,,,,,,,,,,,,,,13.578,,33.826,4.9582,208.97,,4.9244,,208.51,1026.7,1036.1,,2062.9,,,,8.8281,,17.398,,-26.97,,-26.97,,43.396,,,-99999.0,,,,,,,,51
2011-08-04 11:14:00,,0.0,929.16,906.34,,1835.5,,119.03,,29.123,,,,,,,,,,,,,,,,13.577,,33.826,4.7676,209.37,,4.7352,,208.73,988.3900000000002,998.17,,1986.6,,,,8.9737,,17.196,,-26.97,,-26.97,,42.738,,,-99999.0,,,,,,,,51
2011-08-04 11:15:00,,0.0,868.5599999999998,860.0,,1728.6,,118.98,,28.925,,,,,,,,,,,,,,,,13.578,,33.835,4.5329,210.04,,4.5165,,208.75,942.81,952.04,,1894.9,,,,8.605,,17.393,,-26.97,,-26.97,,41.877,,,-99999.0,,,,,,,,51
2011-08-04 11:16:00,,0.0,841.1,821.84,,1663.0,,118.77,,28.778,,,,,,,,,,,,,,,,13.577,,33.845,4.3147,210.29,,4.3018,,208.6,897.33,907.35,,1804.7,,,,9.4252,,17.474,,-26.97,,-26.97,,41.243,,,-99999.0,,,,,,,,51
2011-08-04 11:17:00,,0.0,804.39,792.21,,1596.6,,118.64,,28.672,,,,,,,,,,,,,,,,13.576,,33.845,4.1396,210.11,,4.1267,,208.66,861.08,869.7799999999999,,1730.9,,,,9.8391,,17.941,,-26.97,,-26.97,,40.614,,,-99999.0,,,,,,,,51
2011-08-04 11:18:00,,0.0,759.36,743.69,,1503.1,,119.23,,28.559,,,,,,,,,,,,,,,,13.576,,33.845,4.0,210.44,,3.9829,,209.08,832.73,841.76,,1674.5,,,,9.811800000000002,,18.046,,-26.97,,-26.97,,40.145,,,-99999.0,,,,,,,,51
2011-08-04 11:19:00,,0.0,753.5499999999998,738.5299999999999,,1492.1,,118.63,,28.426,,,,,,,,,,,,,,,,13.576,,33.845,3.8942,210.36,,3.8526,,210.79,812.11,819.12,,1631.2,,,,11.218,,19.503,,-26.97,,-26.97,,39.644,,,-99999.0,,,,,,,,51
2011-08-04 11:20:00,,0.0,717.42,708.77,,1426.2,,119.18,,28.298,,,,,,,,,,,,,,,,13.576,,33.848,3.7923,212.92,,3.7851,,210.98,798.59,807.45,,1606.0,,,,7.1814,,16.042,,-26.97,,-26.97,,39.211,,,-99999.0,,,,,,,,51
2011-08-04 11:21:00,,0.0,706.01,696.0,,1402.0,,119.17,,28.269,,,,,,,,,,,,,,,,13.576,,33.854,3.7566,212.06,,3.7405,,210.53,787.5,796.59,,1584.1,,,,8.460499999999998,,17.363,,-26.97,,-26.97,,38.608,,,-99999.0,,,,,,,,51
2011-08-04 11:22:00,,0.0,720.7899999999998,692.17,,1413.0,,119.01,,28.236,,,,,,,,,,,,,,,,13.576,,33.864,3.6659,214.4,,3.6744,,211.25,776.2,785.98,,1562.2,,,,10.736,,18.967,,-26.97,,-26.97,,37.806,,,-99999.0,,,,,,,,51
2011-08-04 11:23:00,,0.0,696.59,692.54,,1389.1,,118.86,,28.089,,,,,,,,,,,,,,,,13.576,,33.86,3.5833,215.1,,3.5815,,212.6,761.4099999999999,770.7899999999998,,1532.2,,,,9.2735,,18.071,,-26.97,,-26.97,,37.125,,,-99999.0,,,,,,,,51
2011-08-04 11:24:00,,0.0,695.32,682.77,,1378.1,,118.78,,27.958,,,,,,,,,,,,,,,,13.576,,33.862,3.5006,215.12,,3.4983,,212.41,743.09,753.0599999999998,,1496.2,,,,10.769,,18.72,,-26.97,,-26.97,,36.47,,,-99999.0,,,,,,,,51
2011-08-04 11:25:00,,0.0,665.32,666.84,,1332.2,,118.73,,27.819,,,,,,,,,,,,,,,,13.576,,33.853,3.4321,215.26,,3.4364,,212.6,730.57,738.7999999999998,,1469.4,,,,9.2585,,17.84,,-26.97,,-26.97,,35.887,,,-99999.0,,,,,,,,51
2011-08-04 11:26:00,,0.0,662.97,638.4,,1301.4,,119.17,,27.658,,,,,,,,,,,,,,,,13.576,,33.848,3.3927,214.89,,3.3735,,213.38,719.85,729.0499999999998,,1448.9,,,,10.513,,18.816,,-26.97,,-26.97,,35.345,,,-99999.0,,,,,,,,51
2011-08-04 11:27:00,,0.0,650.44,639.68,,1290.1,,118.99,,27.561,,,,,,,,,,,,,,,,13.576,,33.845,3.3614,215.26,,3.3306,,214.51,714.45,723.58,,1438.0,,,,9.894100000000002,,18.722,,-26.97,,-26.97,,35.058,,,-99999.0,,,,,,,,51
2011-08-04 11:28:00,,0.0,648.64,633.5,,1282.2,,119.01,,27.549,,,,,,,,,,,,,,,,13.576,,33.845,3.353,214.54,,3.3074,,214.8,710.43,719.34,,1429.8,,,,9.7544,,18.429,,-26.97,,-26.97,,34.958,,,-99999.0,,,,,,,,51
2011-08-04 11:29:00,,0.0,649.2,629.87,,1279.1,,118.82,,27.54,,,,,,,,,,,,,,,,13.575,,33.845,3.2961,217.05,,3.2994,,213.65,704.92,715.36,,1420.3,,,,10.612,,19.078,,-26.97,,-26.97,,34.784,,,-99999.0,,,,,,,,51
2011-08-04 11:30:00,,0.0,642.88,622.61,,1265.5,,118.83,,27.435,,,,,,,,,,,,,,,,13.575,,33.841,3.2462,217.77,,3.2658,,213.0,695.6,706.9,,1402.5,,,,10.981,,19.323,,-26.97,,-26.97,,34.544,,,-99999.0,,,,,,,,51
2011-08-04 11:31:00,,0.0,623.94,605.67,,1229.6,,118.91,,27.369,,,,,,,,,,,,,,,,13.576,,33.827,3.1876,216.96,,3.1904,,213.34,680.61,691.56,,1372.2,,,,10.42,,18.698,,-26.97,,-26.97,,34.257,,,-99999.0,,,,,,,,51
2011-08-04 11:32:00,,0.0,601.58,583.01,,1184.6,,119.11,,27.257,,,,,,,,,,,,,,,,13.576,,33.824,3.0867,217.35,,3.0902,,213.59,660.02,670.88,,1330.9,,,,10.812,,19.334,,-26.97,,-26.97,,33.981,,,-99999.0,,,,,,,,51
2011-08-04 11:33:00,,0.0,580.51,565.48,,1146.0,,118.96,,27.264,,,,,,,,,,,,,,,,13.576,,33.812,2.9717,217.23,,2.9728,,213.7,635.28,645.51,,1280.8,,,,10.829,,19.258,,-26.97,,-26.97,,33.951,,,-99999.0,,,,,,,,51
2011-08-04 11:34:00,,0.0,554.84,542.8,,1097.6,,118.9,,27.36,,,,,,,,,,,,,,,,13.575,,33.807,2.8532,217.2,,2.8539,,213.64,609.7,619.71,,1229.4,,,,10.587,,19.017,,-26.97,,-26.97,,33.793,,,-99999.0,,,,,,,,51
2011-08-04 11:35:00,,0.0,533.93,514.62,,1048.6,,119.0,,27.372,,,,,,,,,,,,,,,,13.576,,33.799,2.7488,216.74,,2.7433,,213.71,586.28,595.77,,1182.1,,,,10.732,,19.25,,-26.97,,-26.97,,33.485,,,-99999.0,,,,,,,,51
2011-08-04 11:36:00,,0.0,513.13,496.77,,1009.9,,118.8,,27.274,,,,,,,,,,,,,,,,13.576,,33.788,2.6461,216.3,,2.6359,,213.67,563.2,572.33,,1135.5,,,,10.974,,19.48,,-26.97,,-26.97,,33.137,,,-99999.0,,,,,,,,51
2011-08-04 11:37:00,,0.0,487.9,472.48,,960.38,,118.88,,27.244,,,,,,,,,,,,,,,,13.575,,33.775,2.5372,216.24,,2.5269,,213.65,539.86,548.63,,1088.5,,,,10.966,,19.39,,-26.97,,-26.97,,32.94,,,-99999.0,,,,,,,,51
2011-08-04 11:38:00,,0.0,474.61,457.33,,931.94,,118.53,,27.292,,,,,,,,,,,,,,,,13.576,,33.769,2.4342,216.25,,2.4233,,213.68,517.8,526.39,,1044.2,,,,11.454,,19.932,,-26.97,,-26.97,,32.767,,,-99999.0,,,,,,,,51
2011-08-04 11:39:00,,0.0,450.76,437.15,,887.9199999999998,,118.74,,27.26,,,,,,,,,,,,,,,,13.576,,33.76,2.3436,216.27,,2.3331,,213.68,498.54,506.85,,1005.4,,,,11.505,,19.723,,-26.97,,-26.97,,32.485,,,-99999.0,,,,,,,,51
2011-08-04 11:40:00,,0.0,433.52,422.49,,856.0299999999999,,118.65,,27.168,,,,,,,,,,,,,,,,13.576,,33.749,2.2764,215.94,,2.2706,,213.05,483.74,491.55,,975.29,,,,10.965,,19.428,,-26.97,,-26.97,,32.249,,,-99999.0,,,,,,,,51
2011-08-04 11:41:00,,0.0,428.65,412.7,,841.36,,118.69,,27.135,,,,,,,,,,,,,,,,13.576,,33.733,2.2456,214.29,,2.2397,,211.39,473.44,481.21,,954.65,,,,11.268,,19.78,,-26.97,,-26.97,,32.046,,,-99999.0,,,,,,,,51
2011-08-04 11:42:00,,0.0,430.67,407.44,,838.12,,118.75,,26.996,,,,,,,,,,,,,,,,13.577,,33.727,2.2107,214.6,,2.2035,,211.66,466.4,474.42,,940.83,,,,11.297,,19.7,,-26.97,,-26.97,,31.735,,,-99999.0,,,,,,,,51
2011-08-04 11:43:00,,0.0,418.86,402.36,,821.22,,118.64,,26.916,,,,,,,,,,,,,,,,13.577,,33.712,2.1857,213.94,,2.1711,,211.8,459.83,467.6,,927.43,,,,11.936,,20.296,,-26.97,,-26.97,,31.616,,,-99999.0,,,,,,,,51
2011-08-04 11:44:00,,0.0,409.0,404.89,,813.9,,118.77,,26.81,,,,,,,,,,,,,,,,13.577,,33.695,2.16,214.43,,2.1533,,211.36,455.11,463.16,,918.2600000000001,,,,11.745,,20.365,,-26.97,,-26.97,,31.518,,,-99999.0,,,,,,,,51
2011-08-04 11:45:00,,0.0,411.9,399.17,,811.07,,118.9,,26.825,,,,,,,,,,,,,,,,13.578,,33.686,2.1383,214.62,,2.1299,,211.6,450.68,458.93,,909.6,,,,10.169,,18.818,,-26.97,,-26.97,,31.398,,,-99999.0,,,,,,,,51
2011-08-04 11:46:00,,0.0,401.37,393.35,,794.73,,118.72,,26.807,,,,,,,,,,,,,,,,13.578,,33.675,2.1085,215.03,,2.1032,,211.62,445.06,453.36,,898.4199999999998,,,,13.099,,21.756,,-26.97,,-26.97,,31.265,,,-99999.0,,,,,,,,51
2011-08-04 11:47:00,,0.0,392.96,381.33,,774.3099999999998,,118.92,,26.763,,,,,,,,,,,,,,,,13.578,,33.656,2.0593,215.7,,2.0701,,210.48,435.72,444.19,,879.9199999999998,,,,11.386,,20.2,,-26.97,,-26.97,,31.07,,,-99999.0,,,,,,,,51
2011-08-04 11:48:00,,0.0,385.1,378.14,,763.24,,118.62,,26.721,,,,,,,,,,,,,,,,13.578,,33.643,2.0072,215.65,,2.0157,,210.57,424.44,432.84,,857.2899999999998,,,,11.856,,20.264,,-26.97,,-26.97,,30.779,,,-99999.0,,,,,,,,51
2011-08-04 11:49:00,,0.0,367.18,356.72,,723.9,,118.77,,26.659,,,,,,,,,,,,,,,,13.578,,33.631,1.9401,215.68,,1.9545,,210.04,410.53,418.46,,828.99,,,,11.88,,20.275,,-26.97,,-26.97,,30.494,,,-99999.0,,,,,,,,51
2011-08-04 11:50:00,,0.0,352.1,346.84,,698.94,,118.71,,26.641,,,,,,,,,,,,,,,,13.579,,33.617,1.8782,214.76,,1.8824,,210.01,395.31,403.36,,798.6699999999998,,,,11.691,,20.411,,-26.97,,-26.97,,30.324,,,-99999.0,,,,,,,,51
