measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2019-05-22 00:00:00,0.0,-9.5306,121.03,1.2554,-9.5306,0.0,0.7047999999999999,-0.0004299999999999,-0.00217,0.0,8.076399999999998,1.3354,-26.97,0.783,0.0,51
2019-05-22 00:01:00,0.0,-2.7297,120.99,1.258,-2.7297,0.0,0.7091399999999999,-0.00029,0.0,0.0,8.364599999999998,1.668,-26.97,0.7734699999999999,-0.0179799999999999,51
2019-05-22 00:02:00,0.0,-4.7187,120.95,1.2582,-4.7187,-0.0001399999999999,0.70044,-0.0001399999999999,-0.00217,-0.0001,8.003999999999998,1.5571,-26.97,0.75936,0.0,51
2019-05-22 00:03:00,0.0,-5.3901,120.98,1.2599,-5.3901,0.0,0.7069699999999999,-0.00029,-0.00217,0.0,8.1049,1.2245,-26.97,0.7521299999999999,0.0,51
2019-05-22 00:04:00,0.0,-4.1869,121.08,1.2617,-4.1869,0.0,0.7004599999999999,-0.0001399999999999,0.0,0.0,8.4159,1.2245,-26.97,0.7499599999999998,-0.0359599999999999,51
2019-05-22 00:05:00,0.0,-6.8241,121.01,1.2727,-6.8241,-0.00029,0.6917499999999999,-0.0001399999999999,0.00434,-0.0002,8.202899999999998,1.4463,-26.97,0.7495699999999998,-0.0179799999999999,51
2019-05-22 00:06:00,0.0,-2.822,121.03,1.2694,-2.822,0.0001399999999999,0.68088,-0.0004299999999999,0.0,0.0001,8.286799999999998,1.1137,-26.97,0.7527,0.0,51
2019-05-22 00:07:00,0.0,-2.7295,120.99,1.2601,-2.7295,-0.0001399999999999,0.6743599999999998,-0.00029,-0.00434,-9e-05,8.897,1.4463,-26.97,0.7393899999999999,0.0,51
2019-05-22 00:08:00,0.0,-4.0018,121.05,1.2596,-4.0018,0.0,0.6743599999999998,-0.0004299999999999,0.0,0.0,9.3966,1.7789,-26.97,0.73999,0.0,51
2019-05-22 00:09:00,0.0,1.758,120.97,1.2639,1.758,0.0,0.6786999999999999,-0.0004299999999999,-0.00434,0.0,9.3855,1.3354,-26.97,0.7295,-0.0359599999999999,51
2019-05-22 00:10:00,0.0,-7.7032,121.09,1.2604,-7.7032,0.0001399999999999,0.68089,-0.0004299999999999,0.00217,0.0001,9.2389,1.668,-26.97,0.7320499999999999,-0.0179799999999999,51
2019-05-22 00:11:00,0.0,-11.705,121.18,1.262,-11.705,0.0001399999999999,0.67218,-0.00029,-0.00434,0.0001,9.04,1.668,-26.97,0.73009,-0.0179799999999999,51
2019-05-22 00:12:00,0.0,-3.8169,121.06,1.2603,-3.8169,0.0,0.6917499999999999,-0.00029,-0.00217,0.0,9.2181,1.0028,-26.97,0.71677,-0.0359599999999999,51
2019-05-22 00:13:00,0.0,-2.822,121.04,1.254,-2.822,0.0001399999999999,0.6961199999999999,-0.0004299999999999,0.00217,0.0001,9.817100000000002,1.2245,-26.97,0.71413,-0.05394,51
2019-05-22 00:14:00,0.0,-5.205,121.13,1.2551,-5.205,0.0,0.70482,-0.00029,-0.0043499999999999,0.0,9.6184,1.2245,-26.97,0.71159,-0.0179799999999999,51
2019-05-22 00:15:00,0.0,-2.9146,121.09,1.2514,-2.9146,0.0,0.6982899999999999,0.0,0.0,0.0,9.2058,0.78108,-26.97,0.70759,-0.0179799999999999,51
2019-05-22 00:16:00,0.0,2.6602,120.92,1.2498,2.6602,0.0,0.70049,-0.00029,0.0043499999999999,0.0,9.4352,1.3354,-26.97,0.70388,0.0,51
2019-05-22 00:17:00,0.0,-17.975,121.51,1.258,-17.975,0.0,0.6809,-0.0001399999999999,-0.00217,0.0,9.5193,1.0028,-26.97,0.71042,-0.0179799999999999,51
2019-05-22 00:18:00,0.0,13.626,120.88,1.2604,13.626,0.0004299999999999,0.68089,-0.0001399999999999,-0.0086899999999999,0.0002999999999999,9.8437,1.2245,-26.97,0.7105599999999999,-0.0179799999999999,51
2019-05-22 00:19:00,0.0,-5.8757,120.86,1.2477,-5.8757,0.0001399999999999,0.6895799999999999,-0.0004299999999999,0.00434,0.0001,9.6433,1.0028,-26.97,0.71289,0.0,51
2019-05-22 00:20:00,0.0,-18.067,121.57,1.2628,-18.067,0.0,0.6809,0.0,0.0,0.0,9.0255,1.5571,-26.97,0.73024,0.0,51
2019-05-22 00:21:00,0.0,8.9297,121.05,1.2774,8.9297,0.00072,0.6895999999999999,0.0001399999999999,-0.00217,0.0005,9.9517,1.0031,-26.97,0.72342,-0.0179799999999999,51
2019-05-22 00:22:00,0.0,3.6089,121.17,1.2762,3.6089,0.0004299999999999,0.70266,0.0,-0.0043499999999999,0.00031,9.759,1.1137,-26.97,0.70382,0.0,51
