measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2017-05-31 00:00:00,0.0,-15.247,121.25,13.124,13.895,19.762,0.00029,0.0628999999999999,0.00029,0.0,-15.247,2e-05,19.1,12.875,-26.97,10.414,-2.5946,51
2017-05-31 00:01:00,0.0,-1.1074,121.08,13.12,13.896,19.749,-0.0001399999999999,0.0694099999999999,0.0,0.0,-1.1074,0.0,19.612,12.875,-26.97,10.4,-2.6788,51
2017-05-31 00:02:00,0.0,-6.5746,121.15,13.075,13.897,19.737,0.0,0.07158,0.0,0.0,-6.5746,0.0,19.496,12.875,-26.97,10.33,-2.6283,51
2017-05-31 00:03:00,0.0,2.3067,121.02,13.0,13.897,19.725,0.0001399999999999,0.07809,0.0001399999999999,-0.00217,2.3067,1e-05,19.339,12.875,-26.97,10.238,-2.7294,51
2017-05-31 00:04:00,0.0,-11.695,121.3,12.934,13.897,19.712,0.0,0.07809,0.0001399999999999,0.00217,-11.695,0.0,19.18,12.875,-26.97,10.169,-2.5777,51
2017-05-31 00:05:00,0.0,-12.48,121.26,12.892,13.899,19.702,0.00029,0.0781,0.00029,0.0,-12.48,2e-05,18.886,12.875,-26.97,10.1,-2.6451,51
2017-05-31 00:06:00,0.0,-4.3595,121.15,12.859,13.898,19.689,-0.0001399999999999,0.0781,0.00029,0.0043299999999999,-4.3595,-1e-05,19.624,12.552,-26.97,9.9376,-2.7799,51
2017-05-31 00:07:00,0.0,-5.9288,121.2,12.806,13.899,19.676,-0.0001399999999999,0.0781,0.0001399999999999,0.0043299999999999,-5.9288,-1e-05,18.836,11.738,-26.97,9.8122,-2.8641,51
2017-05-31 00:08:00,0.0,-3.183,121.14,12.73,13.9,19.667,0.0,0.0781,0.00029,0.0,-3.183,0.0,19.507,11.655,-26.97,9.7038,-3.1,51
2017-05-31 00:09:00,0.0,-11.189,121.38,12.66,13.9,19.659,-0.0001399999999999,0.0781,0.0001399999999999,0.0,-11.189,-1e-05,19.317,11.156,-26.97,9.5745,-3.0832,51
2017-05-31 00:10:00,0.0,0.16137,121.22,12.585,13.9,19.647,0.0,0.0781,0.0001399999999999,-0.0043299999999999,0.16137,0.0,19.411,11.156,-26.97,9.5163,-3.4032,51
2017-05-31 00:11:00,0.0,-24.684,121.78,12.554,13.899,19.636,-0.0001399999999999,0.0781,0.0004299999999999,0.0,-24.684,-1e-05,19.695,11.405,-26.97,9.4374,-2.9989,51
2017-05-31 00:12:00,0.0,-23.231,121.41,12.548,13.9,19.625,0.0,0.0781,-0.00029,0.0,-23.231,0.0,20.597,11.239,-26.97,9.4334,-3.0495,51
2017-05-31 00:13:00,0.0,-7.8898,121.23,12.598,13.9,19.615,0.0001399999999999,0.0781,0.00029,0.00217,-7.8898,0.0,20.505,11.572,-26.97,9.3987,-3.1842,51
2017-05-31 00:14:00,0.0,19.494,120.85,12.618,13.9,19.604,0.00072,0.0781,0.0,-0.00217,19.494,6e-05,21.026,10.99,-26.97,9.3539,-3.5211,51
2017-05-31 00:15:00,0.0,11.719,120.87,12.56,13.9,19.595,0.00072,0.0781,0.0,0.00217,11.719,6e-05,20.078,10.907,-26.97,9.2365,-3.4369,51
2017-05-31 00:16:00,0.0,-13.588,121.3,12.525,13.901,19.583,0.0,0.0694199999999999,0.0001399999999999,0.0,-13.588,0.0,19.676,10.907,-26.97,9.1265,-2.9989,51
2017-05-31 00:17:00,0.0,-21.224,121.44,12.5,13.901,19.571,0.0,0.0694199999999999,0.0001399999999999,0.0,-21.224,0.0,18.786,10.907,-26.97,9.0016,-2.8136,51
2017-05-31 00:18:00,0.0,-23.416,121.45,12.48,13.901,19.561,0.0,0.0650799999999999,0.0001399999999999,0.0,-23.416,0.0,19.206,10.907,-26.97,8.968,-2.8978,51
2017-05-31 00:19:00,0.0,-3.5527,121.24,12.461,13.902,19.551,0.00029,0.07376,0.0001399999999999,-0.00217,-3.5527,2e-05,18.804,10.907,-26.97,8.872,-3.2348,51
2017-05-31 00:20:00,0.0,-7.3592,121.49,12.448,13.903,19.539,0.0001399999999999,0.0781,0.0001399999999999,-0.0043299999999999,-7.3592,1e-05,19.419,10.907,-26.97,8.758499999999998,-3.3864,51
2017-05-31 00:21:00,0.0,-10.059,121.34,12.396,13.902,19.53,0.0,0.0781,-0.0001399999999999,0.0,-10.059,0.0,18.841,10.907,-26.97,8.586999999999998,-3.2516,51
2017-05-31 00:22:00,0.0,-13.45,121.52,12.325,13.902,19.518,0.0,0.0781,0.00029,-0.0064999999999999,-13.45,0.0,18.774,10.907,-26.97,8.4299,-3.2685,51
