measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2017-04-17 00:00:00,0.0,-12.922,120.54,12.401,13.938,18.414,0.0,0.1519,0.0001399999999999,-0.00217,-12.922,0.0,18.427,11.829,-26.97,9.3054,-3.101,51
2017-04-17 00:01:00,0.0,-0.50756,120.43,12.266,13.938,18.405,0.0004299999999999,0.1432199999999999,0.0,0.0,-0.50756,6e-05,17.98,10.998,-26.97,9.2204,-3.1179,51
2017-04-17 00:02:00,0.0,-10.846,120.56,12.142,13.939,18.396,0.00058,0.14973,0.0,0.0,-10.846,8e-05,18.199,11.081,-26.97,9.1752,-3.1516,51
2017-04-17 00:03:00,0.0,-3.7848,120.45,12.272,13.938,18.388,0.00029,0.14973,0.0001399999999999,-0.0043299999999999,-3.7848,4e-05,18.19,11.994,-26.97,9.2362,-3.2022,51
2017-04-17 00:04:00,0.0,-0.50797,120.28,12.324,13.94,18.38,0.0001399999999999,0.15407,0.0,-0.00217,-0.50797,2e-05,18.226,11.747,-26.97,9.2205,-3.1179,51
2017-04-17 00:05:00,0.0,0.39262,120.3,12.195,13.94,18.369,0.00072,0.15842,-0.00029,0.0,0.39262,0.00012,18.754,11.248,-26.97,9.1497,-3.0673,51
2017-04-17 00:06:00,0.0,-27.485,120.9,12.007,13.94,18.361,-0.0001399999999999,0.15625,0.0,0.0,-27.485,-2e-05,17.993,10.915,-26.97,9.046,-3.1685,51
2017-04-17 00:07:00,0.0,9.6927,120.22,11.99,13.939,18.353,-0.0001399999999999,0.15842,-0.0001399999999999,-0.00217,9.6927,-3e-05,17.841,10.915,-26.97,8.9876,-3.2696,51
2017-04-17 00:08:00,0.0,-5.6537,120.44,12.033,13.94,18.345,0.0001399999999999,0.14974,-0.00029,-0.00217,-5.6537,2e-05,18.111,10.915,-26.97,8.917799999999998,-3.337,51
2017-04-17 00:09:00,0.0,15.485,120.23,12.067,13.941,18.334,0.00029,0.15625,0.0,0.0,15.485,5e-05,18.171,10.915,-26.97,8.8826,-3.3707,51
2017-04-17 00:10:00,0.0,-16.27,120.88,11.989,13.941,18.326,0.00029,0.1627599999999999,0.00029,-0.00867,-16.27,5e-05,18.039,10.915,-26.97,8.8106,-3.2359,51
2017-04-17 00:11:00,0.0,3.8538,120.15,12.046,13.94,18.32,0.00072,0.16059,-0.0001399999999999,-0.00217,3.8538,0.00012,19.606,10.915,-26.97,8.8555,-3.2864,51
2017-04-17 00:12:00,0.0,-7.8695,120.58,12.087,13.94,18.308,0.0,0.16059,0.0,-0.00217,-7.8695,0.0,19.145,10.915,-26.97,8.8161,-3.2359,51
2017-04-17 00:13:00,0.0,-0.78463,120.39,12.116,13.941,18.3,0.0,0.16494,0.0,-0.00217,-0.78463,0.0,18.078,10.998,-26.97,8.816599999999998,-3.1685,51
2017-04-17 00:14:00,0.0,-4.0155,120.36,12.075,13.941,18.293,0.00058,0.16277,0.0,0.0,-4.0155,0.0001,18.313,10.915,-26.97,8.8132,-3.1348,51
2017-04-17 00:15:00,0.0,4.2926,120.28,12.037,13.941,18.28,0.00087,0.16711,-0.00029,0.0043299999999999,4.2926,0.0001399999999999,17.96,10.998,-26.97,8.8185,-3.1516,51
2017-04-17 00:16:00,0.0,3.0694,120.32,12.035,13.942,18.271,0.00072,0.1649299999999999,0.0,0.0,3.0694,0.00012,18.068,10.915,-26.97,8.795999999999998,-3.0842,51
2017-04-17 00:17:00,0.0,-19.109,120.86,11.922,13.942,18.26,0.0001399999999999,0.1671,0.0,-0.00217,-19.109,2e-05,17.973,10.915,-26.97,8.733,-3.1348,51
