measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2020-05-06 00:00:00,0.0,-3.6662,121.15,8.0804,-3.6662,0.0,0.71337,-0.0001399999999999,0.00217,0.0,20.357,6.6022,-26.97,5.0711,-2.9756,51
2020-05-06 01:00:00,0.0,7.149066666666666,121.22000000000001,7.201233333333332,7.149066666666666,0.0005733333333332667,0.6765533333333332,-0.00028666666666663334,0.00866,0.0004066666666666,19.328666666666667,-1.1996666666666667,-26.97,4.324433333333333,-3.1550666666666665,51
2020-05-06 01:01:00,0.0,-10.487866666666667,121.09666666666668,7.160333333333334,-10.487866666666667,0.00035,0.6782866666666666,0.0,-0.003466666666666567,0.00024,19.468999999999998,-3.5173,-26.97,4.293666666666667,-3.183766666666667,51
2020-05-06 01:02:00,0.0,-3.9347333333333334,121.0,7.0931999999999995,-3.9347333333333334,9.666666666666667e-05,0.67076,-0.0003333333333332667,-0.0014466666666666666,5.666666666666667e-05,19.760666666666665,-3.5473666666666666,-26.97,4.290333333333333,-3.137166666666667,51
2020-05-06 01:03:00,0.0,-2.2899000000000007,121.13333333333333,7.063866666666666,-2.2899000000000007,0.0,0.6751133333333331,0.0001399999999999,0.0,0.0,20.302666666666667,-1.5283666666666667,-26.97,4.259166666666666,-3.065466666666667,51
2020-05-06 01:04:00,0.0,12.3673,121.37666666666667,7.0341,12.3673,-0.00019333333333333333,0.6693233333333333,0.0,0.0014466666666666666,-0.00014000000000000001,20.650000000000002,5.816566666666667,-26.97,4.207133333333333,-3.059466666666667,51
2020-05-06 01:05:00,0.0,0.8283333333333331,120.86666666666666,6.987100000000001,0.8283333333333331,0.0008666666666666,0.6823333333333332,0.0,0.0007233333333333333,0.0006266666666666,20.431,-0.35566666666666674,-26.97,4.168833333333334,-3.0535,51
2020-05-06 01:06:00,0.0,14.473166666666666,121.06333333333333,6.942800000000001,14.473166666666666,0.0001933333333333667,0.6823333333333332,-4.666666666663333e-05,3.3333333333667356e-06,9.666666666666667e-05,19.715,-4.866633333333333,-26.97,4.088166666666667,-2.987766666666667,51
2020-05-06 01:07:00,0.0,1.7133333333333336,121.42,6.887966666666667,1.7133333333333336,9.333333333326666e-05,0.67077,0.00019333333333333333,0.0,6.666666666666667e-05,20.259,2.3956,-26.97,4.009066666666667,-3.0415666666666668,51
2020-05-06 01:08:00,0.0,-10.607166666666666,121.14333333333333,6.847199999999998,-10.607166666666666,0.00033333333333323336,0.6693366666666667,-4.666666666663333e-05,-0.0028866666666666,0.00023333333333333333,20.101666666666667,-4.025933333333333,-26.97,3.9093000000000004,-3.1252333333333335,51
2020-05-06 01:09:00,0.0,-6.8953999999999995,121.15666666666665,6.8054,-6.8953999999999995,0.0002866666666666,0.66861,-0.00023666666666656666,-0.0007233333333333333,0.00019999999999993333,20.231666666666666,-0.3980333333333335,-26.97,3.7838666666666665,-3.238766666666667,51
2020-05-06 01:10:00,0.0,-5.6188666666666665,121.19333333333333,6.724866666666667,-5.6188666666666665,0.0001899999999999333,0.6628366666666667,5.000000000003333e-05,-0.0028866666666666,0.00013000000000000002,19.692333333333334,0.024666666666666615,-26.97,3.6880333333333333,-3.3821666666666665,51
2020-05-06 01:11:00,0.0,7.970666666666666,121.17333333333333,6.640766666666667,7.970666666666666,9.333333333326666e-05,0.66355,0.0,0.00217,6.666666666666667e-05,19.86,-2.6077333333333335,-26.97,3.5710333333333337,-3.4059666666666666,51
2020-05-06 01:12:00,0.0,11.967566666666668,121.00666666666666,6.537,11.967566666666668,0.0006733333333333334,0.6534366666666666,-4.666666666663333e-05,-0.002889999999999967,0.00044333333333333334,19.704333333333334,1.1611466666666665,-26.97,3.4870666666666668,-3.5075333333333334,51
2020-05-06 01:13:00,0.0,13.859166666666667,121.25666666666667,6.490166666666667,13.859166666666667,-9.333333333326666e-05,0.6556100000000001,-4.666666666663333e-05,-0.0007233333333333333,-6.666666666666667e-05,19.801333333333336,2.6552333333333333,-26.97,3.404066666666667,-3.543533333333333,51
