measured_on,ac_current__251,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__773,ac_voltage__250,ac_volts__778,ambient_temp__252,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__772,inverter_temp_2__791,inverter_temp__256,inveter_temp__784,module_temp_1__253,module_temp_1__781,module_temp_2__254,module_temp_2__782,module_temp_3__255,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__771,system_id
2011-10-16 00:00:00,,0.0,-4.6549,-4.9544,,-9.6093,,120.05,,16.025,13.842,22.528,0.0,0.234,,0.0,,-0.0022,0.0,0.0,,0.0,14.192,,22.505,,12.85,,-26.97,,11.316,,,,,,-99999.0,51
2011-10-16 00:01:00,,0.0,-7.351099999999998,-4.217,,-11.568,,119.94,,16.149,13.84,22.522,0.0001,0.2319,,-0.0001,,-0.0022,0.0,0.0,,0.0,14.343,,22.492,,13.164,,-26.97,,11.475,,,,,,-99999.0,51
2011-10-16 00:02:00,,0.0,6.867,3.3874,,10.255,,119.71,,16.391,13.842,22.515,0.0001,0.2384,,0.0,,0.0022,0.0,0.0,,0.0,15.306,,23.309,,14.717,,-26.97,,11.56,,,,,,-99999.0,51
2011-10-16 00:03:00,,0.0,-10.462,-15.555,,-26.017,,120.43,,16.452,13.843,22.502,0.0001,0.2404999999999999,,0.0,,0.0,0.0,0.0,,0.0,13.343,,22.433,,14.717,,-26.97,,11.557,,,,,,-99999.0,51
2011-10-16 00:04:00,,0.0,-4.6318,-14.126,,-18.758,,120.31,,16.37,13.842,22.497,0.0,0.2556999999999999,,0.0001,,0.0,0.0,0.0,,0.0,14.576,,22.625,,14.718,,-26.97,,11.588,,,,,,-99999.0,51
2011-10-16 00:05:00,,0.0,-6.7981,-14.979,,-21.777,,120.36,,16.21,13.843,22.489,-0.0002999999999999,0.26,,0.0001,,-0.0064999999999999,0.0,-0.0001,,-0.0001,13.612,,22.632,,14.718,,-26.97,,11.585,,,,,,-99999.0,51
2011-10-16 00:06:00,,0.0,-9.7937,-15.255,,-25.049,,120.13,,16.159,13.843,22.476,0.0,0.2579,,0.0,,-0.0022,0.0,0.0,,0.0,14.286,,22.262,,14.718,,-26.97,,11.609,,,,,,-99999.0,51
2011-10-16 00:07:00,,0.0,4.4706,-6.222,,-1.7514,,119.7,,16.146,13.843,22.465,0.0002999999999999,0.2427,,-0.0001,,0.0,0.0,0.0001,,0.0001,13.529,,21.897,,14.717,,-26.97,,11.579,,,,,,-99999.0,51
2011-10-16 00:08:00,,0.0,-5.761,-6.3371,,-12.098,,119.7,,16.087,13.843,22.461,0.0001,0.2404999999999999,,0.0,,0.0,0.0,0.0,,0.0,14.054,,21.666,,13.944,,-26.97,,11.432,,,,,,-99999.0,51
2011-10-16 00:09:00,,0.0,7.6276,-5.8301,,1.7974,,119.74,,15.928,13.844,22.448,0.0,0.234,,0.0,,-0.0043,0.0,0.0,,0.0,15.488,,23.374,,12.85,,-26.97,,11.272,,,,,,-99999.0,51
2011-10-16 00:10:00,,0.0,9.978,6.4523,,16.43,,119.31,,15.654,13.845,22.441,0.0002999999999999,0.2535,,0.0,,0.0,0.0,0.0001,,0.0001,15.595,,23.56,,12.851,,-26.97,,11.019,,,,,,-99999.0,51
2011-10-16 00:11:00,,0.0,2.9037,-8.0424,,-5.1387,,119.9,,15.383,13.845,22.43,0.0002999999999999,0.2449,,0.0002999999999999,,-0.0043,0.0,0.0001,,0.0001,14.219,,22.502,,12.85,,-26.97,,10.792,,,,,,-99999.0,51
2011-10-16 00:12:00,,0.0,-7.258899999999999,-2.3735,,-9.6324,,119.71,,15.064,13.844,22.422,0.0,0.2167,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,14.245,,22.839,,12.852,,-26.97,,10.703,,,,,,-99999.0,51
2011-10-16 00:13:00,,0.0,0.8294,-8.6647,,-7.8353,,119.89,,14.752,13.845,22.413,0.0,0.2253999999999999,,0.0,,-0.0022,0.0,0.0,,0.0,14.781,,22.466,,12.852,,-26.97,,10.608,,,,,,-99999.0,51
2011-10-16 00:14:00,,0.0,-6.729,-3.2492,,-9.9782,,119.64,,14.461,13.845,22.401,0.0001,0.2492,,0.0,,-0.0022,0.0,0.0,,0.0,13.665,,22.602,,12.852,,-26.97,,10.51,,,,,,-99999.0,51
2011-10-16 00:15:00,,0.0,-10.762,-11.223,,-21.984,,119.99,,14.225,13.845,22.39,-0.0001,0.2579,,0.0,,0.0022,0.0,0.0,,0.0,13.79,,22.586,,12.852,,-26.97,,10.457,,,,,,-99999.0,51
2011-10-16 00:16:00,,0.0,-15.993,-4.2632,,-20.256,,119.74,,14.0,13.845,22.379,0.0,0.3164,,-0.0001,,0.0,0.0,0.0,,0.0,13.094,,21.892,,12.772,,-26.97,,10.421,,,,,,-99999.0,51
2011-10-16 00:17:00,,0.0,1.014,7.765799999999999,,8.779899999999998,,119.26,,14.062,13.845,22.365,0.0,0.3381,,-0.0006999999999999,,-0.0022,0.0,0.0,,0.0,14.686,,22.814,,12.853,,-26.97,,10.47,,,,,,-99999.0,51
2011-10-16 00:18:00,,0.0,8.3421,-3.7792,,4.5628,,119.68,,14.254,13.846,22.351,0.0001,0.3553999999999999,,-0.0002999999999999,,0.0022,0.0,0.0001,,0.0001,15.268,,22.694,,12.852,,-26.97,,10.524,,,,,,-99999.0,51
2011-10-16 00:19:00,,0.0,-4.4247,-11.154,,-15.578,,119.99,,14.326,13.847,22.339,-0.0001,0.3402,,0.0001,,0.0,0.0,-0.0001,,-0.0001,14.066,,22.857,,12.853,,-26.97,,10.392,,,,,,-99999.0,51
2011-10-16 00:20:00,,0.0,0.1615,4.0559,,4.2174,,119.42,,14.311,13.848,22.328,0.0005999999999999,0.2947,,0.0,,-0.0022,0.0,0.0002,,0.0002,15.23,,22.791,,12.529,,-26.97,,10.22,,,,,,-99999.0,51
2011-10-16 00:21:00,,0.0,-2.0974,-6.0609,,-8.1583,,119.82,,14.228,13.848,22.314,-0.0001,0.2752,,0.0,,-0.0022,0.0,0.0,,0.0,14.345,,22.688,,11.465,,-26.97,,10.019,,,,,,-99999.0,51
2011-10-16 00:22:00,,0.0,2.4658,-2.4659,,-0.0001,,119.76,,14.109,13.848,22.302,0.0006999999999999,0.2556999999999999,,0.0,,-0.0064999999999999,0.0,0.0002,,0.0002,15.668,,23.194,,11.301,,-26.97,,9.9724,,,,,,-99999.0,51
2011-10-16 00:23:00,,0.0,-3.3876,-3.503,,-6.8906,,119.86,,14.069,13.848,22.289,-0.0002999999999999,0.2535999999999999,,-0.0001,,-0.0022,0.0,-0.0001,,-0.0001,14.318,,22.332,,12.449,,-26.97,,10.0,,,,,,-99999.0,51
2011-10-16 00:24:00,,0.0,-2.6964,-1.8896,,-4.586,,119.82,,14.053,13.848,22.28,0.0002999999999999,0.2601,,-0.0001,,0.0,0.0,0.0001,,0.0001,14.572,,23.496,,12.611,,-26.97,,10.038,,,,,,-99999.0,51
2011-10-16 00:25:00,,0.0,-2.6503,-3.2956,,-5.9459,,119.85,,13.989,13.847,22.264,0.0,0.2752,,0.0,,0.0022,0.0,0.0,,0.0,15.962,,23.314,,12.773,,-26.97,,10.029,,,,,,-99999.0,51
2011-10-16 00:26:00,,0.0,-1.1293,-1.4289,,-2.5582,,119.74,,14.133,13.848,22.249,0.0001,0.2969,,0.0,,-0.0022,0.0,0.0,,0.0,14.314,,23.038,,12.853,,-26.97,,10.106,,,,,,-99999.0,51
2011-10-16 00:27:00,,0.0,-0.0922,-3.2033,,-3.2955,,119.83,,14.512,13.849,22.239,0.0001,0.3012,,0.0,,0.0,0.0,0.0,,0.0,14.629,,23.088,,12.853,,-26.97,,10.235,,,,,,-99999.0,51
2011-10-16 00:28:00,,0.0,-6.7065,-4.1251,,-10.832,,119.97,,14.657,13.849,22.227,0.0002999999999999,0.3012,,0.0,,0.0,0.0,0.0001,,0.0001,14.291,,22.678,,12.853,,-26.97,,10.235,,,,,,-99999.0,51
2011-10-16 00:29:00,,0.0,-3.019,-2.7655,,-5.7845,,119.9,,14.678,13.85,22.212,0.0005999999999999,0.3076999999999999,,0.0001,,-0.0043,0.0,0.0002,,0.0002,14.237,,22.881,,12.853,,-26.97,,10.154,,,,,,-99999.0,51
2011-10-16 00:30:00,,0.0,-1.0832,-3.2034,,-4.2865,,119.92,,14.607,13.849,22.2,0.0004,0.3076999999999999,,-0.0001,,0.0,0.0,0.0001,,0.0001,14.478,,22.645,,12.853,,-26.97,,10.028,,,,,,-99999.0,51
2011-10-16 00:31:00,,0.0,-2.6503,-6.6602,,-9.3106,,120.08,,14.558,13.85,22.188,0.0,0.3141999999999999,,0.0001,,0.0,0.0,0.0,,0.0,13.898,,22.532,,12.853,,-26.97,,9.8895,,,,,,-99999.0,51
2011-10-16 00:32:00,,0.0,-1.7746,-2.489,,-4.2635,,119.94,,14.435,13.851,22.176,0.0004,0.3076999999999999,,0.0001,,0.0,0.0,0.0001,,0.0001,14.804,,22.199,,11.299,,-26.97,,9.7743,,,,,,-99999.0,51
2011-10-16 00:33:00,,0.0,-4.7014,-3.8947,,-8.596199999999998,,119.98,,14.18,13.851,22.161,0.0001,0.2903999999999999,,0.0001,,-0.0043,0.0,0.0,,0.0,14.138,,22.444,,11.463,,-26.97,,9.8622,,,,,,-99999.0,51
2011-10-16 00:34:00,,0.0,-8.5731,-6.6142,,-15.187,,120.1,,14.126,13.851,22.147,0.0,0.2773999999999999,,0.0,,0.0,0.0,0.0,,0.0,13.851,,22.244,,12.773,,-26.97,,9.9549,,,,,,-99999.0,51
2011-10-16 00:35:00,,0.0,0.4148,0.9219,,1.3367,,119.81,,14.285,13.851,22.134,0.0001,0.2773999999999999,,-0.0001,,0.0,0.0,0.0,,0.0,14.786,,22.641,,12.853,,-26.97,,10.113,,,,,,-99999.0,51
2011-10-16 00:36:00,,0.0,-1.8667,-5.7846,,-7.6513,,120.02,,14.435,13.851,22.119,0.0004,0.2796,,0.0,,-0.0043,0.0,0.0001,,0.0001,13.998,,22.754,,12.853,,-26.97,,10.178,,,,,,-99999.0,51
2011-10-16 00:37:00,,0.0,-10.394,-3.7334,,-14.127,,119.95,,14.353,13.851,22.104,0.0,0.2838999999999999,,0.0,,-0.0022,0.0,0.0,,0.0,13.785,,22.249,,12.773,,-26.97,,10.036,,,,,,-99999.0,51
2011-10-16 00:38:00,,0.0,-6.038,-6.4298,,-12.468,,120.1,,14.274,13.852,22.091,0.0001,0.2969,,-0.0001,,0.0043,0.0,0.0,,0.0,14.352,,22.871,,11.382,,-26.97,,9.959,,,,,,-99999.0,51
2011-10-16 00:39:00,,0.0,0.0230999999999999,-0.9218,,-0.8987,,119.82,,14.254,13.851,22.079,0.0,0.2903999999999999,,0.0,,-0.0022,0.0,0.0,,0.0,15.917,,23.689,,10.886,,-26.97,,9.9041,,,,,,-99999.0,51
2011-10-16 00:40:00,,0.0,-6.2915,-4.3095,,-10.601,,120.02,,14.244,13.852,22.067,0.0,0.2708999999999999,,0.0001,,0.0,0.0,0.0,,0.0,14.894,,22.871,,11.218,,-26.97,,9.9335,,,,,,-99999.0,51
2011-10-16 00:41:00,,0.0,-5.001,-2.1664,,-7.1673,,119.92,,14.229,13.853,22.051,0.0,0.2796,,0.0,,-0.0043,0.0,0.0,,0.0,13.866,,22.355,,11.135,,-26.97,,9.9637,,,,,,-99999.0,51
2011-10-16 00:42:00,,0.0,-0.8296999999999999,-2.3738,,-3.2035,,120.02,,14.178,13.853,22.039,0.0002999999999999,0.2903999999999999,,0.0,,-0.0022,0.0,0.0001,,0.0001,14.708,,22.3,,10.886,,-26.97,,9.8432,,,,,,-99999.0,51
2011-10-16 00:43:00,,0.0,-1.8437,-2.6505,,-4.4941,,120.03,,14.033,13.853,22.025,0.0002999999999999,0.2861,,-0.0002999999999999,,0.0,0.0,0.0001,,0.0001,14.192,,22.629,,10.886,,-26.97,,9.7655,,,,,,-99999.0,51
2011-10-16 00:44:00,,0.0,-0.6914,-4.0099,,-4.7014,,120.05,,14.021,13.854,22.013,0.0002999999999999,0.2752,,-0.0001,,-0.0022,0.0,0.0001,,0.0001,14.693,,22.746,,10.886,,-26.97,,9.822,,,,,,-99999.0,51
2011-10-16 00:45:00,,0.0,-7.2137,-4.4478,,-11.662,,120.07,,14.013,13.854,22.0,0.0002999999999999,0.2621999999999999,,0.0,,0.0022,0.0,0.0001,,0.0001,13.536,,22.063,,11.052,,-26.97,,9.9926,,,,,,-99999.0,51
2011-10-16 00:46:00,,0.0,-2.5812,-0.8066999999999999,,-3.3879,,119.86,,14.315,13.854,21.988,0.0004,0.2731,,-0.0001,,-0.0022,0.0,0.0001,,0.0001,13.992,,22.807,,12.773,,-26.97,,10.124,,,,,,-99999.0,51
2011-10-16 00:47:00,,0.0,-4.3329,-7.7441,,-12.077,,120.15,,14.562,13.854,21.972,0.0001,0.2773999999999999,,0.0001,,0.0,0.0,0.0,,0.0,13.724,,22.225,,12.853,,-26.97,,10.081,,,,,,-99999.0,51
2011-10-16 00:48:00,,0.0,-2.5583,-6.2691,,-8.8275,,120.04,,14.556,13.854,21.959,0.0001,0.2838999999999999,,0.0,,-0.0043,0.0,0.0,,0.0,14.334,,22.622,,12.611,,-26.97,,10.027,,,,,,-99999.0,51
2011-10-16 00:49:00,,0.0,-5.6004,-8.3892,,-13.99,,120.18,,14.614,13.855,21.945,0.0002999999999999,0.2883,,-0.0001,,-0.0022,0.0,0.0001,,0.0001,14.086,,22.189,,12.692,,-26.97,,10.019,,,,,,-99999.0,51
2011-10-16 00:50:00,,0.0,5.9002,-4.1716,,1.7286,,119.92,,14.402,13.856,21.934,0.0,0.2883,,0.0,,-0.0043,0.0,0.0,,0.0,14.419,,22.958,,11.216,,-26.97,,9.811800000000002,,,,,,-99999.0,51
2011-10-16 00:51:00,,0.0,-14.312,-15.327,,-29.639,,120.38,,14.227,13.856,21.919,0.0001,0.3078,,-0.0001,,-0.0022,0.0,0.0,,0.0,12.905,,22.084,,10.886,,-26.97,,9.748500000000002,,,,,,-99999.0,51
2011-10-16 00:52:00,,0.0,-5.301,-9.4033,,-14.704,,120.15,,14.123,13.857,21.905,0.0001,0.3185999999999999,,0.0,,-0.0022,0.0,0.0,,0.0,13.683,,21.837,,10.886,,-26.97,,9.7831,,,,,,-99999.0,51
2011-10-16 00:53:00,,0.0,-3.6413,-0.5301,,-4.1714,,119.86,,13.996,13.857,21.896,0.0001,0.3272999999999999,,-0.0001,,0.0,0.0,0.0001,,0.0001,15.063,,23.162,,10.886,,-26.97,,9.7429,,,,,,-99999.0,51
2011-10-16 00:54:00,,0.0,-16.203,-12.446,,-28.649,,120.37,,13.87,13.857,21.88,0.0,0.3164,,0.0,,0.0,0.0,0.0,,0.0,13.316,,22.232,,10.886,,-26.97,,9.5783,,,,,,-99999.0,51
2011-10-16 00:55:00,,0.0,-13.299,-14.981,,-28.28,,120.48,,13.641,13.857,21.865,0.0,0.3120999999999999,,0.0,,0.0,0.0,0.0,,0.0,12.879,,22.046,,10.886,,-26.97,,9.4214,,,,,,-99999.0,51
2011-10-16 00:56:00,,0.0,0.1383,-11.916,,-11.778,,120.37,,13.483,13.857,21.858,0.0001,0.3294,,0.0001,,-0.0043,0.0,0.0001,,0.0001,14.985,,23.442,,10.886,,-26.97,,9.3021,,,,,,-99999.0,51
2011-10-16 00:57:00,,0.0,-7.6981,1.4981,,-6.1999,,119.86,,13.496,13.858,21.846,0.0001,0.3272999999999999,,-0.0004,,0.0022,0.0,0.0001,,0.0001,13.795,,22.138,,10.886,,-26.97,,9.3574,,,,,,-99999.0,51
2011-10-16 00:58:00,,0.0,-0.5762,-2.0513,,-2.6275,,120.02,,14.067,13.859,21.835,0.0004,0.3272999999999999,,-0.0002999999999999,,-0.0022,0.0,0.0001,,0.0001,14.308,,22.76,,11.872,,-26.97,,9.7036,,,,,,-99999.0,51
2011-10-16 00:59:00,,0.0,-11.294,0.2074,,-11.086,,119.88,,14.553,13.859,21.817,0.0,0.3120999999999999,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,13.65,,21.682,,12.853,,-26.97,,9.8302,,,,,,-99999.0,51
2011-10-16 01:00:00,,0.0,0.2535,4.817,,5.0705,,119.69,,14.674,13.859,21.805,0.0001,0.3013,,-0.0001,,-0.0022,0.0,0.0,,0.0,14.211,,22.683,,12.853,,-26.97,,9.7426,,,,,,-99999.0,51
2011-10-16 01:01:00,,0.0,0.2305,-10.994,,-10.763,,120.25,,14.575,13.859,21.793,0.0,0.2838999999999999,,0.0,,-0.0022,0.0,0.0,,0.0,14.308,,22.375,,11.546,,-26.97,,9.5917,,,,,,-99999.0,51
2011-10-16 01:02:00,,0.0,-0.5993,-9.4036,,-10.003,,120.34,,14.432,13.859,21.78,0.0,0.3402999999999999,,0.0,,0.0,0.0,0.0,,0.0,14.116,,22.792,,10.886,,-26.97,,9.4434,,,,,,-99999.0,51
2011-10-16 01:03:00,,0.0,-14.728,-2.0743,,-16.802,,119.99,,14.052,13.859,21.769,0.0,0.3446,,-0.0004,,0.0,0.0,0.0,,0.0,13.149,,21.799,,10.886,,-26.97,,9.3097,,,,,,-99999.0,51
2011-10-16 01:04:00,,0.0,-16.641,-14.059,,-30.7,,120.59,,13.693,13.859,21.753,0.0,0.3598,,0.0,,0.0,0.0,0.0,,0.0,12.35,,21.299,,10.886,,-26.97,,9.1838,,,,,,-99999.0,51
2011-10-16 01:05:00,,0.0,-14.613,-0.7606,,-15.373,,120.02,,13.408,13.86,21.74,0.0,0.3381,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,12.702,,21.496,,10.886,,-26.97,,9.043500000000002,,,,,,-99999.0,51
2011-10-16 01:06:00,,0.0,9.0809,8.3434,,17.424,,119.73,,13.212,13.86,21.726,0.0001,0.3272999999999999,,-0.0001,,0.0,0.0,0.0,,0.0,15.223,,22.366,,10.886,,-26.97,,8.9124,,,,,,-99999.0,51
2011-10-16 01:07:00,,0.0,-1.8208,-10.948,,-12.769,,120.49,,12.944,13.86,21.713,0.0001,0.3511,,0.0,,-0.0043,0.0,0.0001,,0.0001,14.766,,23.355,,10.886,,-26.97,,8.816,,,,,,-99999.0,51
2011-10-16 01:08:00,,0.0,-18.047,-6.3382,,-24.385,,120.24,,12.669,13.861,21.7,0.0,0.3705999999999999,,0.0,,0.0,0.0,0.0,,0.0,12.701,,21.745,,10.886,,-26.97,,8.7628,,,,,,-99999.0,51
2011-10-16 01:09:00,,0.0,4.4713,0.2535,,4.7248,,119.98,,12.514,13.862,21.687,0.0,0.3684999999999999,,-0.0002999999999999,,-0.0022,0.0,0.0,,0.0,14.548,,22.705,,10.629,,-26.97,,8.6507,,,,,,-99999.0,51
2011-10-16 01:10:00,,0.0,0.2995999999999999,7.9054,,8.205,,119.68,,12.395,13.862,21.673,0.0002999999999999,0.3575999999999999,,0.0,,0.0022,0.0,0.0001,,0.0001,14.435,,22.228,,10.112,,-26.97,,8.5534,,,,,,-99999.0,51
2011-10-16 01:11:00,,0.0,-18.508,-10.464,,-28.971,,120.39,,12.271,13.862,21.661,0.0,0.3402999999999999,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,12.567,,21.505,,9.1561,,-26.97,,8.4253,,,,,,-99999.0,51
2011-10-16 01:12:00,,0.0,-4.2639,5.4163,,1.1524,,119.74,,12.154,13.862,21.644,0.0001,0.3316,,-0.0005999999999999,,-0.0022,0.0,0.0,,0.0001,14.097,,22.1,,8.8039,,-26.97,,8.338699999999998,,,,,,-99999.0,51
2011-10-16 01:13:00,,0.0,-8.0668,-9.6111,,-17.678,,120.41,,12.061,13.863,21.628,0.0002999999999999,0.3099,,0.0,,-0.0043,0.0,0.0001,,0.0001,13.603,,21.921,,8.8048,,-26.97,,8.2627,,,,,,-99999.0,51
2011-10-16 01:14:00,,0.0,-3.5724,-3.0884,,-6.6608,,120.15,,12.023,13.863,21.615,0.0001,0.3055999999999999,,-0.0001,,0.0,0.0,0.0,,0.0,13.648,,22.273,,8.8042,,-26.97,,8.3936,,,,,,-99999.0,51
2011-10-16 01:15:00,,0.0,-3.5033,-3.2498,,-6.7531,,120.15,,12.242,13.864,21.601,0.0001,0.2969,,0.0,,0.0,0.0,0.0,,0.0,13.78,,21.829,,10.284,,-26.97,,8.8023,,,,,,-99999.0,51
2011-10-16 01:16:00,,0.0,-1.1063,-4.4943,,-5.6006,,120.2,,12.749,13.865,21.582,0.0,0.2883,,-0.0001,,-0.0043,0.0,0.0,,0.0,13.821,,22.027,,10.886,,-26.97,,9.2872,,,,,,-99999.0,51
2011-10-16 01:17:00,,0.0,-12.054,-5.762,,-17.816,,120.28,,13.249,13.865,21.564,0.0,0.2990999999999999,,-0.0001,,-0.0022,0.0,0.0,,0.0,13.241,,21.546,,10.889,,-26.97,,9.7768,,,,,,-99999.0,51
2011-10-16 01:18:00,,0.0,9.15,-0.9219,,8.228099999999998,,120.06,,13.497,13.866,21.549,0.0001,0.2903999999999999,,0.0001,,-0.0086999999999999,0.0,0.0,,0.0,15.149,,22.654,,11.218,,-26.97,,10.117,,,,,,-99999.0,51
2011-10-16 01:19:00,,0.0,-13.529,-3.1346,,-16.664,,120.06,,13.546,13.867,21.528,0.0,0.2990999999999999,,-0.0002999999999999,,0.0022,0.0,0.0,,0.0,13.016,,21.389,,12.777,,-26.97,,10.415,,,,,,-99999.0,51
