measured_on,ac_current__633,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__629,ac_power__773,ac_voltage__632,ac_volts__778,ambient_temp__634,ambient_temp__780,das_battery_voltage__790,das_temp__662,das_temperature__785,dc_current__631,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__628,dc_power__772,dc_voltage__630,inv_temp__661,inverter_temp_2__791,inveter_temp__784,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__781,module_temp_2__782,module_temp_3__783,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__771,reflector_temp_1__638,system_id
2011-05-31 00:10:00,,0.0,-2.8145,-2.4224,,-5.2368,,120.22,,11.203,13.978,,17.701,,0.0001,0.1323,-0.0001,0.0,0.0,0.0,,0.0,,,10.737,18.867,,,,,,,,,,,,,,,,,,,8.826,-26.97,7.205899999999998,,,,,,,,,-99999.0,,51
2011-05-31 00:11:00,,0.0,-1.5918,-1.9609,,-3.5527,,120.21,,11.148,13.978,,17.701,,0.0,0.1302,-0.0001,0.0,0.0,0.0,,0.0,,,10.522,18.791,,,,,,,,,,,,,,,,,,,8.8251,-26.97,7.2171,,,,,,,,,-99999.0,,51
2011-05-31 00:12:00,,0.0,-4.3602,-2.7915,,-7.1516,,120.32,,11.333,13.979,,17.691,,0.0,0.1345,0.0001,0.0,0.0,0.0,,0.0,,,10.223,18.734,,,,,,,,,,,,,,,,,,,8.8246,-26.97,7.5472,,,,,,,,,-99999.0,,51
2011-05-31 00:13:00,,0.0,-2.9068,-3.922,,-6.8288,,120.37,,11.588,13.978,,17.684,,0.0001,0.1345,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,10.118,19.002,,,,,,,,,,,,,,,,,,,9.7069,-26.97,7.770699999999999,,,,,,,,,-99999.0,,51
2011-05-31 00:14:00,,0.0,1.5227,-2.0993,,-0.5766,,120.27,,11.779,13.978,,17.678,,0.0,0.1323,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,10.599,19.12,,,,,,,,,,,,,,,,,,,10.482,-26.97,8.0904,,,,,,,,,-99999.0,,51
2011-05-31 00:15:00,,0.0,-6.1136,-2.9068,,-9.0205,,120.33,,11.835,13.979,,17.671,,0.0001,0.1345,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,10.057,18.948,,,,,,,,,,,,,,,,,,,10.824,-26.97,8.128,,,,,,,,,-99999.0,,51
2011-05-31 00:16:00,,0.0,-0.5305999999999998,-2.3993,,-2.9299,,120.33,,11.755,13.979,,17.666,,0.0001,0.1366999999999999,-0.0004,0.0,0.0,0.0,,0.0,,,10.567,19.061,,,,,,,,,,,,,,,,,,,10.482,-26.97,8.1845,,,,,,,,,-99999.0,,51
2011-05-31 00:17:00,,0.0,0.992,1.1075,,2.0995,,120.21,,11.752,13.98,,17.658,,0.0002999999999999,0.1345,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,10.802,18.858,,,,,,,,,,,,,,,,,,,10.653,-26.97,8.2362,,,,,,,,,-99999.0,,51
2011-05-31 00:18:00,,0.0,-4.6139,-4.6139,,-9.2279,,120.38,,11.768,13.98,,17.653,,0.0001,0.1409999999999999,0.0001,-0.0022,0.0,0.0,,0.0,,,10.147,18.919,,,,,,,,,,,,,,,,,,,10.397,-26.97,8.2648,,,,,,,,,-99999.0,,51
2011-05-31 00:19:00,,0.0,-4.3832,-4.3139,,-8.6972,,120.38,,11.835,13.98,,17.642,,0.0001,0.1389,-0.0001,0.0,0.0,0.0,,0.0,,,10.095,18.947,,,,,,,,,,,,,,,,,,,10.91,-26.97,8.3664,,,,,,,,,-99999.0,,51
2011-05-31 00:20:00,,0.0,0.2306999999999999,-2.3532,,-2.1225,,120.31,,11.918,13.98,,17.642,,0.0,0.1389,-0.0001,-0.0043,0.0,0.0,,0.0,,,10.58,19.312,,,,,,,,,,,,,,,,,,,10.91,-26.97,8.4555,,,,,,,,,-99999.0,,51
2011-05-31 00:21:00,,0.0,-4.1297,-2.7686,,-6.8984,,120.28,,11.897,13.98,,17.632,,0.0001,0.1345,-0.0004,0.0,0.0,0.0,,0.0,,,9.6257,19.051,,,,,,,,,,,,,,,,,,,10.91,-26.97,8.5798,,,,,,,,,-99999.0,,51
2011-05-31 00:22:00,,0.0,-1.7534,-2.5379,,-4.2913,,120.33,,11.99,13.98,,17.63,,0.0002999999999999,0.1345,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,10.212,19.18,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.6483,,,,,,,,,-99999.0,,51
2011-05-31 00:23:00,,0.0,-2.0762,-0.9689,,-3.0451,,120.28,,11.929,13.98,,17.618,,-0.0002999999999999,0.1366999999999999,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,10.539,18.688,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.526199999999998,,,,,,,,,-99999.0,,51
2011-05-31 00:24:00,,0.0,-1.3152,-2.0532,,-3.3684,,120.37,,11.869,13.98,,17.618,,-0.0002999999999999,0.1389,-0.0001,-0.0022,0.0,0.0,,0.0,,,11.637,18.495,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.3991,,,,,,,,,-99999.0,,51
2011-05-31 00:25:00,,0.0,-3.7376,-4.5447,,-8.282299999999998,,120.45,,11.878,13.98,,17.617,,-0.0001,0.1366999999999999,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,11.001,18.632,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.4604,,,,,,,,,-99999.0,,51
2011-05-31 00:26:00,,0.0,-0.7150999999999998,-0.8075,,-1.5225,,120.33,,11.95,13.981,,17.607,,-0.0001,0.1366999999999999,-0.0001,0.0,0.0,0.0,,0.0,,,10.587,18.707,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.5343,,,,,,,,,-99999.0,,51
2011-05-31 00:27:00,,0.0,-6.5291,-5.3524,,-11.882,,120.56,,11.986,13.98,,17.606,,0.0001,0.1409999999999999,0.0,-0.0022,0.0,0.0,,0.0,,,9.8481,18.76,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.5392,,,,,,,,,-99999.0,,51
2011-05-31 00:28:00,,0.0,-2.4917,-2.93,,-5.4216,,120.48,,11.982,13.981,,17.601,,-0.0001,0.1431999999999999,0.0,0.0,0.0,0.0,,0.0,,,9.9583,18.89,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.5288,,,,,,,,,-99999.0,,51
2011-05-31 00:29:00,,0.0,0.9229,2.3072,,3.23,,120.23,,11.993,13.981,,17.594,,0.0002999999999999,0.1389,-0.0001,0.0,0.0,0.0,,0.0,,,10.595,18.763,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.6132,,,,,,,,,-99999.0,,51
2011-05-31 00:30:00,,0.0,-9.5747,2.0071,,-7.5677,,120.26,,12.078,13.981,,17.593,,0.0,0.1302,-0.0005999999999999,0.0,0.0,0.0,,0.0,,,9.7442,18.867,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.7158,,,,,,,,,-99999.0,,51
2011-05-31 00:31:00,,0.0,4.1067,-2.6765,,1.4302,,120.49,,12.049,13.982,,17.584,,0.0002999999999999,0.1454,0.0,-0.0064999999999999,0.0,0.0,,0.0,,,10.564,19.006,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.6764,,,,,,,,,-99999.0,,51
2011-05-31 00:32:00,,0.0,1.1306,-0.5998999999999999,,0.5308,,120.37,,11.965,13.981,,17.581,,0.0001,0.1345,0.0,-0.0022,0.0,0.0,,0.0,,,10.709,19.051,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.6558,,,,,,,,,-99999.0,,51
2011-05-31 00:33:00,,0.0,-13.658,-15.02,,-28.678,,120.97,,11.976,13.982,,17.581,,-0.0001,0.1431999999999999,0.0,0.0,0.0,0.0,,0.0,,,9.2479,18.115,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.754699999999998,,,,,,,,,-99999.0,,51
2011-05-31 00:34:00,,0.0,-1.3151,2.5609,,1.2459,,120.2,,12.052,13.982,,17.581,,0.0001,0.1409999999999999,0.0,-0.0022,0.0,0.0,,0.0,,,9.9068,19.189,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.7854,,,,,,,,,-99999.0,,51
2011-05-31 00:35:00,,0.0,-3.1147,-3.4376,,-6.5523,,120.44,,12.111,13.982,,17.578,,0.0002999999999999,0.1409999999999999,0.0,-0.0043,0.0,0.0,,0.0,,,9.9663,19.121,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.7949,,,,,,,,,-99999.0,,51
2011-05-31 00:36:00,,0.0,0.4153999999999999,-0.9692,,-0.5537999999999998,,120.33,,12.108,13.983,,17.57,,-0.0001,0.1474999999999999,-0.0001,-0.0043,0.0,0.0,,0.0,,,10.314,19.034,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.7613,,,,,,,,,-99999.0,,51
2011-05-31 00:37:00,,0.0,0.4616,-4.2451,,-3.7835,,120.48,,12.136,13.983,,17.569,,0.0001,0.1454,-0.0001,-0.0043,0.0,0.0,,0.0,,,10.133,18.967,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.8788,,,,,,,,,-99999.0,,51
2011-05-31 00:38:00,,0.0,-2.9991,-3.2762,,-6.2753,,120.41,,12.146,13.983,,17.569,,0.0,0.1409999999999999,-0.0001,-0.0022,0.0,0.0,,0.0,,,10.208,18.541,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.875,,,,,,,,,-99999.0,,51
2011-05-31 00:39:00,,0.0,-7.1293,-4.3836,,-11.513,,120.44,,12.075,13.983,,17.569,,0.0,0.1454,0.0,-0.0043,0.0,0.0,,0.0,,,9.8185,18.996,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.7615,,,,,,,,,-99999.0,,51
2011-05-31 00:40:00,,0.0,-1.1307,-1.0612,,-2.1919,,120.33,,12.011,13.983,,17.569,,0.0,0.1409999999999999,0.0,0.0022,0.0,0.0,,0.0,,,10.561,18.342,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.7285,,,,,,,,,-99999.0,,51
2011-05-31 00:41:00,,0.0,3.9913,-8.5827,,-4.5914,,120.64,,11.975,13.983,,17.569,,0.0001,0.1345,0.0001,-0.0064999999999999,0.0,0.0,,0.0,,,10.561,19.063,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.609899999999998,,,,,,,,,-99999.0,,51
2011-05-31 00:42:00,,0.0,-6.3448,-3.0455,,-9.390300000000002,,120.45,,11.897,13.983,,17.568,,0.0001,0.1497,0.0,-0.0022,0.0,0.0,,0.0,,,10.01,18.806,,,,,,,,,,,,,,,,,,,10.227,-26.97,8.468199999999998,,,,,,,,,-99999.0,,51
2011-05-31 00:43:00,,0.0,-4.8912,-8.051999999999998,,-12.943,,120.68,,11.89,13.983,,17.568,,0.0004,0.1366999999999999,-0.0001,-0.0043,0.0,0.0001,,0.0001,,,9.797300000000002,18.704,,,,,,,,,,,,,,,,,,,10.227,-26.97,8.4878,,,,,,,,,-99999.0,,51
2011-05-31 00:44:00,,0.0,4.2221,4.9834,,9.2056,,120.11,,12.165,13.983,,17.564,,0.0002999999999999,0.1409999999999999,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,10.704,18.691,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.8,,,,,,,,,-99999.0,,51
2011-05-31 00:45:00,,0.0,-0.6691,-3.0225,,-3.6915,,120.43,,12.237,13.982,,17.557,,0.0001,0.1366999999999999,-0.0001,-0.0043,0.0,0.0,,0.0,,,10.078,18.958,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.902,,,,,,,,,-99999.0,,51
2011-05-31 00:46:00,,0.0,-5.3756,-8.051999999999998,,-13.428,,120.62,,12.219,13.983,,17.557,,-0.0001,0.1389,0.0,-0.0064999999999999,0.0,0.0,,0.0,,,9.8983,18.17,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.9998,,,,,,,,,-99999.0,,51
2011-05-31 00:47:00,,0.0,-2.6994,-2.9071,,-5.6065,,120.43,,12.259,13.984,,17.557,,0.0001,0.1409999999999999,-0.0001,-0.0043,0.0,0.0,,0.0,,,9.9765,18.467,,,,,,,,,,,,,,,,,,,10.911,-26.97,9.2086,,,,,,,,,-99999.0,,51
2011-05-31 00:48:00,,0.0,7.8445,6.8754,,14.72,,119.99,,12.347,13.983,,17.557,,0.0,0.1474999999999999,-0.0001,-0.0064999999999999,0.0,0.0,,0.0,,,10.998,19.033,,,,,,,,,,,,,,,,,,,10.911,-26.97,9.2827,,,,,,,,,-99999.0,,51
2011-05-31 00:49:00,,0.0,11.121,8.4213,,19.542,,119.97,,12.41,13.983,,17.557,,0.0001,0.154,0.0,-0.0022,0.0,0.0,,0.0,,,11.442,19.101,,,,,,,,,,,,,,,,,,,10.911,-26.97,9.2892,,,,,,,,,-99999.0,,51
2011-05-31 00:50:00,,0.0,12.412,7.014,,19.426,,120.01,,12.38,13.984,,17.557,,0.0,0.1562,0.0,-0.0043,0.0,0.0,,0.0,,,11.539,19.489,,,,,,,,,,,,,,,,,,,10.911,-26.97,9.2195,,,,,,,,,-99999.0,,51
2011-05-31 00:51:00,,0.0,-1.4074,7.867499999999999,,6.4601,,119.93,,12.255,13.983,,17.557,,0.0001,0.1454,-0.0005999999999999,-0.0022,0.0,0.0,,0.0,,,10.282,19.087,,,,,,,,,,,,,,,,,,,10.911,-26.97,9.1576,,,,,,,,,-99999.0,,51
2011-05-31 00:52:00,,0.0,-2.2149,-5.7681,,-7.982999999999999,,120.45,,12.234,13.983,,17.557,,0.0,0.1474999999999999,-0.0001,-0.0022,0.0,0.0,,0.0,,,10.491,18.901,,,,,,,,,,,,,,,,,,,10.911,-26.97,9.1902,,,,,,,,,-99999.0,,51
2011-05-31 00:53:00,,0.0,-2.0765,-0.0001,,-2.0766,,120.25,,12.243,13.983,,17.557,,0.0,0.1389,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,10.154,18.743,,,,,,,,,,,,,,,,,,,10.911,-26.97,9.1015,,,,,,,,,-99999.0,,51
2011-05-31 00:54:00,,0.0,-6.2063,-4.7529,,-10.959,,120.44,,12.143,13.983,,17.557,,0.0002999999999999,0.1389,-0.0002999999999999,-0.0022,0.0,0.0,,0.0,,,9.4272,18.312,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.9778,,,,,,,,,-99999.0,,51
2011-05-31 00:55:00,,0.0,2.538,-3.6684,,-1.1304,,120.47,,12.077,13.984,,17.557,,0.0,0.1454,0.0,-0.0043,0.0,0.0,,0.0,,,10.714,18.946,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.9463,,,,,,,,,-99999.0,,51
2011-05-31 00:56:00,,0.0,-11.744,-3.6454,,-15.389,,120.45,,12.039,13.983,,17.557,,0.0,0.1474999999999999,-0.0002999999999999,0.0022,0.0,0.0,,0.0,,,9.2599,18.258,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.837099999999998,,,,,,,,,-99999.0,,51
2011-05-31 00:57:00,,0.0,2.8147,1.4997,,4.3144,,120.28,,11.915,13.984,,17.557,,0.0004,0.1389,-0.0002999999999999,0.0,0.0,0.0001,,0.0001,,,10.556,19.121,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.638899999999998,,,,,,,,,-99999.0,,51
2011-05-31 00:58:00,,0.0,-2.0996,-3.0455,,-5.145,,120.38,,11.833,13.984,,17.557,,-0.0001,0.1409999999999999,-0.0001,0.0,0.0,0.0,,0.0,,,10.338,18.743,,,,,,,,,,,,,,,,,,,10.825,-26.97,8.526099999999998,,,,,,,,,-99999.0,,51
2011-05-31 00:59:00,,0.0,-3.53,-1.8688,,-5.3987,,120.3,,11.861,13.984,,17.557,,-0.0001,0.1345,0.0,-0.0022,0.0,0.0,,0.0,,,9.8481,18.88,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.593199999999998,,,,,,,,,-99999.0,,51
2011-05-31 01:00:00,,0.0,-2.2841,-2.3533,,-4.6373,,120.27,,11.984,13.983,,17.557,,0.0,0.1409999999999999,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,10.57,18.511,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.641999999999998,,,,,,,,,-99999.0,,51
2011-05-31 01:01:00,,0.0,-4.5453,-3.6223,,-8.1677,,120.34,,11.985,13.984,,17.557,,0.0,0.1323999999999999,0.0001,-0.0022,0.0,0.0,,0.0,,,9.7726,19.09,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.569,,,,,,,,,-99999.0,,51
2011-05-31 01:02:00,,0.0,-3.1608,-2.8609,,-6.0216,,120.36,,12.036,13.984,,17.557,,0.0,0.1389,0.0001,0.0,0.0,0.0,,0.0,,,10.401,18.522,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.7455,,,,,,,,,-99999.0,,51
2011-05-31 01:03:00,,0.0,-3.0916,-2.9072,,-5.9987,,120.36,,12.224,13.984,,17.557,,0.0,0.1323999999999999,-0.0001,0.0,0.0,0.0,,0.0,,,10.172,18.89,,,,,,,,,,,,,,,,,,,10.911,-26.97,9.001799999999998,,,,,,,,,-99999.0,,51
2011-05-31 01:04:00,,0.0,-1.4997,-2.3532,,-3.8529,,120.41,,12.212,13.983,,17.557,,0.0,0.1366999999999999,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,10.1,18.969,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.9594,,,,,,,,,-99999.0,,51
2011-05-31 01:05:00,,0.0,-4.8911,-0.8537,,-5.7448,,120.37,,12.149,13.984,,17.557,,0.0001,0.1323999999999999,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,9.9776,18.757,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.9043,,,,,,,,,-99999.0,,51
2011-05-31 01:06:00,,0.0,0.2076,-1.661,,-1.4535,,120.44,,12.094,13.984,,17.557,,0.0,0.1389,-0.0005999999999999,0.0,0.0,0.0,,0.0,,,10.276,19.227,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.903399999999998,,,,,,,,,-99999.0,,51
2011-05-31 01:07:00,,0.0,-2.5842,-4.1299,,-6.7141,,120.56,,12.064,13.984,,17.557,,0.0,0.1409999999999999,-0.0002999999999999,-0.0022,0.0,0.0,,0.0,,,10.136,18.667,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.889599999999998,,,,,,,,,-99999.0,,51
2011-05-31 01:08:00,,0.0,-0.646,-1.8458,,-2.4919,,120.46,,12.006,13.984,,17.557,,0.0002999999999999,0.1409999999999999,-0.0004,0.0,0.0,0.0001,,0.0001,,,10.242,18.732,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.7651,,,,,,,,,-99999.0,,51
2011-05-31 01:09:00,,0.0,-2.7687,-0.0690999999999999,,-2.8378,,120.44,,11.959,13.983,,17.557,,0.0001,0.1474999999999999,-0.0001,0.0,0.0,0.0,,0.0,,,10.316,18.625,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.6586,,,,,,,,,-99999.0,,51
2011-05-31 01:10:00,,0.0,-3.9225,-3.2994,,-7.222,,120.55,,11.943,13.984,,17.557,,0.0,0.1431999999999999,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,10.175,18.583,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.6522,,,,,,,,,-99999.0,,51
2011-05-31 01:11:00,,0.0,-1.1308,-0.3231,,-1.4538,,120.43,,12.058,13.984,,17.557,,0.0002999999999999,0.1389,-0.0001,-0.0022,0.0,0.0,,0.0,,,10.022,18.721,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.8095,,,,,,,,,-99999.0,,51
2011-05-31 01:12:00,,0.0,1.8228,-0.4153999999999999,,1.4074,,120.48,,12.1,13.984,,17.557,,0.0,0.1474999999999999,-0.0001,0.0,0.0,0.0,,0.0,,,10.579,18.751,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.903499999999998,,,,,,,,,-99999.0,,51
2011-05-31 01:13:00,,0.0,-5.7452,-7.1985,,-12.944,,120.74,,12.203,13.984,,17.557,,0.0001,0.1409999999999999,-0.0002999999999999,0.0022,0.0,0.0,,0.0,,,9.7382,18.556,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.9978,,,,,,,,,-99999.0,,51
2011-05-31 01:14:00,,0.0,1.5919,3.161,,4.7528,,120.29,,12.238,13.984,,17.557,,0.0002999999999999,0.1323999999999999,-0.0004,-0.0022,0.0,0.0,,0.0,,,10.462,18.898,,,,,,,,,,,,,,,,,,,10.911,-26.97,9.0322,,,,,,,,,-99999.0,,51
2011-05-31 01:15:00,,0.0,-5.099,3.3454,,-1.7536,,120.33,,12.182,13.983,,17.557,,0.0001,0.1389,-0.0001,-0.0022,0.0,0.0,,0.0,,,9.8709,18.752,,,,,,,,,,,,,,,,,,,10.911,-26.97,9.0038,,,,,,,,,-99999.0,,51
2011-05-31 01:16:00,,0.0,7.2447,6.414,,13.659,,120.19,,12.102,13.983,,17.559,,0.0001,0.1345,0.0,-0.0043,0.0,0.0,,0.0,,,11.091,19.039,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.8414,,,,,,,,,-99999.0,,51
2011-05-31 01:17:00,,0.0,10.244,7.521499999999999,,17.766,,120.16,,12.064,13.984,,17.562,,0.0004,0.1431999999999999,0.0,-0.0022,0.0,0.0001,,0.0001,,,11.086,19.019,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.7488,,,,,,,,,-99999.0,,51
2011-05-31 01:18:00,,0.0,-8.2371,-10.683,,-18.92,,120.84,,12.02,13.984,,17.566,,0.0001,0.1366999999999999,-0.0001,0.0,0.0,0.0,,0.0,,,9.4828,18.561,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.714299999999998,,,,,,,,,-99999.0,,51
2011-05-31 01:19:00,,0.0,-4.8915,-1.6611,,-6.5526,,120.49,,12.03,13.984,,17.568,,0.0001,0.1323999999999999,-0.0005999999999999,0.0,0.0,0.0,,0.0,,,9.8114,18.425,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.774599999999998,,,,,,,,,-99999.0,,51
2011-05-31 01:20:00,,0.0,-1.5691,-3.6916,,-5.2608,,120.55,,12.16,13.984,,17.568,,0.0002999999999999,0.1323999999999999,-0.0001,-0.0022,0.0,0.0,,0.0,,,10.573,18.572,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.9342,,,,,,,,,-99999.0,,51
2011-05-31 01:21:00,,0.0,-5.6296,-5.5835,,-11.213,,120.64,,12.239,13.984,,17.567,,0.0,0.1366999999999999,-0.0001,-0.0022,0.0,0.0,,0.0,,,9.5738,18.439,,,,,,,,,,,,,,,,,,,10.911,-26.97,8.984999999999998,,,,,,,,,-99999.0,,51
2011-05-31 01:22:00,,0.0,11.975,5.0067,,16.982,,120.27,,12.22,13.984,,17.566,,0.0,0.1389,0.0,-0.0064999999999999,0.0,0.0,,0.0,,,10.98,19.47,,,,,,,,,,,,,,,,,,,10.911,-26.97,9.0085,,,,,,,,,-99999.0,,51
2011-05-31 01:23:00,,0.0,-10.221,-5.9066,,-16.128,,120.68,,12.171,13.984,,17.569,,0.0,0.1409999999999999,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,9.4042,18.419,,,,,,,,,,,,,,,,,,,10.911,-26.97,9.032,,,,,,,,,-99999.0,,51
