measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2020-04-10 00:00:00,0.0,-5.6355,120.95,5.8382,-5.6355,0.0,0.56037,-0.00087,-0.00217,0.0,15.121,4.3738,-26.97,3.3782,-2.7468,51
2020-04-10 00:01:00,0.0,-14.066,120.79,5.7853,-14.066,0.0001399999999999,0.5625499999999999,-0.0001399999999999,-0.00651,8e-05,15.253,4.3738,-26.97,3.2804,-2.7289,51
2020-04-10 00:02:00,0.0,-11.734,121.38,5.7184,-11.734,-0.0001399999999999,0.54518,0.0001399999999999,0.0,-8e-05,15.095,4.2739,-26.97,3.1922,-2.8546,51
2020-04-10 00:03:00,0.0,18.016,120.74,5.6679,18.016,0.0001399999999999,0.5625499999999999,0.0,-0.00217,9e-05,15.321,4.2739,-26.97,3.1114,-2.9623,51
2020-04-10 00:04:00,0.0,-1.0856,120.88,5.649,-1.0856,0.00072,0.55822,-0.0001399999999999,-0.00434,0.0004,16.035,4.2739,-26.97,3.0178,-3.1239,51
2020-04-10 00:05:00,0.0,-13.235,121.08,5.6399,-13.235,0.0001399999999999,0.5495299999999999,0.0,-0.01301,8e-05,15.351,4.2739,-26.97,2.9181,-3.2316,51
2020-04-10 00:06:00,0.0,-7.9919,121.06,5.5934,-7.9919,0.0,0.5495299999999999,-0.00029,0.0,0.0,15.144,4.2739,-26.97,2.7434,-3.3572,51
2020-04-10 00:07:00,0.0,-8.0842,121.18,5.5538,-8.0842,0.0004299999999999,0.56039,-0.0001399999999999,-0.00434,0.00025,15.023,4.2739,-26.97,2.6749,-3.5009,51
2020-04-10 00:08:00,0.0,-7.575999999999999,121.0,5.5243,-7.575999999999999,0.0001399999999999,0.57342,-0.0001399999999999,-0.00868,8e-05,14.957,4.2739,-26.97,2.5318,-3.6265,51
2020-04-10 00:09:00,0.0,-5.4511,121.05,5.5208,-5.4511,-0.0001399999999999,0.57125,0.0,-0.00217,-8e-05,14.786,4.2739,-26.97,2.383,-3.6445,51
2020-04-10 00:10:00,0.0,-7.7378,121.14,5.5019,-7.7378,0.0001399999999999,0.55822,-0.0001399999999999,0.00651,8e-05,14.973,4.2739,-26.97,2.2364,-3.6625,51
2020-04-10 00:11:00,0.0,-5.8437,121.11,5.4626,-5.8437,0.00029,0.57342,-0.0001399999999999,-0.00217,0.00017,15.393,4.2739,-26.97,2.0674,-3.7702,51
2020-04-10 00:12:00,0.0,-5.197,120.94,5.4099,-5.197,0.00029,0.55605,-0.00072,0.00434,0.0001499999999999,15.428,4.2739,-26.97,1.9139,-3.8421,51
2020-04-10 00:13:00,0.0,-10.925,121.22,5.3307,-10.925,0.0004299999999999,0.56691,0.0,-0.00217,0.00025,15.035,4.2739,-26.97,1.7951,-3.9318,51
2020-04-10 00:14:00,0.0,-4.7119,120.98,5.2158,-4.7119,0.00058,0.56691,-0.00072,0.0,0.00033,14.943,4.2739,-26.97,1.6706,-4.0575,51
2020-04-10 00:15:00,0.0,-14.944,121.07,5.1222,-14.944,0.00029,0.57125,-0.00029,-0.00217,0.00017,14.96,4.2739,-26.97,1.6686,-4.0756,51
2020-04-10 00:16:00,0.0,-4.0883,120.63,5.002,-4.0883,0.0004299999999999,0.57125,-0.0004299999999999,-0.00217,0.00025,14.926,4.2742,-26.97,1.6938,-4.0217,51
2020-04-10 00:17:00,0.0,-19.91,120.87,4.9321,-19.91,0.00029,0.57125,0.0,-0.00434,0.00016,15.207,4.2739,-26.97,1.748,-3.8064,51
2020-04-10 00:18:00,0.0,-15.06,121.28,4.8837,-15.06,0.0,0.56256,0.0,0.0,0.0,15.553,4.2739,-26.97,1.8093,-3.6447,51
2020-04-10 00:19:00,0.0,16.584,120.76,4.8861,16.584,0.00087,0.58428,-0.00029,-0.00651,0.0005,15.335,4.2739,-26.97,1.8688,-3.4471,51
2020-04-10 00:20:00,0.0,-3.788,120.75,4.9264,-3.788,0.0001399999999999,0.5756,-0.0004299999999999,-0.00868,9e-05,14.984,4.2739,-26.97,1.9569,-3.232,51
2020-04-10 00:21:00,0.0,17.347,121.0,4.9981,17.347,0.00058,0.57777,0.0,-0.00217,0.00034,14.75,4.2739,-26.97,2.0633,-2.9446,51
2020-04-10 00:22:00,0.0,5.3356,120.76,5.055,5.3356,0.00087,0.57777,-0.0001399999999999,-0.00868,0.0005,14.601,4.2742,-26.97,2.1776,-2.7651,51
2020-04-10 00:23:00,0.0,6.6984,120.71,5.1212,6.6984,0.00072,0.58428,-0.00029,-0.00434,0.0004299999999999,14.508,4.2748,-26.97,2.2455,-2.6035,51
