measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2000-01-07 00:15:00,5.5544,-19.869,121.94,-1.4322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.078,-3.0677,-3.882,-2.8316,0.0,51
2000-01-07 00:30:00,5.5749,-20.013,122.39,-1.9488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.073,-4.2389,-4.484,-4.2147,0.0,51
2000-01-07 00:45:00,5.5805,-19.958,122.53,-2.2414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9961,-4.2383,-5.7254,-4.3567,0.0,51
2000-01-07 01:00:00,5.5861,-20.211,122.55,-2.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9615,-4.2551,-5.6323,-4.4241,0.0,51
2000-01-07 01:15:00,5.582,-20.648,122.52,-1.6949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.057,-4.3649,-5.7591,-4.7705,0.0,51
2000-01-07 01:30:00,5.5822,-20.388,122.5,-1.6224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.183,-5.2521,-5.7591,-5.6915,0.0,51
2000-01-07 01:45:00,5.582,-19.83,122.5,-2.8562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.175,-5.7591,-5.8555,-5.7591,0.0,51
2000-01-07 02:00:00,5.5802,-20.03,122.56,-2.3674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.073,-5.7591,-5.7942,-5.7591,0.0,51
2000-01-07 02:15:00,5.5719,-19.992,122.41,-1.4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.077,-4.8465,-5.7766,-5.6154,0.0,51
2000-01-07 02:30:00,5.5739,-20.708,122.43,-2.3727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.038,-5.3873,-5.7591,-5.7168,0.0,51
2000-01-07 02:45:00,5.5714,-20.437,122.41,-2.9824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.018,-5.7591,-6.6273,-5.7591,0.0,51
2000-01-07 03:00:00,5.5716,-20.32,122.41,-2.9019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.031,-5.7854,-7.3376,-5.9696,0.0,51
2000-01-07 03:15:00,5.5689,-20.49,122.35,-3.3485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.039,-5.7854,-7.3376,-6.5746,0.0,51
2000-01-07 03:30:00,5.5644,-20.075,122.3,-3.2343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.914,-5.7678,-7.3376,-5.7766,0.0,51
2000-01-07 03:45:00,5.5627,-20.75,122.25,-3.7505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7254,-6.4782,-7.3376,-6.0836,0.0,51
2000-01-07 04:00:00,5.5599,-20.599,122.18,-3.6624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6559,-5.9169,-7.3376,-5.7942,0.0,51
2000-01-07 04:15:00,5.5481,-21.249,121.92,-3.0926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6381,-5.7854,-7.3025,-5.7766,0.0,51
2000-01-07 04:30:00,5.5452,-20.405,121.85,-2.2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4755,-5.5985,-6.4957,-5.7422,0.0,51
2000-01-07 04:45:00,5.542,-20.236,121.76,-2.4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5501,-5.5901,-6.0134,-5.7253,0.0,51
2000-01-07 05:00:00,5.5552,-20.493,122.08,-2.3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4059,-5.7506,-6.4343,-5.7591,0.0,51
2000-01-07 05:15:00,5.5628,-20.933,122.13,-1.3561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1936,-4.1633,-4.6335,-4.4476,0.0,51
2000-01-07 05:30:00,5.5724,-20.34,122.41,-2.5803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.112,-5.3478,-5.6605,-5.3646,0.0,51
2000-01-07 05:45:00,5.5729,-20.469,122.49,-3.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0441,-5.8374,-6.7939,-6.1795,0.0,51
2000-01-07 06:00:00,5.5744,-21.162,122.48,-0.98611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9272,-4.529,-5.1119,-4.8779,0.0,51
2000-01-07 06:15:00,5.5389,-20.262,121.74,-0.79698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8704,-2.8428,-4.2036,-2.9324,0.0,51
2000-01-07 06:30:00,5.5374,-20.365,121.84,-1.2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8398,-2.8795,-4.1998,-2.8387,0.0,51
2000-01-07 06:45:00,5.5377,-20.554,121.83,-0.38456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.830999999999998,-2.7463,-3.1457,-2.7707,0.0,51
2000-01-07 07:00:00,5.5443,-20.207,121.97,-0.70318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.808099999999998,-2.743,-2.7431,-2.743,0.0,51
2000-01-07 07:15:00,5.6344,-32.396,121.66,-0.81716,0.0,0.0,0.0,-60.714,0.0049199999999999,62.555,0.31,0.0,1.0266,8.770099999999998,-2.7402,-2.7402,-2.7402,0.14162,51
