measured_on,ac_current__411,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__407,ac_power__773,ac_voltage__410,ac_volts__778,ambient_temp__412,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__409,dc_pos_current__775,dc_pos_voltage__408,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__406,dc_power__772,inverter_temp_2__791,inverter_temp__416,inveter_temp__784,module_temp_1__413,module_temp_1__781,module_temp_2__414,module_temp_2__782,module_temp_3__415,module_temp_3__783,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__771,system_id
2011-07-23 00:00:00,,0.0,-1.6793,-8.6957,,-10.375,,119.91,,21.143,13.676,28.992,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,16.677,,24.828,,19.047,,-26.97,,17.364,,,,,,-99999.0,51
2011-07-23 00:01:00,,0.0,-0.8069,-2.0385,,-2.8455,,119.84,,21.09,13.673,28.977,0.0,0.0,,0.0,,0.004,0.0,0.0,,0.0,16.394,,24.716,,19.166,,-26.97,,17.358,,,,,,-99999.0,51
2011-07-23 00:02:00,,0.0,10.582,-2.0704,,8.511599999999998,,119.72,,21.107,13.677,28.957,0.0,0.0,,-0.0004,,0.0,0.0,0.0,,0.0,17.437,,25.668,,19.721,,-26.97,,17.414,,,,,,-99999.0,51
2011-07-23 00:03:00,,0.0,6.9472,-4.0027,,2.9446,,120.2,,21.238,13.677,28.943,0.0002999999999999,-0.0022,,0.0002999999999999,,0.0,0.0,0.0,,0.0,17.721,,25.04,,19.789,,-26.97,,17.513,,,,,,-99999.0,51
2011-07-23 00:04:00,,0.0,1.5643,-10.674,,-9.1096,,120.47,,21.357,13.677,28.928,0.0001,0.0,,0.0004,,-0.0086,0.0,0.0,,0.0,16.664,,25.086,,19.789,,-26.97,,17.583,,,,,,-99999.0,51
2011-07-23 00:05:00,,0.0,4.2328,-2.3004,,1.9324,,120.13,,21.458,13.677,28.918,0.0004,0.0022,,-0.0002999999999999,,-0.0022,0.0,0.0,,0.0,17.322,,24.989,,19.789,,-26.97,,17.64,,,,,,-99999.0,51
2011-07-23 00:06:00,,0.0,-9.9609,2.2774,,-7.6835,,119.87,,21.545,13.678,28.894,0.0001,0.0108,,-0.0008999999999999,,0.0064999999999999,0.0,0.0,,0.0,15.151,,24.675,,19.789,,-26.97,,17.703,,,,,,-99999.0,51
2011-07-23 00:07:00,,0.0,-4.2328,-12.606,,-16.839,,120.44,,21.646,13.678,28.887,-0.0001,0.0043,,0.0001,,0.0,0.0,0.0,,0.0,17.65,,23.578,,19.789,,-26.97,,17.804,,,,,,-99999.0,51
2011-07-23 00:08:00,,0.0,10.582,0.6441,,11.226,,119.97,,21.763,13.678,28.873,0.0001,0.0043,,0.0,,-0.0022,0.0,0.0,,0.0,17.368,,25.833,,19.789,,-26.97,,17.94,,,,,,-99999.0,51
2011-07-23 00:09:00,,0.0,9.500800000000002,9.1326,,18.634,,119.7,,21.856,13.678,28.859,0.0002999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,17.521,,25.336,,19.789,,-26.97,,18.003,,,,,,-99999.0,51
2011-07-23 00:10:00,,0.0,10.283,4.2328,,14.516,,119.92,,21.886,13.679,28.846,0.0002999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,17.671,,25.188,,19.789,,-26.97,,18.053,,,,,,-99999.0,51
2011-07-23 00:11:00,,0.0,9.8458,5.0609,,14.907,,119.88,,21.958,13.679,28.829,0.0006999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,17.764,,25.394,,19.789,,-26.97,,18.128,,,,,,-99999.0,51
2011-07-23 00:12:00,,0.0,-4.9459,-4.7159,,-9.6618,,120.19,,21.935,13.679,28.811,0.0002999999999999,0.0064999999999999,,-0.0001,,0.0,0.0,0.0,,0.0,16.249,,25.168,,19.789,,-26.97,,18.151,,,,,,-99999.0,51
2011-07-23 00:13:00,,0.0,-18.265,-13.135,,-31.401,,120.47,,21.754,13.678,28.798,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,15.256,,24.253,,19.789,,-26.97,,18.197,,,,,,-99999.0,51
2011-07-23 00:14:00,,0.0,-17.874,-13.642,,-31.516,,120.35,,21.585,13.68,28.786,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,15.482,,24.12,,19.79,,-26.97,,18.204,,,,,,-99999.0,51
2011-07-23 00:15:00,,0.0,-17.989,-12.009,,-29.998,,120.19,,21.54,13.681,28.771,-0.0001,0.0,,0.0,,0.0,0.0,0.0,,0.0,15.28,,24.124,,19.791,,-26.97,,18.254,,,,,,-99999.0,51
2011-07-23 00:16:00,,0.0,-16.034,-7.7525,,-23.787,,119.95,,21.516,13.681,28.754,-0.0002999999999999,0.0,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,15.437,,24.502,,19.791,,-26.97,,18.233,,,,,,-99999.0,51
2011-07-23 00:17:00,,0.0,-6.2113,6.3495,,0.1381999999999999,,119.38,,21.471,13.681,28.739,0.0002999999999999,0.0043,,-0.0008999999999999,,0.0022,0.0,0.0,,0.0,15.964,,24.864,,19.792,,-26.97,,18.203,,,,,,-99999.0,51
2011-07-23 00:18:00,,0.0,-12.906,-13.895,,-26.801,,120.16,,21.487,13.682,28.724,0.0004,0.0,,0.0,,0.0,0.0,0.0,,0.0,15.613,,24.506,,19.792,,-26.97,,18.217,,,,,,-99999.0,51
2011-07-23 00:19:00,,0.0,-7.0855,-15.437,,-22.522,,120.23,,21.576,13.682,28.707,0.0001,-0.0043,,0.0,,0.0,0.0,0.0,,0.0,16.524,,24.888,,19.792,,-26.97,,18.209,,,,,,-99999.0,51
2011-07-23 00:20:00,,0.0,-15.414,-15.575,,-30.988,,120.29,,21.575,13.683,28.693,-0.0001,0.0,,0.0,,0.0,0.0,0.0,,0.0,16.679,,23.41,,19.792,,-26.97,,18.12,,,,,,-99999.0,51
2011-07-23 00:21:00,,0.0,-1.9551,1.3574,,-0.5978,,119.59,,21.56,13.684,28.676,0.0004,0.0022,,-0.0001,,-0.0022,0.0,0.0,,0.0,15.871,,25.473,,19.792,,-26.97,,18.051,,,,,,-99999.0,51
2011-07-23 00:22:00,,0.0,0.3680999999999999,-11.848,,-11.48,,120.12,,21.445,13.685,28.663,0.0,-0.0064999999999999,,0.0,,0.0,0.0,0.0,,0.0,17.007,,24.728,,19.793,,-26.97,,17.878,,,,,,-99999.0,51
2011-07-23 00:23:00,,0.0,-1.0813,-12.998,,-14.08,,120.21,,21.241,13.684,28.644,0.0005999999999999,-0.0043,,0.0002999999999999,,-0.0022,0.0,0.0,,0.0,17.065,,24.492,,19.793,,-26.97,,17.752,,,,,,-99999.0,51
2011-07-23 00:24:00,,0.0,-16.288,-14.563,,-30.851,,120.37,,20.955,13.684,28.629,0.0,-0.0022,,0.0001,,0.0,0.0,0.0,,0.0,15.238,,24.371,,19.456,,-26.97,,17.694,,,,,,-99999.0,51
2011-07-23 00:25:00,,0.0,-16.449,-4.6472,,-21.097,,119.99,,20.765,13.685,28.615,0.0,0.0022,,-0.0004,,0.0,0.0,0.0,,0.0,15.278,,24.278,,18.984,,-26.97,,17.635,,,,,,-99999.0,51
2011-07-23 00:26:00,,0.0,-8.098,5.1764,,-2.9217,,119.61,,20.653,13.685,28.603,0.0001,0.0043,,-0.0008999999999999,,0.0,0.0,0.0,,0.0,15.982,,24.676,,16.991,,-26.97,,17.524,,,,,,-99999.0,51
2011-07-23 00:27:00,,0.0,5.6135,6.8329,,12.446,,119.59,,20.602,13.685,28.588,0.0005999999999999,0.0043,,-0.0004,,-0.0022,0.0,0.0,,0.0,16.945,,25.851,,16.338,,-26.97,,17.476,,,,,,-99999.0,51
2011-07-23 00:28:00,,0.0,11.687,3.221,,14.908,,119.72,,20.588,13.685,28.575,0.0002999999999999,0.0,,0.0,,-0.0022,0.0,0.0,,0.0,17.744,,25.125,,18.365,,-26.97,,17.425,,,,,,-99999.0,51
2011-07-23 00:29:00,,0.0,-5.8897,-7.385,,-13.275,,120.15,,20.577,13.686,28.561,0.0001,0.0,,-0.0001,,-0.0022,0.0,0.0,,0.0,16.102,,24.737,,16.823,,-26.97,,17.348,,,,,,-99999.0,51
2011-07-23 00:30:00,,0.0,7.0862,3.3818,,10.468,,119.69,,20.604,13.686,28.547,0.0005999999999999,-0.0022,,0.0,,-0.0022,0.0,0.0,,0.0,17.214,,24.903,,13.519,,-26.97,,17.249,,,,,,-99999.0,51
