measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2018-02-03 00:00:00,0.0,-8.6171,120.73,6.2176,14.069,14.255,0.0,0.5865599999999999,0.0,-0.00434,-8.6171,0.0,14.128,5.4795,-26.97,2.5435,-4.6512,51
2018-02-03 00:01:00,0.0,-16.01,120.61,6.1961,14.069,14.255,0.0,0.5887299999999999,-0.0001399999999999,0.0,-16.01,0.0,13.521,5.4785,-26.97,2.4556,-4.8129,51
2018-02-03 00:02:00,0.0,-22.317,121.14,6.1828,14.069,14.255,0.0,0.58004,0.0,0.0,-22.317,0.0,13.413,5.4792,-26.97,2.4004,-4.813,51
2018-02-03 00:03:00,0.0,-4.9669,120.86,6.1965,14.069,14.255,0.0,0.5539699999999999,0.0,-0.00217,-4.9669,0.0,13.715,5.673,-26.97,2.4013,-4.7232,51
2018-02-03 00:04:00,0.0,13.676,120.25,6.299,14.069,14.255,0.0004299999999999,0.5561399999999999,0.0,0.00651,13.676,0.00023,14.019,6.0602,-26.97,2.3636,-4.5615,51
2018-02-03 00:05:00,0.0,16.957,120.42,6.3141,14.069,14.256,0.0004299999999999,0.54963,0.0,-0.00217,16.957,0.00025,13.761,5.4801,-26.97,2.269,-4.5256,51
2018-02-03 00:06:00,0.0,14.439,120.46,6.3678,14.069,14.255,0.0001399999999999,0.5474499999999999,0.0,-0.00651,14.439,8e-05,14.405,5.4792,-26.97,2.1841,-4.4717,51
2018-02-03 00:07:00,0.0,9.541,120.41,6.4161,14.069,14.257,0.0004299999999999,0.5474499999999999,0.0,-0.00217,9.541,0.00024,14.085,5.4808,-26.97,2.0861,-4.382,51
2018-02-03 00:08:00,0.0,-8.6401,120.84,6.4664,14.069,14.255,0.0001399999999999,0.5474499999999999,-0.00029,-0.00217,-8.6401,8e-05,13.795,5.5766,-26.97,2.0832,-4.328,51
2018-02-03 00:09:00,0.0,-5.7293,120.73,6.5093,14.069,14.254,0.0,0.53007,0.0,-0.00217,-5.7293,0.0,13.573,5.9632,-26.97,1.9942,-4.2202,51
2018-02-03 00:10:00,0.0,-3.9735,120.68,6.5097,14.069,14.256,0.0,0.5539699999999999,0.0,-0.00434,-3.9735,0.0,14.019,5.3799,-26.97,1.941,-4.0227,51
2018-02-03 00:11:00,0.0,1.7327,120.59,6.4848,14.069,14.255,0.0,0.56483,-0.0001399999999999,-0.00651,1.7327,0.0,13.785,5.0793,-26.97,1.854,-3.8431,51
2018-02-03 00:12:00,0.0,-23.564,121.12,6.3532,14.07,14.256,0.0,0.5409399999999999,0.0,-0.00217,-23.564,0.0,14.095,4.8797,-26.97,1.7951,-3.8252,51
2018-02-03 00:13:00,0.0,10.35,120.33,6.3328,14.069,14.255,0.0001399999999999,0.5539699999999999,0.0,0.0,10.35,9e-05,14.063,4.5798,-26.97,1.686,-3.879,51
2018-02-03 00:14:00,0.0,-18.366,120.92,6.303,14.069,14.255,0.0,0.5409399999999999,0.0,0.0,-18.366,0.0,14.165,4.4802,-26.97,1.5904,-4.0406,51
2018-02-03 00:15:00,0.0,-15.016,120.79,6.3641,14.069,14.255,0.0,0.5539699999999999,0.0,0.0,-15.016,0.0,14.083,5.5662,-26.97,1.5587,-4.3101,51
2018-02-03 00:16:00,0.0,-10.003,121.02,6.4447,14.069,14.255,0.0004299999999999,0.53876,0.0,-0.00868,-10.003,0.00024,14.042,6.0599,-26.97,1.5031,-4.2922,51
2018-02-03 00:17:00,0.0,-19.591,120.63,6.2873,14.069,14.255,0.0,0.5452799999999999,0.0,0.0,-19.591,0.0,14.022,5.2799,-26.97,1.4957,-4.2381,51
2018-02-03 00:18:00,0.0,-11.643,120.85,6.4455,14.069,14.257,0.0001399999999999,0.5452799999999999,0.0,0.0,-11.643,8e-05,14.281,4.8807,-26.97,1.6784,-4.0226,51
2018-02-03 00:19:00,0.0,1.132,120.43,6.6927,14.069,14.261,0.0004299999999999,0.56701,-0.00029,0.00217,1.132,0.00024,14.615,5.4801,-26.97,1.7025,-3.7893,51
2018-02-03 00:20:00,0.0,-6.9768,120.86,6.7468,14.069,14.264,0.0,0.57135,0.0,0.0,-6.9768,0.0,13.956,5.7697,-26.97,1.7917,-3.7174,51
2018-02-03 00:21:00,0.0,-15.247,120.84,7.1133,14.069,14.267,0.00029,0.58221,-0.0001399999999999,0.00217,-15.247,0.00016,14.496,6.6413,-26.97,2.1521,-3.6993,51
2018-02-03 00:22:00,0.0,2.8415,120.44,7.4131,14.069,14.266,0.00058,0.58221,0.0,-0.00434,2.8415,0.00034,15.769,6.6406,-26.97,2.3195,-3.3402,51
2018-02-03 00:23:00,0.0,2.5412,120.5,7.3505,14.069,14.268,0.0004299999999999,0.5865599999999999,0.0001399999999999,-0.00217,2.5412,0.00025,15.291,6.6413,-26.97,2.4002,-3.2505,51
2018-02-03 00:24:00,0.0,-11.736,120.8,7.218499999999999,14.069,14.267,0.0001399999999999,0.5995899999999998,-0.0001399999999999,0.0,-11.736,9e-05,14.558,6.6401,-26.97,2.4095,-3.1247,51
2018-02-03 00:25:00,0.0,0.62375,120.71,7.161,14.069,14.266,0.00029,0.61263,0.0,-0.00651,0.62375,0.00018,14.171,6.4472,-26.97,2.3515,-3.1785,51
2018-02-03 00:26:00,0.0,-7.0922,120.53,7.1003,14.069,14.268,0.0001399999999999,0.6213199999999999,-0.0001399999999999,0.00434,-7.0922,9e-05,14.075,6.5446,-26.97,2.432,-3.2324,51
2018-02-03 00:27:00,0.0,-7.9471,120.64,7.0865,14.069,14.266,0.0001399999999999,0.6213199999999999,-0.0001399999999999,-0.00651,-7.9471,9e-05,14.228,6.6401,-26.97,2.4732,-3.1785,51
2018-02-03 00:28:00,0.0,6.9998,120.55,7.3501,14.069,14.266,0.00087,0.62783,0.0,-0.00434,6.9998,0.00054,14.124,6.6411,-26.97,2.7513,-3.3581,51
2018-02-03 00:29:00,0.0,-27.861,121.06,7.784799999999999,14.069,14.266,0.0,0.6234899999999999,0.0,0.0,-27.861,0.0,13.383,6.6401,-26.97,2.8894,-3.2864,51
2018-02-03 00:30:00,0.0,12.845,120.5,7.9275,14.069,14.267,0.00058,0.6343499999999999,0.0,-0.00434,12.845,0.00036,14.365,6.6416,-26.97,2.7765,-3.1966,51
2018-02-03 00:31:00,0.0,-5.7986,120.92,7.8791,14.069,14.266,0.0001399999999999,0.62783,0.0004299999999999,-0.00651,-5.7986,8e-05,13.968,6.6406,-26.97,2.6231,-3.2505,51
2018-02-03 00:32:00,0.0,-9.4486,120.8,7.7624,14.069,14.267,0.0,0.60828,0.00058,-0.00434,-9.4486,0.0,13.82,6.6404,-26.97,2.5074,-3.2684,51
2018-02-03 00:33:00,0.0,-10.835,120.87,7.557699999999999,14.069,14.273,0.00058,0.60611,0.0001399999999999,-0.00217,-10.835,0.00035,13.719,6.6411,-26.97,2.5131,-3.394,51
