measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2001-05-09 00:15:00,5.6229,-23.474,120.7,13.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.65,9.3962,8.3191,9.460400000000002,0.0,51
2001-05-09 00:30:00,5.6291,-23.697,120.74,13.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.323,9.4661,8.9526,9.4831,0.0,51
2001-05-09 00:45:00,5.6128,-23.675,120.38,14.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.169,10.882,9.9194,10.773,0.0,51
2001-05-09 01:00:00,5.616,-23.725,120.45,15.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.118,11.79,11.397,11.721,0.0,51
2001-05-09 01:15:00,5.6145,-23.132,120.46,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.061,11.348,11.111,11.37,0.0,51
2001-05-09 01:30:00,5.6171,-23.616,120.5,14.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98,11.63,11.179,11.48,0.0,51
2001-05-09 01:45:00,5.6192,-23.455,120.56,14.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.931,12.003,11.509,12.019,0.0,51
2001-05-09 02:00:00,5.6211,-24.132,120.6,14.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.802,11.477,11.119,11.477,0.0,51
2001-05-09 02:15:00,5.6276,-23.406,120.67,14.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.724,11.477,11.477,11.477,0.0,51
2001-05-09 02:30:00,5.6287,-23.781,120.71,13.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.629,11.477,11.477,11.477,0.0,51
2001-05-09 02:45:00,5.6312,-23.29,120.72,13.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.538,11.477,11.213,11.477,0.0,51
2001-05-09 03:00:00,5.6374,-23.575,120.74,13.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.495,11.477,10.706,11.477,0.0,51
2001-05-09 03:15:00,5.6347,-22.546,120.64,14.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.425,11.478,11.186,11.473,0.0,51
2001-05-09 03:30:00,5.6219,-23.644,120.48,14.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.395,11.845,11.221,11.823,0.0,51
2001-05-09 03:45:00,5.6163,-23.455,120.37,14.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.374,12.05,11.481,12.436,0.0,51
2001-05-09 04:00:00,5.6045,-23.308,120.13,14.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.312,11.664,11.481,11.986,0.0,51
2001-05-09 04:15:00,5.61,-23.373,120.22,14.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.276,12.238,11.481,12.377,0.0,51
2001-05-09 04:30:00,5.6055,-23.32,120.15,14.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.306,12.447,11.734,12.463,0.0,51
2001-05-09 04:45:00,5.601,-23.116,120.08,15.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.314,12.912,12.145,12.985,0.0,51
2001-05-09 05:00:00,5.8867,-72.61199999999998,119.89,14.751,0.0,0.0,-0.0004099999999999,-149.62,0.00436,147.48,0.64,0.0599999999999999,1.0072,18.552,12.99,12.409,13.288,0.11904,51
2001-05-09 05:15:00,6.1503,-112.84,119.49,14.371,0.0,0.0,-0.057,-232.56,0.07853,228.75,17.96,13.26,31.148,19.94,12.446,11.717,12.63,7.1863,51
2001-05-09 05:30:00,6.2078,-52.629,119.56,14.567,0.0,0.0,-0.24598,-233.56,0.2433299999999999,229.76,55.91,57.45,109.29,22.314,12.797,12.071,12.65,31.103,51
2001-05-09 05:45:00,6.5066,152.09,119.4,14.796,0.0,0.0,-0.72682,-209.37,0.7077499999999999,205.25,145.27,152.17,298.28,25.075,13.387,13.22,13.403,79.98,51
2001-05-09 06:00:00,7.490999999999999,394.85,119.66,15.634,0.0,0.0,-1.2645,-233.63,1.2892,229.03,295.27,295.43,590.43,27.705,14.9,14.619,14.845,137.6,51
2001-05-09 06:15:00,9.4392,737.49,119.54,16.13,0.0,0.0,-2.0325,-230.93,2.0501,226.32,463.98,469.37,925.63,30.24,16.481,16.39,16.424,195.31,51
2001-05-09 06:30:00,12.264,1189.3,120.07,17.122,0.0,0.0,-3.0178,-235.1,3.0664,230.1,705.58,709.48,1413.0,32.598,-5.6001,18.469,18.275,259.46,51
2001-05-09 06:45:00,15.363,1649.9,120.23,17.587,0.0,0.0,-4.1082,-230.85,4.1542,225.62,937.27,948.38,1881.5,33.975,-21.718,20.883,20.347,326.67,51
2001-05-09 07:00:00,19.174,2172.7,120.22,18.246,0.0,0.0,-5.2144,-234.75,5.2829,229.23,1211.0,1224.08,2434.4,35.438,-18.556,23.054,22.388,402.31,51
2001-05-09 07:15:00,22.545,2613.5,120.17,19.396,0.0,0.0,-6.1072,-239.93,6.2018,234.08,1451.72,1465.3,2913.6,37.883,-26.834,26.088,25.146,465.72,51
2001-05-09 07:30:00,25.535,2981.2,120.27,20.688,0.0,0.0,-7.215499999999999,-228.97,7.292799999999999,223.12,1627.17,1652.13,3277.0,39.869,-15.134,30.182,28.684,522.1,51
2001-05-09 07:45:00,27.751,3272.0,120.46,21.499,0.0,0.0,-7.981099999999999,-228.06,8.0699,222.14,1792.65,1820.17,3607.8,41.691,-2.5697,35.777,34.191,571.28,51
2001-05-09 08:00:00,29.915,3544.3,120.01,23.331,0.0,0.0,-8.8121,-224.06,8.874499999999998,218.03,1934.91,1974.44,3907.4,44.079,-26.922,40.931,38.581,618.81,51
2001-05-09 08:15:00,31.798,3801.8,119.96,24.094,0.0,0.0,-9.5445,-222.39,9.6052,216.33,2077.89,2122.6,4199.8,45.869,-22.82,44.527,41.516,669.57,51
2001-05-09 08:30:00,33.647,4071.0,119.92,23.192,0.0,0.0,-10.235,-222.67,10.325,216.49,2235.26,2279.03,4514.0,46.999,-19.668,45.928,42.893,724.1,51
2001-05-09 08:45:00,35.479,4371.7,120.39,23.033,0.0,0.0,-10.963,-223.09,11.042,216.83,2394.24,2445.74,4839.7,47.622,-25.425,44.587,41.718,777.0,51
2001-05-09 09:00:00,36.139,4521.0,120.49,22.824,0.0,0.0,-11.316,-224.02,11.439,218.08,2494.62,2535.01,5029.0,47.818,6.4864,44.847,41.615,821.0499999999998,51
2001-05-09 09:15:00,37.861,4772.1,120.44,23.173,0.0,0.0,-11.994,-223.5,12.13,217.79,2641.79,2680.66,5322.3,47.539,2.6317,46.152,43.201,875.72,51
2001-05-09 09:30:00,38.164,4808.9,120.51,24.16,0.0,0.0,-12.202,-222.56,12.329,217.47,2681.19,2715.68,5396.7,48.224,-24.911,50.221,46.934,908.16,51
2001-05-09 09:45:00,38.227,4805.0,120.51,25.291,0.0,0.0,-12.29,-222.66,12.378,217.37,2690.61,2736.49,5426.7,48.638,-22.342,52.527,48.841,939.47,51
2001-05-09 10:00:00,38.714,4863.0,120.57,26.106,0.0,0.0,-12.499,-222.88,12.559,217.26,2728.57,2785.78,5514.1,48.962,-26.726,54.235,50.569,978.56,51
2001-05-09 10:15:00,40.123,5029.3,120.46,25.981,0.0,0.0,-12.928,-223.31,12.993,217.33,2823.77,2886.95,5710.5,48.906,-26.895,52.806,49.703,1005.4,51
2001-05-09 10:30:00,39.64,4953.5,120.27,26.432,0.0,0.0,-12.761,-223.31,12.815,217.72,2790.08,2849.66,5639.6,48.835,-26.778,54.258,50.668,1017.1,51
2001-05-09 10:45:00,39.365,4926.5,120.49,27.051,0.0,0.0,-12.752,-223.32,12.769,218.01,2783.77,2847.78,5631.0,48.959,-26.855,57.53,53.365,1052.2,51
2001-05-09 11:00:00,37.272,4665.8,120.79,27.297,0.0,0.0,-11.921,-225.48,11.958,219.99,2630.64,2687.95,5318.4,49.11,-26.828,56.375,52.465,974.11,51
2001-05-09 11:15:00,36.464,4546.5,120.56,27.254,0.0,0.0,-11.613,-223.18,11.687,217.15,2537.83,2591.79,5130.3,49.349,-26.777,52.519,49.369,890.4099999999999,51
2001-05-09 11:30:00,36.216,4513.9,120.35,27.513,0.0,0.0,-11.561,-222.98,11.638,217.32,2529.17,2577.87,5111.6,49.279,-26.828,54.708,50.731,910.08,51
2001-05-09 11:45:00,32.53,4018.8,119.96,26.59,0.0,0.0,-10.134,-222.62,10.239,216.88,2220.63,2256.03,4480.9,49.33,-26.802,49.819,46.277,741.62,51
2001-05-09 12:00:00,32.06,3978.4,120.57,27.391,0.0,0.0,-10.022,-225.03,10.132,219.76,2226.61,2255.25,4485.7,49.087,-26.867,53.38,49.392,781.57,51
2001-05-09 12:15:00,33.241,4116.9,120.34,27.619,0.0,0.0,-10.432,-222.61,10.553,216.96,2289.58,2322.27,4612.4,49.214,-26.867,52.374,48.454,777.0499999999998,51
2001-05-09 12:30:00,31.672,3906.4,120.06,27.402,0.0,0.0,-9.894,-221.7,10.016,216.22,2165.66,2193.5,4367.0,49.248,-26.855,52.576,48.678,735.15,51
2001-05-09 12:45:00,30.795,3797.5,120.09,26.557,0.0,0.0,-9.4791,-224.02,9.618,218.39,2100.48,2123.51,4223.9,48.91,-26.919,48.16,45.146,683.73,51
2001-05-09 13:00:00,28.9,3544.7,119.89,25.756,0.0,0.0,-8.6681,-230.09,8.796699999999998,225.43,1983.04,1994.44,3987.9,48.764,-26.869,45.923,43.487,651.91,51
