measured_on,ac_current__427,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__423,ac_power__773,ac_voltage__426,ac_volts__778,ambient_temp__428,ambient_temp__780,das_battery_voltage__434,das_battery_voltage__790,das_temp__433,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__425,dc_pos_current__775,dc_pos_voltage__424,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__422,dc_power__772,inverter_temp_2__791,inverter_temp__432,inveter_temp__784,module_temp_1__429,module_temp_1__781,module_temp_2__430,module_temp_2__782,module_temp_3__431,module_temp_3__783,poa_irradiance__421,poa_irradiance__771,system_id
2011-08-10 04:14:00,,0.0,12.624,1.912,,14.536,,119.09,,14.883,,13.822,,23.304,0.0004,0.2642999999999999,,0.0001,,0.0,0.0,0.0001,,0.0001,15.82,,23.625,,14.096,,-22.513,,13.152,,-99999.0,51
2011-08-10 04:15:00,,0.0,12.509,4.7224,,17.231,,119.01,,14.92,,13.824,,23.29,0.0006999999999999,0.26,,0.0,,0.0,0.0,0.0002,,0.0002,16.144,,24.048,,14.403,,-22.703,,13.113,,-99999.0,51
2011-08-10 04:16:00,,0.0,9.6751,9.006999999999998,,18.682,,118.86,,14.964,,13.824,,23.291,0.0005999999999999,0.2859999999999999,,0.0,,0.0,0.0,0.0002,,0.0002,15.499,,23.487,,14.249,,-24.038,,13.126,,-99999.0,51
2011-08-10 04:17:00,,0.0,-2.5339,4.6763,,2.1424,,118.97,,14.97,,13.824,,23.288,0.0004,0.3271,,0.0001,,0.0,0.0,0.0001,,0.0001,14.676,,23.12,,13.943,,-24.228,,13.135,,-99999.0,51
2011-08-10 04:18:00,,0.0,-0.5759999999999998,2.0272,,1.4512,,119.05,,14.967,,13.824,,23.277,0.0001,0.3683,,-0.0001,,0.0,0.0,0.0001,,0.0001,14.637,,23.239,,13.781,,-24.441,,13.159,,-99999.0,51
2011-08-10 04:19:00,,0.0,-3.9391,-1.1748,,-5.114,,119.1,,14.979,,13.824,,23.276,-0.0002999999999999,0.3899,,-0.0005999999999999,,0.0,0.0,-0.0001,,-0.0001,14.573,,23.261,,14.172,,-24.426,,13.206,,-99999.0,51
2011-08-10 04:20:00,,0.0,-1.7277,-2.8565,,-4.5841,,120.09,,14.979,,13.824,,23.266,-0.0002999999999999,0.4028999999999999,,0.0,,0.0,0.0,-0.0001,,-0.0001,14.617,,23.029,,14.404,,-25.2,,13.251,,-99999.0,51
2011-08-10 04:21:00,,0.0,-8.0166,4.6764,,-3.3401,,120.14,,14.996,,13.825,,23.264,0.0002999999999999,0.4245999999999999,,-0.0011999999999999,,0.0043,0.0,0.0001,,0.0001,14.556,,23.262,,14.711,,-24.797,,13.324,,-99999.0,51
2011-08-10 04:22:00,,0.0,-17.277,-4.9758,,-22.253,,120.54,,15.019,,13.825,,23.254,0.0,0.4375999999999999,,-0.0001,,0.0,0.0,0.0,,0.0,13.653,,22.632,,14.711,,-26.18,,13.351,,-99999.0,51
2011-08-10 04:23:00,,0.0,-15.734,-6.7269,,-22.461,,120.55,,15.058,,13.824,,23.25,0.0,0.4484,,-0.0004,,0.0,0.0,0.0,,0.0,13.751,,22.929,,14.711,,-26.97,,13.382,,-99999.0,51
2011-08-10 04:24:00,,0.0,3.2712,-9.7443,,-6.4731,,120.65,,15.123,,13.825,,23.242,0.0002999999999999,0.4375999999999999,,0.0,,-0.0022,0.0,0.0001,,0.0001,14.99,,23.393,,14.711,,-26.772,,13.373,,-99999.0,51
2011-08-10 04:25:00,,0.0,-0.8983999999999999,4.1695,,3.2712,,120.17,,15.143,,13.823,,23.236,0.0,0.4549,,-0.0001,,0.0,0.0,0.0,,0.0,15.086,,23.529,,14.712,,-26.772,,13.335,,-99999.0,51
2011-08-10 04:26:00,,0.0,-5.4596,-7.5561,,-13.016,,120.65,,15.175,,13.824,,23.236,0.0,0.4983,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,14.225,,22.829,,14.711,,-26.97,,13.273,,-99999.0,51
2011-08-10 04:27:00,,0.0,-14.029,-6.5883,,-20.617,,120.58,,15.19,,13.823,,23.224,0.0,0.5675999999999999,,0.0,,0.0,0.0,0.0,,0.0,13.872,,22.923,,14.712,,-26.97,,13.225,,-99999.0,51
2011-08-10 04:28:00,,0.0,3.3174,-3.9854,,-0.668,,120.49,,15.233,,13.823,,23.222,0.0004,0.6411999999999999,,0.0,,0.0,0.0,0.0002999999999999,,0.0002999999999999,15.522,,23.67,,14.712,,-26.97,,13.204,,-99999.0,51
2011-08-10 04:29:00,,0.0,-7.5098,-4.976,,-12.486,,120.46,,15.232,,13.823,,23.213,-0.0001,0.6996999999999999,,0.0001,,0.0022,0.0,-0.0001,,-0.0001,14.346,,22.998,,14.712,,-26.97,,13.163,,-99999.0,51
2011-08-10 04:30:00,,0.0,-0.4376999999999999,1.7047,,1.267,,120.19,,15.229,,13.823,,23.209,0.0001,0.7863999999999999,,-0.0002999999999999,,-0.0022,0.0,0.0001,,0.0001,14.847,,23.008,,14.712,,-26.97,,13.07,,-99999.0,51
2011-08-10 04:31:00,,0.0,-6.5425,-4.8147,,-11.357,,120.44,,15.219,,13.824,,23.202,0.0,0.912,,0.0,,0.0,0.0,0.0,,0.0,14.409,,23.08,,14.481,,-26.97,,13.009,,-99999.0,51
2011-08-10 04:32:00,,0.0,-1.175,-4.7917,,-5.9668,,120.4,,15.218,,13.824,,23.195,0.0001,1.068,,0.0001,,0.0,0.0,0.0002,,0.0002,14.894,,23.403,,14.481,,-26.97,,12.972,,-99999.0,51
2011-08-10 04:33:00,,0.0,0.7142,0.6218,,1.336,,120.17,,15.219,,13.824,,23.195,0.0002999999999999,1.2955,,-0.0001,,0.0,0.0,0.0004,,0.0004,15.06,,23.552,,13.709,,-26.97,,12.941,,-99999.0,51
2011-08-10 04:34:00,,0.0,-5.8974,-5.9897,,-11.887,,120.45,,15.214,,13.824,,23.183,-0.0001,1.5814,,-0.0001,,-0.0022,0.0,-0.0002,,-0.0002,14.352,,23.14,,13.705,,-26.97,,12.896,,-99999.0,51
2011-08-10 04:35:00,,0.0,1.8429,3.2711,,5.114,,120.11,,15.208,,13.824,,23.182,0.0005999999999999,1.9605,,-0.0001,,0.2358,-0.0001,0.0011,,0.001,14.936,,23.163,,13.784,,-26.97,,12.85,,-99999.0,51
2011-08-10 04:36:00,,0.0,1.1748,-9.4915,,-8.3167,,120.56,,15.186,,13.824,,23.178,0.0005999999999999,2.4155,,0.0002999999999999,,0.7138999999999999,0.0002,0.0014,,0.0016,15.072,,23.584,,13.396,,-26.97,,12.789,,-99999.0,51
2011-08-10 04:37:00,,0.0,2.2347,-1.267,,0.9676,,120.17,,15.173,,13.824,,23.169,0.0,2.9809,,0.0,,1.3045,0.0,0.0,,0.0,15.893,,24.491,,13.002,,-26.97,,12.741,,-99999.0,51
2011-08-10 04:38:00,,0.0,-3.8471,-1.4282,,-5.2753,,120.08,,15.151,,13.825,,23.168,0.0,3.6611,,-0.0001,,2.0271,-0.0002999999999999,0.0,,-0.0002999999999999,13.556,,22.218,,12.845,,-26.97,,12.702,,-99999.0,51
2011-08-10 04:39:00,,0.0,-6.3585,-6.6809,,-13.039,,120.32,,15.134,,13.825,,23.16,0.0,4.4561,,-0.0001,,2.8602,-0.0004,0.0,,-0.0004,13.687,,23.049,,12.924,,-26.97,,12.648,,-99999.0,51
2011-08-10 04:40:00,,0.0,1.843,-0.1845999999999999,,1.6584,,120.09,,15.116,,13.825,,23.155,0.0001,5.3402,,0.0,,3.7145,0.0,0.0006999999999999,,0.0006999999999999,14.405,,22.647,,12.845,,-26.97,,12.604,,-99999.0,51
2011-08-10 04:41:00,,0.0,4.0546,0.5988,,4.6534,,120.08,,15.104,,13.825,,23.154,0.0004,6.3974,,0.0,,4.9152,0.0,0.0028999999999999,,0.0028999999999999,15.425,,23.8,,12.845,,-26.97,,12.583,,-99999.0,51
2011-08-10 04:42:00,,0.0,-2.6264,-5.3909,,-8.0172,,120.36,,15.082,,13.825,,23.144,0.0,7.7362,,-0.0001,,6.2932,-0.001,0.0001,,-0.0008999999999999,14.33,,22.784,,12.845,,-26.97,,12.581,,-99999.0,51
2011-08-10 04:43:00,,0.0,-4.2849,-8.1555,,-12.44,,120.48,,15.063,,13.825,,23.141,0.0001,9.4348,,0.0001,,8.086999999999998,0.0011,0.0011999999999999,,0.0023,14.492,,23.339,,12.845,,-26.97,,12.557,,-99999.0,51
2011-08-10 04:44:00,,0.0,-4.7688,-1.1981,,-5.9669,,120.18,,15.044,,13.825,,23.135,0.0001,11.582,,0.0,,10.331,0.0,0.0016,,0.0016,14.432,,23.091,,12.845,,-26.97,,12.499,,-99999.0,51
2011-08-10 04:45:00,,0.0,7.510399999999998,-2.7416,,4.7687,,120.19,,15.02,,13.824,,23.127,0.0002999999999999,14.132,,0.0,,12.962,-0.0001,0.004,,0.0038999999999999,15.504,,23.767,,12.845,,-26.97,,12.45,,-99999.0,51
2011-08-10 04:46:00,,0.0,-2.6954,-3.4786,,-6.174,,120.16,,14.987,,13.825,,23.127,0.0001,16.994,,-0.0001,,15.951,-0.0023999999999999,0.0025,,0.0,14.658,,23.492,,12.845,,-26.97,,12.478,,-99999.0,51
2011-08-10 04:47:00,,0.0,-4.2851,-1.3593,,-5.6444,,119.94,,14.974,,13.825,,23.119,0.0,20.263,,-0.0002999999999999,,19.349,-0.0054,0.0,,-0.0054999999999999,14.174,,22.781,,12.845,,-26.97,,12.517,,-99999.0,51
2011-08-10 04:48:00,,0.0,-3.3636,0.7371999999999999,,-2.6265,,119.8,,14.95,,13.826,,23.114,0.0001,24.286,,-0.0004,,23.482,-0.0102,0.0033,,-0.007,14.73,,23.498,,12.845,,-26.97,,12.514,,-99999.0,51
2011-08-10 04:49:00,,0.0,-2.8107,-1.8661,,-4.6768,,119.79,,14.943,,13.826,,23.102,0.0002999999999999,29.383,,-0.0002999999999999,,28.72,-0.0080999999999999,0.0082,,0.0002,14.583,,23.247,,12.845,,-26.97,,12.516,,-99999.0,51
2011-08-10 04:50:00,,0.0,-1.797,-3.0411,,-4.838,,119.89,,14.932,,13.827,,23.1,-0.0001,36.034,,-0.0002999999999999,,35.55,-0.01,-0.0054999999999999,,-0.0155,14.283,,23.415,,12.845,,-26.97,,12.505,,-99999.0,51
2011-08-10 04:51:00,,0.0,-4.6534,-3.4787,,-8.1322,,119.92,,14.921,,13.827,,23.097,0.0001,44.747,,-0.0002999999999999,,44.448,-0.0122,0.0073,,-0.0048999999999999,14.371,,23.034,,12.845,,-26.575,,12.454,,-99999.0,51
2011-08-10 04:52:00,,0.0,-3.4326,-3.8012,,-7.2339,,119.93,,14.917,,13.827,,23.086,0.0,56.041,,-0.0004,,55.925,-0.0228,0.0,,-0.0228,14.696,,23.501,,12.845,,-26.18,,12.453,,-99999.0,51
2011-08-10 04:53:00,,0.0,-8.6622,-0.5529,,-9.2153,,119.75,,14.909,,13.827,,23.086,0.0001,69.57,,-0.0008999999999999,,69.672,-0.0591,0.0095999999999999,,-0.0495999999999999,14.07,,22.813,,12.845,,-26.188,,12.442,,-99999.0,51
2011-08-10 04:54:00,,0.0,2.6494,-8.478,,-5.8286,,120.09,,14.904,,13.827,,23.077,0.0,83.956,,-0.0001,,84.17,-0.0129,0.0,,-0.0129,15.298,,23.653,,12.845,,-26.18,,12.439,,-99999.0,51
2011-08-10 04:55:00,,0.0,4.7227,-7.878999999999999,,-3.1563,,120.05,,14.901,,13.827,,23.073,-0.0001,97.036,,-0.0005999999999999,,97.321,-0.056,-0.0164,,-0.0724,14.912,,23.315,,12.845,,-25.793,,12.436,,-99999.0,51
2011-08-10 04:56:00,,0.0,-5.2296,-7.3722,,-12.602,,120.03,,14.878,,13.827,,23.068,0.0002999999999999,107.26,,-0.0004,,107.47,-0.0478,0.0316,,-0.0161999999999999,14.87,,23.602,,12.845,,-25.39,,12.422,,-99999.0,51
2011-08-10 04:57:00,,0.0,-15.551,-6.9574,,-22.508,,120.01,,14.858,,13.827,,23.059,0.0001,115.05,,-0.0008999999999999,,115.16,-0.0981,0.0161,,-0.082,13.672,,22.853,,12.845,,-25.595,,12.387,,-99999.0,51
2011-08-10 04:58:00,,0.0,-2.3729,-12.233,,-14.606,,120.22,,14.865,,13.828,,23.058,0.0002999999999999,121.58,,-0.0002999999999999,,121.5,-0.0352999999999999,0.0345,,-0.0008,14.339,,23.36,,12.845,,-26.18,,12.381,,-99999.0,51
2011-08-10 04:59:00,,0.0,-2.8107,0.8524,,-1.9582,,119.68,,14.845,,13.827,,23.046,-0.0004,127.26,,-0.0004,,127.09,-0.0551999999999999,-0.0555999999999999,,-0.1108,14.836,,23.54,,12.845,,-24.797,,12.428,,-99999.0,51
2011-08-10 05:00:00,,0.0,0.9906,-11.519,,-10.528,,120.08,,14.853,,13.827,,23.046,0.0008999999999999,132.81,,-0.0011999999999999,,132.4,-0.1532999999999999,0.1147,,-0.0386,14.491,,22.805,,12.845,,-24.805,,12.458,,-99999.0,51
2011-08-10 05:01:00,,0.0,-0.2994999999999999,-0.4607999999999999,,-0.7602999999999999,,119.55,,14.836,,13.828,,23.033,0.0001,137.54,,-0.0011999999999999,,136.89,-0.1575,0.0201999999999999,,-0.1373,14.858,,23.507,,12.845,,-24.228,,12.552,,-99999.0,51
2011-08-10 05:02:00,,0.0,3.0871,2.1656,,5.2526,,119.4,,14.824,,13.829,,23.032,0.0004,140.38,,-0.0004,,139.69,-0.0601,0.0609,,0.0008,15.595,,23.667,,12.845,,-23.651,,12.684,,-99999.0,51
2011-08-10 05:03:00,,0.0,-3.4096,-0.4607999999999999,,-3.8704,,119.54,,14.832,,13.829,,23.021,-0.0001,143.48,,-0.0008999999999999,,142.65,-0.1237999999999999,-0.0204,,-0.1441999999999999,14.466,,22.824,,12.845,,-23.651,,12.789,,-99999.0,51
2011-08-10 05:04:00,,0.0,-5.437,-3.1562,,-8.593199999999998,,119.5,,14.833,,13.83,,23.018,-0.0001,147.93,,-0.0008999999999999,,146.86,-0.1263,-0.0217,,-0.1479,14.714,,23.172,,12.845,,-22.892,,12.867,,-99999.0,51
2011-08-10 05:05:00,,0.0,-2.3729,-1.8891,,-4.262,,119.4,,14.836,,13.83,,23.008,-0.0001,139.62,,-0.0004,,137.53,-0.0616,-0.0217,,-0.0832999999999999,14.555,,23.013,,12.845,,-22.703,,12.957,,-99999.0,51
2011-08-10 05:06:00,,0.0,-4.7228,-3.3405,,-8.0633,,119.39,,14.84,,13.83,,23.005,0.0,131.55,,-0.0008999999999999,,128.05,-0.111,0.0002999999999999,,-0.1107,14.458,,23.196,,12.845,,-23.082,,13.046,,-99999.0,51
2011-08-10 05:07:00,,0.0,-0.2994999999999999,-1.9122,,-2.2117,,119.38,,14.856,,13.83,,22.997,0.0001,126.32,,-0.0002999999999999,,127.31,-0.0386999999999999,0.0212999999999999,,-0.0173999999999999,14.693,,23.311,,13.235,,-22.892,,13.136,,-99999.0,51
2011-08-10 05:08:00,,0.0,-6.9345,-5.3448,,-12.279,,119.52,,14.868,,13.83,,22.991,-0.0001,129.36,,0.0006999999999999,,125.9,0.0614999999999999,-0.0188,,0.0427,14.037,,22.98,,13.552,,-22.892,,13.195,,-99999.0,51
2011-08-10 05:09:00,,0.0,-0.6911,-2.396,,-3.0871,,119.48,,14.885,,13.83,,22.983,0.0002999999999999,124.16,,0.0041999999999999,,126.75,0.4641,0.0354,,0.4995,14.735,,22.933,,14.404,,-23.272,,13.256,,-99999.0,51
2011-08-10 05:10:00,,0.0,-4.5385,-5.9207,,-10.459,,119.71,,14.904,,13.83,,22.978,-0.0001,129.41,,0.0104,,125.99,1.2065,-0.0124,,1.1941,14.471,,23.209,,14.712,,-23.461,,13.309,,-99999.0,51
2011-08-10 05:11:00,,0.0,-2.7646,-4.1699,,-6.9345,,119.6,,14.928,,13.83,,22.972,-0.0001,127.63,,0.0177,,120.46,2.0324,-0.0086,,2.0238,15.339,,24.262,,14.712,,-23.841,,13.353,,-99999.0,51
2011-08-10 05:12:00,,0.0,-2.4651,-4.4233,,-6.8884,,119.53,,14.946,,13.831,,22.964,0.0396999999999999,124.96,,0.0214999999999999,,124.99,2.4968,4.8856,,7.382399999999999,13.661,,22.677,,14.712,,-24.797,,13.385,,-99999.0,51
2011-08-10 05:13:00,,0.0,-15.182,-6.6349,,-21.817,,119.61,,14.95,,13.831,,22.963,0.048,120.81,,0.032,,119.97,3.7533,5.6783,,9.4316,13.877,,22.936,,14.712,,-25.018,,13.415,,-99999.0,51
2011-08-10 05:14:00,,0.0,-9.9064,-17.163,,-27.07,,120.12,,14.979,,13.832,,22.951,0.0536,125.65,,0.0369999999999999,,125.45,4.5646,6.6593,,11.224,13.672,,22.456,,14.712,,-26.97,,13.421,,-99999.0,51
2011-08-10 05:15:00,,0.0,7.349199999999998,5.2527,,12.602,,119.2,,14.981,,13.832,,22.948,0.0587999999999999,125.06,,0.0425,,123.69,5.1807,7.2648,,12.446,15.967,,24.01,,14.712,,-26.18,,13.433,,-99999.0,51
2011-08-10 05:16:00,,0.0,6.8884,8.3398,,15.228,,119.02,,14.984,,13.833,,22.937,0.0636,130.0,,0.0461999999999999,,130.87,6.005,8.2241,,14.229,15.241,,23.464,,14.712,,-26.575,,13.413,,-99999.0,51
2011-08-10 05:17:00,,0.0,-10.505,0.0,,-10.505,,119.3,,14.973,,13.832,,22.935,0.0632,148.68,,0.0441,,152.27,6.6603,9.3121,,15.972,14.175,,22.859,,14.712,,-26.772,,13.392,,-99999.0,51
2011-08-10 05:18:00,,0.0,-15.344,-16.887,,-32.23,,120.03,,14.974,,13.833,,22.925,0.0536,175.99,,0.0376999999999999,,173.23,6.5329,9.4248,,15.958,13.389,,22.859,,14.712,,-26.97,,13.363,,-99999.0,51
2011-08-10 05:19:00,,0.0,-2.7646,1.1058,,-1.6587,,119.26,,14.982,,13.833,,22.923,0.0524,185.74,,0.0362999999999999,,182.32,6.6157,9.7329,,16.349,14.932,,23.526,,14.712,,-26.97,,13.356,,-99999.0,51
2011-08-10 05:20:00,,0.0,-1.6817,-4.9302,,-6.6118,,119.45,,14.994,,13.833,,22.91,0.0500999999999999,193.92,,0.0337999999999999,,190.06,6.4298,9.7157,,16.146,14.587,,23.296,,14.712,,-26.97,,13.381,,-99999.0,51
2011-08-10 05:21:00,,0.0,-10.989,-1.3823,,-12.372,,119.25,,14.992,,13.833,,22.91,0.0488,202.86,,0.0325,,198.76,6.467,9.9009,,16.368,14.063,,23.097,,14.712,,-26.97,,13.386,,-99999.0,51
2011-08-10 05:22:00,,0.0,5.2527,2.3959,,7.6487,,119.02,,15.014,,13.832,,22.904,0.0466999999999999,212.31,,0.0300999999999999,,207.82,6.2521,9.9037,,16.156,15.113,,23.348,,14.712,,-26.97,,13.366,,-99999.0,51
2011-08-10 05:23:00,,0.0,-2.3268,-2.4651,,-4.7919,,119.24,,15.02,,13.833,,22.896,0.0505,216.47,,0.0342999999999999,,211.96,7.1533,10.838,,17.991,14.418,,23.222,,14.712,,-26.97,,13.335,,-99999.0,51
2011-08-10 05:24:00,,0.0,-4.4461,-3.5709,,-8.016999999999998,,119.41,,15.025,,13.833,,22.894,0.0497999999999999,222.53,,0.0337,,217.82,7.3389,11.087,,18.426,14.339,,22.953,,14.712,,-26.97,,13.336,,-99999.0,51
2011-08-10 05:25:00,,0.0,-3.4096,-2.3499,,-5.7595,,119.42,,15.04,,13.833,,22.883,0.049,227.09,,0.0328,,222.41,7.3015,11.117,,18.418,14.444,,23.075,,14.712,,-26.97,,13.338,,-99999.0,51
2011-08-10 05:26:00,,0.0,-3.5016,-1.4744,,-4.976,,119.41,,15.05,,13.833,,22.883,0.049,229.58,,0.0328,,224.87,7.3822,11.239,,18.622,14.323,,22.911,,14.712,,-26.97,,13.381,,-99999.0,51
2011-08-10 05:27:00,,0.0,-5.2758,-6.3358,,-11.612,,119.63,,15.052,,13.833,,22.877,0.0485,231.17,,0.0328,,226.51,7.4363,11.217,,18.654,14.2,,23.031,,14.712,,-26.97,,13.397,,-99999.0,51
2011-08-10 05:28:00,,0.0,-4.5616,-3.7784,,-8.34,,119.57,,15.065,,13.833,,22.869,0.049,231.98,,0.0328,,227.31,7.4625,11.357,,18.819,14.353,,23.001,,14.712,,-26.97,,13.399,,-99999.0,51
2011-08-10 05:29:00,,0.0,0.115,-2.1426,,-2.0276,,119.64,,15.077,,13.834,,22.866,0.0899999999999999,220.18,,0.0661,,218.34,13.764,19.065,,32.829,14.636,,23.454,,14.712,,-26.97,,13.386,,-99999.0,51
2011-08-10 05:30:00,,0.0,8.570399999999998,8.547499999999998,,17.118,,119.64,,15.082,,13.833,,22.856,0.1726,189.66,,0.1560999999999999,,186.37,29.044,32.696,,61.739,14.799,,23.144,,14.712,,-26.97,,13.371,,-99999.0,51
2011-08-10 05:31:00,,0.0,8.5701,11.036,,19.606,,119.58,,15.101,,13.834,,22.856,0.1895,177.38,,0.1734,,173.27,30.038,33.611,,63.649,14.273,,22.919,,14.712,,-26.97,,13.37,,-99999.0,51
2011-08-10 05:32:00,,0.0,9.1467,7.787,,16.934,,119.61,,15.119,,13.834,,22.854,0.1847,176.76,,0.1688,,172.78,29.16,32.654,,61.814,14.599,,23.127,,14.712,,-26.97,,13.379,,-99999.0,51
2011-08-10 05:33:00,,0.0,7.2804,8.662499999999998,,15.943,,119.38,,15.117,,13.834,,22.843,0.1768,176.84,,0.1600999999999999,,172.8,27.67,31.269,,58.938,14.374,,22.818,,14.712,,-26.97,,13.374,,-99999.0,51
2011-08-10 05:34:00,,0.0,8.5938,7.948699999999999,,16.543,,119.38,,15.13,,13.834,,22.842,0.1726999999999999,176.84,,0.1567,,172.76,27.066,30.531,,57.596,14.697,,23.207,,14.712,,-26.97,,13.385,,-99999.0,51
2011-08-10 05:35:00,,0.0,6.8426,8.2248,,15.068,,119.44,,15.143,,13.835,,22.835,0.1812999999999999,176.92,,0.1646,,172.77,28.435,32.074,,60.509,13.978,,22.792,,14.712,,-26.97,,13.388,,-99999.0,51
2011-08-10 05:36:00,,0.0,10.552,10.852,,21.404,,119.41,,15.149,,13.835,,22.832,0.195,176.89,,0.1791,,172.75,30.943,34.487,,65.431,14.155,,23.096,,14.712,,-26.97,,13.385,,-99999.0,51
2011-08-10 05:37:00,,0.0,13.041,12.303,,25.344,,119.4,,15.151,,13.836,,22.83,0.2157,176.84,,0.1993999999999999,,172.73,34.448,38.145,,72.593,14.049,,22.894,,14.712,,-26.97,,13.42,,-99999.0,51
2011-08-10 05:38:00,,0.0,17.003,15.321,,32.324,,119.42,,15.166,,13.836,,22.821,0.2349,176.82,,0.2182,,172.78,37.692,41.527,,79.21899999999998,13.853,,22.906,,14.712,,-26.97,,13.474,,-99999.0,51
2011-08-10 05:39:00,,0.0,20.275,20.39,,40.664,,119.36,,15.17,,13.836,,22.815,0.2559,176.85,,0.2409,,172.76,41.615,45.253,,86.86799999999998,14.563,,23.02,,14.712,,-26.97,,13.527,,-99999.0,51
2011-08-10 05:40:00,,0.0,24.606,23.04,,47.646,,119.36,,15.183,,13.836,,22.815,0.272,176.74,,0.2569,,172.75,44.377,48.076,,92.453,15.561,,24.148,,14.712,,-26.97,,13.606,,-99999.0,51
2011-08-10 05:41:00,,0.0,23.155,22.049,,45.203,,119.6,,15.187,,13.835,,22.802,0.2897,176.83,,0.2738999999999999,,172.73,47.306,51.229,,98.534,13.797,,21.803,,14.712,,-26.97,,13.649,,-99999.0,51
2011-08-10 05:42:00,,0.0,30.366,27.694,,58.06,,119.44,,15.203,,13.836,,22.804,0.3074,176.74,,0.2886,,172.64,49.817,54.333,,104.15,15.659,,24.067,,14.712,,-26.97,,13.699,,-99999.0,51
2011-08-10 05:43:00,,0.0,33.684,29.307,,62.991,,119.47,,15.216,,13.836,,22.798,0.3336,176.77,,0.3154,,172.66,54.447,58.978,,113.43,13.684,,22.676,,14.712,,-26.97,,13.717,,-99999.0,51
2011-08-10 05:44:00,,0.0,36.01,38.223,,74.233,,119.39,,15.228,,13.836,,22.79,0.3649,176.8,,0.3492,,170.49,59.514,64.514,,124.03,14.318,,22.882,,14.712,,-26.97,,13.739,,-99999.0,51
2011-08-10 05:45:00,,0.0,44.466,35.781,,80.248,,119.68,,15.249,,13.836,,22.791,0.3851999999999999,178.47,,0.3726999999999999,,168.47,62.781,68.747,,131.53,14.197,,22.771,,14.712,,-26.97,,13.785,,-99999.0,51
2011-08-10 05:46:00,,0.0,45.249,40.504,,85.754,,119.45,,15.272,,13.836,,22.779,0.3894,180.75,,0.377,,169.78,64.002,70.378,,134.38,14.874,,23.423,,14.712,,-26.97,,13.805,,-99999.0,51
2011-08-10 05:47:00,,0.0,42.209,42.071,,84.281,,119.32,,15.288,,13.836,,22.778,0.3841999999999999,180.61,,0.3716999999999999,,170.62,63.412,69.382,,132.79,14.228,,22.995,,14.712,,-26.97,,13.816,,-99999.0,51
2011-08-10 05:48:00,,0.0,28.062,33.569,,61.631,,119.75,,15.309,,13.837,,22.777,0.3756999999999999,177.07,,0.3594,,170.41,61.25,66.523,,127.77,13.496,,22.48,,14.712,,-26.97,,13.805,,-99999.0,51
2011-08-10 05:49:00,,0.0,38.177,34.951,,73.128,,119.78,,15.329,,13.837,,22.764,0.377,176.79,,0.3629999999999999,,168.09,61.018,66.648,,127.67,13.841,,22.602,,14.712,,-26.97,,13.768,,-99999.0,51
2011-08-10 05:50:00,,0.0,42.646,36.034,,78.68099999999998,,119.77,,15.353,,13.836,,22.767,0.3889,178.82,,0.3796999999999999,,165.2,62.727,69.554,,132.28,14.274,,23.158,,14.712,,-26.97,,13.732,,-99999.0,51
2011-08-10 05:51:00,,0.0,39.467,47.094,,86.561,,119.56,,15.358,,13.837,,22.766,0.4195999999999999,181.11,,0.4104999999999999,,165.35,67.913,76.006,,143.92,13.737,,22.798,,14.712,,-26.97,,13.691,,-99999.0,51
2011-08-10 05:52:00,,0.0,59.534,59.881,,119.42,,119.23,,15.359,,13.837,,22.756,0.4437999999999999,192.16,,0.4447999999999999,,168.46,74.924,85.287,,160.21,15.102,,23.351,,14.712,,-26.97,,13.616,,-99999.0,51
2011-08-10 05:53:00,,0.0,63.176,43.453,,106.63,,119.95,,15.311,,13.836,,22.755,0.4549,189.88,,0.4562999999999999,,162.99,74.37699999999998,86.361,,160.74,14.537,,23.22,,14.713,,-26.97,,13.535,,-99999.0,51
2011-08-10 05:54:00,,0.0,53.084,51.425,,104.51,,119.91,,15.269,,13.837,,22.755,0.4787,183.47,,0.4722,,162.38,76.664,87.798,,164.46,14.077,,22.646,,14.712,,-26.97,,13.428,,-99999.0,51
2011-08-10 05:55:00,,0.0,66.816,54.305,,121.12,,119.84,,15.258,,13.837,,22.745,0.5105,183.8,,0.5086,,157.59,80.15399999999998,93.853,,174.01,14.686,,23.369,,14.712,,-26.97,,13.354,,-99999.0,51
2011-08-10 05:56:00,,0.0,70.433,67.461,,137.9,,119.74,,15.224,,13.837,,22.743,0.5429,193.72,,0.5443,,169.14,92.09200000000001,105.16,,197.25,14.067,,23.034,,14.712,,-26.97,,13.267,,-99999.0,51
2011-08-10 05:57:00,,0.0,79.18899999999998,74.16599999999998,,153.36,,119.67,,15.192,,13.837,,22.742,0.5761,187.75,,0.5648999999999998,,176.02,99.44,108.16,,207.61,14.299,,23.08,,14.712,,-26.97,,13.134,,-99999.0,51
2011-08-10 05:58:00,,0.0,88.474,79.53499999999998,,168.01,,119.66,,15.191,,13.837,,22.731,0.5985,197.0,,0.5943,,181.59,107.93,117.91,,225.83,14.585,,22.84,,14.712,,-26.97,,13.085,,-99999.0,51
