measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2013-01-11 00:00:00,0.0,-5.3371,119.7,6.3921,14.071,13.957,0.0002,0.3024999999999999,0.0,-0.0043,-5.3371,0.0001,15.082,5.9191,-26.97,3.7525,-2.2928,51
2013-01-11 00:15:00,0.0,-1.3139,119.35,6.493,14.071,13.967,0.0002,0.2631999999999999,-0.0001,-0.0012999999999999,-1.3139,0.0001,15.162,6.4935,-26.97,4.1515,-2.0632,51
2013-01-11 00:30:00,0.0,-6.2269,119.35,6.2869,14.072,13.959,0.0002,0.2511999999999999,0.0,-0.0028,-6.2269,0.0,14.942,5.7962,-26.97,3.8726,-2.1759,51
2013-01-11 00:45:00,0.0,-8.231999999999998,119.42,5.9991,14.074,13.909,0.0002,0.2439999999999999,0.0001,-0.0033,-8.231999999999998,0.0,14.882,5.474,-26.97,3.4888,-2.2277,51
2013-01-11 01:00:00,0.0,-4.712,119.34,5.5935,14.076,13.816,0.0002,0.2424,-0.0001,-0.0012999999999999,-4.712,0.0,14.945,4.5885,-26.97,2.7626,-2.4121,51
2013-01-11 01:15:00,0.0,-4.7181,119.38,5.3591,14.079,13.698,0.0,0.2495999999999999,-0.0002999999999999,-0.0005999999999999,-4.7181,0.0,14.846,4.2835,-26.97,2.4729,-2.3672,51
2013-01-11 01:30:00,0.0,-7.8532,119.4,5.4224,14.082,13.579,0.0001,0.2419999999999999,-0.0002999999999999,-0.0012999999999999,-7.8532,0.0,14.589,4.3776,-26.97,2.5601,-2.1996,51
2013-01-11 01:45:00,0.0,-3.7218,119.39,5.3581,14.085,13.46,0.0002,0.2538,-0.0002,-0.0005999999999999,-3.7218,0.0001,14.772,4.2777,-26.97,2.6234,-2.2221,51
2013-01-11 02:00:00,0.0,-3.2691,119.28,4.9447,14.088,13.336,0.0001,0.2485,-0.0002999999999999,0.0001,-3.2691,0.0,14.441,4.2777,-26.97,2.1985,-2.3886,51
2013-01-11 02:15:00,0.0,-7.3868,119.31,4.0018,14.092,13.199,0.0001,0.2359,-0.0001,-0.0002999999999999,-7.3868,0.0,14.26,3.4851,-26.97,1.0405,-2.6484,51
2013-01-11 02:30:00,0.0,-7.726499999999999,119.36,3.4758,14.097,13.037,0.0001,0.2344999999999999,-0.0002,-0.0001,-7.726499999999999,0.0,14.102,3.0301,-26.97,0.5902,-2.3697,51
2013-01-11 02:45:00,0.0,-5.3535,119.38,3.3762,14.102,12.86,0.0001,0.2533,-0.0002,-0.001,-5.3535,0.0,13.866,2.2892,-26.97,0.1441,-2.462,51
2013-01-11 03:00:00,0.0,-2.9571,119.29,3.0564,14.107,12.678,0.0001,0.2561999999999999,-0.0002999999999999,0.0,-2.9571,0.0,13.909,1.7638,-26.97,-0.5376999999999998,-2.6206,51
2013-01-11 03:15:00,0.0,-4.1198,119.29,2.9636,14.112,12.491,0.0001,0.2447999999999999,-0.0002999999999999,0.0001,-4.1198,0.0,13.627,1.757,-26.97,-0.9337,-2.7107,51
2013-01-11 03:30:00,0.0,-8.7405,119.38,2.5915,14.118,12.294,0.0001,0.2591,-0.0002,-0.001,-8.7405,0.0,13.432,1.757,-26.97,-1.2217,-2.5465,51
2013-01-11 03:45:00,0.0,-9.0016,119.47,2.2642,14.124,12.098,0.0,0.2556999999999999,-0.0001,-0.0008999999999999,-9.0016,0.0,13.022,1.7496,-26.97,-1.3604,-2.315,51
2013-01-11 04:00:00,0.0,-8.8772,119.38,1.936,14.13,11.9,0.0001,0.2562999999999999,-0.0002,-0.0004,-8.8772,0.0,12.837,1.6094,-26.97,-1.5398,-2.3342,51
2013-01-11 04:15:00,0.0,-5.7857,119.27,1.7853,14.135,11.702,0.0001,0.2819999999999999,-0.0004,-0.0012999999999999,-5.7857,0.0,12.759,1.272,-26.97,-1.6393,-2.2195,51
2013-01-11 04:30:00,0.0,-4.1822,119.08,1.8333,14.141,11.503,0.0001,0.2816,-0.0002,-0.001,-4.1822,0.0,12.599,1.6055,-26.97,-1.5843,-2.1149,51
2013-01-11 04:45:00,0.0,-5.908,119.02,2.2986,14.148,11.31,0.0001,0.3357999999999999,-0.0002999999999999,0.0001,-5.908,0.0,12.225,1.7237,-26.97,-1.4445,-2.2153,51
2013-01-11 05:00:00,0.0,-8.6692,119.1,1.9367,14.154,11.135,0.0001,0.3376,-0.0002,-0.0016999999999999,-8.6692,0.0,12.108,0.9923,-26.97,-1.6019,-2.3335,51
2013-01-11 05:15:00,0.0,-1.5576,119.56,1.8662,14.157,10.976,0.0002,0.3533999999999999,-0.0001,-0.0023,-1.5576,0.0001,12.196,1.3181,-26.97,-1.5124,-2.0263,51
2013-01-11 05:30:00,0.0,-1.0199,119.75,1.7869,14.16,10.834,0.0002999999999999,0.3876,-0.0001,-0.0028,-1.0199,0.0001,11.995,1.7636,-26.984,-1.1018,-1.7778,51
2013-01-11 05:45:00,0.0,-5.0056,119.47,2.0394,14.163,10.703,0.0001,0.402,-0.0002999999999999,-0.0004,-5.0056,0.0,11.785,1.7643,-26.97,-0.8782999999999999,-1.7103,51
2013-01-11 06:00:00,0.0,-5.7716,119.01,2.3559,14.169,10.583,0.0001,0.4220999999999999,-0.0002999999999999,-0.0004,-5.7716,0.0001,11.664,1.7643,-26.97,-0.446,-1.8105,51
2013-01-11 06:15:00,0.0,-3.5918,118.84,2.0375,14.172,10.482,0.0001,0.4435,-0.0002999999999999,-0.0011999999999999,-3.5918,0.0001,11.54,1.7643,-26.97,-0.6261999999999999,-2.0626,51
2013-01-11 06:30:00,0.0,-12.428,119.17,1.8511,14.175,10.389,0.0001,0.5282999999999999,-0.0002,-0.0002999999999999,-12.428,0.0,11.293,1.7643,-26.97,-0.8669999999999999,-1.9907,51
2013-01-11 06:45:00,0.0,-5.8262,119.05,1.9552,14.178,10.3,0.0,1.9787,-0.0002,0.5119,-5.8262,-0.0002,11.366,1.7643,-26.97,-0.7361999999999999,-1.8714,51
2013-01-11 07:00:00,0.0,-5.8016,119.07,2.1124,14.181,10.226,0.0001,24.527,-0.0001,23.527,-5.8016,0.001,11.183,1.6904,-26.97,-0.81,-2.0593,51
