measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__1222,ambient_temp__780,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,gh_irradiance__1217,inverter_temp_2__791,inveter_temp__784,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2011-06-07 11:05:00,0.0,2357.6,2362.1,4719.7,119.54,,28.82,,,,,,,,,,13.578,33.807,14.063,185.53,13.886,188.23,2613.6,2609.1,5222.7,,11.091,19.628,,,,,,,,,,,-26.97,-26.97,61.209,-99999.0,,,,,,,,,51
2011-06-07 11:06:00,0.0,2357.7,2364.3,4722.0,119.83,,28.616,,,,,,,,,,13.578,33.816,14.08,185.63,13.906,188.39,2619.4,2613.6,5232.9,,10.117,18.824,,,,,,,,,,,-26.97,-26.97,60.592,-99999.0,,,,,,,,,51
2011-06-07 11:07:00,0.0,2368.5,2369.7,4738.2,119.76,,28.356,,,,,,,,,,13.577,33.829,14.098,185.85,13.809,190.33,2628.1,2620.0,5248.1,,11.129,19.135,,,,,,,,,,,-26.97,-26.97,60.353,-99999.0,,,,,,,,,51
2011-06-07 11:08:00,0.0,2348.7,2353.0,4701.7,120.02,,28.222,,,,,,,,,,13.577,33.845,14.03,186.66,13.849,189.38,2622.6,2618.8,5241.4,,10.179,18.791,,,,,,,,,,,-26.97,-26.97,60.318,-99999.0,,,,,,,,,51
2011-06-07 11:09:00,0.0,2372.3,2365.4,4737.7,119.5,,28.275,,,,,,,,,,13.577,33.846,14.102,186.13,13.94,188.66,2629.7,2624.7,5254.3,,12.105,19.556,,,,,,,,,,,-26.97,-26.97,60.152,-99999.0,,,,,,,,,51
2011-06-07 11:10:00,0.0,2369.0,2354.2,4723.2,120.12,,28.2,,,,,,,,,,13.577,33.864,14.14,186.23,13.895,190.11,2641.6,2633.3,5274.8,,10.998,19.298,,,,,,,,,,,-26.97,-26.97,59.486,-99999.0,,,,,,,,,51
2011-06-07 11:11:00,0.0,2380.8,2373.9,4754.7,119.89,,27.997,,,,,,,,,,13.577,33.873,14.286,184.51,13.872,191.95,2662.5,2635.8,5298.2,,12.116,19.653,,,,,,,,,,,-26.97,-26.97,57.743,-99999.0,,,,,,,,,51
2011-06-07 11:12:00,0.0,2393.5,2384.6,4778.0,119.92,,27.854,,,,,,,,,,13.577,33.883,14.223,186.71,13.968,191.57,2675.8,2655.6,5331.3,,11.569,19.587,,,,,,,,,,,-26.97,-26.97,57.12,-99999.0,,,,,,,,,51
2011-06-07 11:13:00,0.0,2387.9,2388.3,4776.2,119.85,,27.507,,,,,,,,,,13.576,33.89,14.311,185.73,13.87,193.83,2688.2,2657.8,5346.0,,11.125,19.183,,,,,,,,,,,-26.97,-26.97,56.435,-99999.0,,,,,,,,,51
2011-06-07 11:14:00,0.0,2405.7,2383.0,4788.7,120.0,,27.304,,,,,,,,,,13.575,33.902,14.328,185.69,13.997,192.13,2689.0,2660.6,5349.6,,12.198,19.577,,,,,,,,,,,-26.97,-26.97,56.375,-99999.0,,,,,,,,,51
2011-06-07 11:15:00,0.0,2409.4,2388.1,4797.4,119.85,,27.341,,,,,,,,,,13.576,33.913,14.268,186.9,13.897,193.78,2692.9,2666.7,5359.6,,12.687,20.152,,,,,,,,,,,-26.97,-26.97,56.453,-99999.0,,,,,,,,,51
2011-06-07 11:16:00,0.0,2380.9,2376.1,4757.0,120.18,,27.219,,,,,,,,,,13.574,33.921,14.204,187.39,13.8,194.47,2683.6,2661.7,5345.3,,10.446,19.33,,,,,,,,,,,-26.97,-26.97,57.218,-99999.0,,,,,,,,,51
2011-06-07 11:17:00,0.0,2367.0,2359.6,4726.6,120.26,,27.372,,,,,,,,,,13.574,33.924,14.283,185.06,13.967,190.93,2666.5,2643.1,5309.6,,10.51,18.898,,,,,,,,,,,-26.97,-26.97,58.23,-99999.0,,,,,,,,,51
2011-06-07 11:18:00,0.0,2372.0,2352.1,4724.0,120.3,,27.551,,,,,,,,,,13.574,33.938,14.202,186.12,13.97,190.36,2659.2,2643.1,5302.2,,11.105,19.396,,,,,,,,,,,-26.97,-26.97,58.569,-99999.0,,,,,,,,,51
2011-06-07 11:19:00,0.0,2391.9,2356.3,4748.1,120.14,,27.714,,,,,,,,,,13.574,33.941,14.129,187.75,13.965,190.44,2659.5,2652.5,5312.0,,12.107,19.825,,,,,,,,,,,-26.97,-26.97,58.525,-99999.0,,,,,,,,,51
2011-06-07 11:20:00,0.0,2375.5,2367.9,4743.4,120.05,,27.826,,,,,,,,,,13.573,33.955,14.252,186.14,14.018,190.44,2669.5,2652.7,5322.1,,10.838,19.507,,,,,,,,,,,-26.97,-26.97,57.959,-99999.0,,,,,,,,,51
2011-06-07 11:21:00,0.0,2385.3,2380.7,4765.9,119.65,,27.789,,,,,,,,,,13.574,33.959,14.224,186.93,14.022,190.79,2675.1,2658.8,5333.9,,9.3089,18.055,,,,,,,,,,,-26.97,-26.97,57.499,-99999.0,,,,,,,,,51
2011-06-07 11:22:00,0.0,2380.4,2371.1,4751.4,119.65,,27.589,,,,,,,,,,13.573,33.962,13.994,190.3,14.016,190.37,2668.1,2663.0,5331.0,,9.1125,17.606,,,,,,,,,,,-26.97,-26.97,57.825,-99999.0,,,,,,,,,51
2011-06-07 11:23:00,0.0,2379.4,2367.1,4746.4,119.45,,27.537,,,,,,,,,,13.573,33.977,14.106,187.35,13.959,190.1,2653.5,2642.7,5296.1,,11.364,19.82,,,,,,,,,,,-26.97,-26.97,58.965,-99999.0,,,,,,,,,51
2011-06-07 11:24:00,0.0,2384.3,2353.8,4738.1,119.61,,27.669,,,,,,,,,,13.573,33.977,14.088,186.94,13.932,189.74,2643.2,2633.5,5276.6,,13.03,20.462,,,,,,,,,,,-26.97,-26.97,59.343,-99999.0,,,,,,,,,51
2011-06-07 11:25:00,0.0,2374.7,2342.4,4717.1,120.08,,27.726,,,,,,,,,,13.573,33.989,14.138,186.35,13.875,190.92,2648.9,2634.5,5283.4,,12.232,20.018,,,,,,,,,,,-26.97,-26.97,59.286,-99999.0,,,,,,,,,51
2011-06-07 11:26:00,0.0,2375.9,2350.0,4725.8,119.89,,27.766,,,,,,,,,,13.573,33.997,14.152,186.08,13.92,190.25,2648.2,2633.3,5281.5,,12.191,19.956,,,,,,,,,,,-26.97,-26.97,59.38,-99999.0,,,,,,,,,51
2011-06-07 11:27:00,0.0,2378.1,2351.3,4729.4,119.44,,27.872,,,,,,,,,,13.572,33.997,14.175,184.95,13.799,191.15,2637.6,2621.7,5259.3,,12.903,20.347,,,,,,,,,,,-26.97,-26.97,59.837,-99999.0,,,,,,,,,51
2011-06-07 11:28:00,0.0,2375.5,2359.7,4735.1,119.3,,27.974,,,,,,,,,,13.572,33.996,14.128,186.0,13.862,190.63,2642.3,2627.6,5269.9,,11.787,20.017,,,,,,,,,,,-26.97,-26.97,59.299,-99999.0,,,,,,,,,51
2011-06-07 11:29:00,0.0,2375.1,2362.9,4737.9,119.52,,27.976,,,,,,,,,,13.573,34.016,14.209,185.22,13.866,191.32,2652.9,2631.8,5284.7,,11.444,19.399,,,,,,,,,,,-26.97,-26.97,58.721,-99999.0,,,,,,,,,51
2011-06-07 11:30:00,0.0,2365.9,2366.3,4732.2,119.63,,27.92,,,,,,,,,,13.572,34.016,14.188,186.18,13.94,191.09,2663.6,2641.5,5305.0,,11.17,19.92,,,,,,,,,,,-26.97,-26.97,57.747,-99999.0,,,,,,,,,51
2011-06-07 11:31:00,0.0,2389.7,2369.5,4759.2,119.72,,27.966,,,,,,,,,,13.573,34.017,14.197,186.08,13.842,192.58,2665.6,2641.7,5307.2,,12.804,20.478,,,,,,,,,,,-26.97,-26.97,57.812,-99999.0,,,,,,,,,51
2011-06-07 11:32:00,0.0,2393.3,2374.6,4767.9,119.53,,27.979,,,,,,,,,,13.573,34.03,14.21,185.65,13.859,192.16,2663.0,2637.9,5300.9,,13.222,20.739,,,,,,,,,,,-26.97,-26.97,57.93,-99999.0,,,,,,,,,51
2011-06-07 11:33:00,0.0,2388.0,2371.4,4759.3,119.5,,28.178,,,,,,,,,,13.573,34.035,14.247,184.48,13.908,190.88,2654.6,2628.2,5282.8,,13.373,20.531,,,,,,,,,,,-26.97,-26.97,58.304,-99999.0,,,,,,,,,51
2011-06-07 11:34:00,0.0,2380.6,2371.0,4751.6,119.52,,28.309,,,,,,,,,,13.572,34.035,14.203,185.47,13.966,190.06,2654.2,2634.2,5288.4,,11.948,20.061,,,,,,,,,,,-26.97,-26.97,58.35,-99999.0,,,,,,,,,51
2011-06-07 11:35:00,0.0,2373.0,2357.2,4730.1,119.91,,28.37,,,,,,,,,,13.571,34.035,14.182,185.54,13.904,190.56,2649.4,2631.2,5280.6,,12.155,20.232,,,,,,,,,,,-26.97,-26.97,58.799,-99999.0,,,,,,,,,51
2011-06-07 11:36:00,0.0,2353.9,2335.1,4688.9,120.1,,28.43,,,,,,,,,,13.572,34.044,14.044,186.58,13.761,191.42,2634.1,2620.1,5254.2,,11.526,19.823,,,,,,,,,,,-26.97,-26.97,59.471,-99999.0,,,,,,,,,51
2011-06-07 11:37:00,0.0,2373.1,2350.4,4723.5,119.4,,28.523,,,,,,,,,,13.572,34.054,14.005,187.13,13.81,190.31,2628.1,2620.7,5248.7,,12.695,20.485,,,,,,,,,,,-26.97,-26.97,59.937,-99999.0,,,,,,,,,51
2011-06-07 11:38:00,0.0,2338.5,2331.1,4669.6,119.93,,28.58,,,,,,,,,,13.571,34.054,14.079,185.51,13.807,190.05,2623.9,2611.6,5235.5,,10.33,19.258,,,,,,,,,,,-26.97,-26.97,60.195,-99999.0,,,,,,,,,51
2011-06-07 11:39:00,0.0,2323.5,2313.6,4637.1,120.05,,28.736,,,,,,,,,,13.57,34.054,14.012,185.56,13.77,189.42,2608.3,2600.1,5208.3,,10.752,19.824,,,,,,,,,,,-26.97,-26.97,60.857,-99999.0,,,,,,,,,51
2011-06-07 11:40:00,0.0,2332.2,2303.8,4635.9,120.04,,29.04,,,,,,,,,,13.571,34.057,13.936,186.25,13.76,188.82,2598.0,2595.5,5193.4,,11.882,20.09,,,,,,,,,,,-26.97,-26.97,61.17,-99999.0,,,,,,,,,51
2011-06-07 11:41:00,0.0,2352.0,2329.7,4681.7,119.35,,29.244,,,,,,,,,,13.57,34.071,13.935,186.62,13.748,189.29,2602.2,2600.5,5202.7,,12.561,20.239,,,,,,,,,,,-26.97,-26.97,60.973,-99999.0,,,,,,,,,51
2011-06-07 11:42:00,0.0,2346.6,2329.5,4676.1,119.31,,29.364,,,,,,,,,,13.57,34.073,13.993,185.49,13.778,188.9,2602.5,2595.5,5198.0,,11.872,19.926,,,,,,,,,,,-26.97,-26.97,61.266,-99999.0,,,,,,,,,51
2011-06-07 11:43:00,0.0,2315.0,2306.5,4621.4,120.06,,29.522,,,,,,,,,,13.571,34.073,13.92,186.0,13.782,188.09,2592.2,2589.0,5181.1,,10.824,19.666,,,,,,,,,,,-26.97,-26.97,61.788,-99999.0,,,,,,,,,51
2011-06-07 11:44:00,0.0,2327.5,2306.3,4633.7,120.06,,29.63,,,,,,,,,,13.571,34.073,13.865,186.58,13.749,188.09,2585.9,2586.8,5172.6,,11.953,20.086,,,,,,,,,,,-26.97,-26.97,61.95,-99999.0,,,,,,,,,51
2011-06-07 11:45:00,0.0,2325.7,2325.8,4651.5,119.41,,29.797,,,,,,,,,,13.57,34.077,13.893,185.81,13.662,188.98,2581.8,2581.4,5163.1,,11.716,20.058,,,,,,,,,,,41.78,-26.97,62.06,-99999.0,,,,,,,,,51
2011-06-07 11:46:00,0.0,2346.1,2345.1,4691.1,119.41,,29.824,,,,,,,,,,13.57,34.087,13.947,185.87,13.725,189.1,2595.3,2592.2,5187.5,,12.173,20.207,,,,,,,,,,,4.4196,-26.97,61.497,-99999.0,,,,,,,,,51
2011-06-07 11:47:00,0.0,2357.8,2351.1,4708.8,119.97,,29.659,,,,,,,,,,13.571,34.092,14.022,185.58,13.754,189.75,2609.7,2602.0,5211.7,,12.263,20.312,,,,,,,,,,,-26.97,-26.97,61.005,-99999.0,,,,,,,,,51
2011-06-07 11:48:00,0.0,2360.1,2351.6,4711.6,119.36,,29.597,,,,,,,,,,13.57,34.092,13.99,184.94,13.788,188.03,2592.5,2587.2,5179.7,,12.435,20.362,,,,,,,,,,,-26.97,-26.97,61.525,-99999.0,,,,,,,,,51
2011-06-07 11:49:00,0.0,2364.8,2334.5,4699.2,119.56,,29.407,,,,,,,,,,13.57,34.092,13.936,185.49,13.708,188.69,2586.4,2584.9,5171.3,,11.314,19.259,,,,,,,,,,,-26.97,-26.97,61.423,-99999.0,,,,,,,,,51
2011-06-07 11:50:00,0.0,2358.3,2304.2,4662.5,119.55,,29.312,,,,,,,,,,13.57,34.093,13.861,186.28,13.821,186.5,2577.5,2582.0,5159.4,,13.544,21.312,,,,,,,,,,,-26.97,-26.97,61.823,-99999.0,,,,,,,,,51
2011-06-07 11:51:00,0.0,2332.2,2290.4,4622.5,119.58,,29.447,,,,,,,,,,13.571,34.105,13.86,186.04,13.742,187.24,2573.0,2578.4,5151.3,,13.417,21.662,,,,,,,,,,,-26.97,-26.97,62.305,-99999.0,,,,,,,,,51
2011-06-07 11:52:00,0.0,2310.8,2312.7,4623.5,119.77,,29.63,,,,,,,,,,13.57,34.111,13.785,186.58,13.8,185.42,2558.7,2572.0,5130.6,,13.636,21.698,,,,,,,,,,,24.304,-26.97,62.33,-99999.0,,,,,,,,,51
2011-06-07 11:53:00,0.0,2356.9,2308.0,4664.8,119.61,,29.579,,,,,,,,,,13.57,34.109,13.881,185.89,13.682,188.41,2577.7,2580.2,5157.8,,12.132,20.153,,,,,,,,,,,49.235,-26.97,62.126,-99999.0,,,,,,,,,51
2011-06-07 11:54:00,0.0,2336.3,2294.4,4630.7,119.45,,29.614,,,,,,,,,,13.57,34.111,13.846,186.01,13.709,187.63,2572.1,2575.4,5147.5,,11.549,19.771,,,,,,,,,,,49.412,-26.97,62.434,-99999.0,,,,,,,,,51
2011-06-07 11:55:00,0.0,2312.7,2291.0,4603.7,119.12,,29.466,,,,,,,,,,13.57,34.111,13.765,186.6,13.697,187.08,2562.4,2568.5,5130.8,,11.188,19.61,,,,,,,,,,,49.244,-26.97,62.108,-99999.0,,,,,,,,,51
2011-06-07 11:56:00,0.0,2299.2,2276.4,4575.5,119.12,,29.389,,,,,,,,,,13.569,34.12,13.731,185.87,13.628,186.87,2546.5,2552.2,5098.7,,11.28,19.708,,,,,,,,,,,49.059,-26.97,62.012,-99999.0,,,,,,,,,51
2011-06-07 11:57:00,0.0,2321.9,2277.7,4599.6,119.34,,29.347,,,,,,,,,,13.57,34.128,13.779,185.6,13.615,187.41,2551.6,2557.2,5108.8,,13.084,20.589,,,,,,,,,,,49.059,-26.97,62.284,-99999.0,,,,,,,,,51
2011-06-07 11:58:00,0.0,2325.7,2278.6,4604.2,119.33,,29.27,,,,,,,,,,13.57,34.125,13.833,184.92,13.56,188.39,2554.4,2557.8,5112.1,,11.533,19.961,,,,,,,,,,,42.723,-26.97,62.488,-99999.0,,,,,,,,,51
2011-06-07 11:59:00,0.0,2337.2,2283.8,4620.9,119.59,,29.257,,,,,,,,,,13.57,34.13,13.749,186.45,13.655,187.15,2555.5,2563.4,5118.9,,11.592,19.642,,,,,,,,,,,17.381,-26.97,62.261,-99999.0,,,,,,,,,51
2011-06-07 12:00:00,0.0,2307.5,2305.9,4613.4,119.53,,29.251,,,,,,,,,,13.57,34.144,13.737,186.44,13.583,187.85,2551.5,2561.0,5112.4,,12.47,20.002,,,,,,,,,,,17.754,-26.97,62.144,-99999.0,,,,,,,,,51
2011-06-07 12:01:00,0.0,2309.0,2302.1,4611.1,119.26,,29.11,,,,,,,,,,13.567,34.146,13.829,185.36,13.613,187.86,2557.3,2563.3,5120.6,,11.243,19.707,,,,,,,,,,,41.812,-26.97,61.645,-99999.0,,,,,,,,,51
2011-06-07 12:02:00,0.0,2320.3,2264.7,4584.9,119.71,,29.045,,,,,,,,,,13.57,34.144,13.745,186.63,13.664,186.93,2554.3,2565.2,5119.4,,11.916,19.788,,,,,,,,,,,-26.97,-26.97,61.557,-99999.0,,,,,,,,,51
2011-06-07 12:03:00,0.0,2313.1,2258.1,4571.1,119.9,,29.257,,,,,,,,,,13.57,34.148,13.812,185.51,13.679,186.69,2553.5,2562.3,5115.7,,11.297,19.545,,,,,,,,,,,-26.97,-26.97,61.37,-99999.0,,,,,,,,,51
2011-06-07 12:04:00,0.0,2327.2,2291.4,4618.5,119.03,,29.416,,,,,,,,,,13.57,34.144,13.829,185.63,13.623,187.85,2558.8,2567.1,5125.8,,12.756,20.486,,,,,,,,,,,-26.97,-26.97,61.243,-99999.0,,,,,,,,,51
2011-06-07 12:05:00,0.0,2310.9,2269.8,4580.6,119.52,,29.206,,,,,,,,,,13.57,34.159,13.795,185.7,13.568,188.63,2559.3,2561.8,5121.0,,11.247,19.7,,,,,,,,,,,-26.97,-26.97,60.94,-99999.0,,,,,,,,,51
2011-06-07 12:06:00,0.0,2333.0,2279.7,4612.7,119.13,,29.358,,,,,,,,,,13.57,34.167,13.79,185.21,13.517,189.09,2555.9,2554.0,5109.8,,12.176,19.735,,,,,,,,,,,-26.97,-26.97,61.116,-99999.0,,,,,,,,,51
2011-06-07 12:07:00,0.0,2349.2,2284.7,4633.9,119.22,,29.404,,,,,,,,,,13.57,34.162,13.717,187.01,13.552,188.95,2560.7,2565.2,5125.8,,12.427,20.173,,,,,,,,,,,-26.97,-26.97,60.436,-99999.0,,,,,,,,,51
2011-06-07 12:08:00,0.0,2325.0,2290.0,4614.9,118.95,,29.333,,,,,,,,,,13.57,34.154,13.807,185.57,13.481,190.7,2570.9,2562.1,5133.0,,11.598,20.1,,,,,,,,,,,-26.97,-26.97,60.204,-99999.0,,,,,,,,,51
2011-06-07 12:09:00,0.0,2306.9,2265.0,4571.8,119.42,,29.426,,,,,,,,,,13.57,34.162,13.641,187.57,13.6,187.96,2556.2,2558.6,5114.7,,11.1,19.41,,,,,,,,,,,-26.97,-26.97,60.572,-99999.0,,,,,,,,,51
2011-06-07 12:10:00,0.0,2302.8,2249.8,4552.5,119.77,,29.576,,,,,,,,,,13.57,34.175,13.666,186.59,13.469,189.2,2548.3,2550.0,5098.2,,11.901,19.941,,,,,,,,,,,-26.97,-26.97,60.682,-99999.0,,,,,,,,,51
2011-06-07 12:11:00,0.0,2295.2,2242.7,4537.9,119.8,,29.755,,,,,,,,,,13.569,34.173,13.658,186.09,13.464,188.42,2537.0,2541.6,5078.5,,12.231,20.26,,,,,,,,,,,-26.97,-26.97,61.015,-99999.0,,,,,,,,,51
2011-06-07 12:12:00,0.0,2302.7,2253.4,4556.0,119.45,,29.921,,,,,,,,,,13.569,34.178,13.655,186.04,13.322,190.47,2537.4,2540.2,5077.5,,11.39,19.853,,,,,,,,,,,-26.97,-26.97,60.996,-99999.0,,,,,,,,,51
2011-06-07 12:13:00,0.0,2316.2,2275.8,4592.0,119.27,,29.804,,,,,,,,,,13.569,34.178,13.588,187.42,13.537,187.31,2535.4,2546.6,5082.0,,11.479,20.151,,,,,,,,,,,-26.97,-26.97,61.141,-99999.0,,,,,,,,,51
2011-06-07 12:14:00,0.0,2311.4,2285.0,4596.4,119.15,,29.704,,,,,,,,,,13.57,34.175,13.561,186.7,13.291,190.0,2525.3,2531.8,5057.0,,12.425,20.399,,,,,,,,,,,5.1208,-26.97,61.578,-99999.0,,,,,,,,,51
2011-06-07 12:15:00,0.0,2304.1,2280.8,4584.9,119.31,,29.687,,,,,,,,,,13.568,34.175,13.637,185.16,13.348,189.0,2522.8,2525.1,5047.9,,13.046,20.634,,,,,,,,,,,50.472,-26.97,61.96,-99999.0,,,,,,,,,51
2011-06-07 12:16:00,0.0,2297.2,2272.4,4569.6,119.28,,29.792,,,,,,,,,,13.568,34.178,13.557,185.8,13.358,188.37,2516.2,2518.9,5035.0,,12.733,20.446,,,,,,,,,,,11.751,-26.97,62.257,-99999.0,,,,,,,,,51
2011-06-07 12:17:00,0.0,2284.4,2269.5,4553.8,119.56,,29.73,,,,,,,,,,13.569,34.175,13.546,186.3,13.346,189.01,2522.4,2523.6,5046.0,,12.276,20.378,,,,,,,,,,,3.0593,-26.97,61.874,-99999.0,,,,,,,,,51
2011-06-07 12:18:00,0.0,2290.9,2282.5,4573.4,119.42,,29.54,,,,,,,,,,13.569,34.178,13.614,185.64,13.367,189.38,2531.2,2527.2,5058.3,,12.193,20.258,,,,,,,,,,,-7.3945,-26.97,60.53,-99999.0,,,,,,,,,51
2011-06-07 12:19:00,0.0,2312.8,2277.8,4590.5,119.0,,29.577,,,,,,,,,,13.569,34.173,13.569,186.02,13.331,189.31,2523.6,2524.0,5047.5,,12.359,20.216,,,,,,,,,,,-26.97,-26.97,60.157,-99999.0,,,,,,,,,51
2011-06-07 12:20:00,0.0,2296.4,2253.3,4549.6,119.24,,29.609,,,,,,,,,,13.569,34.178,13.53,186.71,13.352,189.12,2525.1,2526.2,5051.3,,11.478,19.932,,,,,,,,,,,-26.97,-26.97,59.696,-99999.0,,,,,,,,,51
2011-06-07 12:21:00,0.0,2304.6,2259.6,4564.1,118.88,,29.518,,,,,,,,,,13.569,34.172,13.559,187.14,13.257,191.51,2538.9,2537.3,5076.1,,12.217,20.23,,,,,,,,,,,-26.97,-26.97,58.241,-99999.0,,,,,,,,,51
2011-06-07 12:22:00,0.0,2296.6,2260.4,4556.9,119.1,,29.092,,,,,,,,,,13.569,34.176,13.57,187.26,13.351,190.34,2541.2,2541.2,5082.3,,12.57,20.381,,,,,,,,,,,-26.97,-26.97,57.25,-99999.0,,,,,,,,,51
2011-06-07 12:23:00,0.0,2308.0,2276.3,4584.3,118.8,,28.85,,,,,,,,,,13.569,34.179,13.558,187.68,13.4,190.04,2546.3,2544.4,5090.7,,13.196,20.755,,,,,,,,,,,-26.773,-26.97,56.015,-99999.0,,,,,,,,,51
2011-06-07 12:24:00,0.0,2290.2,2315.9,4606.0,118.77,,28.353,,,,,,,,,,13.569,34.173,13.656,187.51,13.34,193.3,2578.4,2560.7,5139.0,,11.562,20.297,,,,,,,,,,,-26.97,-26.97,54.822,-99999.0,,,,,,,,,51
2011-06-07 12:25:00,0.0,2296.9,2318.8,4615.7,118.72,,27.92,,,,,,,,,,13.569,34.17,13.636,188.29,13.375,193.06,2582.3,2567.4,5149.6,,11.638,20.424,,,,,,,,,,,-26.97,-26.97,54.641,-99999.0,,,,,,,,,51
2011-06-07 12:26:00,0.0,2324.8,2309.8,4634.6,118.67,,27.834,,,,,,,,,,13.569,34.172,13.641,188.33,13.24,195.59,2589.5,2568.8,5158.3,,13.075,20.982,,,,,,,,,,,-26.97,-26.97,54.396,-99999.0,,,,,,,,,51
2011-06-07 12:27:00,0.0,2317.3,2281.5,4598.7,119.38,,27.786,,,,,,,,,,13.569,34.173,13.606,188.87,13.29,194.83,2589.3,2569.8,5159.0,,12.676,20.533,,,,,,,,,,,-26.97,-26.97,53.967,-99999.0,,,,,,,,,51
2011-06-07 12:28:00,0.0,2297.9,2280.6,4578.5,119.11,,27.788,,,,,,,,,,13.569,34.172,13.604,188.06,13.104,197.01,2581.5,2558.4,5139.8,,11.477,20.067,,,,,,,,,,,-26.97,-26.97,54.402,-99999.0,,,,,,,,,51
2011-06-07 12:29:00,0.0,2301.8,2281.1,4582.9,119.21,,27.817,,,,,,,,,,13.569,34.172,13.554,188.95,13.203,195.52,2581.3,2561.1,5142.3,,11.207,19.942,,,,,,,,,,,-26.97,-26.97,54.29,-99999.0,,,,,,,,,51
2011-06-07 12:30:00,0.0,2319.2,2283.7,4602.9,118.88,,28.088,,,,,,,,,,13.57,34.176,13.561,187.47,13.167,194.84,2565.3,2542.3,5107.5,,12.987,20.893,,,,,,,,,,,-26.97,-26.97,55.069,-99999.0,,,,,,,,,51
2011-06-07 12:31:00,0.0,2314.7,2280.0,4594.6,119.31,,28.397,,,,,,,,,,13.569,34.168,13.43,189.38,13.147,194.39,2555.4,2543.2,5098.6,,12.177,20.594,,,,,,,,,,,-26.97,-26.97,55.634,-99999.0,,,,,,,,,51
2011-06-07 12:32:00,0.0,2309.7,2290.4,4600.1,119.25,,28.618,,,,,,,,,,13.57,34.17,13.478,187.66,13.25,192.03,2544.3,2529.3,5073.5,,12.738,20.849,,,,,,,,,,,-26.97,-26.97,56.099,-99999.0,,,,,,,,,51
2011-06-07 12:33:00,0.0,2294.5,2300.0,4594.4,119.2,,28.731,,,,,,,,,,13.569,34.168,13.441,187.84,13.122,194.11,2547.0,2524.6,5071.6,,12.855,20.931,,,,,,,,,,,-26.97,-26.97,55.843,-99999.0,,,,,,,,,51
2011-06-07 12:34:00,0.0,2268.3,2294.5,4562.7,119.09,,28.682,,,,,,,,,,13.569,34.168,13.417,187.7,13.096,194.2,2543.3,2518.3,5061.5,,12.054,20.645,,,,,,,,,,,-26.97,-26.97,55.936,-99999.0,,,,,,,,,51
2011-06-07 12:35:00,0.0,2267.2,2287.4,4554.5,118.63,,28.636,,,,,,,,,,13.57,34.164,13.293,188.32,13.134,191.95,2521.1,2503.4,5024.5,,12.187,20.646,,,,,,,,,,,-26.97,-26.97,56.436,-99999.0,,,,,,,,,51
2011-06-07 12:36:00,0.0,2262.0,2281.3,4543.2,119.06,,28.766,,,,,,,,,,13.568,34.154,13.31,188.39,13.107,192.55,2523.6,2507.4,5030.9,,12.039,20.568,,,,,,,,,,,-26.97,-26.97,56.88,-99999.0,,,,,,,,,51
2011-06-07 12:37:00,0.0,2279.6,2273.8,4553.3,119.34,,28.795,,,,,,,,,,13.569,34.152,13.333,187.95,13.125,192.2,2522.6,2505.9,5028.5,,13.379,21.086,,,,,,,,,,,-26.97,-26.97,56.365,-99999.0,,,,,,,,,51
2011-06-07 12:38:00,0.0,2291.8,2289.5,4581.2,118.78,,28.786,,,,,,,,,,13.569,34.151,13.356,187.2,13.078,192.57,2518.5,2500.3,5018.7,,14.429,21.79,,,,,,,,,,,-26.97,-26.97,56.904,-99999.0,,,,,,,,,51
2011-06-07 12:39:00,0.0,2269.3,2276.8,4546.1,118.71,,28.856,,,,,,,,,,13.569,34.152,13.252,187.49,12.949,193.14,2500.9,2484.6,4985.4,,12.86,20.915,,,,,,,,,,,-26.97,-26.97,57.333,-99999.0,,,,,,,,,51
2011-06-07 12:40:00,0.0,2240.6,2238.4,4478.9,119.42,,28.955,,,,,,,,,,13.57,34.149,13.188,187.52,12.977,191.26,2482.1,2472.9,4954.9,,11.432,20.116,,,,,,,,,,,-26.97,-26.97,57.444,-99999.0,,,,,,,,,51
2011-06-07 12:41:00,0.0,2279.1,2242.5,4521.5,119.27,,28.869,,,,,,,,,,13.57,34.149,13.172,188.44,12.884,193.14,2488.2,2482.1,4970.3,,13.671,21.315,,,,,,,,,,,-26.97,-26.97,57.253,-99999.0,,,,,,,,,51
