measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2017-09-21 00:00:00,0.0,-10.265,120.62,13.445,13.913,19.53,0.0,0.02603,0.0001399999999999,0.0,-10.265,0.0,19.141,-13.923,-26.97,8.755499999999998,-2.7799,51
2017-09-21 00:01:00,0.0,-7.389,120.55,13.53,13.913,19.517,0.0,0.02603,-0.0005299999999999,-0.002,-7.389,0.0,19.083,-14.813,-26.97,8.747099999999998,-2.8148,51
2017-09-21 00:02:00,0.0,-4.1293,120.5,13.692,13.913,19.504,0.0001399999999999,0.02603,-0.00029,0.0,-4.1293,0.0,19.167,-15.037,-26.97,8.798999999999998,-2.8136,51
2017-09-21 00:03:00,0.0,-6.7591,120.66,13.721,13.913,19.49,0.0,0.02603,0.0,0.0,-6.7591,0.0,20.199,-14.103,-26.97,8.7253,-2.8135,51
2017-09-21 00:04:00,0.0,-2.307,120.65,13.703,13.914,19.478,0.00029,0.02603,0.0001399999999999,0.0,-2.307,0.0,19.101,-14.713,-26.97,8.6463,-2.763,51
2017-09-21 00:05:00,0.0,-5.029,120.64,13.654,13.915,19.465,0.0,0.02603,0.0,-0.00217,-5.029,0.0,18.509,-14.072,-26.97,8.602,-2.7799,51
2017-09-21 00:06:00,0.0,-8.3972,120.75,13.675,13.916,19.455,0.0,0.02603,0.0,0.0,-8.3972,0.0,18.315,-10.203,-26.97,8.7011,-2.6956,51
2017-09-21 00:07:00,0.0,-12.088,120.84,13.708,13.915,19.441,0.0001399999999999,0.02603,-0.0001399999999999,-0.00217,-12.088,0.0,18.622,-12.207,-26.97,8.7209,-2.4261,51
2017-09-21 00:08:00,0.0,1.6612,120.6,13.698,13.916,19.43,0.0001399999999999,0.02603,0.0004299999999999,-0.00217,1.6612,0.0,19.076,-12.512,-26.97,8.6804,-2.2239,51
2017-09-21 00:09:00,0.0,-12.389,120.88,13.713,13.916,19.418,0.0,0.02603,0.00029,-0.00217,-12.389,0.0,18.227,-12.984,-26.97,8.6665,-1.7353,51
2017-09-21 00:10:00,0.0,-3.0914,120.82,13.731,13.916,19.408,0.0001399999999999,0.02603,0.0,-0.00217,-3.0914,0.0,18.355,-13.444,-26.97,8.6863,-1.5332,51
2017-09-21 00:11:00,0.0,-8.8358,120.77,13.799,13.916,19.399,-0.0001399999999999,0.03037,-0.0001399999999999,-0.00217,-8.8358,0.0,18.323,-12.512,-26.97,8.7757,-1.4995,51
2017-09-21 00:12:00,0.0,-3.9911,120.79,13.831,13.916,19.388,0.0,0.0650799999999999,-0.0001399999999999,-0.00217,-3.9911,0.0,18.198,-12.136,-26.97,8.792099999999998,-1.4658,51
2017-09-21 00:13:00,0.0,-2.1456,120.81,13.726,13.916,19.376,0.0,0.0781,-0.0001399999999999,-0.0043299999999999,-2.1456,0.0,18.546,-2.7508,-26.97,8.793,-1.7185,51
2017-09-21 00:14:00,0.0,-9.0203,120.91,13.776,13.917,19.365,0.0,0.0781,0.0,-0.00217,-9.0203,0.0,18.638,-0.29802,-26.97,8.9381,-1.8027,51
2017-09-21 00:15:00,0.0,-5.3521,120.81,13.896,13.917,19.358,0.0001399999999999,0.0781,-0.00058,0.0,-5.3521,1e-05,18.324,1.4912,-26.97,8.9549,-1.4489,51
2017-09-21 00:16:00,0.0,-5.283,120.75,13.854,13.917,19.347,0.0,0.0781,-0.00029,0.0,-5.283,0.0,18.443,0.84199,-26.97,8.8748,-1.7859,51
2017-09-21 00:17:00,0.0,-6.0904,120.53,13.974,13.918,19.338,0.0,0.0781,-0.0001399999999999,0.00217,-6.0904,0.0,18.427,0.28426,-26.97,9.0708,-1.3647,51
