measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2011-11-06 00:00:00,0.0,2.0792,119.34,1.8234,14.147,11.866,0.0002,0.3482,-0.0001,0.0006999999999999,2.0792,0.0001,13.78,-0.9539,-26.97,-2.7396,-3.4495,51
2011-11-06 00:15:00,0.0,-10.037,119.65,1.4306,14.151,11.752,0.0001,0.3201999999999999,-0.0001,-0.0006999999999999,-10.037,0.0,13.286,-0.9763,-26.97,-3.0827,-3.0413,51
2011-11-06 00:30:00,0.0,-6.6286,119.66,1.1635,14.154,11.634,0.0,0.3037,0.0,-0.0008999999999999,-6.6286,0.0,13.12,-1.0066,-26.97,-3.2558,-2.7569,51
2011-11-06 00:45:00,0.0,-6.5409,119.69,0.8311,14.158,11.503,0.0001,0.2802999999999999,0.0,-0.0016,-6.5409,0.0,13.031,-2.4095,-26.97,-3.8225,-2.9302,51
2011-11-06 01:00:00,0.0,-10.549,119.78,0.3803,14.162,11.36,0.0,0.2625,0.0,-0.0015,-10.549,0.0,12.862,-2.6744,-26.97,-4.226,-2.6107,51
2011-11-06 01:15:00,0.0,0.1956,119.56,0.5498,14.166,11.193,0.0001,0.2562999999999999,-0.0001,-0.0002999999999999,0.1956,0.0,12.825,-0.9746,-26.97,-3.3516,-1.7301,51
2011-11-06 01:30:00,0.0,-5.8088,119.47,0.0551,14.17,11.025,0.0002,0.2403,-0.0001,-0.0011999999999999,-5.8088,0.0001,12.714,-2.1317,-26.97,-3.581,-2.2419,51
2011-11-06 01:45:00,0.0,-8.141,119.48,-0.3336,14.176,10.872,0.0001,0.2258,0.0,0.0001,-8.141,0.0,12.433,-3.8045,-26.97,-4.0807,-2.3658,51
2011-11-06 02:00:00,0.0,-4.709,119.59,-0.3282999999999999,14.181,10.721,0.0002,0.2311999999999999,-0.0001,0.0,-4.709,0.0001,12.313,-3.8606,-26.97,-4.3396,-2.259,51
2011-11-06 02:15:00,0.0,-3.9989,119.46,-0.4945999999999999,14.185,10.573,0.0002,0.2477,-0.0001,-0.0012999999999999,-3.9989,0.0,12.159,-3.8592,-26.97,-4.9918,-2.4053,51
2011-11-06 02:30:00,0.0,-10.205,119.54,-0.7771,14.189,10.418,0.0001,0.2346,0.0001,-0.0011999999999999,-10.205,0.0,11.786,-3.8592,-26.97,-5.457,-2.2456,51
2011-11-06 02:45:00,0.0,-6.8358,119.52,-0.6986999999999999,14.194,10.259,0.0002,0.2315,-0.0001,-0.0002999999999999,-6.8358,0.0,11.707,-3.8592,-26.97,-5.2818,-2.0927,51
2011-11-06 03:00:00,0.0,-3.9564,119.52,-1.0524,14.199,10.102,0.0002,0.2366999999999999,0.0,-0.0015,-3.9564,0.0,11.598,-3.8592,-26.97,-5.8646,-2.6486,51
2011-11-06 03:15:00,0.0,-4.3354,119.42,-1.3155,14.204,9.9418,0.0002,0.2371999999999999,0.0,-0.0001,-4.3354,0.0,11.532,-3.8585,-26.97,-6.3022,-3.101,51
2011-11-06 03:30:00,0.0,-6.0026,119.48,-1.2546,14.21,9.7259,0.0002,0.2316999999999999,-0.0001,-0.001,-6.0026,0.0001,11.309,-3.8564,-26.97,-5.954,-3.1236,51
2011-11-06 03:45:00,0.0,-6.1805,119.47,-0.7661999999999999,14.215,9.491,0.0002,0.2416,-0.0001,-0.0005999999999999,-6.1805,0.0001,11.051,-3.8561,-26.97,-5.4242,-3.1137,51
2011-11-06 04:00:00,0.0,-4.9741,119.68,-1.0564,14.22,9.2827,0.0001,0.2449,-0.0001,-0.0004,-4.9741,0.0,10.951,-3.8561,-26.97,-5.5465,-3.0957,51
2011-11-06 04:15:00,0.0,-4.5303,119.57,-2.3329,14.226,9.0777,0.0001,0.2569,-0.0001,-0.0008999999999999,-4.5303,0.0,10.669,-3.856,-26.97,-5.9395,-2.9281,51
2011-11-06 04:30:00,0.0,-5.9748,119.63,-2.2749,14.233,8.8357,0.0001,0.25,-0.0001,-0.0011999999999999,-5.9748,0.0,10.248,-3.8297,-26.97,-5.7318,-2.5738,51
2011-11-06 04:45:00,0.0,-4.8655,119.63,-1.6653,14.24,8.606,0.0001,0.2492999999999999,-0.0001,0.0,-4.8655,0.0,9.9481,-3.6304,-26.97,-5.1667,-2.3782,51
2011-11-06 05:00:00,0.0,-5.6161,119.64,-1.1832,14.247,8.3983,0.0,0.2549,-0.0001,-0.0012999999999999,-5.6161,0.0,9.7649,-3.4574,-26.97,-5.0132,-2.403,51
2011-11-06 05:15:00,0.0,-4.3631,119.64,-2.4432,14.253,8.2163,0.0001,0.2686,-0.0001,0.0,-4.3631,0.0,9.516,-3.8529,-26.97,-5.8057,-2.8354,51
2011-11-06 05:30:00,0.0,-5.0338,119.73,-2.4872,14.258,8.020799999999998,0.0001,0.2711,-0.0002,-0.0011999999999999,-5.0338,0.0,9.4365,-3.86,-26.97,-6.0713,-2.8039,51
2011-11-06 05:45:00,0.0,-7.859899999999999,119.68,-2.2631,14.264,7.8314,0.0002,0.4265999999999999,-0.0001,0.0,-7.859899999999999,0.0001,9.185,-3.9952,-26.97,-6.147,-2.6431,51
2011-11-06 06:00:00,0.0,-4.9511,119.57,-2.1458,14.269,7.6569,0.0001,2.4112,-0.0001,0.8776,-4.9511,0.0001,9.0456,-3.8497,-26.97,-5.7922,-2.6116,51
2011-11-06 06:15:00,0.0,-3.7041,119.34,-2.639,14.275,7.509299999999999,0.0001,42.827,-0.0001,42.181,-3.7041,-0.0014,9.1255,-4.2176,-26.97,-6.9489,-3.2556,51
2011-11-06 06:30:00,0.0,-5.098,119.57,-2.4442,14.28,7.3705,0.0325,131.76,0.0088999999999999,129.36,-5.098,5.4927,8.7239,-3.8497,-26.97,-6.5406,-0.0641999999999999,51
2011-11-06 06:45:00,0.0,9.8919,119.83,-2.493,14.282,7.2422,0.1706,222.19,0.0088,244.27,9.8919,36.026,8.771,-3.8497,-26.97,-6.4742,16.519,51
2011-11-06 07:00:00,0.0,442.27,119.93,-2.5682,14.286,7.1269,2.7374,179.18,0.0005,306.49,442.27,507.56,8.534,-2.0503,-26.97,-2.0595,192.78,51
2011-11-06 07:15:00,0.0,999.79,119.79,-1.5889,14.289,7.0382,4.3197,256.62,0.0004,306.07,999.79,1108.5,8.5393,2.7495,-26.97,5.8402,315.05,51
