measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2018-08-25 00:00:00,0.0,-2.6029,120.4,21.285,-2.6029,0.00029,0.3639,0.0,0.00216,0.0001,23.545,21.4,-26.97,18.405,-2.6683,51
2018-08-25 00:01:00,0.0,-27.112,120.64,21.248,-27.112,0.0,0.3639,0.0,0.00216,0.0,23.407,21.27,-26.97,18.368,-2.6862,51
2018-08-25 00:02:00,0.0,-9.4669,120.13,21.286,-9.4669,0.0,0.38123,-0.0001399999999999,0.00216,0.0,23.427,21.4,-26.97,18.427,-2.8116,51
2018-08-25 00:03:00,0.0,-18.612,120.56,21.361,-18.612,0.0,0.39423,-0.0001399999999999,0.0043299999999999,0.0,22.482,21.4,-26.97,18.468,-2.8116,51
2018-08-25 00:04:00,0.0,-5.0906,120.24,21.451,-5.0906,0.0001399999999999,0.38772,-0.00029,0.0,5e-05,23.295,21.4,-26.97,18.522,-2.7758,51
2018-08-25 00:05:00,0.0,-7.8544,120.56,21.504,-7.8544,0.00029,0.3834,0.0,-0.0043299999999999,0.00011,22.332,21.4,-26.97,18.563,-2.74,51
2018-08-25 00:06:00,0.0,-23.795,120.9,21.517,-23.795,-0.0001399999999999,0.37907,0.0,-0.00649,-6e-05,22.135,21.4,-26.97,18.594,-2.74,51
2018-08-25 00:07:00,0.0,1.9808,120.24,21.49,1.9808,-0.0001399999999999,0.38123,0.0,0.00216,-6e-05,22.842,21.4,-26.97,18.586,-2.6863,51
2018-08-25 00:08:00,0.0,-15.457,120.82,21.422,-15.457,0.0001399999999999,0.37475,0.0,-0.00649,6e-05,22.387,21.4,-26.97,18.544,-2.7221,51
2018-08-25 00:09:00,0.0,11.31,120.23,21.428,11.31,0.0001399999999999,0.36608,0.0001399999999999,0.0,5e-05,22.542,21.4,-26.97,18.593,-2.8654,51
2018-08-25 00:10:00,0.0,-3.6629,120.13,21.497,-3.6629,0.0,0.36824,-0.00058,0.0043299999999999,0.0,22.315,21.4,-26.97,18.616,-2.8654,51
2018-08-25 00:11:00,0.0,3.5244,120.02,21.434,3.5244,0.0001399999999999,0.35092,-0.00029,0.00216,5e-05,21.796,21.4,-26.97,18.55,-2.8116,51
2018-08-25 00:12:00,0.0,-14.466,120.34,21.354,-14.466,0.0001399999999999,0.3227599999999999,0.0,0.0043299999999999,5e-05,22.071,21.071,-26.97,18.502,-2.9012,51
2018-08-25 00:13:00,0.0,10.32,120.07,21.282,10.32,0.00029,0.31627,0.0,-0.00216,9e-05,22.404,21.138,-26.97,18.47,-2.9191,51
2018-08-25 00:14:00,0.0,-22.161,120.8,21.263,-22.161,-0.0001399999999999,0.3206,0.00029,-0.00649,-5e-05,21.741,20.227,-26.97,18.41,-3.0803,51
2018-08-25 00:15:00,0.0,-30.339,120.75,21.242,-30.339,-0.0001399999999999,0.31194,0.0,0.0,-4e-05,22.099,15.445,-26.97,18.347,-3.1698,51
2018-08-25 00:16:00,0.0,-26.561,120.62,21.249,-26.561,0.0,0.3336,0.0,0.0,0.0,21.542,20.021,-26.97,18.299,-3.3489,51
