measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2014-04-29 00:00:00,0.0,-11.753,121.74,4.3843,14.093,12.37,0.00012,0.4192799999999999,-5e-05,-0.00116,-11.753,5e-05,12.525,4.2812,-26.97,3.1191,-1.0426,51
2014-04-29 00:15:00,0.0,-10.812,121.79,4.3958,14.095,12.267,8e-05,0.4130499999999999,-0.00017,-0.0014499999999999,-10.812,3e-05,12.591,4.2815,-26.97,3.1648,-1.1102,51
2014-04-29 00:30:00,0.0,-5.546,121.71,4.1145,14.098,12.189,0.0001299999999999,0.3526599999999999,-0.0001,-0.0012999999999999,-5.546,5e-05,12.524,4.2746,-26.97,2.6766,-1.4791,51
2014-04-29 00:45:00,0.0,-7.3265,121.82,3.5709,14.1,12.115,9e-05,0.2989299999999999,-0.00012,-0.0004299999999999,-7.3265,3e-05,12.456,3.1499,-26.97,1.7104,-2.2148,51
2014-04-29 01:00:00,0.0,-1.263,121.71,3.0727,14.102,12.034,0.00022,0.29026,-7e-05,-0.00217,-1.263,6e-05,12.348,2.4275,-26.97,0.7114899999999998,-2.4285,51
2014-04-29 01:15:00,0.0,-5.9517,121.77,3.0098,14.106,11.928,7e-05,0.22481,-6e-05,-0.00072,-5.9517,1e-05,12.391,2.3205,-26.97,0.2124699999999999,-2.5962,51
2014-04-29 01:30:00,0.0,-4.4055,121.56,3.038,14.11,11.805,0.0001499999999999,0.2562499999999999,-0.0002,-0.00087,-4.4055,4e-05,12.187,2.7271,-26.97,0.62636,-2.1868,51
2014-04-29 01:45:00,0.0,-3.2657,120.51,3.0884,14.116,11.68,0.00018,0.2400299999999999,-0.00016,-0.00101,-3.2657,4e-05,12.071,2.7415,-26.97,0.47946,-2.2993,51
2014-04-29 02:00:00,0.0,-2.2074,121.08,3.5426,14.12,11.565,0.0002999999999999,0.24582,0.0,-0.0041999999999999,-2.2074,7e-05,11.993,3.063,-26.97,1.0274,-2.1881,51
2014-04-29 02:15:00,0.0,-7.9776,121.18,3.4856,14.122,11.477,0.00016,0.23843,-0.00021,-0.00116,-7.9776,4e-05,11.757,3.0442,-26.97,1.072,-2.3546,51
2014-04-29 02:30:00,0.0,-9.8277,121.3,3.5654,14.124,11.423,0.00023,0.25567,-2e-05,-0.00289,-9.8277,6e-05,11.765,3.0998,-26.97,1.2525,-2.2421,51
2014-04-29 02:45:00,0.0,-7.6527,121.26,3.7629,14.124,11.396,0.00016,0.26987,-2e-05,-0.00231,-7.6527,5e-05,11.638,3.5547,-26.97,1.4932,-2.1353,51
