measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1999-01-09 00:15:00,5.5616,-19.386,122.23,-2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,-5.7008,-5.7008,-5.7008,0.0,51
1999-01-09 00:30:00,5.5646,-20.534,122.24,-1.6834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.832,-5.7008,-5.7008,-5.7008,0.0,51
1999-01-09 00:45:00,5.5658,-20.105,122.31,-1.3476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.912,-5.7008,-5.7008,-5.7008,0.0,51
1999-01-09 01:00:00,5.5727,-19.836,122.46,-1.6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.972,-5.7008,-5.7008,-5.7008,0.0,51
1999-01-09 01:15:00,5.5714,-19.972,122.44,-1.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.026,-5.7008,-5.7008,-5.7008,0.0,51
1999-01-09 01:30:00,5.5741,-20.354,122.5,-1.3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.114,-5.6417,-5.701,-5.701,0.0,51
1999-01-09 01:45:00,5.5732,-20.077,122.5,-1.7293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.012,-4.0456,-5.7016,-4.2759,0.0,51
1999-01-09 02:00:00,5.5763,-19.747,122.53,-2.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.062,-4.2931,-5.7022,-4.0723,0.0,51
1999-01-09 02:15:00,5.5754,-20.263,122.56,-3.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.159,-5.6942,-5.7028,-5.7025,0.0,51
1999-01-09 02:30:00,5.5775,-20.64,122.58,-2.6318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.162,-5.6105,-5.7037,-5.6782,0.0,51
1999-01-09 02:45:00,5.5786,-20.542,122.6,-2.8183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.241,-5.7035,-5.7034,-5.6951,0.0,51
1999-01-09 03:00:00,5.5777,-20.409,122.62,-2.6164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.243,-5.7037,-5.7036,-5.7036,0.0,51
1999-01-09 03:15:00,5.5742,-20.057,122.58,-0.8299499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.346,-4.6188,-5.3999,-5.0511,0.0,51
1999-01-09 03:30:00,5.5739,-20.295,122.58,1.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,-1.8695,-2.7195,-2.672,0.0,51
1999-01-09 03:45:00,5.575,-20.269,122.61,0.8140199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.588,-1.72,-2.7035,-2.0189,0.0,51
1999-01-09 04:00:00,5.5714,-20.326,122.57,0.63314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.713,-2.3337,-2.7113,-2.4989,0.0,51
1999-01-09 04:15:00,5.565,-20.223,122.45,0.8598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.881,-2.7113,-2.7113,-2.7113,0.0,51
1999-01-09 04:30:00,5.5634,-20.139,122.37,2.1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.95,-1.1607,-1.5632,-1.2304,0.0,51
1999-01-09 04:45:00,5.5591,-20.029,122.35,2.7067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.113,0.0713,0.0713199999999999,0.12995,0.0,51
1999-01-09 05:00:00,5.5567,-20.21,122.27,2.4661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.352,0.0713199999999999,0.0713199999999999,0.0713199999999999,0.0,51
1999-01-09 05:15:00,5.5457,-20.088,122.05,2.4019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.461,0.0712099999999999,0.0711699999999999,0.07123,0.0,51
1999-01-09 05:30:00,5.5379,-20.338,121.87,2.4956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54,0.0707499999999999,0.07061,0.0706299999999999,0.0,51
1999-01-09 05:45:00,5.5323,-20.053,121.81,2.3302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.722,0.0696999999999999,-0.07485,0.06962,0.0,51
1999-01-09 06:00:00,5.5388,-20.958,121.87,2.1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.892,0.0684,0.02278,0.06822,0.0,51
1999-01-09 06:15:00,5.5305,-20.042,121.73,2.1855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.992,0.0679,-0.3343999999999999,0.0678799999999999,0.0,51
1999-01-09 06:30:00,5.5395,-19.996,121.97,2.3238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.154,0.0678799999999999,0.0678799999999999,0.0678799999999999,0.0,51
1999-01-09 06:45:00,5.5402,-20.105,122.11,2.2724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.272,0.0678799999999999,0.0678799999999999,0.0678799999999999,0.0,51
1999-01-09 07:00:00,5.531,-19.889,121.85,2.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.383,0.0678799999999999,0.0678799999999999,0.0678799999999999,0.0,51
1999-01-09 07:15:00,5.5505,-23.605,121.56,2.454,0.0,0.0,-5e-05,-63.069,0.00025,62.537,0.02,0.0,0.0637899999999999,14.492,0.0678799999999999,0.0678799999999999,0.0678799999999999,0.5399199999999998,51
1999-01-09 07:30:00,6.4529,-5.1781,121.54,2.622,0.0,0.0,-0.33595,-236.56,0.33039,235.04,77.65,79.47,158.59,15.51,0.14085,0.06761,0.0895699999999999,31.019,51
1999-01-09 07:45:00,9.0288,657.7,121.63,2.8666,0.0,0.0,-1.7908,-250.24,1.7982,248.55,446.94,448.13,890.96,18.352,2.3188,1.916,2.3115,134.56,51
1999-01-09 08:00:00,12.374,1226.7,121.54,3.1719,0.0,0.0,-2.8678,-261.54,2.9028,259.69,753.83,750.0399999999998,1506.1,21.671,4.5749,4.4401,4.628,212.99,51
1999-01-09 08:15:00,18.95,2193.6,121.74,3.5717,0.0,0.0,-5.0226,-247.32,5.0345,244.88,1232.85,1242.19,2488.9,24.716,6.2914,6.3798,6.4393,341.25,51
1999-01-09 08:30:00,29.331,3601.5,122.3,4.3676,0.0,0.0,-8.127399999999998,-247.58,8.0965,244.45,1979.19,2012.18,3992.0,28.878,13.043,13.172,13.464,558.02,51
1999-01-09 08:45:00,18.55,2125.0,121.74,4.2627,0.0,0.0,-5.0479,-237.75,5.0275,235.38,1183.37,1200.14,2383.0,31.877,11.213,11.946,11.645,338.26,51
1999-01-09 09:00:00,18.941,2181.3,121.61,4.2971,0.0,0.0,-4.9466,-252.47,4.9112,250.11,1228.34,1248.87,2475.7,33.412,8.766899999999998,9.3832,9.313,340.43,51
1999-01-09 09:15:00,38.837,4702.7,122.22,4.9354,0.0,0.0,-10.778,-242.81,10.677,239.22,2554.15,2617.01,5172.6,36.319,14.437,15.236,14.597,735.88,51
1999-01-09 09:30:00,42.493,5144.9,122.78,5.3899,0.0,0.0,-11.904,-243.41,11.765,239.66,2819.6,2897.55,5715.9,40.275,19.31,21.145,19.787,821.64,51
1999-01-09 09:45:00,44.582,5412.9,123.08,5.8077,0.0,0.0,-12.623,-242.01,12.517,238.28,2982.55,3054.89,6036.6,43.478,21.015,23.198,21.353,874.98,51
1999-01-09 10:00:00,45.885,5593.2,123.1,5.9657,0.0,0.0,-13.211,-240.58,13.101,236.77,3101.92,3178.3,6279.7,46.024,23.661,26.218,23.737,919.58,51
1999-01-09 10:15:00,45.434,5560.3,123.07,6.4628,0.0,0.0,-13.307,-239.27,13.198,235.5,3108.13,3183.97,6292.0,47.532,27.701,30.666,28.046,944.1400000000002,51
1999-01-09 10:30:00,45.583,5606.1,123.1,6.8532,0.0,0.0,-13.56,-239.07,13.404,235.29,3153.83,3241.79,6395.5,48.556,31.951,35.15,32.762,982.94,51
1999-01-09 10:45:00,46.583,5761.8,123.04,7.1491,0.0,0.0,-13.9,-239.8,13.753,235.98,3245.43,3333.22,6578.4,49.424,31.12,34.061,31.743,1004.7,51
1999-01-09 11:00:00,46.752,5815.8,123.0,7.7118,0.0,0.0,-14.077,-240.05,13.875,236.26,3278.11,3379.18,6656.9,50.462,32.149,34.316,31.885,1020.3,51
1999-01-09 11:15:00,47.398,5924.8,122.97,7.5673,0.0,0.0,-14.314,-240.2,14.129,236.38,3339.81,3438.22,6778.0,51.016,32.134,34.426,31.669,1026.3,51
1999-01-09 11:30:00,48.092,6043.0,123.11,7.3544,0.0,0.0,-14.527,-240.5,14.39,236.71,3406.26,3493.74,6899.7,51.1,30.096,32.212,29.828,1027.0,51
1999-01-09 11:45:00,47.701,6021.5,123.13,7.6191,0.0,0.0,-14.478,-240.59,14.381,236.79,3405.28,3483.26,6888.5,50.901,29.985,32.644,30.124,1030.6,51
1999-01-09 12:00:00,48.707,6135.8,122.46,7.4146,0.0,0.0,-14.656,-241.45,14.575,237.61,3463.17,3538.69,7001.6,51.272,28.26,30.84,28.238,1028.6,51
1999-01-09 12:15:00,47.716,6040.4,122.74,7.568399999999999,0.0,0.0,-14.409,-240.98,14.367,237.23,3408.28,3472.28,6880.3,50.657,27.879,30.502,27.698,1017.7,51
1999-01-09 12:30:00,46.869,5940.5,122.75,7.5049,0.0,0.0,-14.192,-240.43,14.126,236.75,3344.33,3412.18,6756.4,51.24,28.894,31.031,28.472,1005.3,51
1999-01-09 12:45:00,45.393,5758.7,122.81,7.6681,0.0,0.0,-13.819,-239.94,13.722,236.35,3243.19,3315.73,6559.0,51.614,31.211,33.327,30.619,989.09,51
1999-01-09 13:00:00,43.246,5490.1,122.84,9.000999999999998,0.0,0.0,-13.285,-239.1,13.108,235.64,3088.77,3176.44,6265.0,51.929,34.836,37.041,33.445,968.8,51
1999-01-09 13:15:00,43.244,5492.4,122.78,8.0461,0.0,0.0,-13.171,-239.19,13.076,235.67,3081.62,3150.37,6231.7,51.839,32.77,35.205,31.672,944.27,51
1999-01-09 13:30:00,43.141,5480.3,122.76,7.7569,0.0,0.0,-12.914,-239.94,12.908,236.49,3052.61,3098.59,6150.9,51.563,27.68,30.011,27.4,902.03,51
