measured_on,ac_current__251,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__773,ac_voltage__250,ac_volts__778,ambient_temp__252,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__772,inverter_temp_2__791,inverter_temp__256,inveter_temp__784,module_temp_1__253,module_temp_1__781,module_temp_2__254,module_temp_2__782,module_temp_3__255,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__771,system_id
2011-08-05 00:00:00,,0.0,-17.982,-12.042,,-30.023,,120.85,,20.571,13.755,25.805,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,14.683,,23.69,,19.813,,-26.97,,18.086,,,,,,-99999.0,51
2011-08-05 00:01:00,,0.0,-11.42,0.1381999999999999,,-11.282,,120.2,,20.491,13.753,25.8,0.0,0.0043,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,15.435,,23.681,,19.813,,-26.97,,18.029,,,,,,-99999.0,51
2011-08-05 00:02:00,,0.0,-9.2787,2.1182,,-7.1604,,120.18,,20.426,13.756,25.79,0.0,0.0022,,-0.0001,,0.0,0.0,0.0,,0.0,15.081,,23.698,,19.812,,-26.97,,18.059,,,,,,-99999.0,51
2011-08-05 00:03:00,,0.0,-10.937,-1.2894,,-12.226,,120.36,,20.526,13.757,25.78,0.0001,0.0086999999999999,,-0.0004,,0.0022,0.0,0.0,,0.0,15.047,,23.924,,19.812,,-26.97,,18.159,,,,,,-99999.0,51
2011-08-05 00:04:00,,0.0,-1.3584,-1.5887,,-2.9471,,120.36,,20.692,13.757,25.773,0.0002999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,15.889,,24.359,,19.813,,-26.97,,18.273,,,,,,-99999.0,51
2011-08-05 00:05:00,,0.0,0.3684,-3.3615,,-2.9931,,120.4,,20.69,13.756,25.767,0.0,0.0043,,0.0001,,0.0,0.0,0.0,,0.0,16.318,,24.032,,19.813,,-26.97,,18.209,,,,,,-99999.0,51
2011-08-05 00:06:00,,0.0,-6.2395,-3.6378,,-9.8773,,120.4,,20.518,13.757,25.758,0.0,0.0043,,-0.0001,,-0.0022,0.0,0.0,,0.0,15.834,,23.277,,19.813,,-26.97,,18.098,,,,,,-99999.0,51
2011-08-05 00:07:00,,0.0,-0.967,-3.9371,,-4.9041,,120.48,,20.377,13.758,25.75,0.0001,0.0022,,-0.0002999999999999,,-0.0022,0.0,0.0,,0.0,15.366,,24.218,,19.813,,-26.97,,18.024,,,,,,-99999.0,51
2011-08-05 00:08:00,,0.0,-1.4045,-0.2993,,-1.7038,,120.38,,20.284,13.758,25.74,0.0,0.0043,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,15.533,,23.857,,19.813,,-26.97,,17.932,,,,,,-99999.0,51
2011-08-05 00:09:00,,0.0,-1.6577,-4.0292,,-5.6869,,120.51,,20.239,13.757,25.734,0.0001,0.0043,,0.0,,0.0,0.0,0.0,,0.0,15.564,,23.229,,19.813,,-26.97,,17.9,,,,,,-99999.0,51
2011-08-05 00:10:00,,0.0,-5.0423,-2.1643,,-7.2065,,120.43,,20.166,13.758,25.726,0.0,0.0064999999999999,,-0.0004,,-0.0022,0.0,0.0,,0.0,16.944,,24.382,,19.813,,-26.97,,17.842,,,,,,-99999.0,51
2011-08-05 00:11:00,,0.0,-4.9271,-3.4075,,-8.3347,,120.32,,20.193,13.758,25.721,0.0002999999999999,0.0129999999999999,,-0.0002999999999999,,-0.0043,0.0,0.0,,0.0,15.94,,22.78,,19.813,,-26.97,,17.878,,,,,,-99999.0,51
2011-08-05 00:12:00,,0.0,4.835,5.779,,10.614,,119.9,,20.208,13.758,25.707,0.0002999999999999,0.0238,,-0.0001,,-0.0022,0.0,0.0,,0.0,15.894,,25.295,,19.813,,-26.97,,17.89,,,,,,-99999.0,51
2011-08-05 00:13:00,,0.0,-11.374,-7.505899999999999,,-18.88,,120.45,,20.161,13.758,25.706,-0.0001,0.0129999999999999,,-0.0004,,0.0043,0.0,0.0,,0.0,14.752,,23.112,,19.813,,-26.97,,17.867,,,,,,-99999.0,51
2011-08-05 00:14:00,,0.0,-6.1935,-15.518,,-21.712,,120.83,,20.153,13.758,25.697,0.0001,0.0043,,0.0001,,-0.0043,0.0,0.0,,0.0,15.581,,23.372,,19.745,,-26.97,,17.859,,,,,,-99999.0,51
2011-08-05 00:15:00,,0.0,-18.373,-11.673,,-30.047,,120.74,,20.095,13.759,25.685,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,14.072,,23.29,,19.813,,-26.97,,17.837,,,,,,-99999.0,51
2011-08-05 00:16:00,,0.0,-15.956,-13.308,,-29.264,,120.75,,20.041,13.759,25.679,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,14.646,,23.126,,19.745,,-26.97,,17.792,,,,,,-99999.0,51
2011-08-05 00:17:00,,0.0,-7.8743,-14.183,,-22.057,,120.78,,19.958,13.759,25.67,-0.0001,0.0022,,0.0,,-0.0022,0.0,0.0,,0.0,15.548,,23.837,,18.863,,-26.97,,17.7,,,,,,-99999.0,51
2011-08-05 00:18:00,,0.0,5.2725,-8.357699999999998,,-3.0852,,120.56,,19.884,13.76,25.66,0.0,0.0108,,0.0001,,-0.0108,0.0,0.0,,0.0,16.087,,23.797,,18.728,,-26.97,,17.638,,,,,,-99999.0,51
2011-08-05 00:19:00,,0.0,-11.696,-16.048,,-27.744,,120.87,,19.888,13.76,25.653,0.0001,0.0,,0.0,,0.0,0.0,0.0,,0.0,14.476,,23.585,,18.728,,-26.97,,17.624,,,,,,-99999.0,51
2011-08-05 00:20:00,,0.0,0.7368,-1.2663,,-0.5295999999999998,,120.23,,19.831,13.76,25.64,0.0,0.0064999999999999,,0.0,,0.0022,0.0,0.0,,0.0,15.783,,24.124,,18.384,,-26.97,,17.551,,,,,,-99999.0,51
2011-08-05 00:21:00,,0.0,-3.0852,-4.5127,,-7.5979,,120.38,,19.763,13.76,25.631,0.0,0.0086999999999999,,-0.0001,,-0.0022,0.0,0.0,,0.0,15.607,,23.816,,18.246,,-26.97,,17.465,,,,,,-99999.0,51
2011-08-05 00:22:00,,0.0,-3.891,-0.8059,,-4.6969,,120.2,,19.712,13.761,25.626,0.0002999999999999,0.0043,,-0.0004,,0.0043,0.0,0.0,,0.0,15.457,,23.995,,18.178,,-26.97,,17.433,,,,,,-99999.0,51
2011-08-05 00:23:00,,0.0,-7.229599999999999,-4.5127,,-11.742,,120.38,,19.683,13.761,25.616,0.0002999999999999,0.0043,,0.0,,-0.0022,0.0,0.0,,0.0,15.306,,23.632,,18.178,,-26.97,,17.374,,,,,,-99999.0,51
2011-08-05 00:24:00,,0.0,-3.4075,-3.3154,,-6.7231,,120.36,,19.581,13.76,25.611,0.0001,0.0022,,0.0,,0.0,0.0,0.0,,0.0,15.307,,24.07,,18.178,,-26.97,,17.286,,,,,,-99999.0,51
2011-08-05 00:25:00,,0.0,-0.4143999999999999,-5.2725,,-5.6869,,120.4,,19.5,13.761,25.598,0.0,0.0043,,0.0001,,-0.0043,0.0,0.0,,0.0,15.802,,24.104,,18.178,,-26.97,,17.256,,,,,,-99999.0,51
2011-08-05 00:26:00,,0.0,-4.3055,-1.0821,,-5.3876,,120.24,,19.544,13.761,25.592,0.0,0.0022,,0.0,,-0.0064999999999999,0.0,0.0,,0.0,15.17,,23.7,,18.178,,-26.97,,17.222,,,,,,-99999.0,51
2011-08-05 00:27:00,,0.0,-13.124,-10.637,,-23.761,,120.63,,19.559,13.761,25.583,-0.0001,0.0,,-0.0002999999999999,,0.0022,0.0,0.0,,0.0,14.561,,23.257,,18.178,,-26.97,,17.275,,,,,,-99999.0,51
2011-08-05 00:28:00,,0.0,-1.3584,-2.2103,,-3.5687,,120.36,,19.634,13.761,25.57,0.0,0.0064999999999999,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,15.976,,24.059,,18.178,,-26.97,,17.325,,,,,,-99999.0,51
2011-08-05 00:29:00,,0.0,-3.3615,-6.677,,-10.039,,120.54,,19.74,13.761,25.566,0.0001,0.0064999999999999,,0.0001,,0.0,0.0,0.0,,0.0,15.778,,23.588,,18.178,,-26.97,,17.383,,,,,,-99999.0,51
2011-08-05 00:30:00,,0.0,10.798,6.7461,,17.545,,120.06,,19.85,13.762,25.554,0.0002999999999999,0.0,,0.0,,-0.0043,0.0,0.0,,0.0,16.31,,24.45,,18.178,,-26.97,,17.386,,,,,,-99999.0,51
2011-08-05 00:31:00,,0.0,-3.822,-4.1904,,-8.012499999999998,,120.22,,19.843,13.761,25.542,0.0001,0.0022,,0.0,,-0.0022,0.0,0.0,,0.0,15.148,,24.15,,18.178,,-26.97,,17.417,,,,,,-99999.0,51
2011-08-05 00:32:00,,0.0,9.7623,5.6639,,15.426,,119.79,,19.837,13.763,25.532,0.0002999999999999,0.0,,-0.0001,,-0.0022,0.0,0.0,,0.0,15.507,,23.199,,18.178,,-26.97,,17.433,,,,,,-99999.0,51
2011-08-05 00:33:00,,0.0,11.673,7.2987,,18.972,,119.67,,19.872,13.763,25.525,0.001,0.0,,0.0,,-0.0043,0.0,0.0,,0.0,15.738,,23.328,,18.178,,-26.97,,17.421,,,,,,-99999.0,51
2011-08-05 00:34:00,,0.0,10.752,1.0822,,11.835,,119.9,,19.892,13.763,25.513,0.0008999999999999,0.0,,0.0001,,-0.0086999999999999,0.0,0.0,,0.0,17.077,,24.62,,18.315,,-26.97,,17.459,,,,,,-99999.0,51
2011-08-05 00:35:00,,0.0,-3.0623,-10.891,,-13.953,,120.41,,20.039,13.764,25.507,-0.0004,-0.0022,,0.0,,0.0,0.0,0.0,,0.0,15.694,,23.208,,18.728,,-26.97,,17.472,,,,,,-99999.0,51
2011-08-05 00:36:00,,0.0,-3.3617,5.2034,,1.8416,,119.72,,20.005,13.763,25.496,0.0006999999999999,0.0043,,-0.0001,,0.0022,0.0,0.0,,0.0,15.098,,23.862,,18.246,,-26.97,,17.424,,,,,,-99999.0,51
