measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2012-05-21 00:00:00,0.0,-10.236,119.34,14.154,13.885,20.892,0.0002999999999999,0.1058,-0.0001,-0.0016999999999999,-10.236,0.0,21.265,13.109,-26.97,10.195,-0.8530999999999999,51
2012-05-21 00:15:00,0.0,-4.4666,119.28,13.848,13.889,20.795,0.0002999999999999,0.1123,-0.0001,-0.003,-4.4666,0.0,21.375,13.025,-26.97,10.197,-2.6797,51
2012-05-21 00:30:00,0.0,-3.1372,119.69,13.435,13.891,20.689,0.0002999999999999,0.1177,-0.0001,-0.0011999999999999,-3.1372,0.0,21.165,12.862,-26.97,9.8495,-3.1557,51
2012-05-21 00:45:00,0.0,-5.6628,119.61,12.825,13.895,20.558,0.0002,0.1274,-0.0001,-0.002,-5.6628,0.0,20.992,12.858,-26.97,9.276,-3.3779,51
2012-05-21 01:00:00,0.0,-6.6053,119.89,12.94,13.898,20.442,0.0002999999999999,0.1208999999999999,0.0001,-0.0025,-6.6053,0.0,21.027,12.746,-26.97,8.757899999999998,-2.5944,51
2012-05-21 01:15:00,0.0,-5.9397,119.89,12.152,13.9,20.327,0.0002999999999999,0.1288999999999999,0.0,-0.0035999999999999,-5.9397,0.0,21.104,11.419,-26.97,8.104699999999998,-3.5184,51
2012-05-21 01:30:00,0.0,-3.2621,119.83,12.206,13.903,20.2,0.0002999999999999,0.1094,0.0,-0.0027,-3.2621,0.0,21.245,11.443,-26.97,8.088599999999998,-2.9573,51
2012-05-21 01:45:00,0.0,-9.3223,119.92,12.185,13.907,20.081,0.0002,0.105,0.0,-0.0019,-9.3223,0.0,20.957,11.634,-26.97,7.6238,-3.3728,51
2012-05-21 02:00:00,0.0,-5.4791,119.81,11.65,13.911,19.965,0.0001,0.1076,-0.0001,-0.0022,-5.4791,0.0,20.855,11.238,-26.97,7.271,-2.9541,51
2012-05-21 02:15:00,0.0,-7.3689,119.91,12.085,13.914,19.842,0.0002999999999999,0.1077,-0.0001,-0.001,-7.3689,0.0,20.699,10.992,-26.97,7.3103,-2.7239,51
2012-05-21 02:30:00,0.0,-10.026,119.89,11.986,13.917,19.723,0.0002999999999999,0.1092999999999999,0.0,-0.0006999999999999,-10.026,0.0,20.75,10.915,-26.97,7.4732,-2.7531,51
2012-05-21 02:45:00,0.0,-8.898899999999998,119.89,13.443,13.921,19.585,0.0001,0.1115,0.0,-0.0016999999999999,-8.898899999999998,0.0,20.595,12.983,-26.97,9.4393,-1.8235,51
2012-05-21 03:00:00,0.0,-5.0798,119.72,14.378,13.924,19.464,0.0,0.1132,-0.0001,-0.0011999999999999,-5.0798,0.0,20.583,8.6081,-26.97,11.134,-2.2784,51
2012-05-21 03:15:00,0.0,-1.4066,119.55,14.12,13.927,19.377,0.0004,0.1277,0.0,-0.0008999999999999,-1.4066,0.0001,20.616,7.351099999999998,-26.97,10.855,-2.9602,51
2012-05-21 03:30:00,0.0,-1.7436,119.42,13.618,13.93,19.307,0.0001,0.1494,-0.0001,-0.0014,-1.7436,0.0,20.434,9.254600000000002,-26.97,10.648,-2.9501,51
2012-05-21 03:45:00,0.0,-1.8497,119.35,13.802,13.933,19.237,0.0002,0.1578,-0.0001,-0.0022,-1.8497,0.0,20.3,12.96,-26.97,11.023,-2.228,51
