measured_on,ac_current__779,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__788,ac_power_2__789,ac_power__773,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__778,ambient_temp__780,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__790,das_temp__1368,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__1132,dc_power__772,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-10-22 21:39:00,0.0,,,-4.8892,-2.8596,-7.7489,,,120.9,11.487,,,,13.928,,19.241,-0.0002999999999999,0.1583,0.0001,0.0,0.0,-0.0001,,-0.0001,,,,,,,,,,,,,,,11.708,20.693,8.817199999999998,-26.97,7.237599999999999,-99999.0,,,,51
2011-10-22 21:40:00,0.0,,,-1.3145,-4.1281,-5.4426,,,120.99,11.318,,,,13.928,,19.232,0.0005999999999999,0.1562,-0.0001,0.0022,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,12.158,20.306,8.8193,-26.97,7.202,-99999.0,,,,51
2011-10-22 21:41:00,0.0,,,-6.3882,-4.82,-11.208,,,121.05,11.177,,,,13.928,,19.221,0.0,0.1517999999999999,0.0,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.881,20.417,8.8182,-26.97,7.223,-99999.0,,,,51
2011-10-22 21:42:00,0.0,,,-0.2076,-1.5913,-1.7988,,,120.9,11.171,,,,13.928,,19.211,0.0002999999999999,0.1583,0.0001,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,12.71,20.508,8.8185,-26.97,7.2984,-99999.0,,,,51
2011-10-22 21:43:00,0.0,,,-5.4657,-4.8891,-10.355,,,120.99,11.191,,,,13.928,,19.201,0.0002999999999999,0.1583,0.0,-0.0064999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.634,20.411,8.8185,-26.97,7.3122,-99999.0,,,,51
2011-10-22 21:44:00,0.0,,,-4.5201,-3.321,-7.8411,,,120.96,11.24,,,,13.929,,19.196,0.0001,0.1562,0.0,0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.88,19.966,8.8193,-26.97,7.3638,-99999.0,,,,51
2011-10-22 21:45:00,0.0,,,-2.6985,-2.0758,-4.7742,,,120.94,11.327,,,,13.929,,19.183,0.0,0.154,0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.106,20.793,8.818799999999998,-26.97,7.4086,-99999.0,,,,51
2011-10-22 21:46:00,0.0,,,-4.3358,-4.2664,-8.6022,,,121.05,11.406,,,,13.929,,19.177,0.0002999999999999,0.1517999999999999,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.199,20.564,8.9069,-26.97,7.504699999999999,-99999.0,,,,51
2011-10-22 21:47:00,0.0,,,-1.1072,-3.5747,-4.6819,,,121.09,11.373,,,,13.929,,19.166,-0.0001,0.154,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.243,20.228,8.9951,-26.97,7.5466,-99999.0,,,,51
2011-10-22 21:48:00,0.0,,,-4.1051,-5.166,-9.2711,,,121.2,11.315,,,,13.929,,19.154,-0.0004,0.1474999999999999,0.0,-0.0022,0.0,-0.0001,,-0.0001,,,,,,,,,,,,,,,11.761,20.666,8.9069,-26.97,7.548899999999999,-99999.0,,,,51
2011-10-22 21:49:00,0.0,,,-5.6504,-4.1744,-9.8248,,,120.38,11.364,,,,13.93,,19.148,0.0004,0.154,-0.0001,0.0022,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,12.342,19.942,9.782800000000002,-26.97,7.681199999999999,-99999.0,,,,51
2011-10-22 21:50:00,0.0,,,-1.9144,-3.1366,-5.0509,,,119.83,11.245,,,,13.93,,19.134,0.0001,0.1497,0.0,-0.0086999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.969,20.561,9.1712,-26.97,7.6594,-99999.0,,,,51
2011-10-22 21:51:00,0.0,,,-2.6291,-2.4909,-5.1199,,,119.8,11.081,,,,13.931,,19.125,-0.0001,0.1453,-0.0001,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.212,20.77,8.8193,-26.97,7.6227,-99999.0,,,,51
2011-10-22 21:52:00,0.0,,,-4.5431,-6.7344,-11.278,,,119.98,11.123,,,,13.932,,19.119,0.0004,0.1562,0.0,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,11.42,20.416,8.9954,-26.97,7.6605,-99999.0,,,,51
2011-10-22 21:53:00,0.0,,,-3.1138,-4.7512,-7.865,,,119.85,11.323,,,,13.933,,19.107,0.0002999999999999,0.1583,0.0002999999999999,0.0022,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,12.024,20.343,10.211,-26.97,7.7412,-99999.0,,,,51
2011-10-22 21:54:00,0.0,,,-13.792,-15.614,-29.406,,,120.27,11.568,,,,13.934,,19.096,0.0,0.1562,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,10.864,19.828,10.731,-26.97,7.767699999999999,-99999.0,,,,51
2011-10-22 21:55:00,0.0,,,-15.522,-7.8648,-23.387,,,120.01,11.591,,,,13.934,,19.089,0.0,0.1562,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,10.87,19.171,10.04,-26.97,7.6855,-99999.0,,,,51
2011-10-22 21:56:00,0.0,,,-12.362,-2.8138,-15.176,,,119.76,11.401,,,,13.934,,19.079,0.0,0.1497,-0.0006999999999999,0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,10.664,20.155,8.9954,-26.97,7.621,-99999.0,,,,51
2011-10-22 21:57:00,0.0,,,-2.0758,-10.886,-12.962,,,120.14,11.238,,,,13.934,,19.067,0.0,0.1517999999999999,0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.806,19.405,8.8193,-26.97,7.5639,-99999.0,,,,51
2011-10-22 21:58:00,0.0,,,5.1432,-6.6424,-1.4991,,,119.98,11.139,,,,13.936,,19.055,0.0002999999999999,0.1517999999999999,0.0,-0.0064999999999999,0.0,0.0001,,0.0,,,,,,,,,,,,,,,12.441,20.226,8.8193,-26.97,7.518399999999998,-99999.0,,,,51
2011-10-22 21:59:00,0.0,,,-13.608,-15.707,-29.314,,,120.33,11.018,,,,13.937,,19.05,-0.0001,0.1562,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,10.839,19.935,8.8193,-26.97,7.4905,-99999.0,,,,51
2011-10-22 22:00:00,0.0,,,-4.9356,2.8138,-2.1219,,,119.49,10.995,,,,13.936,,19.037,-0.0001,0.154,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.721,19.727,8.8193,-26.97,7.4682,-99999.0,,,,51
2011-10-22 22:01:00,0.0,,,-1.43,7.1497,5.7198,,,119.53,11.148,,,,13.934,,19.027,0.0,0.1497,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.157,20.736,8.8193,-26.97,7.4889,-99999.0,,,,51
2011-10-22 22:02:00,0.0,,,4.6128,6.0197,10.633,,,119.05,11.363,,,,13.938,,19.016,0.0006999999999999,0.1562,-0.0001,-0.0043,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,12.595,20.681,8.8193,-26.97,7.5183,-99999.0,,,,51
2011-10-22 22:03:00,0.0,,,-6.9884,-6.2042,-13.193,,,119.82,11.411,,,,13.937,,19.006,0.0,0.1474999999999999,-0.0001,0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.698,19.83,8.907199999999998,-26.97,7.5323,-99999.0,,,,51
2011-10-22 22:04:00,0.0,,,-4.6128,-4.5205,-9.1333,,,120.02,11.381,,,,13.939,,18.996,0.0001,0.1517999999999999,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.768,20.165,8.8193,-26.97,7.5251,-99999.0,,,,51
2011-10-22 22:05:00,0.0,,,8.3952,6.7345,15.13,,,119.64,11.087,,,,13.938,,18.986,0.0005999999999999,0.154,0.0001,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,13.031,20.541,8.8193,-26.97,7.4271,-99999.0,,,,51
2011-10-22 22:06:00,0.0,,,3.1598,-1.9604,1.1993,,,119.98,10.636,,,,13.938,,18.979,0.0,0.1517999999999999,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.345,20.774,8.8193,-26.97,7.312299999999999,-99999.0,,,,51
2011-10-22 22:07:00,0.0,,,-0.9687,3.2059,2.2372,,,119.78,10.237,,,,13.938,,18.968,0.0002999999999999,0.154,0.0,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,11.999,20.315,8.8193,-26.97,7.1698,-99999.0,,,,51
2011-10-22 22:08:00,0.0,,,-0.3229,-4.0362,-4.3591,,,120.1,9.9648,,,,13.939,,18.955,0.0001,0.1431999999999999,-0.0001,0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.975,20.142,8.8193,-26.97,7.0167,-99999.0,,,,51
2011-10-22 22:09:00,0.0,,,-1.3147,-1.3608,-2.6754,,,119.95,9.8635,,,,13.939,,18.946,-0.0001,0.1388,-0.0004,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.21,20.295,8.8193,-26.97,6.9078,-99999.0,,,,51
2011-10-22 22:10:00,0.0,,,-6.8039,-8.2108,-15.015,,,120.26,9.9131,,,,13.939,,18.935,0.0001,0.1453,-0.0002999999999999,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.315,20.245,8.8193,-26.97,6.8348,-99999.0,,,,51
2011-10-22 22:11:00,0.0,,,-2.1219,-5.051,-7.1728,,,120.08,9.9077,,,,13.939,,18.924,-0.0002999999999999,0.1453,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.205,20.625,8.8193,-26.97,6.7819,-99999.0,,,,51
2011-10-22 22:12:00,0.0,,,-1.2455,-3.8286,-5.074,,,119.95,9.8482,,,,13.939,,18.913,0.0,0.1388,-0.0004,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.613,19.548,8.8193,-26.97,6.6535,-99999.0,,,,51
2011-10-22 22:13:00,0.0,,,-3.8055,-0.7149999999999999,-4.5205,,,119.88,9.721,,,,13.94,,18.904,-0.0001,0.1453,-0.0002999999999999,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.324,19.221,8.8193,-26.97,6.5261,-99999.0,,,,51
2011-10-22 22:14:00,0.0,,,-9.733,-3.8978,-13.631,,,120.0,9.6064,,,,13.94,,18.892,0.0,0.1409999999999999,-0.0004,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.001,20.147,8.8193,-26.97,6.4078,-99999.0,,,,51
2011-10-22 22:15:00,0.0,,,7.9111,-4.1976,3.7134,,,120.03,9.5324,,,,13.94,,18.881,-0.0001,0.1388,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.42,20.473,8.7285,-26.97,6.2199,-99999.0,,,,51
2011-10-22 22:16:00,0.0,,,2.3757,-7.7496,-5.3739,,,120.18,9.4555,,,,13.941,,18.869,0.0001,0.1517999999999999,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.028,20.514,7.0716,-26.97,6.021,-99999.0,,,,51
2011-10-22 22:17:00,0.0,,,-2.6985,-4.5206,-7.219,,,120.04,9.3676,,,,13.941,,18.857,0.0,0.1474999999999999,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.593,20.467,6.6062,-26.97,5.889,-99999.0,,,,51
2011-10-22 22:18:00,0.0,,,-5.443,-6.1351,-11.578,,,120.09,9.3369,,,,13.942,,18.847,0.0001,0.1388,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.358,19.986,6.6062,-26.97,5.735,-99999.0,,,,51
2011-10-22 22:19:00,0.0,,,1.3608,-2.0296,-0.6688,,,119.94,9.3751,,,,13.942,,18.834,-0.0001,0.1388,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.813,20.514,6.6062,-26.97,5.7273,-99999.0,,,,51
2011-10-22 22:20:00,0.0,,,-0.5534,-4.0592,-4.6125,,,120.07,9.6054,,,,13.942,,18.823,0.0004,0.1409999999999999,-0.0004,-0.0043,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,12.365,20.246,6.6062,-26.97,5.876,-99999.0,,,,51
2011-10-22 22:21:00,0.0,,,-2.0297,1.4992,-0.5305999999999998,,,119.86,9.8627,,,,13.943,,18.812,-0.0002999999999999,0.1453,-0.0002999999999999,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.455,20.452,6.8872,-26.97,5.9695,-99999.0,,,,51
2011-10-22 22:22:00,0.0,,,-4.9127,-2.191,-7.1038,,,120.0,10.12,,,,13.942,,18.802,-0.0002999999999999,0.1474999999999999,-0.0001,0.0,0.0,-0.0001,,-0.0001,,,,,,,,,,,,,,,11.318,19.975,8.8193,-26.97,6.0934,-99999.0,,,,51
2011-10-22 22:23:00,0.0,,,10.771,3.3674,14.139,,,119.75,10.221,,,,13.943,,18.79,0.0001,0.1453,0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,13.088,20.454,8.8193,-26.97,6.2045,-99999.0,,,,51
2011-10-22 22:24:00,0.0,,,-16.007,-4.4516,-20.459,,,120.05,10.389,,,,13.943,,18.779,-0.0002999999999999,0.1453,-0.0002999999999999,0.0,0.0,-0.0001,,-0.0001,,,,,,,,,,,,,,,10.95,19.422,8.8193,-26.97,6.3346,-99999.0,,,,51
2011-10-22 22:25:00,0.0,,,-14.992,-1.7069,-16.699,,,119.95,10.634,,,,13.943,,18.768,0.0,0.1453,-0.0005999999999999,0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.017,19.372,8.8193,-26.97,6.4882,-99999.0,,,,51
2011-10-22 22:26:00,0.0,,,-7.3575,-6.0893,-13.447,,,120.16,10.861,,,,13.944,,18.758,0.0002999999999999,0.1474999999999999,0.0,-0.0043,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,11.176,20.006,8.8193,-26.97,6.6015,-99999.0,,,,51
2011-10-22 22:27:00,0.0,,,3.1141,3.552,6.6661,,,119.81,10.935,,,,13.945,,18.747,-0.0002999999999999,0.1453,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.293,19.816,8.8193,-26.97,6.6635,-99999.0,,,,51
2011-10-22 22:28:00,0.0,,,-5.4434,-7.3117,-12.755,,,120.27,10.907,,,,13.945,,18.734,-0.0002999999999999,0.1431999999999999,0.0,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,,10.683,20.642,8.8193,-26.97,6.6726,-99999.0,,,,51
2011-10-22 22:29:00,0.0,,,0.5076,4.959,5.4666,,,119.76,10.885,,,,13.946,,18.725,0.0005999999999999,0.154,0.0,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,11.23,20.848,8.8193,-26.97,6.6935,-99999.0,,,,51
2011-10-22 22:30:00,0.0,,,-10.172,-8.119,-18.291,,,120.27,10.866,,,,13.946,,18.714,0.0002999999999999,0.1474999999999999,0.0,-0.0022,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,11.352,19.181,8.8193,-26.97,6.6983,-99999.0,,,,51
2011-10-22 22:31:00,0.0,,,6.8275,-3.2063,3.6211,,,120.13,10.855,,,,13.946,,18.706,0.0006999999999999,0.1431999999999999,0.0001,-0.0022,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,12.034,20.596,8.8193,-26.97,6.7499,-99999.0,,,,51
2011-10-22 22:32:00,0.0,,,-5.4205,-5.1667,-10.587,,,120.23,10.878,,,,13.946,,18.694,0.0002999999999999,0.1474999999999999,0.0,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.197,20.63,8.8193,-26.97,6.7353,-99999.0,,,,51
2011-10-22 22:33:00,0.0,,,-3.6444,4.7746,1.1302,,,119.88,10.866,,,,13.947,,18.685,-0.0001,0.1474999999999999,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.781,20.253,8.8193,-26.97,6.7236,-99999.0,,,,51
2011-10-22 22:34:00,0.0,,,-3.4368,-3.5291,-6.9658,,,120.21,10.896,,,,13.947,,18.673,0.0001,0.1474999999999999,0.0,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.211,20.064,8.819599999999998,-26.97,6.7197,-99999.0,,,,51
2011-10-22 22:35:00,0.0,,,-4.7976,-1.0841,-5.8817,,,120.09,10.916,,,,13.947,,18.664,0.0001,0.1453,-0.0004,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.395,19.85,8.8193,-26.97,6.7446,-99999.0,,,,51
2011-10-22 22:36:00,0.0,,,-1.2686,-7.6578,-8.9265,,,120.34,10.826,,,,13.947,,18.658,-0.0002999999999999,0.1431999999999999,0.0,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.261,19.805,8.8193,-26.97,6.7147,-99999.0,,,,51
2011-10-22 22:37:00,0.0,,,-8.026899999999998,3.2523,-4.7746,,,119.92,10.45,,,,13.947,,18.645,-0.0002999999999999,0.1453,-0.0008999999999999,0.0,0.0,-0.0001,,-0.0001,,,,,,,,,,,,,,,11.155,19.104,8.819599999999998,-26.97,6.6445,-99999.0,,,,51
2011-10-22 22:38:00,0.0,,,-18.868,-11.994,-30.862,,,120.55,10.13,,,,13.948,,18.634,0.0,0.1562,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,10.071,18.972,8.8193,-26.97,6.5769,-99999.0,,,,51
2011-10-22 22:39:00,0.0,,,-15.939,-6.2739,-22.213,,,120.33,9.8914,,,,13.948,,18.625,0.0001,0.1562,0.0,0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,9.8926,19.56,8.8193,-26.97,6.5787,-99999.0,,,,51
2011-10-22 22:40:00,0.0,,,-5.4435,-9.48,-14.924,,,120.45,9.8378,,,,13.949,,18.616,0.0,0.154,0.0001,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.152,19.451,8.819599999999998,-26.97,6.5894,-99999.0,,,,51
2011-10-22 22:41:00,0.0,,,-10.772,-15.085,-25.857,,,120.74,9.9112,,,,13.95,,18.608,-0.0001,0.1562,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,10.526,19.864,8.8193,-26.97,6.5771,-99999.0,,,,51
2011-10-22 22:42:00,0.0,,,-14.232,-1.384,-15.616,,,120.16,9.952,,,,13.949,,18.596,0.0,0.1517999999999999,-0.0004,0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,,10.478,19.218,8.8193,-26.97,6.5594,-99999.0,,,,51
2011-10-22 22:43:00,0.0,,,0.1615,0.3690999999999999,0.5304999999999999,,,120.11,10.12,,,,13.95,,18.585,0.0,0.1474999999999999,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.275,19.726,8.819599999999998,-26.97,6.5666,-99999.0,,,,51
2011-10-22 22:44:00,0.0,,,-13.747,-14.232,-27.979,,,120.79,10.084,,,,13.95,,18.576,-0.0001,0.154,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,10.209,19.9,8.819599999999998,-26.97,6.6355,-99999.0,,,,51
2011-10-22 22:45:00,0.0,,,-5.1437,2.4911,-2.6526,,,120.18,10.045,,,,13.95,,18.566,0.0,0.1562,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.69,19.222,8.8198,-26.97,6.7328,-99999.0,,,,51
2011-10-22 22:46:00,0.0,,,2.3297,0.0230999999999999,2.3527,,,120.33,10.08,,,,13.949,,18.556,0.0001,0.154,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,13.12,18.303,8.8198,-26.97,6.8237,-99999.0,,,,51
2011-10-22 22:47:00,0.0,,,5.9971,7.888499999999999,13.886,,,120.0,10.153,,,,13.95,,18.546,0.0002999999999999,0.1562,-0.0001,0.0022,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,11.832,20.319,8.8206,-26.97,6.8695,-99999.0,,,,51
2011-10-22 22:48:00,0.0,,,-2.1913,-4.7054,-6.8966,,,120.46,10.161,,,,13.949,,18.536,-0.0001,0.1517999999999999,-0.0001,0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.301,20.063,8.8198,-26.97,6.8716,-99999.0,,,,51
2011-10-22 22:49:00,0.0,,,-8.8573,-8.3268,-17.184,,,120.56,10.097,,,,13.95,,18.526,0.0002999999999999,0.154,0.0,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,10.784,19.682,8.8206,-26.97,6.8801,-99999.0,,,,51
2011-10-22 22:50:00,0.0,,,-2.4219,-3.137,-5.5589,,,120.36,10.014,,,,13.95,,18.516,0.0005999999999999,0.154,0.0001,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,11.643,19.879,8.8206,-26.97,6.8919,-99999.0,,,,51
2011-10-22 22:51:00,0.0,,,-10.495,-4.6132,-15.108,,,120.47,10.101,,,,13.951,,18.504,-0.0001,0.1366999999999999,0.0,0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.018,19.052,8.8212,-26.97,6.9365,-99999.0,,,,51
2011-10-22 22:52:00,0.0,,,-6.989,-4.0365,-11.026,,,120.41,10.153,,,,13.951,,18.495,0.0004,0.1215,-0.0002999999999999,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,10.967,19.553,8.823,-26.97,6.9533,-99999.0,,,,51
2011-10-22 22:53:00,0.0,,,-2.1221,3.5983,1.4762,,,120.11,10.151,,,,13.952,,18.486,0.0002999999999999,0.1171,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.622,19.969,8.8212,-26.97,6.9072,-99999.0,,,,51
2011-10-22 22:54:00,0.0,,,-18.637,-6.9658,-25.603,,,120.55,10.101,,,,13.952,,18.475,0.0,0.1041,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,10.319,19.06,8.820299999999998,-26.97,6.8438,-99999.0,,,,51
2011-10-22 22:55:00,0.0,,,-3.3676,-6.1586,-9.5263,,,120.55,10.059,,,,13.952,,18.464,0.0,0.1106,0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.189,20.034,8.8212,-26.97,6.8387,-99999.0,,,,51
2011-10-22 22:56:00,0.0,,,-0.692,-0.2767,-0.9687,,,120.33,9.9251,,,,13.952,,18.454,0.0004,0.1085,-0.0001,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,,11.587,19.956,8.823,-26.97,6.8388,-99999.0,,,,51
2011-10-22 22:57:00,0.0,,,-0.7611999999999999,5.8587,5.0975,,,120.12,9.7783,,,,13.952,,18.443,-0.0005999999999999,0.1215,-0.0001,0.0,0.0,-0.0001,,-0.0001,,,,,,,,,,,,,,,11.869,19.672,8.8217,-26.97,6.8126,-99999.0,,,,51
2011-10-22 22:58:00,0.0,,,-9.7568,-15.985,-25.742,,,121.02,9.7168,,,,13.953,,18.434,0.0,0.1041,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,10.418,19.349,8.822699999999998,-26.97,6.7554,-99999.0,,,,51
2011-10-22 22:59:00,0.0,,,-3.4599,-1.1071,-4.567,,,120.43,9.7103,,,,13.952,,18.422,0.0,0.1171,-0.0002999999999999,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.721,19.066,8.822699999999998,-26.97,6.7098,-99999.0,,,,51
2011-10-22 23:00:00,0.0,,,-0.3229,4.7977,4.4748,,,120.23,9.7375,,,,13.953,,18.412,0.0,0.1258,-0.0004,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.31,20.217,8.822699999999998,-26.97,6.6556,-99999.0,,,,51
2011-10-22 23:01:00,0.0,,,9.6417,8.9958,18.638,,,120.09,9.7153,,,,13.953,,18.402,0.0002999999999999,0.1041,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.96,20.136,8.823,-26.97,6.5799,-99999.0,,,,51
2011-10-22 23:02:00,0.0,,,7.8426,7.6119,15.455,,,120.12,9.6714,,,,13.952,,18.392,0.0001,0.1041,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.273,19.766,8.823,-26.97,6.5077,-99999.0,,,,51
2011-10-22 23:03:00,0.0,,,-17.069,-6.5047,-23.574,,,120.67,9.6836,,,,13.953,,18.38,0.0,0.1085,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,9.7291,19.187,8.823,-26.97,6.4514,-99999.0,,,,51
2011-10-22 23:04:00,0.0,,,-5.3284,-2.4682,-7.7965,,,120.51,9.6598,,,,13.953,,18.372,0.0001,0.1085,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.502,18.946,8.3666,-26.97,6.3925,-99999.0,,,,51
2011-10-22 23:05:00,0.0,,,-4.3365,-5.2131,-9.5497,,,120.58,9.5806,,,,13.954,,18.364,0.0001,0.1106,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.017,19.893,6.7038,-26.97,6.298,-99999.0,,,,51
2011-10-22 23:06:00,0.0,,,-6.897,-8.788399999999998,-15.685,,,120.75,9.5589,,,,13.954,,18.353,-0.0001,0.1063,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.161,20.017,6.7038,-26.97,6.1661,-99999.0,,,,51
2011-10-22 23:07:00,0.0,,,2.2146,-0.3689,1.8457,,,120.45,9.757,,,,13.955,,18.343,-0.0002999999999999,0.1063,-0.0002999999999999,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.692,19.906,8.0006,-26.97,6.0605,-99999.0,,,,51
2011-10-22 23:08:00,0.0,,,-8.1658,-4.4519,-12.618,,,120.58,9.9746,,,,13.955,,18.334,0.0001,0.1085,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,10.682,19.629,8.7325,-26.97,6.0281,-99999.0,,,,51
2011-10-22 23:09:00,0.0,,,1.5687,-3.0448,-1.4762,,,120.55,10.15,,,,13.955,,18.321,0.0,0.1063,-0.0002999999999999,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,,12.037,19.564,8.823299999999998,-26.97,6.0529,-99999.0,,,,51
2011-10-22 23:10:00,0.0,,,-2.2836,-0.3462,-2.6298,,,120.44,10.206,,,,13.956,,18.316,0.0001,0.1041,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.154,19.519,8.459799999999998,-26.97,5.9946,-99999.0,,,,51
2011-10-22 23:11:00,0.0,,,-1.2686,-3.0219,-4.2905,,,120.52,10.084,,,,13.955,,18.307,-0.0001,0.1019999999999999,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,11.431,19.524,6.7038,-26.97,5.8515,-99999.0,,,,51
