measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2003-06-22 00:15:00,5.778,-20.787,121.39,13.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.097,-26.97,-26.97,12.426,0.0,51
2003-06-22 00:30:00,5.807,-20.648,121.68,13.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.798,-26.97,-26.97,12.475,0.0,51
2003-06-22 00:45:00,5.8007,-20.756,121.69,13.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.512,-26.97,-26.97,12.66,0.0,51
2003-06-22 01:00:00,5.8011,-20.53,121.62,13.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.191,-26.97,-26.97,12.431,0.0,51
2003-06-22 01:15:00,5.8118,-20.936,121.75,13.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.892,-26.97,-26.97,12.846,0.0,51
2003-06-22 01:30:00,5.8228,-20.344,121.93,13.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.709,-26.97,-26.97,13.375,0.0,51
2003-06-22 01:45:00,5.8329,-20.833,122.06,13.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.573,-26.97,-26.957,13.375,0.0,51
2003-06-22 02:00:00,5.827,-20.452,121.91,14.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.461,-26.97,-26.97,13.377,0.0,51
2003-06-22 02:15:00,5.8435,-20.332,122.18,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.339,-26.97,-26.97,13.378,0.0,51
2003-06-22 02:30:00,5.8426,-20.601,122.21,13.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.206,-26.97,-26.97,13.191,0.0,51
