measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2022-08-01 00:00:00,0.0,-26.532,116.77,20.965,-26.532,0.0001399999999999,0.00217,0.00101,-0.00216,0.0,29.107,17.472,17.769,17.199,-3.3977,51
2022-08-01 00:01:00,0.0,-2.6715,117.08,20.952,-2.6715,0.0001399999999999,0.00217,0.00029,-0.0086499999999999,-1e-05,28.562,17.442,17.771,17.194,-3.3977,51
2022-08-01 00:02:00,0.0,-7.3705,117.1,20.997,-7.3705,0.0001399999999999,0.0,0.0004299999999999,0.00216,0.0,29.429,17.531,17.778,17.209,-3.364,51
2022-08-01 00:03:00,0.0,-0.13805,117.12,21.008,-0.13805,0.00029,0.0,0.0001399999999999,0.00216,0.0,28.622,17.48,17.748,17.201,-3.2127,51
2022-08-01 00:04:00,0.0,2.6024,117.57,21.076,2.6024,0.0,0.0,-0.00158,0.0086499999999999,-1e-05,27.912,17.593,17.845,17.34,-3.1287,51
2022-08-01 00:05:00,0.0,-21.65,116.61,21.251,-21.65,0.0001399999999999,0.0,0.00058,0.00649,0.0,29.358,17.644,17.933,17.353,-2.8932,51
2022-08-01 00:06:00,0.0,14.095,116.55,21.255,14.095,0.0,0.0,-0.00058,-0.0043299999999999,0.0,29.029,17.558,17.918,17.29,-2.7754,51
2022-08-01 00:07:00,0.0,-13.566,117.04,21.302,-13.566,0.0,-0.00217,-0.0008599999999999,0.0043299999999999,0.0,28.477,17.573,17.95,17.29,-2.7419,51
2022-08-01 00:08:00,0.0,2.8791,117.04,21.424,2.8791,0.0,0.0,-0.0012999999999999,0.0086499999999999,0.0,29.183,17.605,17.993,17.334,-2.725,51
2022-08-01 00:09:00,0.0,-30.287,116.81,21.461,-30.287,0.0001399999999999,0.0,0.00101,0.01082,1e-05,28.826,17.526,18.01,17.31,-2.6746,51
2022-08-01 00:10:00,0.0,-5.4355,117.02,21.412,-5.4355,-0.00029,-0.00217,-0.0008599999999999,0.01298,-1e-05,29.14,17.443,17.898,17.257,-2.6073,51
2022-08-01 00:11:00,0.0,3.685,116.51,21.467,3.685,0.00072,0.00217,0.0001399999999999,0.0,-1e-05,28.953,17.426,17.934,17.174,-2.6913,51
2022-08-01 00:12:00,0.0,-20.614,116.33,21.641,-20.614,0.0001399999999999,0.0108299999999999,0.00173,-0.0086499999999999,-1e-05,29.356,17.513,18.014,17.284,-2.826,51
2022-08-01 00:13:00,0.0,4.8596,116.42,21.664,4.8596,0.00029,0.0043299999999999,0.00029,-0.01514,0.0,29.126,17.487,17.997,17.218,-2.7924,51
2022-08-01 00:14:00,0.0,3.1323,116.94,21.759,3.1323,0.0,-0.00217,-0.00072,0.0043299999999999,0.0,29.22,17.59,18.156,17.316,-2.6578,51
2022-08-01 00:15:00,0.0,1.2669,116.45,21.919,1.2669,0.0001399999999999,0.0043299999999999,0.00058,-0.01514,0.0,29.264,17.757,18.341,17.555,-2.7083,51
2022-08-01 00:16:00,0.0,1.2437,116.84,22.07,1.2437,0.0001399999999999,0.0,-0.0004299999999999,0.0,-1e-05,29.057,17.752,18.233,17.497,-2.5401,51
2022-08-01 00:17:00,0.0,-5.4816,116.75,22.039,-5.4816,0.0001399999999999,0.0043299999999999,0.0001399999999999,0.00216,-1e-05,28.82,17.675,18.13,17.401,-2.4727,51
2022-08-01 00:18:00,0.0,-8.7523,116.65,21.952,-8.7523,0.0,0.0043299999999999,0.00058,-0.00216,-1e-05,29.34,17.695,18.103,17.476,-2.2542,51
2022-08-01 00:19:00,0.0,-4.7676,116.81,21.846,-4.7676,0.0,0.0,0.0,0.0,-1e-05,29.338,17.586,18.015,17.313,-2.0187,51
2022-08-01 00:20:00,0.0,-9.6044,116.22,21.729,-9.6044,0.0,-0.00217,0.00072,0.0,0.0,28.702,17.572,18.025,17.387,-1.8672,51
2022-08-01 00:21:00,0.0,-14.004,116.25,21.609,-14.004,0.00029,0.00217,0.0004299999999999,0.00216,-1e-05,29.673,17.543,18.006,17.411,-1.7158,51
2022-08-01 00:22:00,0.0,0.11516,116.12,21.49,0.11516,0.00029,0.0,0.0004299999999999,-0.00649,-1e-05,29.403,17.518,17.995,17.378,-1.6654,51
2022-08-01 00:23:00,0.0,-5.9192,116.31,21.374,-5.9192,0.0001399999999999,0.0043299999999999,0.0,0.0,0.0,29.022,17.492,17.935,17.422,-1.5981,51
2022-08-01 00:24:00,0.0,-1.5432,116.22,21.257,-1.5432,0.0,0.00217,0.0001399999999999,0.0,-1e-05,28.947,17.529,17.968,17.451,-1.514,51
2022-08-01 00:25:00,0.0,-26.763,116.65,21.2,-26.763,0.0,0.0,-0.0001399999999999,0.0043299999999999,0.0,29.447,17.495,17.936,17.422,-1.4467,51
2022-08-01 00:26:00,0.0,-1.428,116.12,21.116,-1.428,0.00029,0.00217,0.0004299999999999,0.0,0.0,29.046,17.468,17.869,17.314,-1.3963,51
2022-08-01 00:27:00,0.0,2.142,116.06,21.045,2.142,0.0001399999999999,0.00217,0.0004299999999999,-0.0086499999999999,0.0,29.115,17.442,17.822,17.262,-1.6149,51
2022-08-01 00:28:00,0.0,4.8367,115.84,20.992,4.8367,0.00101,0.0,0.00101,-0.01947,-2e-05,28.84,17.419,17.831,17.203,-1.5981,51
2022-08-01 00:29:00,0.0,-11.769,116.51,20.911,-11.769,0.0001399999999999,0.0043299999999999,-0.00029,0.01082,-1e-05,28.303,17.364,17.806,17.132,-1.7327,51
2022-08-01 00:30:00,0.0,-14.211,116.65,20.773,-14.211,-0.0001399999999999,0.0,-0.0004299999999999,0.0043299999999999,0.0,29.407,17.302,17.7,17.029,-2.0692,51
2022-08-01 00:31:00,0.0,-10.434,116.25,20.645,-10.434,0.0008599999999999,0.0,0.0008599999999999,0.00216,0.0,29.564,17.171,17.561,16.884,-2.5234,51
2022-08-01 00:32:00,0.0,-5.9423,116.07,20.537,-5.9423,0.00115,0.0,0.00115,-0.0086499999999999,-1e-05,28.45,17.113,17.509,16.932,-2.9102,51
2022-08-01 00:33:00,0.0,-4.7906,116.43,20.522,-4.7906,0.0001399999999999,0.0,0.0001399999999999,0.0086499999999999,0.0,30.92,17.115,17.528,17.113,-2.9943,51
2022-08-01 00:34:00,0.0,2.4645,116.24,20.521,2.4645,0.00072,0.00217,0.00058,0.0,0.0,29.6,17.155,17.547,17.09,-2.6244,51
2022-08-01 00:35:00,0.0,-6.403,116.01,20.506,-6.403,0.0008599999999999,0.00217,0.00072,0.0,0.0,29.908,17.083,17.47,16.935,-2.3384,51
2022-08-01 00:36:00,0.0,-13.589,116.78,20.44,-13.589,0.0,0.00217,0.00058,0.0086499999999999,0.0,28.703,16.951,17.349,16.787,-2.4225,51
2022-08-01 00:37:00,0.0,-4.6525,116.65,20.357,-4.6525,0.0004299999999999,0.0,0.0004299999999999,0.0,0.0,29.402,16.846,17.271,16.704,-2.6076,51
2022-08-01 00:38:00,0.0,-10.964,116.84,20.302,-10.964,0.0,0.00217,0.00072,0.0043299999999999,0.0,29.296,16.821,17.248,16.682,-2.7757,51
2022-08-01 00:39:00,0.0,-1.9809,116.83,20.297,-1.9809,0.00029,0.0043299999999999,0.00029,-0.00216,0.0,29.15,16.768,17.155,16.625,-2.8936,51
2022-08-01 00:40:00,0.0,-5.1131,116.77,20.236,-5.1131,0.00029,0.0,0.0004299999999999,0.00216,0.0,28.456,16.728,17.095,16.556,-3.0786,51
