measured_on,ac_current__779,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__788,ac_power_2__789,ac_power__773,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__1132,dc_power__772,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2011-09-03 00:00:00,0.0,,,-15.59,-14.922,-30.512,,,121.31,16.796,13.779,24.832,-0.0001,0.0129999999999999,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,13.641,23.09,14.703,-26.97,12.685,-99999.0,51
2011-09-03 00:01:00,0.0,,,-1.6121,-9.9022,-11.514,,,120.96,16.735,13.777,24.821,0.0001,0.0281999999999999,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,15.071,23.273,14.703,-26.97,12.588,-99999.0,51
2011-09-03 00:02:00,0.0,,,-1.0593,-4.8359,-5.8952,,,120.87,16.692,13.779,24.812,0.0001,0.0259999999999999,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,15.698,23.582,14.703,-26.97,12.531,-99999.0,51
2011-09-03 00:03:00,0.0,,,-14.807,-11.261,-26.068,,,121.16,16.64,13.779,24.803,0.0001,0.0281999999999999,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,13.895,22.394,13.365,-26.97,12.491,-99999.0,51
2011-09-03 00:04:00,0.0,,,-6.2867,0.2533,-6.0333,,,120.73,16.549,13.779,24.792,0.0,0.0217,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,16.306,24.399,12.836,-26.97,12.446,-99999.0,51
2011-09-03 00:05:00,0.0,,,2.0495,-7.8297,-5.7801,,,121.01,16.428,13.779,24.78,0.0008999999999999,0.0303,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,15.399,22.455,12.836,-26.97,12.394,-99999.0,51
2011-09-03 00:06:00,0.0,,,2.8094,-9.8561,-7.0466,,,121.11,16.288,13.779,24.774,0.0001,0.0259999999999999,0.0004,-0.0064999999999999,0.0,0.0,,0.0,,,,,,,,,,,15.076,23.697,12.836,-26.97,12.335,-99999.0,51
2011-09-03 00:07:00,0.0,,,6.1027,-0.2762,5.8265,,,120.76,16.163,13.778,24.761,0.0001,0.0259999999999999,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,15.761,23.99,12.836,-26.97,12.275,-99999.0,51
2011-09-03 00:08:00,0.0,,,-3.2699,-7.1159,-10.386,,,121.03,16.065,13.779,24.748,0.0004,0.0238,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,15.465,23.502,12.836,-26.97,12.253,-99999.0,51
2011-09-03 00:09:00,0.0,,,-0.8292,-1.0363,-1.8655,,,120.76,15.972,13.779,24.735,0.0001,0.0238,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,14.845,23.41,12.836,-26.97,12.219,-99999.0,51
