measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1999-07-23 00:15:00,5.4145,-19.852,120.72,21.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.62,20.121,20.121,20.121,0.0,51
1999-07-23 00:30:00,5.4169,-19.92,120.8,21.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.543,20.121,20.121,20.121,0.0,51
1999-07-23 00:45:00,5.4267,-20.897,120.89,21.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.467,20.121,19.963,20.121,0.0,51
1999-07-23 01:00:00,5.4218,-20.618,120.83,21.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.38,19.993,19.344,20.121,0.0,51
1999-07-23 01:15:00,5.4316,-20.294,121.0,20.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,19.401,19.125,19.576,0.0,51
1999-07-23 01:30:00,5.4433,-20.773,121.14,20.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.105,19.331,18.553,19.331,0.0,51
1999-07-23 01:45:00,5.4432,-20.765,121.17,20.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.998,19.322,18.527,19.331,0.0,51
1999-07-23 02:00:00,5.443,-20.784,121.18,20.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.893,19.259,18.54,19.331,0.0,51
1999-07-23 02:15:00,5.4426,-20.075,121.19,21.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.806,19.331,19.005,19.331,0.0,51
1999-07-23 02:30:00,5.4404,-20.743,121.09,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.755,19.331,19.331,19.414,0.0,51
1999-07-23 02:45:00,5.4419,-20.408,121.08,21.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.706,19.827,19.48,20.033,0.0,51
1999-07-23 03:00:00,5.4393,-20.503,121.01,21.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.655,20.121,20.107,20.121,0.0,51
1999-07-23 03:15:00,5.4352,-21.356,120.87,21.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.604,20.121,20.121,20.121,0.0,51
1999-07-23 03:30:00,5.4262,-20.624,120.7,21.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.595,20.121,19.958,20.121,0.0,51
1999-07-23 03:45:00,5.4257,-20.38,120.66,21.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.573,20.042,19.62,20.116,0.0,51
1999-07-23 04:00:00,5.4252,-20.538,120.59,21.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.531,19.581,19.335,19.827,0.0,51
1999-07-23 04:15:00,5.4098,-20.995,120.3,21.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.452,19.331,19.331,19.331,0.0,51
1999-07-23 04:30:00,5.4038,-20.644,120.13,21.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.402,19.331,19.264,19.331,0.0,51
1999-07-23 04:45:00,5.4135,-20.24,120.34,21.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38,19.331,19.268,19.331,0.0,51
1999-07-23 05:00:00,5.6789,-63.324,120.38,21.082,0.0,0.0,-0.0002799999999999,-138.8,0.0071799999999999,137.06,0.98,0.04,1.5368,24.463,19.331,19.313,19.331,3.0489,51
1999-07-23 05:15:00,6.0339,-114.65,119.87,21.16,0.0,0.0,-0.01319,-226.78,0.057,223.33,12.73,2.99,15.788,25.702,19.717,19.331,19.572,12.445,51
1999-07-23 05:30:00,6.0566,-101.13,119.85,21.244,0.0,0.0,-0.10962,-237.4,0.13048,233.96,30.53,26.02,55.79,27.8,20.121,19.945,20.121,22.848,51
1999-07-23 05:45:00,6.1831,18.471,120.22,21.237,0.0,0.0,-0.40327,-218.02,0.41952,214.29,89.9,87.92,173.43,29.546,20.121,20.121,20.121,39.602,51
1999-07-23 06:00:00,6.4725,177.28,119.91,21.401,0.0,0.0,-0.76715,-210.78,0.77702,206.8,160.69,161.7,324.93,31.003,20.526,20.284,20.53,76.39499999999998,51
1999-07-23 06:15:00,7.769,469.15,119.75,21.978,0.0,0.0,-1.4471,-224.7,1.4684,220.45,323.71,325.16,646.53,33.57,10.667,21.831,21.865,146.93,51
1999-07-23 06:30:00,9.4324,750.6699999999998,119.88,22.545,0.0,0.0,-2.0933,-225.15,2.123,220.79,468.74,471.31,938.46,35.901,20.822,23.432,23.36,185.94,51
1999-07-23 06:45:00,11.554,1106.7,119.55,23.224,0.0,0.0,-2.8181,-234.75,2.8868,230.16,664.43,661.55,1324.7,37.769,23.411,25.328,25.118,247.09,51
1999-07-23 07:00:00,15.403,1699.5,120.25,23.792,0.0,0.0,-4.263,-227.08,4.3097,222.16,957.44,968.04,1922.9,39.347,10.282,27.957,27.508,334.25,51
1999-07-23 07:15:00,18.031,2081.0,119.8,24.897,0.0,0.0,-5.1296,-227.96,5.2124,222.86,1161.64,1169.34,2326.6,41.453,-26.971,30.912,30.245,391.69,51
1999-07-23 07:30:00,20.772,2450.0,120.53,25.782,0.0,0.0,-6.0328,-225.56,6.111,220.25,1345.95,1360.76,2703.5,43.536,-12.141,34.91,33.93,447.36,51
1999-07-23 07:45:00,23.363,2790.6,120.23,26.359,0.0,0.0,-6.9129,-223.32,6.9889,217.82,1522.32,1543.79,3064.3,45.035,37.631,39.455,37.903,503.49,51
1999-07-23 08:00:00,25.839,3116.4,119.92,26.983,0.0,0.0,-7.7535,-222.78,7.8513,217.21,1705.38,1727.32,3430.8,46.688,40.701,43.067,41.044,561.93,51
1999-07-23 08:15:00,28.024,3424.6,119.96,27.807,0.0,0.0,-8.6204,-220.32,8.7203,214.66,1871.9,1899.25,3770.5,48.498,7.1074,46.881,44.126,620.79,51
1999-07-23 08:30:00,29.245,3653.6,120.14,27.781,0.0,0.0,-9.1763,-221.57,9.3015,215.89,2008.1,2033.19,4040.3,49.084,-26.957,47.363,44.615,660.68,51
1999-07-23 08:45:00,31.081,3985.5,120.12,27.954,0.0,0.0,-10.083,-220.95,10.225,215.1,2199.4,2227.84,4426.4,49.63,-26.97,50.234,47.283,734.32,51
1999-07-23 09:00:00,32.195,4204.9,120.09,28.357,0.0,0.0,-10.738,-220.48,10.867,214.59,2331.95,2367.51,4699.0,50.442,-26.97,52.095,48.991,791.86,51
1999-07-23 09:15:00,32.08,4221.6,119.9,29.282,0.0,0.0,-10.828,-220.59,10.952,215.04,2355.12,2388.55,4743.5,50.659,4.7444,55.271,51.696,817.5,51
1999-07-23 09:30:00,32.053,4233.6,120.16,29.687,0.0,0.0,-10.903,-220.69,11.009,215.31,2370.35,2406.18,4777.2,50.148,53.261,56.707,53.428,834.0499999999998,51
1999-07-23 09:45:00,29.243,3822.5,119.87,29.68,0.0,0.0,-9.8013,-219.11,9.9211,213.57,2118.85,2147.56,4275.9,51.148,3.0349,54.683,51.271,720.06,51
