measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2005-01-09 00:00:00,5.5912,-23.007,120.5,5.9915,0.0,17.455,6e-05,-170.49,-0.0003899999999999,169.69,-0.07,-0.01,-0.0764999999999999,16.688,3.3904,-26.97,3.8692,-1.8744,51
2005-01-09 00:15:00,5.5988,-22.218,120.66,5.9835,0.0,17.555,6e-05,-170.7,-0.0003699999999999,169.89,-0.0599999999999999,-0.01,-0.0744299999999999,16.861,3.8418,-26.97,3.896,-1.9385,51
2005-01-09 00:30:00,5.6041,-22.345,120.78,5.5382,0.0,17.576,5e-05,-170.89,-0.00038,170.08,-0.0599999999999999,-0.01,-0.07474,16.906,2.7137,-26.97,3.5674,-2.1438,51
2005-01-09 00:45:00,5.5839,-22.39,120.29,5.2485,0.0,17.285,0.0,-170.55,-0.00032,169.74,-0.05,0.0,-0.05543,16.514,2.6495,-26.97,2.6495,-2.5208,51
2005-01-09 01:00:00,5.5845,-22.297,120.24,5.1448,0.0,16.613,-2e-05,-170.55,-0.00032,169.72,-0.05,0.0,-0.05117,15.634,2.6499,-26.97,2.6499,-2.8334,51
2005-01-09 01:15:00,5.5846,-22.431,120.26,5.2125,0.0,16.1,3e-05,-170.54,-0.00032,169.73,-0.05,-0.01,-0.0596,15.097,2.6501,-26.97,2.6501,-2.9866,51
2005-01-09 01:30:00,5.5917,-22.485,120.27,5.238,0.0,16.173,6e-05,-170.56,-0.0004299999999999,169.75,-0.07,-0.01,-0.0826,15.315,2.6501,-26.97,2.6501,-2.0151,51
2005-01-09 01:45:00,5.5931,-22.718,120.34,5.7854,0.0,16.283,4e-05,-170.68,-0.0003899999999999,169.86,-0.07,-0.01,-0.0743899999999999,15.57,2.6501,-26.97,2.8419,-1.6586,51
2005-01-09 02:00:00,5.5903,-22.279,120.32,5.8201,0.0,16.182,-0.00011,-170.58,-0.0003699999999999,169.77,-0.0599999999999999,0.02,-0.04472,15.482,2.6515,-26.97,3.5655,-1.7437,51
2005-01-09 02:15:00,5.592,-22.135,120.31,6.0715,0.0,16.128,0.0001,-170.58,-0.00042,169.78,-0.07,-0.02,-0.08788,15.411,3.4528,-26.97,3.8679,-1.5326,51
2005-01-09 02:30:00,5.5976,-22.642,120.41,6.5416,0.0,16.097,3e-05,-170.72,-0.0004,169.91,-0.07,-0.01,-0.07305,15.418,4.3815,-26.97,4.6097,-1.0773,51
2005-01-09 02:45:00,5.5971,-22.787,120.43,6.7623,0.0,16.013,-8e-05,-170.76,-0.0003899999999999,169.93,-0.07,0.01,-0.05382,15.369,5.0262,-26.97,5.0739,-1.396,51
2005-01-09 03:00:00,5.5928,-22.269,120.47,6.8658,0.0,15.898,6e-05,-170.77,-0.00048,169.96,-0.08,-0.01,-0.09105,15.22,4.2092,-26.97,5.0748,-1.7757,51
2005-01-09 03:15:00,5.6025,-22.818,120.5,6.2241,0.0,15.826,8e-05,-170.81,-0.00029,169.99,-0.05,-0.01,-0.0622899999999999,15.127,4.009,-26.97,4.7523,-1.7919,51
2005-01-09 03:30:00,5.597,-22.57,120.49,5.6048,0.0,15.739,2e-05,-170.82,-0.0004099999999999,169.99,-0.07,0.0,-0.0721099999999999,15.021,2.7644,-26.97,3.3541,-2.0023,51
2005-01-09 03:45:00,5.5996,-21.334,120.49,5.723,0.0,15.697,0.0001499999999999,-170.74,-0.0005199999999999,169.92,-0.0899999999999999,-0.0299999999999999,-0.11332,15.013,2.6538,-26.97,2.8058,-1.7434,51
2005-01-09 04:00:00,5.5936,-21.752,120.41,6.2226,0.0,15.688,0.00016,-170.67,-0.00055,169.83,-0.0899999999999999,-0.0299999999999999,-0.12119,15.063,2.6702,-26.97,3.6745,-1.9194,51
2005-01-09 04:15:00,5.5935,-22.095,120.38,6.4155,0.0,15.504,2e-05,-170.6,-0.00044,169.76,-0.07,0.0,-0.0772299999999999,14.822,2.6606,-26.97,3.1661,-2.5409,51
2005-01-09 04:30:00,5.5854,-22.411,120.18,6.1285,0.0,15.417,0.00011,-170.39,-0.00038,169.55,-0.0599999999999999,-0.02,-0.08289,14.739,2.6552,-26.97,2.8987,-2.6751,51
2005-01-09 04:45:00,5.5823,-22.615,120.12,5.4834,0.0,15.102,3e-05,-170.33,-0.0003899999999999,169.49,-0.07,-0.01,-0.07136,14.333,2.6538,-26.97,2.6538,-2.9891,51
2005-01-09 05:00:00,5.5785,-22.464,120.05,4.5286,0.0,14.649,6e-05,-170.2,-0.0004499999999999,169.35,-0.08,-0.01,-0.08658,13.767,2.3891,-26.97,2.4882,-3.3966,51
2005-01-09 05:15:00,5.5653,-22.531,119.9,4.2602,0.0,14.253,9e-05,-170.0,-0.00033,169.16,-0.0599999999999999,-0.02,-0.07098,13.296,1.0675,-26.97,0.9121,-3.3704,51
2005-01-09 05:30:00,5.5664,-22.462,119.81,4.6943,0.0,13.957,-5e-05,-169.82,-0.0004,168.99,-0.07,0.01,-0.0595499999999999,12.995,1.5218,-26.97,1.2477,-2.9728,51
