measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2011-05-03 00:00:00,0.0,-0.1155,-3.8811,-3.9966,120.79,2.7229,14.148,11.85,0.0002999999999999,0.2389999999999999,0.0,-0.0064999999999999,0.0,0.0001,0.0001,4.8782,13.272,-0.9528,-26.97,-2.4071,-3.4989,51
2011-05-03 00:01:00,0.0,6.2144,-5.2672,0.9472,120.95,2.7212,14.145,11.844,-0.0004,0.2368,-0.0002999999999999,-0.0109,0.0,-0.0001,-0.0001,5.0787,13.616,-0.9525,-26.97,-2.4025,-3.5328,51
2011-05-03 00:02:00,0.0,5.5675,-7.4389,-1.8713,120.9,2.7858,14.149,11.835,-0.0001,0.2346,0.0008999999999999,-0.0043,0.0,0.0,0.0,5.2039,13.488,-0.9522,-26.97,-2.3912,-3.5498,51
2011-05-03 00:03:00,0.0,9.7721,5.8679,15.64,120.37,2.8189,14.148,11.829,-0.0002999999999999,0.2346,0.0,0.0,0.0,-0.0001,-0.0001,5.9877,14.102,-0.9528,-26.97,-2.444,-3.4139,51
2011-05-03 00:04:00,0.0,-1.5709,8.7095,7.1384,120.26,2.7762,14.148,11.822,0.0,0.2346,-0.0008999999999999,0.0022,0.0,0.0,0.0,5.2318,13.424,-0.9522,-26.97,-2.4815,-3.4479,51
2011-05-03 00:05:00,0.0,-1.1782,1.7789,0.6007,120.55,2.8186,14.148,11.815,0.0001,0.2346,-0.0002999999999999,-0.0022,0.0,0.0,0.0,5.0199,13.485,-0.9525,-26.97,-2.4503,-3.295,51
2011-05-03 00:06:00,0.0,-9.9339,-7.4389,-17.373,120.9,2.9331,14.148,11.81,-0.0001,0.2368,0.0,0.0,0.0,0.0,0.0,3.7642,12.741,-0.9519,-26.97,-2.4164,-3.346,51
2011-05-03 00:07:00,0.0,-13.63,-7.8547,-21.485,120.91,2.9589,14.148,11.8,0.0,0.2368,0.0,0.0022,0.0,0.0,0.0,3.7503,12.604,-0.9525,-26.97,-2.4118,-3.329,51
2011-05-03 00:08:00,0.0,-9.0329,-13.699,-22.732,121.17,2.9932,14.149,11.797,0.0,0.2411,0.0,-0.0043,0.0,0.0,0.0,3.8031,13.134,-0.9522,-26.97,-2.2652,-3.448,51
2011-05-03 00:09:00,0.0,-16.703,-12.544,-29.247,121.13,3.0711,14.149,11.788,0.0,0.2346,0.0,0.0,0.0,0.0,0.0,3.4532,12.71,-0.9525,-26.97,-2.0559,-3.346,51
2011-05-03 00:10:00,0.0,3.9735,-7.3002,-3.3266,120.99,3.1096,14.148,11.782,-0.0004,0.2346,0.0,-0.0022,0.0,-0.0001,-0.0001,5.0402,13.531,-0.9514,-26.97,-1.9179,-3.2951,51
2011-05-03 00:11:00,0.0,5.3827,-5.1748,0.2079,120.85,3.1044,14.149,11.777,0.0006999999999999,0.2346,0.0,-0.0109,0.0,0.0002,0.0002,5.3992,13.543,-0.9522,-26.97,-1.894,-3.2442,51
2011-05-03 00:12:00,0.0,4.2969,-2.3102,1.9868,120.75,3.0861,14.15,11.765,0.0,0.2325,0.0001,-0.0022,0.0,0.0,0.0,5.2134,13.597,-0.9514,-26.97,-1.8809,-3.1931,51
2011-05-03 00:13:00,0.0,-13.099,-6.4454,-19.544,120.91,3.0226,14.15,11.759,0.0,0.2346,0.0,0.0,0.0,0.0,0.0,3.7853,12.835,-0.9516,-26.97,-1.8699,-3.0403,51
2011-05-03 00:14:00,0.0,-5.0362,-2.9571,-7.993299999999999,120.79,3.0291,14.15,11.754,0.0001,0.2346,0.0,-0.0022,0.0,0.0,0.0,4.5392,13.149,-0.9519,-26.97,-1.9213,-2.9723,51
2011-05-03 00:15:00,0.0,2.8415,-5.891,-3.0495,120.96,3.0518,14.15,11.747,-0.0001,0.2346,0.0001,-0.0043,0.0,0.0,0.0,5.0519,13.422,-0.9511,-26.97,-2.0245,-3.0234,51
2011-05-03 00:16:00,0.0,-1.2706,-0.9241,-2.1947,120.69,3.0064,14.151,11.742,0.0001,0.2346,-0.0002999999999999,-0.0043,0.0,0.0,0.0,5.1624,13.438,-0.9508,-26.97,-2.1712,-3.1592,51
2011-05-03 00:17:00,0.0,-1.594,-5.683,-7.277,120.9,2.9268,14.151,11.733,-0.0005999999999999,0.2325,-0.0001,0.0,0.0,-0.0001,-0.0001,4.7517,13.482,-0.9511,-26.97,-2.3171,-3.431,51
2011-05-03 00:18:00,0.0,-10.327,-9.6566,-19.983,121.0,2.8391,14.151,11.73,-0.0001,0.2325,-0.0002999999999999,0.0022,0.0,0.0,0.0,3.8362,12.778,-0.9514,-26.97,-2.3947,-3.5839,51
2011-05-03 00:19:00,0.0,-3.7887,-3.9966,-7.7853,120.76,2.7572,14.151,11.723,0.0001,0.2281,-0.0001,-0.0043,0.0,0.0,0.0,4.6389,13.144,-0.9514,-26.97,-2.4503,-3.465,51
2011-05-03 00:20:00,0.0,11.228,0.8779,12.105,120.6,2.681,14.151,11.714,0.0001,0.2325,-0.0001,-0.0043,0.0,0.0,0.0,5.771,13.704,-0.9511,-26.97,-2.504,-3.0744,51
2011-05-03 00:21:00,0.0,-2.7722,1.4785,-1.2937,120.54,2.5602,14.151,11.712,-0.0001,0.2346,0.0,0.0022,0.0,0.0,0.0,4.5504,13.026,-0.9511,-26.97,-2.5746,-2.9385,51
2011-05-03 00:22:00,0.0,-6.4454,-9.6566,-16.102,120.99,2.4353,14.151,11.703,-0.0005999999999999,0.2281,0.0,-0.0043,0.0,-0.0001,-0.0001,4.3069,12.89,-0.9508,-26.97,-2.6849,-3.0234,51
2011-05-03 00:23:00,0.0,-4.1121,-1.3168,-5.4289,120.66,2.3536,14.151,11.699,0.0006999999999999,0.2346,-0.0004,0.0,0.0,0.0002,0.0002,4.5553,13.045,-0.9514,-26.97,-2.7735,-3.2102,51
2011-05-03 00:24:00,0.0,-10.142,-12.383,-22.524,121.09,2.2862,14.151,11.693,0.0002999999999999,0.2389999999999999,0.0,-0.0022,0.0,0.0001,0.0001,3.603,12.627,-0.9508,-26.97,-2.8597,-3.414,51
2011-05-03 00:25:00,0.0,2.6798,6.8613,9.541,120.34,2.2713,14.152,11.691,-0.0004,0.2346,-0.0006999999999999,0.0022,0.0,-0.0001,-0.0001,5.0863,13.319,-0.9508,-26.97,-2.853,-3.3291,51
2011-05-03 00:26:00,0.0,-12.544,-10.535,-23.079,121.02,2.2396,14.152,11.681,0.0,0.2303,0.0,0.0,0.0,0.0,0.0,3.6053,12.642,-0.9508,-26.97,-2.83,-2.9045,51
2011-05-03 00:27:00,0.0,10.165,3.4884,13.653,120.49,2.1015,14.152,11.678,0.0004,0.2325,0.0,0.0,0.0,0.0001,0.0001,5.6815,13.706,-0.9508,-26.97,-2.7681,-2.8026,51
2011-05-03 00:28:00,0.0,-12.591,-1.1551,-13.746,120.62,2.153,14.153,11.67,0.0002999999999999,0.2303,-0.0002999999999999,0.0022,0.0,0.0001,0.0001,3.8023,12.535,-0.9508,-26.97,-2.6042,-2.7517,51
2011-05-03 00:29:00,0.0,-6.3068,-5.1517,-11.459,120.81,2.3535,14.153,11.664,0.0,0.2325,0.0,-0.0043,0.0,0.0,0.0,4.0143,12.891,-0.9511,-26.97,-2.5185,-2.8196,51
2011-05-03 00:30:00,0.0,-5.9372,-4.9438,-10.881,120.82,2.3728,14.154,11.658,-0.0001,0.2325,0.0,-0.0022,0.0,0.0,0.0,4.135,12.688,-0.9508,-26.97,-2.5638,-2.7687,51
2011-05-03 00:31:00,0.0,-9.1714,-10.188,-19.359,121.04,2.2981,14.154,11.651,0.0002999999999999,0.2346,0.0,-0.0022,0.0,0.0001,0.0001,3.7878,12.668,-0.9508,-26.97,-2.58,-3.0065,51
2011-05-03 00:32:00,0.0,-5.1979,-2.7029,-7.9009,120.7,2.2932,14.153,11.65,0.0,0.2368,-0.0001,0.0,0.0,0.0,0.0,4.6305,13.1,-0.9508,-26.97,-2.5396,-3.2613,51
2011-05-03 00:33:00,0.0,-0.1155,4.4124,4.2969,120.45,2.276,14.154,11.648,0.0004,0.2368,-0.0006999999999999,0.0,0.0,0.0001,0.0001,5.2027,13.48,-0.9508,-26.97,-2.6145,-3.431,51
2011-05-03 00:34:00,0.0,-7.277,-6.6765,-13.954,120.91,2.2382,14.154,11.642,0.0001,0.2346,0.0,0.0022,0.0,0.0,0.0,4.1098,12.98,-0.9508,-26.97,-2.7398,-3.4141,51
2011-05-03 00:35:00,0.0,-2.6798,-12.105,-14.785,121.14,2.2179,14.154,11.626,0.0001,0.2389999999999999,0.0,-0.0064999999999999,0.0,0.0,0.0,4.3146,13.062,-0.9508,-26.97,-2.7262,-3.3631,51
2011-05-03 00:36:00,0.0,3.627,-8.0626,-4.4355,121.01,2.1589,14.154,11.616,0.0001,0.2346,0.0,-0.0043,0.0,0.0,0.0,4.7494,13.165,-0.9508,-26.97,-2.8493,-3.3292,51
2011-05-03 00:37:00,0.0,-0.3234,0.8085999999999999,0.4850999999999999,120.63,2.1092,14.153,11.61,-0.0004,0.2325,-0.0002999999999999,-0.0043,0.0,-0.0001,-0.0001,4.4284,12.923,-0.9508,-26.97,-2.8609,-3.4311,51
2011-05-03 00:38:00,0.0,-3.5577,-0.67,-4.2276,120.68,2.0238,14.154,11.602,-0.0001,0.2368,-0.0004,0.0,0.0,0.0,0.0,4.2538,12.876,-0.9508,-26.97,-2.8071,-3.4142,51
