measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2003-07-19 00:15:00,5.7511,-21.388,121.19,17.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.363,-26.97,-26.97,17.715,0.0,51
2003-07-19 00:30:00,5.7774,-21.373,121.72,17.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.254,-26.983,-26.97,17.711,0.0,51
2003-07-19 00:45:00,5.7862,-21.715,121.87,17.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.09,-26.97,-26.97,17.72,0.0,51
2003-07-19 01:00:00,5.7684,-21.274,121.47,17.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.907,-26.97,-26.97,17.732,0.0,51
2003-07-19 01:15:00,5.7529,-21.086,121.34,17.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,-26.97,-26.97,17.734,0.0,51
2003-07-19 01:30:00,5.7627,-21.075,121.37,17.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.621,-26.97,-26.97,17.743,0.0,51
2003-07-19 01:45:00,5.7653,-20.808,121.46,18.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.457,-26.97,-26.97,18.012,0.0,51
2003-07-19 02:00:00,5.7809,-20.876,121.86,18.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42,-26.97,-26.97,18.536,0.0,51
2003-07-19 02:15:00,5.7795,-20.805,121.8,19.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.385,-26.97,-26.97,18.692,0.0,51
2003-07-19 02:30:00,5.7969,-20.873,121.89,19.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.372,-26.97,-26.97,18.804,0.0,51
2003-07-19 02:45:00,5.7941,-21.067,121.94,19.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.335,-26.97,-26.97,19.334,0.0,51
2003-07-19 03:00:00,5.8022,-20.829,121.94,19.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.342,-26.97,-26.97,18.589,0.0,51
2003-07-19 03:15:00,5.7873,-22.008,121.79,19.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.278,-26.97,-26.97,18.71,0.0,51
2003-07-19 03:30:00,5.7971,-21.086,122.0,18.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.212,-26.97,-26.97,18.558,0.0,51
2003-07-19 03:45:00,5.7906,-21.445,121.72,19.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.244,-26.97,-26.97,18.576,0.0,51
2003-07-19 04:00:00,5.7931,-20.183,121.78,19.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.198,-26.97,-26.97,18.643,0.0,51
2003-07-19 04:15:00,5.7513,-20.539,121.08,19.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.201,-26.97,-26.97,19.17,0.0,51
2003-07-19 04:30:00,5.7489,-21.212,120.89,19.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.099,-26.97,-26.97,19.367,0.0,51
