measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2018-06-19 00:00:00,0.0,-28.002,121.07,16.704,13.899,20.166,0.0,0.3926,0.0,0.0,-28.002,0.0,13.507,15.641,-26.97,15.4,-1.058,51
2018-06-19 00:01:00,0.0,-0.8995699999999999,120.53,16.719,13.899,20.161,0.0001399999999999,0.40127,-0.00029,0.0,-0.8995699999999999,6e-05,13.698,15.191,-26.97,15.396,-1.0938,51
2018-06-19 00:02:00,0.0,-7.6809,120.62,16.718,13.899,20.161,0.0,0.39694,-0.0004299999999999,-0.00217,-7.6809,0.0,11.618,15.341,-26.97,15.399,-1.1118,51
2018-06-19 00:03:00,0.0,-0.18453,120.51,16.713,13.899,20.165,0.0001399999999999,0.40127,-0.0004299999999999,0.0,-0.18453,6e-05,10.64,15.341,-26.97,15.4,-1.0759,51
2018-06-19 00:04:00,0.0,-9.5724,120.65,16.705,13.899,20.164,0.0,0.39477,-0.00029,-0.00217,-9.5724,0.0,10.133,15.266,-26.97,15.4,-1.058,51
2018-06-19 00:05:00,0.0,0.39212,120.6,16.698,13.899,20.163,0.0,0.3860899999999999,-0.00029,0.0,0.39212,0.0,9.6846,15.192,-26.97,15.388,-0.98624,51
2018-06-19 00:06:00,0.0,-11.602,120.77,16.688,13.899,20.165,0.0001399999999999,0.3882599999999999,-0.0001399999999999,-0.00217,-11.602,6e-05,9.9712,15.041,-26.97,15.399,-0.93245,51
2018-06-19 00:07:00,0.0,-3.3215,120.72,16.683,13.899,20.16,0.0001399999999999,0.3860899999999999,-0.00058,-0.0064999999999999,-3.3215,6e-05,9.6801,15.117,-26.97,15.384,-0.95038,51
2018-06-19 00:08:00,0.0,-10.564,120.73,16.668,13.899,20.148,0.0,0.3817499999999999,0.0,-0.00217,-10.564,0.0,9.8707,15.115,-26.97,15.373,-0.98624,51
2018-06-19 00:09:00,0.0,-1.3379,120.58,16.662,13.9,20.153,0.00029,0.3882599999999999,0.0,0.0,-1.3379,0.00011,9.9687,15.266,-26.97,15.38,-0.93245,51
2018-06-19 00:10:00,0.0,-7.3118,120.78,16.657,13.899,20.155,0.00029,0.37741,0.0,-0.0043299999999999,-7.3118,0.00011,8.5091,15.267,-26.97,15.381,-0.95037,51
2018-06-19 00:11:00,0.0,-6.2278,120.67,16.635,13.899,20.151,0.00029,0.3882599999999999,0.0,0.0043299999999999,-6.2278,0.00011,3.8182,14.966,-26.97,15.389,-0.9145,51
2018-06-19 00:12:00,0.0,-6.9198,120.63,16.63,13.899,20.153,0.0001399999999999,0.3795799999999999,-0.0004299999999999,-0.00217,-6.9198,5e-05,1.6084,15.191,-26.97,15.386,-0.89658,51
2018-06-19 00:13:00,0.0,-3.5521,120.59,16.616,13.9,20.151,-0.0001399999999999,0.3839199999999999,-0.0004299999999999,0.00217,-3.5521,-6e-05,3.3127,15.267,-26.97,15.387,-0.91452,51
2018-06-19 00:14:00,0.0,-0.94571,120.55,16.616,13.9,20.141,0.00029,0.3926,-0.00058,0.0,-0.94571,0.00011,4.1559,15.492,-26.97,15.381,-0.95038,51
2018-06-19 00:15:00,0.0,-8.8804,120.81,16.61,13.9,20.14,0.0,0.3795799999999999,-0.0001399999999999,0.0,-8.8804,0.0,4.1102,15.491,-26.97,15.387,-0.9145,51
2018-06-19 00:16:00,0.0,-9.5492,120.82,16.589,13.9,20.14,0.0,0.39043,-0.00029,-0.00217,-9.5492,0.0,4.1683,15.567,-26.97,15.394,-0.87865,51
2018-06-19 00:17:00,0.0,-14.532,120.91,16.555,13.899,20.139,0.0,0.4121199999999999,-0.00029,0.0,-14.532,0.0,2.679,15.642,-26.97,15.374,-0.8786399999999999,51
2018-06-19 00:18:00,0.0,14.578,120.3,16.55,13.899,20.139,0.0004299999999999,0.40344,-0.0001399999999999,-0.0064999999999999,14.578,0.00018,3.4909,15.567,-26.97,15.371,-0.89659,51
2018-06-19 00:19:00,0.0,10.334,120.69,16.523,13.9,20.133,0.0004299999999999,0.4077799999999999,0.0,-0.00217,10.334,0.00018,3.3061,15.341,-26.97,15.352,-0.87865,51
2018-06-19 00:20:00,0.0,-6.4123,121.05,16.472,13.9,20.127,0.00029,0.4099499999999999,0.00029,-0.0086599999999999,-6.4123,0.00012,4.4022,15.567,-26.97,15.297,-0.8966,51
