measured_on,ac_current__588,ac_current__633,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__584,ac_power__629,ac_power__773,ac_voltage__587,ac_voltage__632,ac_volts__778,ambient_temp__1333,ambient_temp__589,ambient_temp__634,ambient_temp__780,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__790,das_temp__594,das_temp__662,das_temperature__785,dc_current__631,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__586,dc_pos_current__775,dc_pos_voltage__585,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__583,dc_power__628,dc_power__772,dc_voltage__630,gh_irradiance__1328,inv_temp__661,inverter_temp_2__791,inverter_temp__593,inveter_temp__784,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__590,module_temp_1__781,module_temp_2__591,module_temp_2__782,module_temp_3__592,module_temp_3__783,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__582,poa_irradiance__771,power_factor__596,precipitation__4818,reflector_temp_1__638,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2011-10-15 05:12:00,,,0.0,-12.641,-11.972,,,-24.614,,,119.44,,,,15.536,,,,,,,,,,,,,,,,,13.964,,,18.348,,0.0001,0.3644,,0.0,,-0.0022,0.0,0.0001,,,0.0001,,,,9.6615,,19.521,,,,,,,,,,,,,,,,,,,,,,,,,12.875,,-26.97,,11.202,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:13:00,,,0.0,5.3748,6.9664,,,12.341,,,118.7,,,,15.775,,,,,,,,,,,,,,,,,13.963,,,18.35,,0.0004,0.3947999999999999,,-0.0001,,-0.0022,0.0,0.0002,,,0.0002,,,,12.026,,19.011,,,,,,,,,,,,,,,,,,,,,,,,,14.126,,-26.97,,11.412,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:14:00,,,0.0,-4.3598,-3.5294,,,-7.8893,,,119.04,,,,16.051,,,,,,,,,,,,,,,,,13.963,,,18.35,,-0.0001,0.397,,-0.0002999999999999,,0.0,0.0,-0.0001,,,-0.0001,,,,10.829,,19.277,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,11.62,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:15:00,,,0.0,-5.79,-5.2825,,,-11.073,,,119.89,,,,16.359,,,,,,,,,,,,,,,,,13.963,,,18.353,,0.0002999999999999,0.436,,0.0,,0.0,0.0,0.0001,,,0.0001,,,,10.787,,19.201,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,11.786,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:16:00,,,0.0,-0.8535,2.0761,,,1.2226,,,119.61,,,,16.507,,,,,,,,,,,,,,,,,13.963,,,18.361,,0.0,0.4642,,0.0,,0.0,0.0,0.0,,,0.0,,,,11.621,,19.321,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,11.893,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:17:00,,,0.0,7.8201,-5.4209,,,2.3992,,,119.93,,,,16.551,,,,,,,,,,,,,,,,,13.963,,,18.362,,0.0008999999999999,0.4751,,0.0,,-0.0064999999999999,0.0,0.0004,,,0.0004,,,,12.091,,19.977,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,11.988,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:18:00,,,0.0,-1.5456,-11.257,,,-12.803,,,120.19,,,,16.634,,,,,,,,,,,,,,,,,13.962,,,18.366,,0.0001,0.5228,,0.0001,,-0.0043,0.0,0.0001,,,0.0001,,,,11.472,,19.204,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,12.174,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:19:00,,,0.0,-19.1,-9.8269,,,-28.927,,,120.07,,,,16.701,,,,,,,,,,,,,,,,,13.961,,,18.374,,0.0,0.5814,,0.0,,0.0,0.0,0.0,,,0.0,,,,9.4405,,19.03,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,12.295,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:20:00,,,0.0,-6.8972,3.1373,,,-3.76,,,119.54,,,,16.694,,,,,,,,,,,,,,,,,13.961,,,18.374,,0.0002999999999999,0.6378,,-0.0001,,0.0,0.0,0.0002,,,0.0002,,,,11.135,,19.147,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,12.427,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:21:00,,,0.0,-6.1361,-3.6678,,,-9.8038,,,119.76,,,,16.583,,,,,,,,,,,,,,,,,13.961,,,18.377,,-0.0002999999999999,0.7028999999999999,,0.0,,0.0022,0.0,-0.0002,,,-0.0002,,,,10.715,,18.913,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,12.488,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:22:00,,,0.0,-5.6516,-3.5524,,,-9.2041,,,119.8,,,,16.37,,,,,,,,,,,,,,,,,13.961,,,18.387,,0.0001,0.8047999999999998,,0.0001,,0.0,0.0,0.0001,,,0.0001,,,,10.476,,19.405,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,12.525,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:23:00,,,0.0,0.0,-0.8996,,,-0.8996,,,119.63,,,,16.482,,,,,,,,,,,,,,,,,13.961,,,18.387,,0.0001,0.9133,,-0.0001,,0.0,0.0,0.0001,,,0.0001,,,,11.242,,19.396,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,12.711,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:24:00,,,0.0,-17.232,-10.242,,,-27.474,,,120.05,,,,16.979,,,,,,,,,,,,,,,,,13.961,,,18.396,,0.0,1.0456,,0.0,,0.0,0.0,0.0,,,0.0,,,,9.1989,,18.811,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,12.961,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:25:00,,,0.0,-7.9814,-15.502,,,-23.483,,,120.16,,,,16.949,,,,,,,,,,,,,,,,,13.96,,,18.399,,0.0,1.2083,,0.0,,0.0,0.0,0.0,,,0.0,,,,10.557,,19.527,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,13.051,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:26:00,,,0.0,-2.722,-1.0611,,,-3.7831,,,119.52,,,,16.734,,,,,,,,,,,,,,,,,13.961,,,18.401,,0.0,1.4035,,0.0,,0.0,0.0,0.0,,,0.0,,,,11.345,,19.429,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,13.155,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:27:00,,,0.0,0.0230999999999999,-11.834,,,-11.811,,,119.99,,,,16.884,,,,,,,,,,,,,,,,,13.959,,,18.411,,0.0002999999999999,1.6183,,0.0,,-0.0022,0.0,0.0005,,,0.0005,,,,11.166,,20.079,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,13.238,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:28:00,,,0.0,7.8662,-5.1441,,,2.722,,,119.75,,,,16.963,,,,,,,,,,,,,,,,,13.96,,,18.411,,0.0002999999999999,1.8872,,0.0001,,0.0454999999999999,0.0,0.0005,,,0.0005,,,,11.907,,19.836,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,13.309,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:29:00,,,0.0,-1.7301,-5.1441,,,-6.8743,,,119.73,,,,16.992,,,,,,,,,,,,,,,,,13.96,,,18.422,,0.0,2.1823,,0.0001,,0.3422999999999999,0.0,0.0,,,0.0,,,,11.045,,19.343,,,,,,,,,,,,,,,,,,,,,,,,,14.818,,-26.97,,13.426,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:30:00,,,0.0,2.8604,3.1603,,,6.0207,,,119.46,,,,16.918,,,,,,,,,,,,,,,,,13.96,,,18.424,,0.0005999999999999,2.5185,,-0.0001,,0.6976,-0.0001,0.0015,,,0.0015,,,,11.899,,19.374,,,,,,,,,,,,,,,,,,,,,,,,,14.893,,-26.97,,13.467,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:31:00,,,0.0,-1.5686,-3.2065,,,-4.775,,,119.7,,,,16.713,,,,,,,,,,,,,,,,,13.96,,,18.434,,0.0001,2.9155,,-0.0001,,1.1222,-0.0002,0.0004,,,0.0002999999999999,,,,11.264,,19.579,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,13.406,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:32:00,,,0.0,0.4613999999999999,-1.7532,,,-1.2918,,,119.62,,,,16.426,,,,,,,,,,,,,,,,,13.959,,,18.436,,0.0004,3.3601,,0.0001,,1.5923,0.0002,0.0015,,,0.0018,,,,11.223,,19.489,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,13.311,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:33:00,,,0.0,-2.745,-1.7993,,,-4.5443,,,119.59,,,,16.181,,,,,,,,,,,,,,,,,13.959,,,18.445,,0.0001,3.8981,,-0.0002999999999999,,2.1512,-0.0005999999999999,0.0006999999999999,,,0.0,,,,10.836,,19.618,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,13.283,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:34:00,,,0.0,1.4302,-5.7208,,,-4.2906,,,119.76,,,,16.046,,,,,,,,,,,,,,,,,13.958,,,18.448,,0.0001,4.525,,0.0,,2.8292,0.0,0.0008,,,0.0008,,,,11.411,,19.337,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,13.234,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:35:00,,,0.0,-1.1304,-1.707,,,-2.8375,,,119.51,,,,15.857,,,,,,,,,,,,,,,,,13.958,,,18.456,,-0.0001,5.2886,,-0.0005999999999999,,3.5484,-0.0020999999999999,-0.0008,,,-0.0028,,,,10.948,,19.427,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,13.148,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:36:00,,,0.0,0.5075,-3.5986,,,-3.0912,,,119.59,,,,15.79,,,,,,,,,,,,,,,,,13.958,,,18.46,,0.0001,6.191,,-0.0001,,4.5666,-0.0008,0.0008999999999999,,,0.0001,,,,11.309,,19.63,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,13.118,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:37:00,,,0.0,-3.6216,-1.4072,,,-5.0288,,,119.51,,,,16.12,,,,,,,,,,,,,,,,,13.958,,,18.466,,0.0,7.3038,,-0.0002999999999999,,5.7192,-0.0016999999999999,0.0,,,-0.0016999999999999,,,,11.023,,19.547,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,13.108,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:38:00,,,0.0,-5.2364,-4.0369,,,-9.2734,,,119.63,,,,16.309,,,,,,,,,,,,,,,,,13.958,,,18.471,,0.0002999999999999,8.6444,,-0.0004,,7.1208,-0.003,0.0025999999999999,,,-0.0004,,,,10.85,,19.56,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,12.971,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:39:00,,,0.0,-3.4832,0.0922999999999999,,,-3.391,,,119.58,,,,16.263,,,,,,,,,,,,,,,,,13.958,,,18.481,,0.0004,10.26,,-0.0004,,8.8087,-0.0041,0.0044,,,0.0002999999999999,,,,11.312,,19.54,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,12.935,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:40:00,,,0.0,-15.663,-4.1522,,,-19.815,,,119.72,,,,16.125,,,,,,,,,,,,,,,,,13.958,,,18.484,,0.0,12.274,,-0.0002999999999999,,10.87,-0.0030999999999999,0.0,,,-0.0030999999999999,,,,10.293,,18.513,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,12.77,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:41:00,,,0.0,-2.5375,-3.5293,,,-6.0668,,,119.69,,,,15.997,,,,,,,,,,,,,,,,,13.958,,,18.494,,0.0001,14.58,,-0.0008999999999999,,13.302,-0.0112999999999999,0.0022,,,-0.0091999999999999,,,,10.906,,19.627,,,,,,,,,,,,,,,,,,,,,,,,,14.743,,-26.97,,12.506,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:42:00,,,0.0,-10.334,2.2145,,,-8.119899999999998,,,119.96,,,,15.806,,,,,,,,,,,,,,,,,13.958,,,18.498,,0.0001,17.304,,-0.0008999999999999,,16.156,-0.0146,0.0023999999999999,,,-0.0122,,,,10.841,,18.985,,,,,,,,,,,,,,,,,,,,,,,,,13.889,,-26.97,,12.242,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:43:00,,,0.0,-18.085,-13.033,,,-31.119,,,120.89,,,,15.535,,,,,,,,,,,,,,,,,13.958,,,18.507,,0.0,20.495,,0.0,,19.479,0.0,0.0,,,0.0,,,,9.4534,,19.257,,,,,,,,,,,,,,,,,,,,,,,,,12.875,,-26.97,,11.981,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:44:00,,,0.0,0.7380999999999999,-9.6191,,,-8.881,,,120.74,,,,15.232,,,,,,,,,,,,,,,,,13.957,,,18.506,,0.0002999999999999,24.215,,-0.0001,,23.337,-0.0033999999999999,0.0071999999999999,,,0.0038,,,,11.288,,19.666,,,,,,,,,,,,,,,,,,,,,,,,,12.875,,-26.97,,11.692,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:45:00,,,0.0,-16.932,-10.173,,,-27.104,,,120.75,,,,14.969,,,,,,,,,,,,,,,,,13.956,,,18.521,,0.0002999999999999,28.495,,0.0,,27.759,0.0,0.0077,,,0.0077,,,,9.6498,,18.709,,,,,,,,,,,,,,,,,,,,,,,,,12.875,,-26.97,,11.409,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:46:00,,,0.0,3.3679,-6.6203,,,-3.2524,,,120.65,,,,14.744,,,,,,,,,,,,,,,,,13.956,,,18.523,,0.0002999999999999,33.332,,0.0,,32.742,0.0,0.0099,,,0.0099,,,,11.55,,19.54,,,,,,,,,,,,,,,,,,,,,,,,,12.875,,-26.97,,11.127,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:47:00,,,0.0,-5.7666,-1.384,,,-7.1506,,,120.43,,,,14.476,,,,,,,,,,,,,,,,,13.955,,,18.532,,0.0004,38.811,,0.0,,38.399,0.0,0.0159,,,0.0159,,,,10.687,,19.617,,,,,,,,,,,,,,,,,,,,,,,,,12.875,,-26.97,,10.869,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:48:00,,,0.0,-2.9758,3.4138,,,0.438,,,120.28,,,,14.29,,,,,,,,,,,,,,,,,13.955,,,18.536,,0.0,45.024,,-0.0001,,44.788,-0.0064999999999999,-0.0001,,,-0.0066,,,,11.049,,19.423,,,,,,,,,,,,,,,,,,,,,,,,,12.794,,-26.97,,10.724,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:49:00,,,0.0,11.972,6.0667,,,18.039,,,120.22,,,,14.176,,,,,,,,,,,,,,,,,13.955,,,18.545,,-0.0001,51.864,,0.0,,51.771,0.0,-0.0079,,,-0.0079,,,,12.989,,19.82,,,,,,,,,,,,,,,,,,,,,,,,,11.979,,-26.97,,10.651,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:50:00,,,0.0,-14.74,-6.7125,,,-21.453,,,120.64,,,,14.045,,,,,,,,,,,,,,,,,13.955,,,18.545,,0.0002999999999999,59.867,,-0.0001,,59.908,-0.0085,0.0161999999999999,,,0.0077999999999999,,,,10.429,,19.008,,,,,,,,,,,,,,,,,,,,,,,,,11.239,,-26.97,,10.554,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:51:00,,,0.0,2.7912,-6.528,,,-3.7368,,,120.63,,,,13.987,,,,,,,,,,,,,,,,,13.955,,,18.555,,0.0,69.919,,-0.0001,,70.109,-0.0106,0.001,,,-0.0095999999999999,,,,11.501,,19.711,,,,,,,,,,,,,,,,,,,,,,,,,10.907,,-26.97,,10.471,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:52:00,,,0.0,2.7221,-2.1914,,,0.5307,,,120.47,,,,13.941,,,,,,,,,,,,,,,,,13.955,,,18.555,,0.0002999999999999,82.936,,-0.0002999999999999,,83.29099999999998,-0.0253,0.025,,,-0.0002999999999999,,,,11.565,,20.312,,,,,,,,,,,,,,,,,,,,,,,,,10.907,,-26.97,,10.397,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:53:00,,,0.0,8.6043,1.338,,,9.9423,,,120.34,,,,14.011,,,,,,,,,,,,,,,,,13.955,,,18.565,,-0.0002999999999999,98.957,,-0.0001,,99.382,-0.0132,-0.0281,,,-0.0413,,,,12.045,,19.652,,,,,,,,,,,,,,,,,,,,,,,,,11.073,,-26.97,,10.444,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:54:00,,,0.0,-1.0381,0.1615999999999999,,,-0.8765,,,120.43,,,,14.031,,,,,,,,,,,,,,,,,13.954,,,18.567,,0.0,117.24,,-0.0002999999999999,,117.46,-0.0345999999999999,0.0020999999999999,,,-0.0325,,,,11.825,,19.102,,,,,,,,,,,,,,,,,,,,,,,,,10.99,,-26.97,,10.352,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:55:00,,,0.0,-2.3298,-10.334,,,-12.664,,,120.82,,,,14.043,,,,,,,,,,,,,,,,,13.953,,,18.576,,0.0,137.02,,-0.0001,,136.71,-0.0195999999999999,0.0,,,-0.0195999999999999,,,,10.834,,19.518,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,10.302,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:56:00,,,0.0,-14.786,-2.4451,,,-17.231,,,120.49,,,,14.018,,,,,,,,,,,,,,,,,13.953,,,18.575,,0.0001,133.56,,-0.0001,,131.66,-0.0188,0.0178999999999999,,,-0.0008999999999999,,,,10.267,,19.226,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,10.215,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:57:00,,,0.0,-1.5687,-2.5142,,,-4.0828,,,120.59,,,,13.996,,,,,,,,,,,,,,,,,13.953,,,18.58,,0.0066,124.54,,0.004,,124.55,0.4456,0.7681,,,1.2136,,,,11.44,,19.607,,,,,,,,,,,,,,,,,,,,,,,,,10.907,,-26.97,,10.185,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:58:00,,,0.0,-1.5685,-2.03,,,-3.5985,,,120.6,,,,13.935,,,,,,,,,,,,,,,,,13.953,,,18.588,,0.0551999999999999,123.81,,0.0328999999999999,,118.74,3.8703,6.7288,,,10.599,,,,11.349,,19.572,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,10.068,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 05:59:00,,,0.0,-4.3827,-8.3505,,,-12.733,,,120.81,,,,13.85,,,,,,,,,,,,,,,,,13.953,,,18.586,,0.0621,170.28,,0.0407,,167.52,6.7378,10.431,,,17.169,,,,11.333,,19.198,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,10.02,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:00:00,,,0.0,-6.1587,-2.7912,,,-8.949899999999998,,,120.59,,,,13.775,,,,,,,,,,,,,,,,,13.953,,,18.598,,0.0538,206.0,,0.0323999999999999,,200.86,6.5136,11.073,,,17.587,,,,11.404,,18.822,,,,,,,,,,,,,,,,,,,,,,,,,10.907,,-26.97,,9.9286,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:01:00,,,0.0,-4.3135,-8.257799999999998,,,-12.571,,,120.81,,,,13.71,,,,,,,,,,,,,,,,,13.949,,,18.598,,0.0516,216.95,,0.0293999999999999,,211.72,6.2267,11.196,,,17.423,,,,10.576,,19.32,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,9.8692,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:02:00,,,0.0,-3.6908,-4.3826,,,-8.073399999999998,,,120.54,,,,13.662,,,,,,,,,,,,,,,,,13.953,,,18.604,,0.0502,222.89,,0.0293999999999999,,217.57,6.3987,11.182,,,17.58,,,,11.403,,19.479,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,9.857500000000002,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:03:00,,,0.0,-15.478,-11.533,,,-27.011,,,121.14,,,,13.616,,,,,,,,,,,,,,,,,13.952,,,18.611,,0.0495999999999999,227.16,,0.0284,,221.9,6.3012,11.265,,,17.566,,,,9.573200000000002,,19.126,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,9.8893,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:04:00,,,0.0,1.2919,-2.5836,,,-1.2918,,,120.21,,,,13.602,,,,,,,,,,,,,,,,,13.952,,,18.613,,0.0567,228.33,,0.0267,,225.78,6.0212,12.763,,,18.784,,,,11.396,,19.546,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,9.8928,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:05:00,,,0.0,0.9227,-7.5888,,,-6.666,,,120.32,,,,13.612,,,,,,,,,,,,,,,,,13.953,,,18.623,,0.0505999999999999,233.56,,0.0259999999999999,,228.78,5.9368,11.819,,,17.755,,,,11.376,,19.47,,,,,,,,,,,,,,,,,,,,,,,,,10.907,,-26.97,,9.9393,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:06:00,,,0.0,-0.1383,-12.341,,,-12.479,,,119.78,,,,13.526,,,,,,,,,,,,,,,,,13.952,,,18.622,,0.0502999999999999,235.72,,0.0259999999999999,,231.35,6.0034,11.86,,,17.863,,,,11.118,,19.96,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,9.9285,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:07:00,,,0.0,8.3499,7.519599999999999,,,15.87,,,118.83,,,,13.496,,,,,,,,,,,,,,,,,13.951,,,18.623,,0.0502999999999999,237.32,,0.0259999999999999,,233.27,6.0532,11.94,,,17.993,,,,12.539,,19.919,,,,,,,,,,,,,,,,,,,,,,,,,10.905,,-26.97,,9.9716,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:08:00,,,0.0,-1.1765,-4.7747,,,-5.9512,,,119.51,,,,13.471,,,,,,,,,,,,,,,,,13.952,,,18.633,,0.05,238.98,,0.0258,,235.09,6.0665,11.955,,,18.022,,,,11.61,,19.663,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,9.9562,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:09:00,,,0.0,-0.8766,-5.0514,,,-5.928,,,120.05,,,,13.397,,,,,,,,,,,,,,,,,13.953,,,18.635,,0.05,239.73,,0.0258,,235.96,6.089,11.993,,,18.082,,,,11.463,,19.841,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,9.9199,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:10:00,,,0.0,5.674,-4.5671,,,1.1069,,,120.0,,,,13.325,,,,,,,,,,,,,,,,,13.953,,,18.634,,0.1254,216.81,,0.0258,,235.76,6.0837,26.309,,,32.393,,,,11.666,,19.645,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,9.9039,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:11:00,,,0.0,12.571,-12.525,,,0.0461,,,120.34,,,,12.979,,,,,,,,,,,,,,,,,13.952,,,18.644,,0.1817999999999999,190.59,,0.0259999999999999,,235.41,6.1087,34.616,,,40.725,,,,11.188,,19.903,,,,,,,,,,,,,,,,,,,,,,,,,10.905,,-26.97,,9.8145,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:12:00,,,0.0,18.614,-2.7679,,,15.846,,,119.85,,,,12.568,,,,,,,,,,,,,,,,,13.953,,,18.647,,0.1935,180.57,,0.0259999999999999,,235.65,6.1151,34.933,,,41.048,,,,11.883,,20.029,,,,,,,,,,,,,,,,,,,,,,,,,10.905,,-26.97,,9.7695,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:13:00,,,0.0,6.4354,3.9442,,,10.38,,,119.56,,,,12.51,,,,,,,,,,,,,,,,,13.953,,,18.646,,0.1976999999999999,180.6,,0.0259999999999999,,236.59,6.1393,35.693,,,41.833,,,,10.989,,19.033,,,,,,,,,,,,,,,,,,,,,,,,,10.906,,-26.97,,9.8383,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:14:00,,,0.0,10.703,-13.171,,,-2.4679,,,120.25,,,,12.643,,,,,,,,,,,,,,,,,13.953,,,18.648,,0.201,180.65,,0.0258,,237.09,6.1181,36.302,,,42.42,,,,11.54,,19.978,,,,,,,,,,,,,,,,,,,,,,,,,10.905,,-26.97,,9.8652,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
2011-10-15 06:15:00,,,0.0,20.367,6.5508,,,26.918,,,119.55,,,,12.773,,,,,,,,,,,,,,,,,13.952,,,18.657,,0.2015,180.52,,0.0259999999999999,,237.38,6.1597,36.381,,,42.541,,,,12.053,,20.057,,,,,,,,,,,,,,,,,,,,,,,,,10.905,,-26.97,,9.9056,,,,,,,,,,-99999.0,,,,,,,,,,,,,,51
