measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2014-04-12 00:00:00,0.0,-9.074,121.38,12.942,13.829,21.746,0.0003699999999999,0.44051,9e-05,-0.00303,-9.074,0.00016,21.765,12.729,-26.97,7.947199999999999,-1.6612,51
2014-04-12 00:15:00,0.0,-5.2378,120.79,13.706,13.834,21.603,0.00012,0.3948499999999999,-0.0002799999999999,-0.00144,-5.2378,4e-05,21.768,12.856,-26.97,8.3682,-2.9128,51
2014-04-12 00:30:00,0.0,-12.137,120.97,13.257,13.839,21.49,0.00022,0.35626,0.0,-0.00289,-12.137,8e-05,21.406,12.776,-26.97,7.7864,-3.4877,51
2014-04-12 00:45:00,0.0,-10.463,120.91,12.367,13.842,21.39,0.0001299999999999,0.34354,-0.0001399999999999,-0.00101,-10.463,5e-05,21.327,12.042,-26.97,7.1308,-3.0984,51
2014-04-12 01:00:00,0.0,-3.266,120.87,13.028,13.844,21.288,0.0003699999999999,0.32116,-3e-05,-0.00115,-3.266,0.00012,21.483,12.552,-26.97,7.978799999999999,-2.1217,51
2014-04-12 01:15:00,0.0,-6.9262,120.92,13.877,13.847,21.207,0.00012,0.3185799999999999,-0.00027,-0.00173,-6.9262,4e-05,21.307,12.873,-26.97,9.1712,-2.1633,51
2014-04-12 01:30:00,0.0,-4.6822,120.95,13.773,13.848,21.141,0.00022,0.31961,-0.00012,-0.0004299999999999,-4.6822,7e-05,21.384,12.937,-26.97,8.9028,-3.771,51
2014-04-12 01:45:00,0.0,-4.0474,121.06,13.405,13.85,21.065,0.0003899999999999,0.2879499999999999,0.0,-0.00303,-4.0474,0.00011,21.235,11.647,-26.97,9.0591,-3.8113,51
2014-04-12 02:00:00,0.0,0.03074,120.95,12.481,13.851,20.982,0.0002,0.26338,-0.0001,-0.00072,0.03074,5e-05,21.187,10.538,-26.97,8.3217,-3.7518,51
2014-04-12 02:15:00,0.0,-7.438399999999999,121.13,11.458,13.854,20.886,0.00011,0.2098899999999999,-0.00011,-0.00115,-7.438399999999999,2e-05,21.08,8.2558,-26.97,7.590099999999999,-4.0045,51
2014-04-12 02:30:00,0.0,-5.0282,121.15,10.351,13.857,20.748,0.00032,0.17737,-0.00011,0.0001399999999999,-5.0282,6e-05,21.031,9.7082,-26.97,6.563,-3.7634,51
2014-04-12 02:45:00,0.0,-8.1337,121.36,11.859,13.861,20.582,0.00025,0.16581,3e-05,-0.00217,-8.1337,4e-05,20.905,10.987,-26.97,7.919699999999998,-2.2602,51
2014-04-12 03:00:00,0.0,-7.6825,121.17,11.613,13.865,20.425,7e-05,0.17161,3e-05,-0.0036099999999999,-7.6825,1e-05,20.829,10.898,-26.97,7.9131,-2.9417,51
2014-04-12 03:15:00,0.0,-5.2719,121.17,11.206,13.869,20.276,0.00023,0.18275,2e-05,-0.00101,-5.2719,4e-05,20.748,10.848,-26.97,7.3826,-2.9845,51
2014-04-12 03:30:00,0.0,-4.597,121.07,11.734,13.872,20.158,0.00029,0.2107999999999999,-5e-05,-0.00144,-4.597,6e-05,20.654,10.924,-26.97,7.9831,-2.3468,51
2014-04-12 03:45:00,0.0,-7.536699999999998,121.15,11.426,13.875,20.053,0.0002,0.25634,2e-05,-0.0025999999999999,-7.536699999999998,5e-05,20.395,10.902,-26.97,7.9241,-2.6714,51
2014-04-12 04:00:00,0.0,-7.4766,121.01,11.321,13.879,19.946,0.0001299999999999,0.2294499999999999,0.0,-0.00202,-7.4766,3e-05,20.469,10.748,-26.97,7.9107,-2.686,51
