,ac_power_inv_16731_daily_max,ac_power_inv_16731_daily_mean,ac_energy_inv_16731_daily_sum
2020-01-01,1.893,0.9013813559322034,8.865
2020-01-02,2.033,1.0517435897435898,10.253
2020-01-03,1.928,1.0398461538461539,10.14
2020-01-04,2.026,0.8701637931034483,8.41
2020-01-05,2.071,1.1035042016806724,10.951
2020-01-06,2.032,1.0803553719008263,10.887
2020-01-07,2.102,0.997177966101695,9.804
2020-01-08,2.2920000000000003,0.8053305084745762,7.923
2020-01-09,2.241,0.7755338983050847,7.622
2020-01-10,2.0580000000000003,1.1096,11.104
2020-01-11,2.149,0.9171583333333333,9.175
2020-01-12,2.077,1.0134214876033056,10.222
2020-01-13,2.41,0.8308181818181818,8.385
2020-01-14,2.187,0.8889661016949152,8.743
2020-01-15,1.746,0.8653305785123967,8.729
2020-01-16,0.645,0.12127118644067794,1.191
2020-01-17,2.14,1.1209416666666667,11.207
2020-01-18,2.104,0.8815882352941176,8.731999999999998
2020-01-19,1.142,0.43897499999999995,4.388
2020-01-20,0.892,0.3578067226890756,3.545
2020-01-21,1.041,0.3718461538461538,3.627
2020-01-22,2.387,0.8601344537815125,8.535999999999998
2020-01-23,2.222,0.8329333333333333,8.33
2020-01-24,2.279,1.1498617886178861,11.789
2020-01-25,2.059,0.952266129032258,9.840000000000002
2020-01-26,2.33,0.795349593495935,8.154999999999998
2020-01-27,2.174,1.184616,12.343
2020-01-28,1.86,0.771008,8.029999999999998
2020-01-29,2.186,1.0139126984126985,10.642
2020-01-30,2.335,1.0154754098360654,10.33
2020-01-31,2.147,1.1170879999999999,11.633
2020-02-01,2.204,1.2200719999999998,12.715
2020-02-02,2.37,1.25348,13.066
2020-02-03,2.42,1.323007874015748,14.012
2020-02-04,2.332,1.2439133858267717,13.169
2020-02-05,2.244,1.2418174603174603,13.039
2020-02-06,2.287,1.252612403100775,13.46
2020-02-07,2.3000000000000003,1.184171875,12.638
2020-02-08,2.334,1.2045390625,12.855
2020-02-09,2.445,1.3173875968992248,14.17
2020-02-10,2.361,1.32315625,14.115
2020-02-11,2.343,1.3126666666666666,14.118
2020-02-12,2.32,1.301798449612403,13.995
2020-02-13,2.506,1.04246511627907,11.196
2020-02-14,2.323,1.1460232558139534,12.322
2020-02-15,2.339,1.2269924812030075,13.603
2020-02-16,2.279,1.2217538461538462,13.239
2020-02-17,2.449,1.236031007751938,13.29
2020-02-18,2.39,1.36006106870229,14.842
2020-02-19,2.382,1.3503560606060605,14.847
2020-02-20,2.335,1.2689179104477613,14.168
2020-02-21,2.176,0.7706384615384615,8.358
2020-02-22,2.385,0.9391742424242424,10.339
2020-02-23,2.449,1.137525925925926,12.807
2020-02-24,2.4210000000000003,1.1896911764705882,13.486
2020-02-25,2.389,1.3618962962962962,15.324
2020-02-26,2.372,1.3354117647058823,15.133
2020-02-27,2.4130000000000003,1.2712700729927007,14.511
2020-02-28,2.42,1.147639705882353,13.016
2020-02-29,2.422,1.3962992700729928,15.949
2020-03-01,1.584,0.6849565217391305,7.883
2020-03-02,2.4930000000000003,1.4039142857142857,16.376
2020-03-03,2.468,1.4001605839416058,15.995
2020-03-04,2.436,1.3545611510791367,15.693
2020-03-05,2.123,0.9086691176470588,10.297
2020-03-06,1.485,0.6802408759124088,7.772999999999999
2020-03-07,2.366,0.9516762589928056,11.023
2020-03-08,2.2840000000000003,1.0823093525179857,12.542
2020-03-09,2.295,0.9181223021582734,10.636
2020-03-10,1.894,0.6844820143884892,7.926999999999999
2020-03-11,2.494,1.4251857142857143,16.641
2020-03-12,2.531,1.4405211267605633,17.053
2020-03-13,0.687,0.35764539007092194,4.209
2020-03-14,1.574,0.48120143884892086,5.582
2020-03-15,1.795,0.867531914893617,10.197
2020-03-16,2.825,1.307872340425532,15.368
2020-03-17,2.729,1.444972222222222,17.339
2020-03-18,2.7260000000000004,1.1006830985915492,13.029
2020-03-19,2.853,1.5389103448275863,18.596
2020-03-20,2.873,1.5118620689655173,18.267
2020-03-21,2.657,1.1394206896551724,13.767
2020-03-22,2.366,0.9120945945945946,11.247
2020-03-23,2.724,1.2728367346938776,15.595
2020-03-24,1.994,0.5940680272108844,7.28
2020-03-25,2.817,1.4775986394557823,18.11
2020-03-26,2.807,1.1378322147651008,14.132
2020-03-27,2.905,1.34298,16.795
2020-03-28,2.349,0.858445205479452,10.444
2020-03-29,2.67,0.9914228187919464,12.308
2020-03-30,2.704,1.4418733333333333,18.029
2020-03-31,2.635,1.3893642384105962,17.49
2020-04-01,2.727,1.531013071895425,19.519
2020-04-02,2.764,1.5504771241830066,19.78
2020-04-03,2.651,1.47675974025974,18.963
2020-04-04,1.074,0.38841059602649003,4.898
2020-04-05,0.444,0.1862933333333333,2.325
2020-04-06,2.502,0.7685933333333334,9.607
2020-04-07,2.7710000000000004,1.5414805194805195,19.79
2020-04-08,1.404,0.64896,8.119
2020-04-09,2.492,0.7184133333333333,8.986
2020-04-10,2.783,1.2526178343949044,16.397
2020-04-11,2.75,0.9991307189542483,12.745
2020-04-12,1.848,0.5751558441558442,7.389
2020-04-13,2.762,1.4325064102564102,18.608
2020-04-14,2.807,1.552,20.176
2020-04-15,2.753,1.5336540880503144,20.325
2020-04-16,1.726,0.6673441558441559,8.567999999999998
2020-04-17,1.517,0.5955194805194804,7.65
2020-04-18,2.873,1.1076178343949044,14.496
2020-04-19,2.849,1.52451875,20.331
2020-04-20,2.864,1.13843125,15.186
2020-04-21,2.764,1.4081242236024845,18.892
2020-04-22,2.716,1.488075,19.847
2020-04-23,2.695,1.3060987654320988,17.641
2020-04-24,2.6870000000000003,1.4832037037037036,20.029
2020-04-25,2.657,1.398674846625767,18.986
2020-04-26,2.718,1.4367791411042945,19.527
2020-04-27,2.699,1.4598658536585367,19.961
2020-04-28,2.624,1.4424666666666668,19.837
2020-04-29,2.216,1.0492392638036812,14.256
2020-04-30,2.7260000000000004,1.4582222222222223,19.691
2020-05-01,2.699,1.4504251497005989,20.191
2020-05-02,2.8080000000000003,1.4476707317073172,19.789
2020-05-03,2.774,1.522,20.931
2020-05-04,2.801,1.5171566265060241,20.997
2020-05-05,2.74,1.4993313253012048,20.743
2020-05-06,2.742,1.5,20.761
2020-05-07,2.745,1.4645238095238096,20.509
2020-05-08,2.692,1.4488622754491018,20.162
2020-05-09,2.845,1.5340365853658535,20.969
2020-05-10,2.862,1.1308024691358025,15.274
2020-05-11,2.694,0.9374049079754601,12.743
2020-05-12,2.952,1.343940119760479,18.712
2020-05-13,2.257,0.9319289940828402,13.12
2020-05-14,2.549,1.2334619883040936,17.579
2020-05-15,2.693,1.4505176470588235,20.547
2020-05-17,1.464,0.49111445783132524,6.798
2020-05-18,2.967,1.3604970760233919,19.38
2020-05-19,2.957,1.3356069364161849,19.257
2020-05-20,2.832,1.1635714285714285,16.298
2020-05-21,2.776,1.4869529411764706,21.06
2020-05-22,2.766,1.4903099415204677,21.242
2020-05-23,2.77,1.4699941860465116,21.072
2020-05-24,2.747,1.465514450867052,21.131
2020-05-25,2.627,1.4093505747126438,20.446
2020-05-26,2.658,1.4106379310344828,20.449
2020-05-27,2.684,1.4407873563218392,20.893
2020-05-28,2.7430000000000003,1.3357076023391814,19.043
2020-05-29,1.5119999999999998,0.6394012345679012,8.641
2020-05-30,1.989,0.6206549707602339,8.840999999999998
2020-05-31,2.492,0.9425919540229885,13.666
2020-06-01,2.79,1.3548901734104046,19.529
2020-06-02,2.7960000000000003,1.3866436781609195,20.117
2020-06-03,2.6010000000000004,1.3871704545454546,20.345
2020-06-04,2.6660000000000004,1.4480402298850574,21.001
2020-06-05,2.766,1.3027514450867053,18.787
2020-06-06,2.84,1.4656114285714288,21.377
2020-06-07,2.824,1.503909604519774,22.183
2020-06-08,2.733,1.4592542372881356,21.522
2020-06-09,2.698,1.456537142857143,21.25
2020-06-10,2.636,1.4286818181818182,20.958
2020-06-11,2.7,1.3439435028248587,19.824
2020-06-12,2.377,1.167442528735632,16.936
2020-06-13,2.799,1.448638418079096,21.372
2020-06-14,2.694,1.4187118644067795,20.93
2020-06-15,2.472,1.2559265536723163,18.528
2020-06-16,2.737,1.46668,21.395
2020-06-17,2.725,1.4591363636363637,21.409
2020-06-18,2.767,1.494549132947977,21.548
2020-06-19,2.345,0.8999298245614036,12.822
2020-06-20,2.431,0.8117916666666667,11.365
2020-06-21,2.648,1.2224350282485876,18.027
2020-06-22,2.787,1.061795321637427,15.13
2020-06-23,2.729,1.283264367816092,18.604
2020-06-24,2.735,1.0997134502923975,15.68
2020-06-25,2.767,1.1239529411764706,15.917
2020-06-26,2.701,1.3734367816091955,19.923
2020-06-27,2.8510000000000004,1.246393063583815,17.964
2020-06-28,2.807,1.3569265536723165,20.009
2020-06-29,2.8120000000000003,1.472051724137931,21.348
2020-06-30,2.742,1.4668114285714287,21.391
2020-07-01,1.418,0.5862647058823529,8.311
2020-07-02,1.739,0.7655739644970414,10.78
2020-07-03,2.797,1.3659367816091954,19.806
2020-07-04,2.6660000000000004,1.4523236994219653,20.937
2020-07-05,2.67,1.4568678160919541,21.129
2020-07-06,2.728,1.3944655172413793,20.221
2020-07-07,2.702,1.4495795454545455,21.264
2020-07-08,2.785,1.2620862068965517,18.298
2020-07-09,2.793,1.2910114942528736,18.728
2020-07-10,2.733,1.3849942528735633,20.076
2020-07-11,2.653,1.4209827586206898,20.604
2020-07-12,2.718,1.447735632183908,21.008
2020-07-13,2.738,1.2192046783625732,17.384
2020-07-14,1.445,0.6273878787878787,8.631999999999998
2020-07-15,2.254,0.9693550295857988,13.65
2020-07-16,2.713,1.241625,17.381
2020-07-17,2.314,0.8353705882352942,11.83
2020-07-18,2.721,1.0183157894736843,14.512
2020-07-19,2.61,1.0185878787878788,14.013
2020-07-20,2.897,1.1802455089820358,16.413
2020-07-21,2.661,1.1193353293413173,15.584
2020-07-22,1.7619999999999998,0.7550117647058824,10.695
2020-07-23,2.6670000000000003,1.0919940476190477,15.285
2020-07-24,2.6830000000000003,1.2583372781065087,17.73
2020-07-25,2.78,1.2651964285714286,17.724
2020-07-26,2.745,1.2628452380952382,17.682
