,ac_power_inv_16736_daily_max,ac_power_inv_16736_daily_mean,ac_energy_inv_16736_daily_sum
2023-01-01,2.655,1.098475,10.985
2023-01-02,4.788,2.1989756097560975,22.54
2023-01-03,1.883,0.8439249999999999,8.439
2023-01-04,5.138,2.343121951219512,24.017
2023-01-05,2.122,0.68105,6.811
2023-01-06,6.25,3.105166666666667,32.604
2023-01-07,5.655,2.8783170731707317,29.503
2023-01-08,6.0360000000000005,3.1979761904761905,33.579
2023-01-09,5.347,2.333047619047619,24.497
2023-01-10,2.017,0.6752682926829269,6.922
2023-01-11,5.002,2.2887857142857144,24.032
2023-01-12,5.833,2.843452380952381,29.856
2023-01-13,5.26,2.6559285714285714,27.887
2023-01-14,1.849,0.6466739130434782,7.437
2023-01-15,3.728,1.343675,13.437
2023-01-16,2.825,0.9685609756097561,9.928
2023-01-17,5.657,1.878767441860465,20.197
2023-01-18,6.122,3.2328372093023257,34.753
2023-01-19,6.2410000000000005,3.340238095238095,35.073
2023-01-20,6.417,3.4580714285714285,36.31
2023-01-21,6.509,3.506190476190476,36.815
2023-01-22,6.4030000000000005,3.207883720930232,34.485
2023-01-23,6.67,3.5423255813953487,38.08
2023-01-24,6.537,3.4718604651162788,37.323
2023-01-25,6.397,3.422953488372093,36.797
2023-01-26,6.932,3.7450697674418607,40.26
2023-01-27,6.519,3.4977209302325587,37.601
2023-01-28,6.199,3.3693953488372097,36.221
2023-01-29,3.64,1.071,11.513
2023-01-30,4.389,1.6431627906976745,17.664
2023-01-31,6.593,3.2937608695652174,37.878
2023-02-01,6.6080000000000005,3.5745348837209305,38.426
2023-02-02,6.569,3.14212,39.277
2023-02-03,5.596,2.4250454545454545,26.676
2023-02-04,6.545,3.498866666666667,39.362
2023-02-05,5.898,2.5566444444444447,28.762
2023-02-06,6.6450000000000005,3.5582,40.03
2023-02-07,6.603,3.5943333333333336,40.436
2023-02-08,6.457,3.6061363636363635,39.668
2023-02-09,6.47,3.6865111111111113,41.473
2023-02-10,6.625,3.5570888888888894,40.017
2023-02-11,5.346,2.9209333333333336,32.861
2023-02-12,5.7780000000000005,2.6481136363636364,29.129
2023-02-13,6.884,3.034977777777778,34.144
2023-02-14,4.063,1.2320697674418604,13.245
2023-02-15,6.891,3.8401521739130433,44.162
2023-02-16,6.986,4.014866666666667,45.167
2023-02-17,6.035,3.2274000000000003,36.308
2023-02-18,6.498,3.2150666666666665,36.17
2023-02-19,6.626,2.676090909090909,29.437
2023-02-20,6.644,3.8268666666666666,43.052
2023-02-21,6.829,3.284555555555556,36.951
2023-02-22,6.058,2.8664130434782606,32.964
2023-02-23,6.232,2.009021739130435,23.104
2023-02-24,5.363,2.225,25.588
2023-02-25,2.949,0.8672888888888889,9.757
2023-02-26,6.13,2.8073913043478256,32.285
2023-02-27,6.4190000000000005,3.588326086956522,41.266
2023-02-28,7.063,3.0104042553191492,35.372
2023-03-01,5.481,1.926511111111111,21.673
2023-03-02,7.239,4.175553191489362,49.063
2023-03-03,7.192,4.072106382978723,47.847
2023-03-04,6.098,2.0084782608695653,23.098
2023-03-05,6.964,3.1515652173913047,36.243
2023-03-06,5.3020000000000005,2.7556595744680847,32.379
2023-03-07,7.277,4.055541666666667,48.667
2023-03-08,7.224,4.1993125000000004,50.392
2023-03-09,7.195,3.9597916666666664,47.518
2023-03-10,5.0840000000000005,1.5140425531914894,17.79
2023-03-11,2.212,1.0084130434782608,11.597
2023-03-12,6.824,3.1398979591836733,38.464
2023-03-13,7.288,3.8015918367346937,46.57
2023-03-14,4.868,1.9711041666666667,23.653
2023-03-15,1.686,0.730304347826087,8.399
2023-03-16,7.64,3.3589591836734694,41.147
2023-03-17,7.422,4.4669375,53.603
2023-03-18,7.373,4.01758,50.22
2023-03-19,4.129,1.5891224489795919,19.467
2023-03-20,6.417,1.7296875,20.756
2023-03-21,7.365999999999999,2.021510638297872,23.753
2023-03-22,7.737,3.49921568627451,44.615
2023-03-23,7.053,2.15666,26.958
2023-03-24,7.679,4.113882352941176,52.452
2023-03-25,7.764,4.32092,54.012
2023-03-26,7.591,4.38826,54.853
2023-03-27,7.506,4.29762,53.72
2023-03-28,7.543,4.38622,54.828
2023-03-29,2.13,1.18818,14.852
2023-03-30,6.216,2.2920196078431374,29.223
2023-03-31,7.362,3.6134423076923077,46.975
2023-04-01,7.627,4.365673076923077,56.754
2023-04-02,7.573,4.321372549019608,55.098
2023-04-03,6.497,2.5074901960784315,31.971
2023-04-04,7.822,4.563960784313726,58.191
2023-04-05,7.61,4.3639807692307695,56.732
2023-04-06,7.681,4.420019230769231,57.46
2023-04-07,7.58,4.3332500000000005,56.332
2023-04-08,7.511999999999999,4.278826923076923,48.948
2023-04-09,7.426999999999999,4.250692307692308,55.259
2023-04-10,7.341,4.076528301886793,54.014
2023-04-11,7.44,3.936846153846154,51.179
2023-04-12,6.586,2.1665306122448977,26.54
2023-04-13,4.303,1.999235294117647,25.49
2023-04-14,5.404,2.274056603773585,30.131
2023-04-15,7.378999999999999,4.2181509433962265,55.891
2023-04-16,3.922,1.7732307692307692,23.052
2023-04-17,7.501,2.243333333333333,28.603
2023-04-18,7.095,3.682537037037037,49.714
2023-04-19,7.684,4.084481481481482,55.141
2023-04-20,7.378999999999999,4.200111111111111,56.702
2023-04-21,7.25,4.13025925925926,55.759
2023-04-22,7.204,4.1153396226415095,54.528
2023-04-23,7.372,4.168320754716981,55.23
2023-04-24,7.37,4.015288461538462,52.199
2023-04-25,7.48,3.097943396226415,41.048
2023-04-26,7.32,3.8641666666666663,52.166
2023-04-27,7.216999999999999,4.004240740740741,54.057
2023-04-28,7.192,4.048735849056603,53.646
2023-04-29,7.23,3.9042592592592595,52.708
2023-04-30,7.261,3.5645471698113207,47.23
2023-05-01,6.258,2.238603773584906,29.662
2023-05-02,7.522,3.1012037037037037,41.866
2023-05-03,6.04,3.059381818181818,42.067
2023-05-04,7.522,3.0616909090909092,42.098
2023-05-05,7.04,2.364240740740741,31.917
2023-05-06,7.537,3.9976249999999998,55.967
2023-05-07,7.495,4.173321428571429,58.427
2023-05-08,7.439,4.1102727272727275,56.516
2023-05-09,7.495,4.145236363636363,56.997
2023-05-10,5.223,2.0433392857142856,28.607
2023-05-11,7.503,3.7012500000000004,51.818
2023-05-12,7.322,3.3467090909090906,46.017
2023-05-13,7.207,3.3952545454545455,46.685
2023-05-14,7.218,3.924517857142857,54.943
2023-05-15,7.506,3.106982142857143,43.498
2023-05-16,7.171,3.772017543859649,53.751
2023-05-17,7.102,3.303482142857143,46.249
2023-05-18,6.7860000000000005,2.1764464285714284,30.47
2023-05-19,7.121,2.9853928571428576,41.796
2023-05-20,7.067,3.6023392857142857,50.433
2023-05-21,7.11,3.6633454545454547,50.371
2023-05-22,5.853,1.8175818181818182,24.992
2023-05-23,2.146,0.983125,13.764
2023-05-24,3.824,1.6091785714285716,22.529
2023-05-25,7.312999999999999,3.577035087719298,50.973
2023-05-26,7.405,3.3606140350877194,47.889
2023-05-27,7.533,3.3507241379310346,48.586
2023-05-28,7.309,2.536482142857143,35.511
2023-05-29,1.91,0.9431964285714286,13.205
2023-05-30,4.311,1.777561403508772,25.33
2023-05-31,3.519,1.1069473684210527,15.774
2023-06-01,3.122,1.184642857142857,16.585
2023-06-02,7.477,3.3164912280701753,47.26
2023-06-03,7.204,2.8012982456140354,39.919
2023-06-04,7.11,3.7686491228070174,53.703
2023-06-05,6.769,2.94475,41.227
2023-06-06,7.748999999999999,2.977070175438597,42.423
2023-06-07,5.431,1.8236491228070175,25.987
2023-06-08,6.640000000000001,3.267421052631579,46.561
2023-06-09,6.72,2.8832456140350877,41.086
2023-06-10,2.415,1.0563749999999998,14.789
2023-06-11,2.749,1.0715178571428572,15.001
2023-06-12,6.91,1.9267894736842104,27.457
2023-06-13,6.58,2.3278813559322034,34.336
2023-06-14,7.156000000000001,2.796561403508772,39.851
2023-06-15,6.936,3.3,47.025
2023-06-16,6.799,3.7057241379310346,53.733
2023-06-17,6.761,3.663396551724138,53.119
2023-06-18,6.9350000000000005,3.621241379310345,52.508
2023-06-19,6.9030000000000005,3.289859649122807,46.881
2023-06-20,6.964,3.736637931034483,54.181
2023-06-21,6.996,3.792793103448276,54.996
2023-06-22,7.2010000000000005,3.7977241379310347,55.067
2023-06-23,7.127,3.858103448275862,55.943
2023-06-24,7.0760000000000005,3.832706896551724,55.574
2023-06-25,7.122,3.891,55.447
2023-06-26,7.035,3.765929824561404,53.665
2023-06-27,6.992,3.718694915254237,54.851
2023-06-28,6.979,3.687701754385965,52.55
2023-06-29,6.867,3.6825,53.396
2023-06-30,6.718,3.6214137931034482,52.511
2023-07-01,6.713,3.614689655172414,52.413
2023-07-02,6.603,3.587189655172414,52.014
2023-07-03,6.798,3.625189655172414,52.565
2023-07-04,6.84,3.7076551724137934,53.761
2023-07-05,6.938,3.7899655172413795,54.955
2023-07-06,6.921,3.7435789473684213,53.346
