measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2017-05-14 00:00:00,1.3568,-0.6866799999999998,122.2,16.612,13.234,18.101,0.00018,-0.24778,-0.0069699999999999,15.482,13.111,13.44,13.859,-3.9472,10
2017-05-14 00:01:00,1.3574,-0.65344,122.19,16.492,13.234,18.076,-0.0029199999999999,0.39378,0.00368,15.438,13.077,13.394,13.767,-3.9748,10
2017-05-14 00:02:00,1.3554,-0.68666,122.26,16.429,13.233,18.056,-0.00384,-0.0354,-0.00143,15.41,13.088,13.421,13.726,-3.9748,10
2017-05-14 00:03:00,1.3557,-0.67559,122.16,16.515,13.236,18.037,0.0011,0.0973399999999999,0.0008199999999999,15.416,13.116,13.452,13.796,-3.9748,10
2017-05-14 00:04:00,1.3558,-0.68669,122.2,16.517,13.237,18.006,0.0011,-0.5531,-0.0029099999999999,15.392,12.989,13.39,13.723,-3.9196,10
2017-05-14 00:05:00,1.3574,-0.68669,122.22,16.369,13.235,17.987,-0.0014599999999999,0.35398,-0.00175,15.346,12.993,13.307,13.608,-3.616,10
2017-05-14 00:06:00,1.3572,-0.7309999999999999,122.13,16.336,13.236,17.968,-0.00384,0.40265,-0.00457,15.322,12.986,13.383,13.693,-3.3952,10
2017-05-14 00:07:00,1.3561,-0.6977999999999999,122.15,16.351,13.236,17.943,-0.0011,-0.59736,0.0035899999999999,15.306,12.999,13.3,13.625,-3.5056,10
2017-05-14 00:08:00,1.3556,-0.6977999999999999,122.16,16.374,13.239,17.925,-0.00384,0.02212,-0.0004,15.285,12.92,13.295,13.659,-3.8368,10
2017-05-14 00:09:00,1.3556,-0.68672,122.21,16.392,13.237,17.912,-0.0027399999999999,-0.4336499999999999,0.0029199999999999,15.304,13.04,13.371,13.678,-3.9197,10
2017-05-14 00:10:00,1.3567,-0.66459,122.18,16.416,13.238,17.892,-0.00366,0.4336599999999999,-0.00176,15.298,13.077,13.401,13.729,-3.8645,10
2017-05-14 00:11:00,1.3578,-0.64244,122.21,16.466,13.238,17.867,-0.0054799999999999,-0.11063,0.0009399999999999,15.296,13.105,13.32,13.645,-3.9473,10
2017-05-14 00:12:00,1.3548,-0.66459,122.28,16.528,13.238,17.842,-0.0053,1.031,-0.0086899999999999,15.262,13.027,13.394,13.786,-3.9197,10
2017-05-14 00:13:00,1.3584,-0.74214,122.14,16.538,13.238,17.819,0.00018,0.1548799999999999,0.00321,15.271,12.942,13.382,13.8,-3.8369,10
2017-05-14 00:14:00,1.3565,-0.68676,122.25,16.498,13.241,17.798,-0.00018,-0.7965299999999998,0.00017,15.26,12.992,13.352,13.745,-3.7541,10
2017-05-14 00:15:00,1.3578,-0.6424499999999999,122.28,16.412,13.24,17.779,0.00091,0.23896,-0.00101,15.249,13.088,13.321,13.67,-3.7265,10
2017-05-14 00:16:00,1.3557,-0.6756999999999999,122.3,16.508,13.239,17.751,-0.00402,1.1727,-0.00498,15.24,13.093,13.394,13.814,-3.7818,10
2017-05-14 00:17:00,1.3573,-0.6756999999999999,122.26,16.623,13.241,17.731,-0.0056699999999999,-0.75229,0.0033999999999999,15.268,13.173,13.378,13.701,-3.837,10
2017-05-14 00:18:00,1.3568,-0.68678,122.32,16.624,13.241,17.718,-0.0041999999999999,-1.0355,0.0069499999999999,15.247,13.008,13.331,13.728,-3.9197,10
2017-05-14 00:19:00,1.3571,-0.58709,122.28,16.494,13.239,17.699,-0.00347,-0.77443,0.00334,15.21,13.077,13.234,13.559,-3.9749,10
2017-05-14 00:20:00,1.3576,-0.64248,122.29,16.311,13.239,17.682,-0.00164,-0.82311,0.0011999999999999,15.201,13.108,13.255,13.573,-3.9749,10
2017-05-14 00:21:00,1.3571,-0.66463,122.42,16.241,13.241,17.657,-0.00786,1.0754,-0.00956,15.183,13.133,13.307,13.628,-3.9749,10
2017-05-14 00:22:00,1.3554,-0.68679,122.49,16.253,13.241,17.636,-0.01078,1.4604,-0.01558,15.181,13.119,13.354,13.668,-3.9749,10
2017-05-14 00:23:00,1.3579,-0.68679,122.4,16.228,13.241,17.617,0.00018,0.0177,0.0012899999999999,15.17,13.001,13.361,13.699,-3.9749,10
2017-05-14 00:24:00,1.3557,-0.6978699999999999,122.39,16.192,13.243,17.604,-0.00402,-0.98244,0.00892,15.176,13.093,13.297,13.566,-3.9749,10
2017-05-14 00:25:00,1.3576,-0.7089499999999999,122.32,16.177,13.242,17.581,0.00219,-0.58416,-0.00092,15.145,13.171,13.295,13.509,-3.9749,10
