measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-07-11 00:00:00,1.6176,-1.0519,118.25,22.61,13.133,24.063,0.0202799999999999,-0.11501,-0.0029299999999999,21.487,20.345,20.457,20.603,10
2022-07-11 00:01:00,1.6178,-1.0297,118.27,22.6,13.132,24.052,0.0140699999999999,-0.19905,-0.00621,21.51,20.432,20.483,20.629,10
2022-07-11 00:02:00,1.6162,-0.98544,118.29,22.577,13.133,24.018,0.0148,0.2388599999999999,0.00525,21.502,20.388,20.481,20.632,10
2022-07-11 00:03:00,1.6167,-1.0076,118.31,22.513,13.133,23.998,0.01005,-0.37157,-0.0076499999999999,21.477,20.367,20.446,20.571,10
2022-07-11 00:04:00,1.6156,-1.0408,118.35,22.442,13.132,23.971,0.01352,0.0398099999999999,0.0045799999999999,21.444,20.364,20.424,20.524,10
2022-07-11 00:05:00,1.6162,-1.0297,118.24,22.4,13.132,23.951,0.0146199999999999,-0.3406,-0.0026199999999999,21.432,20.343,20.423,20.548,10
2022-07-11 00:06:00,1.6173,-0.96329,117.88,22.399,13.134,23.927,0.01169,0.0973099999999999,0.00148,21.427,20.351,20.459,20.555,10
2022-07-11 00:07:00,1.6159,-1.0519,117.94,22.408,13.133,23.913,0.0168099999999999,-0.45561,-0.0054799999999999,21.441,20.386,20.445,20.553,10
2022-07-11 00:08:00,1.6167,-0.99651,117.97,22.456,13.134,23.887,0.01553,0.0973099999999999,0.0030799999999999,21.439,20.439,20.492,20.623,10
2022-07-11 00:09:00,1.6159,-1.0076,117.98,22.521,13.134,23.871,0.01863,-0.02212,0.0034099999999999,21.462,20.482,20.524,20.66,10
2022-07-11 00:10:00,1.6162,-1.0076,117.95,22.555,13.133,23.847,0.01754,-0.23444,-0.0048599999999999,21.466,20.516,20.57,20.702,10
2022-07-11 00:11:00,1.6162,-1.0076,117.96,22.598,13.133,23.831,0.0168099999999999,-0.50427,-0.01199,21.501,20.57,20.595,20.734,10
2022-07-11 00:12:00,1.6154,-1.0187,118.0,22.597,13.134,23.815,0.01133,0.19463,0.00713,21.5,20.623,20.617,20.773,10
2022-07-11 00:13:00,1.6162,-0.99651,118.01,22.597,13.133,23.793,0.01188,-0.25213,-0.00268,21.503,20.624,20.687,20.821,10
2022-07-11 00:14:00,1.6159,-1.0519,118.0,22.592,13.134,23.78,0.01516,-0.3052099999999999,-0.0063,21.508,20.644,20.693,20.827,10
2022-07-11 00:15:00,1.6154,-1.0076,118.01,22.591,13.133,23.751,0.0127899999999999,-0.61043,-0.0098899999999999,21.526,20.67,20.705,20.854,10
2022-07-11 00:16:00,1.6165,-1.0519,117.97,22.588,13.135,23.74,0.0168099999999999,-0.34503,-0.00485,21.53,20.673,20.733,20.864,10
2022-07-11 00:17:00,1.6159,-1.0297,117.97,22.589,13.134,23.727,0.0083999999999999,0.19905,0.00508,21.53,20.699,20.724,20.844,10
2022-07-11 00:18:00,1.617,-1.0297,118.04,22.633,13.134,23.709,0.0054799999999999,-0.5617699999999999,-0.00479,21.535,20.736,20.772,20.892,10
2022-07-11 00:19:00,1.6176,-1.0962,118.09,22.694,13.135,23.687,0.01188,0.50427,0.00689,21.567,20.795,20.793,20.879,10
2022-07-11 00:20:00,1.6167,-1.0519,117.96,22.706,13.136,23.667,0.02229,0.50427,0.0105299999999999,21.536,20.713,20.796,20.935,10
