measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-06-18 00:00:00,1.6338,-1.0408,118.99,22.104,13.142,23.301,0.01845,-0.7652499999999999,-0.01413,21.016,19.688,19.798,19.943,10
2022-06-18 00:01:00,1.6335,-1.0962,118.97,22.156,13.142,23.29,0.01352,-0.11501,0.00313,21.019,19.69,19.851,20.034,10
2022-06-18 00:02:00,1.6335,-1.0629,118.98,22.137,13.144,23.281,0.0127899999999999,-0.88026,-0.0109999999999999,21.017,19.718,19.812,19.966,10
2022-06-18 00:03:00,1.6338,-1.0962,118.39,22.099,13.142,23.264,0.0115099999999999,-0.31406,-0.0004099999999999,21.011,19.748,19.824,19.995,10
2022-06-18 00:04:00,1.6338,-1.1072,117.92,22.063,13.144,23.246,0.00585,0.0752,-0.0011999999999999,20.998,19.741,19.794,19.995,10
2022-06-18 00:05:00,1.6338,-1.1294,117.94,22.02,13.143,23.237,0.01644,-0.39811,-0.00736,20.99,19.708,19.821,19.987,10
2022-06-18 00:06:00,1.6346,-1.1294,118.03,21.965,13.143,23.233,0.00987,-0.10616,0.0,20.983,19.71,19.809,19.985,10
2022-06-18 00:07:00,1.6341,-1.1405,118.03,21.879,13.144,23.215,0.00621,-0.17251,0.0039199999999999,20.952,19.678,19.751,19.916,10
2022-06-18 00:08:00,1.6352,-1.1072,118.05,21.793,13.143,23.211,0.01352,0.0,0.00019,20.94,19.722,19.761,19.924,10
2022-06-18 00:09:00,1.6338,-1.1515,118.07,21.816,13.145,23.209,0.01535,0.0884699999999999,0.0012999999999999,20.986,19.863,19.857,19.981,10
2022-06-18 00:10:00,1.6344,-1.0962,118.01,21.862,13.145,23.198,0.01516,-0.12386,-0.00367,21.003,19.864,19.856,19.991,10
2022-06-18 00:11:00,1.6341,-1.1072,118.05,21.819,13.145,23.185,0.01754,0.46888,0.01023,20.967,19.777,19.8,19.936,10
2022-06-18 00:12:00,1.6341,-1.1072,118.01,21.713,13.147,23.167,0.01845,-0.44234,-0.0063499999999999,20.939,19.751,19.739,19.879,10
2022-06-18 00:13:00,1.6335,-1.1072,118.09,21.644,13.145,23.159,0.01626,0.53966,0.00487,20.922,19.728,19.676,19.818,10
2022-06-18 00:14:00,1.6352,-1.1183,118.08,21.619,13.145,23.154,0.00877,-0.17251,-0.00101,20.894,19.588,19.645,19.82,10
2022-06-18 00:15:00,1.6346,-1.0519,118.06,21.584,13.146,23.135,0.0091299999999999,-1.0926,-0.00786,20.859,19.531,19.634,19.76,10
2022-06-18 00:16:00,1.6344,-1.0408,118.07,21.515,13.146,23.128,0.01188,0.1504,0.00236,20.825,19.47,19.56,19.7,10
2022-06-18 00:17:00,1.6335,-1.074,118.06,21.412,13.146,23.106,0.01699,0.03096,0.00067,20.773,19.416,19.468,19.592,10
2022-06-18 00:18:00,1.6346,-1.0851,118.08,21.336,13.144,23.104,0.01516,0.14155,0.00272,20.747,19.324,19.409,19.554,10
2022-06-18 00:19:00,1.6335,-1.0629,118.13,21.299,13.146,23.091,0.0063899999999999,0.01327,-0.00237,20.706,19.29,19.325,19.464,10
2022-06-18 00:20:00,1.6341,-1.074,118.13,21.26,13.146,23.08,0.00932,-0.0575,-0.00216,20.665,19.176,19.277,19.389,10
2022-06-18 00:21:00,1.6346,-1.074,118.22,21.219,13.148,23.08,0.0215599999999999,-0.00885,0.00395,20.636,19.119,19.198,19.3,10
2022-06-18 00:22:00,1.6333,-1.0629,118.26,21.174,13.149,23.065,0.01133,-0.1592399999999999,-0.00172,20.584,18.991,19.131,19.219,10
2022-06-18 00:23:00,1.6338,-1.0519,118.21,21.149,13.148,23.054,0.01553,0.38484,0.00685,20.536,18.952,19.076,19.149,10
2022-06-18 00:24:00,1.6333,-1.074,118.21,21.179,13.148,23.034,0.0148,-0.21675,-0.00674,20.497,18.862,19.042,19.13,10
