measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2019-04-01 00:00:00,1.5485,-1.1867,122.52,1.3281,13.595,2.4515,-0.0429999999999999,0.04431,-0.0077299999999999,-0.03982,-1.84,-1.7686,-1.5381,-2.6538,10
2019-04-01 00:01:00,1.5488,-1.1867,122.56,1.3009,13.595,2.4395,-0.04136,-0.08418,-0.00859,-0.0574599999999999,-1.8012,-1.8312,-1.6328,-2.6537,10
2019-04-01 00:02:00,1.5494,-1.1756,122.59,1.2812,13.595,2.4258,-0.0451999999999999,0.0487399999999999,-0.0045999999999999,-0.0847399999999999,-1.8457,-1.8079,-1.6188,-2.6537,10
2019-04-01 00:03:00,1.5485,-1.1867,122.59,1.3009,13.595,2.4258,-0.03715,0.13735,0.00018,-0.08332,-1.8193,-1.7979,-1.606,-2.6537,10
2019-04-01 00:04:00,1.546,-1.2533,122.56,1.3174,13.596,2.4207,-0.03971,-0.51397,0.0206299999999999,-0.08211,-1.6733,-1.8545,-1.6711,-2.6537,10
2019-04-01 00:05:00,1.5491,-1.1867,122.65,1.3316,13.595,2.4052,-0.04429,0.8507099999999999,-0.04129,-0.11897,-1.7588,-1.8287,-1.6368,-2.6537,10
2019-04-01 00:06:00,1.5483,-1.22,122.6,1.3347,13.595,2.4035,-0.0411699999999999,-0.21711,0.0083999999999999,-0.1270999999999999,-1.8219,-1.874,-1.6749,-2.6537,10
2019-04-01 00:07:00,1.5483,-1.1867,122.62,1.3125,13.596,2.3847,-0.0433699999999999,-0.0974799999999999,-0.0009899999999999,-0.15811,-1.853,-1.918,-1.6932,-2.6537,10
2019-04-01 00:08:00,1.5485,-1.1978,122.62,1.2967,13.595,2.383,-0.0429999999999999,0.1905199999999999,-0.0096299999999999,-0.1726399999999999,-1.9226,-1.889,-1.6928,-2.6537,10
2019-04-01 00:09:00,1.5485,-1.1867,122.55,1.2904,13.597,2.3658,-0.04209,-0.21268,0.00685,-0.1756699999999999,-1.9528,-1.9499,-1.7101,-2.6537,10
2019-04-01 00:10:00,1.5483,-1.22,122.62,1.2882,13.593,2.3641,-0.0400799999999999,-0.04431,0.0049399999999999,-0.20158,-1.9017,-1.9631,-1.7832,-2.6537,10
2019-04-01 00:11:00,1.5477,-1.2422,122.6,1.3055,13.596,2.3486,-0.0475799999999999,0.4607999999999999,-0.0234499999999999,-0.22917,-1.9208,-1.9622,-1.7909,-2.6537,10
2019-04-01 00:12:00,1.5469,-1.2643,122.55,1.3166,13.596,2.3435,-0.0386099999999999,-0.4342099999999999,0.01921,-0.23504,-1.941,-1.9581,-1.7896,-2.6537,10
2019-04-01 00:13:00,1.5488,-1.1978,122.57,1.3507,13.596,2.3418,-0.03916,0.0310199999999999,-0.0078899999999999,-0.21684,-1.9805,-1.8941,-1.7021,-2.6537,10
