,ac_power_inv_17168_daily_max,ac_power_inv_17168_daily_mean,ac_energy_inv_17168_daily_sum
2020-01-01,4.179,1.4295714285714285,14.175
2020-01-02,3.798,1.6740588235294118,16.608
2020-01-03,4.242,1.9311428571428573,19.144
2020-01-04,4.3580000000000005,1.8689655172413795,18.069
2020-01-05,4.384,2.1575254237288135,21.215
2020-01-06,4.301,2.0967438016528925,21.138
2020-01-07,4.017,1.821206611570248,18.365
2020-01-08,2.382,0.9576890756302522,9.505
2020-01-09,2.721,0.9447931034482759,9.134
2020-01-10,4.5200000000000005,2.180139344262295,22.162
2020-01-11,4.449,1.598584745762712,15.72
2020-01-12,4.439,1.5804098360655738,16.064
2020-01-13,4.444,2.0932083333333336,20.925
2020-01-14,4.127,1.5814661016949152,15.557
2020-01-15,3.38,1.463295081967213,14.87
2020-01-16,2.272,0.3999669421487603,4.035
2020-01-17,4.601,2.1136610169491528,20.787
2020-01-18,3.491,1.5820084033613444,15.694
2020-01-19,2.765,0.9720000000000001,9.639
2020-01-20,1.284,0.5621652892561982,5.671
2020-01-21,3.897,1.2055666666666667,12.054
2020-01-22,3.741,1.1078181818181818,11.171
2020-01-23,4.894,1.6897235772357724,17.323
2020-01-24,4.5440000000000005,2.250702479338843,22.698
2020-01-25,4.476,1.783790322580645,18.432
2020-01-26,4.287,1.2632459016393442,12.843
2020-01-27,4.5760000000000005,2.2306178861788615,22.864
2020-01-28,4.583,1.4010322580645163,14.47
2020-01-29,4.212,1.64544,17.144
2020-01-30,1.7819999999999998,0.7167983870967741,7.408
2020-01-31,4.49,2.0583671875,21.95
2020-02-01,4.558,2.250433070866142,23.81
2020-02-02,4.976,2.1658861788617885,22.202
2020-02-03,5.035,2.449375,26.128
2020-02-04,5.043,2.332307692307692,25.261
2020-02-05,4.845,2.1829692307692308,23.646
2020-02-06,4.75,2.324734375,24.792
2020-02-07,4.8020000000000005,2.311,25.04
2020-02-08,4.8950000000000005,1.790698412698413,18.801
2020-02-09,5.136,2.4922093023255814,26.793
2020-02-10,4.9670000000000005,2.360689393939394,25.973
2020-02-11,4.908,2.346560606060606,25.817
2020-02-12,4.979,2.3652727272727274,26.016
2020-02-13,5.006,2.203267175572519,24.053
2020-02-14,4.915,2.0542384615384615,22.249
2020-02-15,4.962,2.256984962406015,25.012
2020-02-16,5.04,2.340323308270677,25.934
2020-02-17,5.045,2.3208045112781956,25.72
2020-02-18,5.001,2.4237388059701495,27.067
2020-02-19,4.953,2.3764148148148148,26.747
2020-02-20,4.776,2.275992592592593,25.596
2020-02-21,4.874,1.782402985074627,19.895
2020-02-22,5.354,2.2933037037037036,25.799
2020-02-23,5.178,2.2178283582089553,24.766
2020-02-24,5.062,2.1091567164179104,23.55
2020-02-25,5.038,2.4253985507246374,27.889
2020-02-26,5.025,2.4427080291970804,27.886
2020-02-27,4.958,2.351427536231884,27.052
2020-02-28,4.995,2.157213235294118,24.449
2020-02-29,5.131,2.547144927536232,29.292
2020-03-01,3.361,1.520268115942029,17.48
2020-03-02,5.322,2.655731884057971,30.545
2020-03-03,4.9910000000000005,2.5178000000000003,29.375
2020-03-04,5.03,2.452115107913669,28.408
2020-03-05,4.852,2.023223021582734,23.434
2020-03-06,4.615,1.9635357142857142,22.906
2020-03-07,2.268,0.9415766423357665,10.758
2020-03-08,3.722,1.514695035460993,17.789
2020-03-09,5.0760000000000005,2.1723049645390073,25.524
2020-03-10,4.152,1.2546643356643357,14.939
2020-03-11,5.329,2.478181818181818,29.523
2020-03-12,5.211,2.5259241379310344,30.525
2020-03-13,5.594,2.6720347222222225,32.064
2020-03-14,5.4670000000000005,1.505208633093525,17.437
2020-03-15,3.254,0.831376811594203,9.561000000000002
2020-03-16,3.982,1.132822695035461,13.315
2020-03-17,5.676,2.769578231292517,33.928
2020-03-18,5.42,1.261958904109589,15.358
2020-03-19,5.84,2.8714931506849317,34.938
2020-03-20,5.804,3.20868275862069,38.769
2020-03-21,5.473,1.3157123287671233,16.008
2020-03-22,5.605,2.2908175675675677,28.244
2020-03-23,5.089,1.6287027027027028,20.089
2020-03-24,5.0920000000000005,1.617489932885906,20.084
2020-03-25,5.865,2.00618,25.077
2020-03-26,5.843,2.7748133333333334,34.687
2020-03-27,5.784,2.489793333333333,31.118
2020-03-28,3.732,1.1689319727891156,14.323
