measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2017-11-29 00:00:00,1.3761,-0.8983499999999999,122.27,-0.8951799999999999,13.649,0.92041,-0.04648,0.0575999999999999,0.00072,-2.2327,-4.0424,-3.8395,-3.7312,-2.0179,10
2017-11-29 00:01:00,1.3758,-0.8650799999999998,122.27,-1.0335,13.649,0.90502,-0.0429999999999999,-0.92603,0.04136,-2.2425,-3.9296,-3.9102,-3.8615,-1.9903,10
2017-11-29 00:02:00,1.3769,-0.8983499999999999,122.32,-1.1576,13.649,0.88961,-0.04191,-1.0279,0.04073,-2.2552,-3.9954,-3.8605,-3.8297,-1.9903,10
2017-11-29 00:03:00,1.3761,-0.85399,122.35,-1.1418,13.648,0.88277,-0.0483099999999999,-0.49625,0.0244699999999999,-2.2499,-3.8553,-3.7886,-3.7535,-1.9903,10
2017-11-29 00:04:00,1.3761,-0.93162,122.37,-1.0255,13.651,0.86396,-0.0463,-0.04431,0.00321,-2.2474,-3.8442,-3.6993,-3.6205,-1.9903,10
2017-11-29 00:05:00,1.3775,-0.88726,122.3,-0.97326,13.65,0.8605399999999999,-0.04447,-0.39434,0.01528,-2.2201,-3.7666,-3.6683,-3.573,-1.9902,10
2017-11-29 00:06:00,1.3761,-0.92053,122.29,-0.95824,13.65,0.8434399999999999,-0.04685,-0.49181,0.0271899999999999,-2.2409,-3.7867,-3.6842,-3.5666,-1.9902,10
2017-11-29 00:07:00,1.3769,-0.8650799999999998,122.32,-0.94148,13.649,0.8400199999999999,-0.0455699999999999,0.19938,-0.00647,-2.2472,-3.7579,-3.6375,-3.4942,-1.9903,10
2017-11-29 00:08:00,1.3764,-0.8983499999999999,122.33,-0.8946399999999999,13.65,0.8229199999999999,-0.05106,0.3456,-0.01388,-2.2366,-3.6377,-3.6276,-3.5538,-2.0179,10
2017-11-29 00:09:00,1.3767,-0.94272,122.33,-0.8077199999999999,13.65,0.8126499999999999,-0.04721,1.5065,-0.07098,-2.2455,-3.6753,-3.5821,-3.4581,-1.9903,10
2017-11-29 00:10:00,1.3767,-0.92053,122.32,-0.7455199999999998,13.652,0.7938199999999999,-0.0473999999999999,-0.51397,0.02469,-2.2181,-3.6685,-3.6463,-3.5101,-1.9903,10
2017-11-29 00:11:00,1.3767,-0.88726,122.35,-0.66358,13.651,0.7818399999999999,-0.0459299999999999,0.1728,-0.0025899999999999,-2.1915,-3.7236,-3.5817,-3.4298,-1.9903,10
2017-11-29 00:12:00,1.3758,-0.90944,122.32,-0.52376,13.652,0.77842,-0.04136,-0.73551,0.03212,-2.1757,-3.6733,-3.5092,-3.386,-1.9903,10
2017-11-29 00:13:00,1.375,-0.85399,122.24,-0.39655,13.65,0.76304,-0.0433699999999999,0.0575999999999999,-0.00251,-2.1726,-3.5376,-3.567,-3.4509,-1.9903,10
2017-11-29 00:14:00,1.3769,-0.8983499999999999,122.28,-0.3481099999999999,13.651,0.74594,-0.0463,0.64246,-0.0287099999999999,-2.1955,-3.7132,-3.4975,-3.3213,-1.9903,10
2017-11-29 00:15:00,1.3761,-0.8983499999999999,122.24,-0.2967799999999999,13.652,0.73396,-0.04721,0.29243,-0.01179,-2.1733,-3.6436,-3.4237,-3.2718,-1.9903,10
2017-11-29 00:16:00,1.3761,-0.8650799999999998,122.22,-0.2626299999999999,13.653,0.72026,-0.04868,-0.58486,0.0278799999999999,-2.1413,-3.6066,-3.4575,-3.2828,-1.9903,10
2017-11-29 00:17:00,1.3767,-0.8650799999999998,122.31,-0.20721,13.654,0.70489,-0.05142,-0.3588899999999999,0.02908,-2.1161,-3.458,-3.4429,-3.319,-1.9903,10
2017-11-29 00:18:00,1.3767,-0.88726,122.25,-0.06349,13.652,0.69976,-0.0505099999999999,-0.2215399999999999,0.0098499999999999,-2.0655,-3.524,-3.3256,-3.143,-1.9903,10
2017-11-29 00:19:00,1.3761,-0.8983499999999999,122.36,0.0652299999999999,13.653,0.6946299999999999,-0.04886,0.15065,-0.00979,-2.0371,-3.3989,-3.3201,-3.1003,-1.9903,10
2017-11-29 00:20:00,1.3764,-0.8428999999999999,122.28,0.13708,13.654,0.67924,-0.0453799999999999,0.15951,-0.0055599999999999,-2.0476,-3.3872,-3.3313,-3.1101,-1.9903,10
2017-11-29 00:21:00,1.3767,-0.88726,122.34,0.10077,13.651,0.66041,-0.04648,0.19495,-0.01503,-2.0644,-3.4477,-3.3482,-3.089,-1.9903,10
2017-11-29 00:22:00,1.3775,-0.85399,122.4,0.0273499999999999,13.651,0.6587,-0.0429999999999999,0.0487399999999999,-0.0073299999999999,-2.054,-3.4337,-3.38,-3.1007,-1.9903,10
2017-11-29 00:23:00,1.3764,-0.87617,122.43,-0.06424,13.653,0.6416,-0.0477599999999999,-0.2569799999999999,0.01082,-2.0512,-3.4252,-3.4001,-3.143,-1.9903,10
2017-11-29 00:24:00,1.3764,-0.88726,122.45,-0.10925,13.653,0.62279,-0.04666,0.01772,-0.00234,-2.0666,-3.4613,-3.3388,-3.0424,-1.9903,10
2017-11-29 00:25:00,1.3761,-0.83181,122.48,-0.001,13.654,0.6176599999999999,-0.0503199999999999,0.0974799999999999,-0.00519,-2.0231,-3.3648,-3.2537,-2.9717,-1.9903,10
2017-11-29 00:26:00,1.3769,-0.8650799999999998,122.42,0.19167,13.652,0.60569,-0.04721,-0.21711,0.0022399999999999,-1.9881,-3.3317,-3.1692,-2.8664,-1.9903,10
2017-11-29 00:27:00,1.3761,-0.85399,122.36,0.2887899999999999,13.654,0.59714,-0.04429,0.08418,-0.00173,-1.9617,-3.3231,-3.1828,-2.8886,-1.9903,10
2017-11-29 00:28:00,1.3764,-0.8428999999999999,122.37,0.3325099999999999,13.654,0.59372,-0.0424599999999999,-0.31901,0.01312,-1.9616,-3.3875,-3.2357,-2.9637,-1.9904,10
2017-11-29 00:29:00,1.3761,-0.87617,122.42,0.3246399999999999,13.652,0.5766099999999998,-0.0453799999999999,0.27471,-0.01327,-1.9973,-3.4635,-3.3331,-3.0367,-1.9904,10
2017-11-29 00:30:00,1.3764,-0.88726,122.35,0.21962,13.652,0.56806,-0.0525199999999999,0.10634,-0.00351,-2.0373,-3.5466,-3.422,-3.1656,-1.9904,10
2017-11-29 00:31:00,1.3775,-0.82072,122.37,-0.0927999999999999,13.653,0.5561,-0.04721,0.03545,0.0008999999999999,-2.0715,-3.6633,-3.5171,-3.2678,-1.9903,10
2017-11-29 00:32:00,1.3761,-0.87617,122.34,-0.5042499999999999,13.653,0.5526699999999999,-0.0457499999999999,0.19495,-0.01736,-2.1049,-3.7076,-3.5778,-3.3508,-1.9903,10
2017-11-29 00:33:00,1.3761,-0.82072,122.35,-0.76494,13.653,0.5355699999999999,-0.0463,0.47852,-0.0235199999999999,-2.1464,-3.7241,-3.641,-3.4489,-1.9903,10
2017-11-29 00:34:00,1.3764,-0.8650799999999998,122.38,-0.8967899999999999,13.655,0.5355699999999999,-0.04483,-0.1462199999999999,0.0042599999999999,-2.155,-3.778,-3.6619,-3.4999,-1.9903,10
2017-11-29 00:35:00,1.3767,-0.92053,122.42,-0.89995,13.657,0.5355699999999999,-0.0453799999999999,0.01772,-0.0045399999999999,-2.1607,-3.826,-3.6647,-3.5107,-1.9903,10
2017-11-29 00:36:00,1.3761,-0.90944,122.36,-0.89127,13.654,0.52703,-0.04227,-0.0487399999999999,0.00216,-2.1701,-3.8318,-3.6985,-3.5422,-1.9903,10
2017-11-29 00:37:00,1.3769,-0.8650799999999998,122.39,-0.93398,13.654,0.5150599999999999,-0.0388,-0.04431,-0.00253,-2.1964,-3.8869,-3.76,-3.608,-1.9903,10
2017-11-29 00:38:00,1.3764,-0.88726,122.42,-0.96085,13.654,0.5048,-0.04685,0.1905199999999999,-0.01751,-2.2288,-3.936,-3.827,-3.6528,-1.9903,10
2017-11-29 00:39:00,1.3764,-0.87617,122.4,-0.85813,13.654,0.49453,-0.0441,0.0487399999999999,-0.00661,-2.2149,-4.0016,-3.8323,-3.6625,-1.9903,10
2017-11-29 00:40:00,1.3767,-0.93162,122.43,-0.86057,13.656,0.49453,-0.0450199999999999,-0.03545,-0.00337,-2.2421,-3.9995,-3.9063,-3.7027,-1.9903,10
2017-11-29 00:41:00,1.3767,-0.85399,122.39,-1.07,13.654,0.48085,-0.04795,0.18609,-0.0145799999999999,-2.2844,-4.0829,-3.9,-3.7036,-1.9903,10
2017-11-29 00:42:00,1.3761,-0.8650799999999998,122.27,-1.3008,13.656,0.47058,-0.05691,0.31901,-0.0191899999999999,-2.3162,-4.0596,-3.9297,-3.7304,-1.9903,10
2017-11-29 00:43:00,1.3758,-0.87617,122.18,-1.3885,13.657,0.45349,-0.04703,-0.19938,0.01072,-2.3327,-4.1113,-3.9391,-3.7591,-1.9904,10
2017-11-29 00:44:00,1.3764,-0.8650799999999998,122.18,-1.3941,13.657,0.45349,-0.04721,-0.07975,0.0012199999999999,-2.3469,-4.0338,-3.9456,-3.762,-1.9904,10
2017-11-29 00:45:00,1.3761,-0.8650799999999998,122.17,-1.3767,13.658,0.45349,-0.0384299999999999,-0.0398799999999999,-0.0040499999999999,-2.3655,-3.9979,-3.8832,-3.7584,-1.9904,10
2017-11-29 00:46:00,1.3769,-0.8650799999999998,122.23,-1.3135,13.656,0.4483599999999999,-0.0457499999999999,-0.17723,0.0061999999999999,-2.3571,-3.8582,-3.7901,-3.6675,-1.9904,10
2017-11-29 00:47:00,1.3764,-0.88726,122.16,-1.1902,13.661,0.43468,-0.0497799999999999,0.17723,-0.00974,-2.3373,-3.7587,-3.6619,-3.5029,-1.9904,10
2017-11-29 00:48:00,1.3761,-0.87617,122.18,-0.9935,13.659,0.4295499999999999,-0.0463,-0.15508,0.00611,-2.3138,-3.6456,-3.5976,-3.3962,-1.9904,10
2017-11-29 00:49:00,1.3769,-0.85399,122.14,-0.7867,13.66,0.4124499999999999,-0.04904,0.4386499999999999,-0.01453,-2.296,-3.6334,-3.508,-3.2766,-1.9904,10
2017-11-29 00:50:00,1.3764,-0.8983499999999999,122.06,-0.68162,13.659,0.40903,-0.05289,-0.56271,0.02306,-2.2608,-3.5215,-3.5365,-3.3152,-1.9904,10
2017-11-29 00:51:00,1.3767,-0.83181,122.09,-0.64039,13.661,0.39193,-0.056,-0.96148,0.0512999999999999,-2.263,-3.4477,-3.5093,-3.3367,-1.9903,10
2017-11-29 00:52:00,1.3778,-0.87617,122.19,-0.59596,13.661,0.39193,-0.04227,-0.66905,0.03212,-2.253,-3.6124,-3.4469,-3.2242,-1.9903,10
2017-11-29 00:53:00,1.3764,-0.87617,122.22,-0.58411,13.661,0.3782499999999999,-0.0453799999999999,0.3588899999999999,-0.01745,-2.2667,-3.4708,-3.4557,-3.2466,-1.9903,10
2017-11-29 00:54:00,1.3775,-0.85399,122.2,-0.5769199999999999,13.661,0.37141,-0.04429,0.85514,-0.03783,-2.2822,-3.4376,-3.4512,-3.2557,-1.9903,10
2017-11-29 00:55:00,1.3761,-0.87617,122.18,-0.60923,13.662,0.37141,-0.04447,-0.47409,0.01891,-2.2858,-3.4606,-3.4806,-3.313,-1.9903,10
2017-11-29 00:56:00,1.3769,-0.90944,122.19,-0.62187,13.661,0.35602,-0.0477599999999999,0.5405499999999999,-0.02766,-2.3191,-3.6043,-3.4725,-3.2583,-1.9903,10
2017-11-29 00:57:00,1.3769,-0.88726,122.21,-0.61458,13.661,0.3508899999999999,-0.0435499999999999,1.1476,-0.0474199999999999,-2.3351,-3.4347,-3.4598,-3.2972,-1.9903,10
2017-11-29 00:58:00,1.378,-0.8983499999999999,122.23,-0.5668199999999999,13.661,0.3508899999999999,-0.0483099999999999,-0.95704,0.04877,-2.2972,-3.5085,-3.5193,-3.3875,-1.9903,10
2017-11-29 00:59:00,1.3756,-0.90944,122.22,-0.4688899999999999,13.661,0.33721,-0.0547199999999999,0.42092,-0.02374,-2.2795,-3.5675,-3.4765,-3.2752,-1.9903,10
2017-11-29 01:00:00,1.3772,-0.88726,122.21,-0.4686799999999999,13.662,0.3303599999999999,-0.0426399999999999,-0.61145,0.02749,-2.2957,-3.5679,-3.5342,-3.3351,-1.9904,10
2017-11-29 01:01:00,1.3769,-0.87617,122.15,-0.51515,13.66,0.3303599999999999,-0.04959,-0.3323099999999999,0.02205,-2.3171,-3.5952,-3.5385,-3.338,-1.9904,10
2017-11-29 01:02:00,1.3761,-0.87617,122.18,-0.5759699999999999,13.661,0.31669,-0.05161,-1.245,0.0636899999999999,-2.3359,-3.6175,-3.5831,-3.427,-1.9904,10
2017-11-29 01:03:00,1.3767,-0.87617,122.21,-0.6019499999999999,13.662,0.30985,-0.0453799999999999,0.2082499999999999,-0.00931,-2.3714,-3.5987,-3.5241,-3.3458,-1.9904,10
2017-11-29 01:04:00,1.3756,-0.83181,122.27,-0.5553,13.66,0.2893399999999999,-0.0457499999999999,-0.30129,0.01242,-2.3427,-3.489,-3.4596,-3.2898,-1.9904,10
2017-11-29 01:05:00,1.3778,-0.92053,122.29,-0.45262,13.661,0.2893399999999999,-0.04868,-0.37218,0.01115,-2.3098,-3.5248,-3.3414,-3.1029,-1.9904,10
2017-11-29 01:06:00,1.3772,-0.83181,122.27,-0.32232,13.662,0.28763,-0.0497799999999999,1.1742,-0.0567799999999999,-2.2658,-3.3696,-3.2973,-2.9744,-1.9904,10
2017-11-29 01:07:00,1.3761,-0.93162,122.19,-0.1833299999999999,13.661,0.2722399999999999,-0.05161,-0.35446,0.0189299999999999,-2.202,-3.2139,-3.229,-2.9863,-1.9904,10
2017-11-29 01:08:00,1.378,-0.8650799999999998,122.24,-0.00251,13.662,0.26882,-0.05197,0.2658499999999999,-0.0164,-2.1361,-3.1594,-3.1451,-2.8374,-1.9904,10
