,ac_power_inv_16963_daily_max,ac_power_inv_16963_daily_mean,ac_energy_inv_16963_daily_sum
2017-01-01,3.587,1.854575,18.546
2017-01-02,1.226,0.3937,3.937
2017-01-03,1.635,0.8372439024390244,8.579
2017-01-04,3.147,1.1276097560975609,11.558
2017-01-05,2.664,0.9212820512820513,8.983
2017-01-06,3.942,1.7087560975609755,17.515
2017-01-07,3.839,1.1175000000000002,11.175
2017-01-08,3.64,1.8227560975609758,18.683
2017-01-09,3.263,0.7697105263157894,7.312
2017-01-10,1.6769999999999998,0.6447073170731707,6.605
2017-01-11,3.888,1.902025641025641,18.545
2017-01-12,1.203,0.4419230769230769,4.309
2017-01-13,3.849,1.5262439024390244,15.644
2017-01-14,3.646,2.1019761904761904,22.071
2017-01-15,4.01,1.417609756097561,14.531
2017-01-16,3.637,2.0807073170731707,21.327
2017-01-17,3.727,2.1882439024390243,20.685
2017-01-18,2.78,1.265325,12.653
2017-01-19,4.005,1.9130243902439024,19.609
2017-01-20,3.615,0.5242195121951219,5.373
2017-01-21,3.952,2.104214285714286,22.094
2017-01-22,0.7299999999999999,0.20064999999999994,2.007
2017-01-23,4.354,1.5257142857142856,16.02
2017-01-24,4.297,2.19146511627907,23.557
2017-01-25,3.895,2.294,24.087
2017-01-26,3.825,2.2491666666666665,23.616
2017-01-27,4.019,2.3153023255813956,24.888
2017-01-28,3.899,2.3019534883720927,24.744
2017-01-29,3.863,2.1995454545454547,24.193
2017-01-30,3.747,2.155272727272727,23.707
2017-01-31,3.816,2.170181818181818,23.87
2017-02-01,3.847,2.133690476190476,22.404
2017-02-02,3.639,1.6172142857142857,16.981
2017-02-03,1.461,0.5076097560975609,5.203
2017-02-04,4.149,1.9070232558139535,20.501
2017-02-05,2.173,0.4947954545454545,5.443
2017-02-06,1.125,0.45217073170731703,4.635
2017-02-07,2.957,0.81565,8.157
2017-02-08,3.763,1.4756363636363636,16.226
2017-02-09,4.085,1.9404545454545454,21.345
2017-02-10,1.088,0.5223170731707317,5.354
