measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-06-27 00:00:00,1.6197,-1.2852,119.08,14.819,13.27,16.273,0.00055,-0.10181,0.0008899999999999,14.289,13.607,13.558,13.895,10
2022-06-27 00:01:00,1.6192,-1.2631,119.02,14.819,13.269,16.273,0.00183,-0.3850899999999999,0.00355,14.289,13.565,13.548,13.884,10
2022-06-27 00:02:00,1.6206,-1.3074,119.09,14.833,13.269,16.256,-0.00804,-1.0048,0.00627,14.3,13.516,13.562,13.916,10
2022-06-27 00:03:00,1.62,-1.3074,119.09,14.835,13.267,16.25,-0.00055,0.28771,-0.0020999999999999,14.306,13.472,13.561,13.913,10
2022-06-27 00:04:00,1.6184,-1.2298,119.06,14.776,13.269,16.248,-0.00329,0.5046,-0.0047,14.293,13.456,13.558,13.86,10
2022-06-27 00:05:00,1.62,-1.2963,119.11,14.684,13.27,16.239,-0.0029299999999999,-0.5046,0.00354,14.282,13.48,13.492,13.732,10
2022-06-27 00:06:00,1.6197,-1.3074,119.05,14.574,13.27,16.227,-0.0107899999999999,-0.07967,0.00103,14.252,13.373,13.441,13.682,10
2022-06-27 00:07:00,1.62,-1.2742,119.0,14.269,13.27,16.227,-0.0011,-0.22574,-0.00174,14.225,13.345,13.359,13.552,10
2022-06-27 00:08:00,1.6189,-1.2742,119.01,14.048,13.269,16.226,-0.0082299999999999,0.15492,-0.00796,14.19,13.247,13.301,13.489,10
2022-06-27 00:09:00,1.6195,-1.252,119.06,13.908,13.271,16.218,-0.01005,-0.3895199999999999,0.01058,14.162,13.181,13.225,13.382,10
2022-06-27 00:10:00,1.6203,-1.2631,119.27,13.836,13.271,16.205,-0.00347,0.13722,-0.00102,14.115,13.105,13.175,13.335,10
2022-06-27 00:11:00,1.6208,-1.252,119.62,13.783,13.27,16.203,0.00201,-0.41608,-0.00372,14.087,13.087,13.118,13.224,10
2022-06-27 00:12:00,1.6225,-1.3517,119.59,13.748,13.27,16.184,-0.0073099999999999,-0.56657,0.0040899999999999,14.034,12.922,13.089,13.209,10
2022-06-27 00:13:00,1.6206,-1.2631,119.62,13.721,13.272,16.182,-0.0065799999999999,0.7170699999999999,-0.0052199999999999,14.004,12.948,13.033,13.13,10
2022-06-27 00:14:00,1.6195,-1.1191,119.64,13.699,13.272,16.182,-0.00402,0.7170699999999999,-0.00128,13.978,12.87,13.025,13.125,10
2022-06-27 00:15:00,1.6197,-1.2409,119.64,13.685,13.272,16.182,-0.0047499999999999,0.40722,-0.00666,13.967,12.902,12.972,13.035,10
2022-06-27 00:16:00,1.6206,-1.3628,119.6,13.694,13.271,16.165,-0.00457,-0.75248,0.00332,13.94,12.961,12.912,12.934,10
2022-06-27 00:17:00,1.6197,-1.2188,119.6,13.702,13.271,16.159,-0.0064,-0.3363999999999999,-0.0008599999999999,13.921,12.808,12.943,13.003,10
2022-06-27 00:18:00,1.6206,-1.2188,119.62,13.703,13.272,16.159,-0.0087799999999999,0.1859099999999999,-0.0023999999999999,13.895,12.849,12.89,12.934,10
2022-06-27 00:19:00,1.6203,-1.2631,119.66,13.708,13.272,16.159,-0.0029299999999999,-0.1593499999999999,-0.00253,13.878,12.796,12.879,12.921,10
2022-06-27 00:20:00,1.6208,-1.3185,119.65,13.711,13.272,16.154,-0.0087799999999999,-0.8100199999999999,0.0053699999999999,13.862,12.756,12.854,12.872,10
2022-06-27 00:21:00,1.6208,-1.2963,119.63,13.731,13.273,16.137,-0.00128,0.56657,-0.0005299999999999,13.834,12.802,12.813,12.818,10
2022-06-27 00:22:00,1.6206,-1.2963,119.61,13.761,13.274,16.137,-0.0082299999999999,-0.2832899999999999,0.0027,13.821,12.823,12.791,12.775,10
2022-06-27 00:23:00,1.6192,-1.3296,119.6,13.779,13.274,16.135,-0.00969,0.0486899999999999,-0.0008999999999999,13.809,12.708,12.828,12.844,10
2022-06-27 00:24:00,1.6197,-1.2631,119.65,13.826,13.273,16.114,-0.01005,0.5001799999999998,-0.00545,13.782,12.744,12.803,12.802,10
