measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-07-10 00:00:00,1.6234,-1.1515,118.38,24.962,13.102,25.683,0.01772,0.24771,0.00103,23.897,22.418,22.512,23.031,10
2022-07-10 00:01:00,1.6239,-1.1183,118.48,24.912,13.1,25.683,0.01973,-0.50427,-0.00606,23.896,22.414,22.52,22.972,10
2022-07-10 00:02:00,1.6239,-1.1847,118.5,24.89,13.102,25.669,0.02393,0.02212,0.0037,23.901,22.427,22.532,23.001,10
2022-07-10 00:03:00,1.6234,-1.1072,118.52,24.836,13.101,25.654,0.01498,0.01769,-0.0004299999999999,23.888,22.418,22.535,22.967,10
2022-07-10 00:04:00,1.6223,-1.1405,118.57,24.838,13.1,25.643,0.01991,0.2034799999999999,0.00038,23.896,22.441,22.533,22.959,10
2022-07-10 00:05:00,1.6242,-1.1405,119.01,24.877,13.101,25.626,0.01845,0.3583,0.00725,23.893,22.551,22.583,23.027,10
2022-07-10 00:06:00,1.6234,-1.1405,119.34,24.984,13.101,25.626,0.0204599999999999,-0.1194299999999999,-0.00161,23.946,22.576,22.649,23.138,10
2022-07-10 00:07:00,1.6242,-1.1183,118.88,25.059,13.101,25.612,0.02211,0.66793,0.0152199999999999,23.947,22.551,22.68,23.193,10
2022-07-10 00:08:00,1.6236,-1.1737,118.85,25.122,13.101,25.598,0.0274,0.44234,0.01521,23.978,22.7,22.704,23.157,10
2022-07-10 00:09:00,1.6236,-1.1515,118.87,25.065,13.101,25.598,0.02229,0.4334899999999999,0.01098,23.997,22.697,22.789,23.271,10
2022-07-10 00:10:00,1.6231,-1.1405,118.87,25.019,13.101,25.591,0.0217399999999999,-0.44234,-0.00982,24.035,22.765,22.855,23.31,10
2022-07-10 00:11:00,1.6228,-1.1737,118.8,25.027,13.101,25.57,0.01882,-0.3229099999999999,-0.0066299999999999,24.056,22.826,22.858,23.308,10
2022-07-10 00:12:00,1.6236,-1.1183,118.81,25.04,13.101,25.57,0.02375,-0.38484,-0.01507,24.067,22.775,22.867,23.297,10
2022-07-10 00:13:00,1.6231,-1.1294,118.82,25.044,13.102,25.57,0.01626,-0.0575,-0.00576,24.074,22.808,22.888,23.263,10
2022-07-10 00:14:00,1.6217,-1.1405,118.85,25.065,13.101,25.561,0.02119,-0.10616,-0.0005199999999999,24.066,22.807,22.899,23.316,10
2022-07-10 00:15:00,1.6239,-1.1294,118.91,25.037,13.102,25.542,0.0215599999999999,-0.1194299999999999,-0.0022799999999999,24.055,22.775,22.882,23.325,10
2022-07-10 00:16:00,1.6234,-1.1405,118.89,24.976,13.101,25.54,0.0166299999999999,0.00442,0.0028999999999999,24.038,22.725,22.803,23.244,10
2022-07-10 00:17:00,1.6234,-1.1626,118.85,24.993,13.101,25.542,0.01973,0.0884699999999999,0.00203,24.032,22.711,22.817,23.224,10
2022-07-10 00:18:00,1.6236,-1.1072,118.86,25.327,13.1,25.53,0.019,-0.24329,-0.00513,24.091,22.791,22.934,23.348,10
2022-07-10 00:19:00,1.6239,-1.1405,118.84,25.714,13.101,25.514,0.02649,-0.3361799999999999,-0.01447,24.14,22.859,22.946,23.342,10
2022-07-10 00:20:00,1.6236,-1.1847,118.8,25.779,13.101,25.514,0.0231999999999999,-0.3494499999999999,-0.00508,24.13,22.754,22.849,23.254,10
2022-07-10 00:21:00,1.6236,-1.1405,118.32,25.724,13.1,25.507,0.02211,-0.1902099999999999,-0.00602,24.087,22.719,22.776,23.182,10
2022-07-10 00:22:00,1.6234,-1.1737,118.3,25.615,13.101,25.486,0.0202799999999999,-0.02212,0.00191,24.074,22.695,22.79,23.167,10
2022-07-10 00:23:00,1.6231,-1.1847,118.36,25.581,13.1,25.486,0.02338,-0.7519799999999999,-0.01581,24.1,22.673,22.803,23.188,10
2022-07-10 00:24:00,1.6234,-1.1847,118.36,25.493,13.101,25.486,0.0193699999999999,0.22117,0.0022699999999999,24.119,22.695,22.807,23.222,10
2022-07-10 00:25:00,1.6239,-1.2401,118.33,25.437,13.1,25.486,0.01608,-0.65024,-0.01085,24.102,22.633,22.732,23.146,10
2022-07-10 00:26:00,1.6234,-1.1847,118.36,25.425,13.102,25.486,0.0202799999999999,0.11501,0.00747,24.093,22.617,22.726,23.129,10
2022-07-10 00:27:00,1.6239,-1.1737,118.42,25.437,13.1,25.486,0.0215599999999999,-0.14155,0.00134,24.096,22.64,22.699,23.078,10
2022-07-10 00:28:00,1.6236,-1.1847,118.43,25.394,13.1,25.486,0.0146199999999999,-0.6723599999999998,-0.01042,24.07,22.5,22.627,23.001,10
2022-07-10 00:29:00,1.6247,-1.1294,118.46,25.355,13.102,25.467,0.01498,-0.24329,-0.00602,24.039,22.525,22.6,22.961,10
2022-07-10 00:30:00,1.6242,-1.1958,118.49,25.305,13.101,25.472,0.0193699999999999,0.1105899999999999,-0.00182,24.031,22.466,22.6,22.954,10
2022-07-10 00:31:00,1.6247,-1.1958,118.57,25.245,13.1,25.458,0.01443,-0.38484,-0.0072899999999999,24.004,22.419,22.529,22.864,10
2022-07-10 00:32:00,1.6236,-1.1847,118.56,25.211,13.101,25.458,0.0292299999999999,-0.22117,-0.01017,23.99,22.414,22.563,22.846,10
2022-07-10 00:33:00,1.6236,-1.1847,118.54,25.296,13.101,25.458,0.0241199999999999,-0.11501,-0.00284,24.013,22.443,22.598,22.928,10
2022-07-10 00:34:00,1.6247,-1.1405,118.51,25.331,13.101,25.458,0.0202799999999999,-0.11501,0.0043499999999999,23.994,22.387,22.48,22.813,10
2022-07-10 00:35:00,1.6242,-1.1958,118.81,25.376,13.103,25.458,0.02083,-0.3936799999999999,-0.00619,23.983,22.446,22.569,22.833,10
2022-07-10 00:36:00,1.6242,-1.1847,119.01,25.722,13.101,25.458,0.0285,0.3229099999999999,0.00576,24.022,22.507,22.632,22.909,10
2022-07-10 00:37:00,1.6242,-1.1737,119.0,25.739,13.101,25.458,0.02485,-0.04866,-0.0073099999999999,23.992,22.344,22.522,22.859,10
2022-07-10 00:38:00,1.6242,-1.1515,119.01,25.625,13.102,25.451,0.02613,-0.0353899999999999,0.00132,23.943,22.274,22.402,22.684,10
2022-07-10 00:39:00,1.6247,-1.1737,119.02,25.5,13.101,25.433,0.01991,-0.5662,-0.00585,23.901,22.273,22.451,22.678,10
2022-07-10 00:40:00,1.625,-1.1626,119.01,25.693,13.101,25.43,0.0157099999999999,0.07077,-0.00018,23.9,22.283,22.44,22.691,10
2022-07-10 00:41:00,1.6247,-1.1515,119.03,25.763,13.101,25.43,0.01699,0.23002,0.0,23.868,22.22,22.409,22.663,10
2022-07-10 00:42:00,1.625,-1.1847,119.04,25.567,13.1,25.43,0.02393,-0.1680899999999999,-0.0124899999999999,23.835,22.167,22.39,22.669,10
2022-07-10 00:43:00,1.6245,-1.1626,119.06,25.482,13.1,25.43,0.0191799999999999,0.10616,0.00169,23.834,22.325,22.482,22.797,10
2022-07-10 00:44:00,1.6239,-1.2069,119.05,25.579,13.102,25.43,0.0219199999999999,-1.2518,-0.03013,23.858,22.326,22.458,22.822,10
2022-07-10 00:45:00,1.625,-1.1626,119.08,25.507,13.101,25.43,0.02613,0.1459699999999999,-0.00133,23.855,22.346,22.472,22.751,10
2022-07-10 00:46:00,1.6231,-1.229,119.01,25.629,13.101,25.43,0.02138,-0.3759899999999999,-0.0058399999999999,23.934,22.581,22.661,22.941,10
2022-07-10 00:47:00,1.6239,-1.1515,118.72,25.697,13.1,25.43,0.0180899999999999,-1.1103,-0.0184199999999999,23.959,22.497,22.613,22.903,10
2022-07-10 00:48:00,1.6234,-1.2512,118.59,25.622,13.102,25.43,0.0217399999999999,-0.12828,0.0007799999999999,23.936,22.473,22.56,22.82,10
2022-07-10 00:49:00,1.6242,-1.1183,118.62,25.552,13.101,25.43,0.02083,-1.2695,-0.02638,23.932,22.414,22.522,22.764,10
2022-07-10 00:50:00,1.625,-1.1515,118.7,25.445,13.102,25.428,0.0191799999999999,0.26983,0.0115099999999999,23.873,22.253,22.439,22.703,10
2022-07-10 00:51:00,1.6245,-1.1958,118.65,25.378,13.1,25.43,0.02393,0.13713,0.0066299999999999,23.833,22.228,22.377,22.61,10
2022-07-10 00:52:00,1.6236,-1.1847,118.64,25.486,13.101,25.43,0.01827,-1.1014,-0.01882,23.838,22.265,22.416,22.737,10
2022-07-10 00:53:00,1.6234,-1.218,118.61,25.628,13.1,25.43,0.01589,0.01327,-0.0024499999999999,23.84,22.252,22.42,22.68,10
2022-07-10 00:54:00,1.6231,-1.2401,118.69,25.585,13.1,25.43,0.0204599999999999,-0.3494499999999999,-0.00843,23.791,22.136,22.39,22.632,10
2022-07-10 00:55:00,1.6245,-1.1847,118.71,25.509,13.101,25.428,0.02375,-0.4511899999999999,-0.01197,23.754,22.19,22.291,22.478,10
2022-07-10 00:56:00,1.6239,-1.1847,118.63,25.476,13.102,25.428,0.02521,0.22117,0.00742,23.724,22.067,22.224,22.396,10
2022-07-10 00:57:00,1.6247,-1.2622,118.75,25.383,13.101,25.428,0.0215599999999999,0.23444,0.00264,23.661,22.023,22.099,22.207,10
2022-07-10 00:58:00,1.6245,-1.1737,118.69,25.256,13.101,25.419,0.0228399999999999,-0.9643,-0.02112,23.597,21.875,22.077,22.167,10
2022-07-10 00:59:00,1.6239,-1.1405,118.72,25.121,13.1,25.423,0.01626,0.1105899999999999,-0.00176,23.555,21.884,22.007,22.062,10
2022-07-10 01:00:00,1.6239,-1.0962,118.74,25.006,13.103,25.412,0.01754,1.1324,0.0203799999999999,23.493,21.823,21.943,22.026,10
2022-07-10 01:01:00,1.6242,-1.1626,118.72,25.047,13.1,25.412,0.01845,0.70774,0.01288,23.466,21.706,21.92,22.011,10
2022-07-10 01:02:00,1.6245,-1.2069,118.76,25.105,13.101,25.402,0.01991,-0.07077,-0.0067499999999999,23.432,21.76,21.869,21.889,10
2022-07-10 01:03:00,1.6242,-1.1515,118.84,25.096,13.102,25.402,0.02576,-0.87583,-0.0211399999999999,23.424,21.787,21.852,21.934,10
2022-07-10 01:04:00,1.6236,-1.1737,118.82,25.103,13.103,25.402,0.02375,-0.89795,-0.01746,23.433,21.92,21.924,22.02,10
2022-07-10 01:05:00,1.625,-1.1626,118.8,25.261,13.101,25.402,0.01169,-0.0442299999999999,-0.0067999999999999,23.461,22.06,22.067,22.293,10
2022-07-10 01:06:00,1.6236,-1.1626,118.05,25.682,13.104,25.402,0.0217399999999999,-0.62812,-0.01378,23.56,22.137,22.144,22.364,10
2022-07-10 01:07:00,1.6231,-1.2069,117.9,26.022,13.102,25.402,0.02393,-0.7563999999999999,-0.0178299999999999,23.573,22.026,22.207,22.445,10
