,ac_power_inv_17076_daily_max,ac_power_inv_17076_daily_mean,ac_energy_inv_17076_daily_sum
2017-01-01,5.984,2.1813,21.813
2017-01-02,3.276,1.3673076923076921,13.317
2017-01-03,2.9370000000000003,1.42755,14.276
2017-01-04,4.994,2.952575,29.526
2017-01-05,6.429,1.4257073170731707,14.61
2017-01-06,5.487,2.968261904761905,31.165
2017-01-07,5.297,2.2252439024390243,22.809
2017-01-08,5.046,2.939756097560976,30.125
2017-01-09,3.655,1.0017179487179486,9.767
2017-01-10,4.612,1.3675609756097562,14.018
2017-01-11,4.128,1.5363,15.363
2017-01-12,2.801,0.8462307692307692,8.250999999999998
2017-01-13,4.891,1.2647,12.647
2017-01-14,5.218,3.1094761904761907,32.649
2017-01-15,5.574,3.2979512195121954,33.804
2017-01-16,5.5440000000000005,2.7793414634146343,28.488
2017-01-17,5.417,3.2333333333333334,32.366
2017-01-18,5.312,2.9834146341463414,30.58
2017-01-19,6.304,2.407341463414634,24.668
2017-01-20,1.355,0.5031052631578947,4.78
2017-01-21,5.929,2.6100975609756096,26.754
2017-01-22,2.432,0.7080249999999999,7.08
2017-01-23,6.281,1.379095238095238,14.481
2017-01-24,5.89,2.235046511627907,24.027
2017-01-25,5.641,3.3843720930232557,36.382
2017-01-26,5.585,3.3394186046511627,35.899
2017-01-27,5.8660000000000005,3.4724651162790696,37.329
2017-01-28,5.647,3.427860465116279,36.85
2017-01-29,5.804,3.4678372093023255,37.279
2017-01-30,5.5520000000000005,3.3182954545454546,36.501
2017-01-31,5.726,3.317977272727273,36.497
2017-02-01,5.683,3.4358837209302324,36.936
2017-02-02,5.186,2.6145813953488375,28.101
2017-02-03,4.649,1.9129767441860464,20.565
2017-02-04,6.066,2.677261904761905,28.111
2017-02-05,5.422,1.9920232558139535,21.414
2017-02-06,3.598,1.1713255813953487,12.588
2017-02-07,4.165,1.5805,16.593
2017-02-08,5.643,2.6070227272727275,28.677
2017-02-09,5.841,3.366454545454545,37.029
2017-02-10,5.51,2.5487906976744186,27.4
2017-02-11,5.658,2.2667272727272727,24.932
2017-02-12,5.824,3.4742444444444445,39.083
2017-02-13,5.742,3.406155555555556,38.316
2017-02-14,6.323,3.0963636363636367,34.06
2017-02-15,5.867,3.491222222222222,39.276
2017-02-16,6.024,3.2705454545454544,35.976
2017-02-17,3.668,1.1364651162790698,12.214
2017-02-18,3.874,1.492659090909091,16.416
2017-02-19,5.428,1.5027777777777778,16.906
2017-02-20,3.646,1.5806,5.927
2017-08-31,5.891,1.7358846153846155,22.567
2017-09-01,6.237,3.0870980392156864,39.36
2017-09-02,5.8260000000000005,3.470509803921569,44.249
2017-09-03,4.605,1.6039038461538462,20.848
2017-09-04,6.257000000000001,2.5374399999999997,31.718
2017-09-05,6.478,3.3738076923076923,43.859
2017-09-06,5.896,3.406549019607843,43.433
2017-09-07,6.389,3.271549019607843,41.712
2017-09-08,6.3660000000000005,2.822019607843137,35.981
2017-09-09,6.031,3.17264,39.658
2017-09-10,5.9030000000000005,3.4392800000000006,42.991
2017-09-11,6.221,3.3945882352941172,43.28
2017-09-12,6.138,3.0217254901960784,38.527
2017-09-13,5.836,2.369081632653061,29.021
2017-09-14,6.0280000000000005,2.128294117647059,27.135
2017-09-15,6.811,3.2300408163265306,39.568
2017-09-16,6.461,2.491510204081633,30.521
2017-09-17,5.707,1.9618333333333335,23.542
2017-09-18,6.147,3.3231020408163263,40.708
2017-09-19,6.718,3.067645833333333,36.812
2017-09-20,6.973,3.21272,40.159
2017-09-21,5.582,1.95248,24.405
2017-09-22,6.771,3.51958,43.994
2017-09-23,6.2410000000000005,3.57294,44.661
2017-09-24,6.046,3.5367800000000003,44.209
2017-09-25,6.136,3.622729166666667,43.473
2017-09-26,5.915,3.5294897959183675,43.236
2017-09-27,5.884,3.5620833333333337,42.745
2017-09-28,5.803,3.5012708333333333,42.015
2017-09-29,5.977,3.4910416666666664,41.893
2017-09-30,5.9990000000000006,3.5096875,42.116
2017-10-01,6.072,3.4351666666666665,41.221
2017-10-02,5.963,3.463791666666667,41.566
2017-10-03,6.246,2.7056382978723406,31.791
2017-10-04,5.923,3.4871874999999997,41.846
2017-10-05,5.819,3.464166666666667,41.57
2017-10-06,5.69,3.3702500000000004,40.443
2017-10-07,5.672,3.3518125,40.222
2017-10-08,6.094,3.5185106382978724,41.343
2017-10-09,5.924,3.464702127659575,40.709
2017-10-10,5.739,3.411936170212766,40.089
2017-10-11,6.68,3.403608695652174,39.141
2017-10-12,5.696,3.451630434782609,39.694
2017-10-13,5.628,3.337595744680851,39.216
2017-10-14,5.521,3.22236170212766,37.862
2017-10-15,5.507,3.3071521739130434,38.032
2017-10-16,5.341,3.1218936170212768,36.682
2017-10-17,5.2860000000000005,3.1017608695652172,35.67
2017-10-18,5.454,3.160326086956522,36.344
2017-10-19,5.031,2.2840444444444445,25.693
2017-10-20,6.61,2.181088888888889,24.537
2017-10-21,5.587,3.291608695652174,37.854
2017-10-22,5.436,3.308533333333333,37.221
2017-10-23,5.4270000000000005,3.277644444444445,36.873
2017-10-24,5.481,3.2492,36.553
2017-10-25,5.353,3.2153111111111112,36.172
2017-10-26,5.312,3.135133333333333,35.27
2017-10-27,5.33,3.241159090909091,35.653
2017-10-28,5.316,3.246431818181818,35.711
2017-10-29,5.614,3.2354444444444446,36.399
2017-10-30,5.98,2.199977272727273,24.2
2017-10-31,5.939,1.73225,19.055
2017-11-01,4.934,1.5785454545454545,17.363
2017-11-02,6.164,1.639093023255814,17.62
2017-11-03,5.828,2.6410714285714283,27.731
2017-11-04,5.331,3.127818181818182,34.406
2017-11-05,5.53,1.9793023255813955,21.277
2017-11-06,5.316,2.964590909090909,32.61
2017-11-07,4.965,1.8356046511627908,19.733
2017-11-08,4.861,2.118454545454546,23.303
2017-11-09,5.1610000000000005,2.5603255813953485,27.523
2017-11-10,5.375,3.0077674418604654,32.333
2017-11-11,5.204,3.089279069767442,33.21
2017-11-12,4.747,1.5135348837209304,16.269
2017-11-13,5.406,2.7517857142857145,28.894
2017-11-14,5.026,2.7921666666666667,29.318
2017-11-15,5.556,1.8688372093023258,20.089
2017-11-16,4.377,1.4865000000000002,15.608
2017-11-17,3.804,1.377075,13.771
2017-11-18,4.973,2.8944651162790698,31.115
2017-11-19,5.136,2.8953333333333333,30.401
2017-11-20,4.816,2.657142857142857,27.9
2017-11-21,4.823,2.8134761904761905,29.542
2017-11-22,4.691,2.8137380952380955,29.544
2017-11-23,4.797,2.8262926829268293,28.97
2017-11-24,4.764,2.8348809523809524,29.766
2017-11-25,4.751,2.835380952380952,29.772
2017-11-26,4.8180000000000005,2.908857142857143,30.543
2017-11-27,4.813,2.0520731707317075,21.034
2017-11-28,4.748,2.3777857142857144,24.967
