,ac_power_inv_16949_daily_max,ac_power_inv_16949_daily_mean,ac_energy_inv_16949_daily_sum
2021-01-01,7.118,3.4527387387387387,31.935
2021-01-02,6.12,1.0545,9.667
2021-01-03,1.388,0.521847619047619,4.567
2021-01-04,9.237,3.158196261682243,28.158
2021-01-05,1.558,0.7586388888888889,6.826
2021-01-06,5.45,1.4235545454545455,13.051
2021-01-07,9.042,4.010793103448276,38.769
2021-01-08,8.234,5.068443478260869,48.572
2021-01-09,8.522,3.4858596491228067,33.119
2021-01-10,8.293000000000001,4.696956896551724,45.407
2021-01-11,2.76,1.0201304347826088,9.773
2021-01-12,8.133000000000001,3.9210526315789473,37.249
2021-01-13,8.903,3.5100176991150445,33.049
2021-01-14,1.878,0.7576454545454545,6.945
2021-01-15,7.961999999999998,3.3359115044247787,31.415
2021-01-16,2.007,0.3678958333333333,2.941
2021-01-17,6.992,2.247965811965812,21.918
2021-01-18,7.577,3.0012881355932204,29.517
2021-01-19,8.88,3.251344827586207,31.431
2021-01-20,8.365,2.0454871794871794,19.941
2021-01-21,6.948,1.3936637931034481,13.469
2021-01-22,9.154000000000002,2.8660260869565217,27.461
2021-01-23,9.89,4.953838983050847,48.711
2021-01-24,9.163,5.522758333333333,55.225
2021-01-25,8.891999999999998,5.428466666666666,54.282
2021-01-26,8.813,2.2442413793103446,21.695
2021-01-27,1.771,0.6057850467289719,5.397
2021-01-28,0.318,0.15004464285714283,1.4
2021-01-29,2.693,1.0626475409836065,10.801
2021-01-30,7.625,4.17049593495935,42.748
2021-01-31,8.484,4.1319098360655735,42.011
2021-02-01,1.214,0.3983398058252427,3.418
2021-02-02,0.014,0.004815533980582521,0.029
2021-02-03,0.246,0.06935714285714284,0.649
2021-02-04,2.656,0.6537822580645162,6.756
2021-02-05,3.73,0.3931382113821138,4.03
2021-02-06,5.408,2.7031825396825395,28.384
2021-02-07,1.018,0.30658241758241755,2.319
2021-02-08,1.868,0.5905175438596492,5.61
