,ac_power_inv_16433_daily_max,ac_power_inv_16433_daily_mean,ac_energy_inv_16433_daily_sum
2015-01-01,5.695,3.0398842975206612,30.65
2015-01-02,5.444,1.72695,17.266
2015-01-03,0.8059999999999999,0.24202586206896548,2.282
2015-01-04,0.2949999999999999,0.1906610169491525,1.868
2015-01-05,6.191,2.1744590163934427,22.11
2015-01-06,0.291,0.1609831932773109,1.579
2015-01-07,1.037,0.2976153846153846,2.899
2015-01-08,5.7780000000000005,2.8095416666666666,28.03
2015-01-09,6.067,2.1522786885245906,21.887
2015-01-10,6.082999999999999,3.3941623931623934,33.096
2015-01-11,6.461,1.5357049180327869,15.585
2015-01-12,0.284,0.16097478991596634,1.602
2015-01-13,5.965,3.142821138211382,32.204
2015-01-14,1.4169999999999998,0.5634132231404959,5.663
2015-01-15,6.163,1.8918240000000002,19.687
2015-01-16,5.857,1.8906532258064517,19.462
2015-01-17,5.89,2.8475873015873017,29.894
2015-01-18,0.2429999999999999,0.11719354838709675,1.21
2015-01-19,1.238,0.5955350877192982,5.665
2015-01-20,4.447,1.0223951612903226,10.562
2015-01-21,1.524,0.6503467741935484,6.706
2015-01-22,5.15,1.306015748031496,13.794
2015-01-23,6.045,2.8391599999999997,29.546
2015-01-24,0.7340000000000001,0.21132283464566928,2.245
2015-01-25,5.3260000000000005,1.945920634920635,20.427
2015-01-26,0.128,0.039666666666666635,0.377
2015-01-27,0.284,0.16529133858267714,1.754
2015-01-28,3.004,1.3389147286821705,14.396
2015-01-29,1.2009999999999998,0.4960672268907563,4.928
2015-01-30,5.434,1.174949152542373,11.521
2015-01-31,6.1450000000000005,3.431170542635659,36.844
2015-02-01,3.154,1.4106050420168066,13.992
2015-02-02,0.031,0.008618421052631553,0.062
2015-02-03,0.39,0.11413223140495865,1.163
2015-02-04,0.08,0.04619166666666663,0.467
2015-02-05,0.3629999999999999,0.14828571428571427,1.576
2015-02-06,0.346,0.13358730158730156,1.402
2015-02-07,0.083,0.04502380952380948,0.4799999999999999
2015-02-08,0.322,0.11901538461538459,1.285
2015-02-09,0.0749999999999999,0.06723728813559318,0.663
2015-02-10,2.939,0.6247723577235772,6.405
2015-02-11,6.36,2.8910814814814816,32.378
2015-02-12,6.936,2.157140740740741,24.247
2015-02-13,6.977,3.6817941176470588,41.668
2015-02-14,1.072,0.30158870967741935,3.116
2015-02-15,3.53,1.841248062015504,19.798
2015-02-16,4.906000000000001,1.775,19.967
2015-02-17,2.277,0.944488,9.841
2015-02-18,6.689,3.1038823529411763,35.023
2015-02-19,7.423999999999999,2.905934782608696,33.414
2015-02-20,7.138999999999999,3.7653142857142856,43.931
2015-02-21,1.129,0.6875808823529411,7.793
2015-02-22,5.763,1.6106258992805755,18.656
2015-02-23,4.638999999999999,2.1564084507042254,25.518
2015-02-24,7.144,3.4847234042553192,40.816
2015-02-25,7.242000000000002,3.60475,42.046
2015-02-26,3.858,1.4559242424242422,16.019
2015-02-27,7.045,3.8179300699300702,45.489
2015-02-28,7.1770000000000005,4.071961538461538,44.11
2015-03-01,0.7319999999999999,0.25538759689922474,2.677
2015-03-02,4.876,1.430874125874126,17.0
2015-03-03,2.256,0.8690071942446044,9.989
2015-03-04,1.163,0.48565248226950347,5.686
2015-03-05,0.223,0.05797826086956519,0.665
2015-03-06,2.342,0.8204632352941177,9.293
2015-03-07,1.671,0.6743623188405797,7.622
2015-03-08,6.46,2.215956204379562,25.142
2015-03-09,6.626,3.4864113475177305,40.892
2015-03-10,0.821,0.5817260273972603,7.024
2015-03-11,4.3660000000000005,2.741950819672131,27.814
2015-03-12,6.782,3.74564,46.695
2015-03-13,6.9110000000000005,2.957283783783784,36.439
2015-03-14,1.85,0.6663986486486486,8.218999999999998
2015-03-15,1.268,0.4673020134228188,5.804
2015-03-16,4.8660000000000005,2.202245033112583,27.715
2015-03-17,5.353,1.7840261437908498,22.748
2015-03-18,7.1080000000000005,3.816,48.638
2015-03-19,6.965,3.4927712418300656,44.531
2015-03-20,0.962,0.2288848920863309,2.662
2015-03-21,4.836,1.0391884057971015,11.958
2015-03-22,6.997999999999999,3.8877516778523487,48.275
2015-03-23,7.105,3.8835033557046983,48.229
2015-03-24,6.755,3.3801610738255032,41.966
2015-03-25,5.0520000000000005,1.2075337837837838,14.901
2015-03-26,2.205,0.5773379310344827,6.982
2015-03-27,4.548,1.4561390728476822,18.333
2015-03-28,7.1690000000000005,3.4551184210526316,43.772
2015-03-29,6.893,3.8559934210526317,48.846
2015-03-30,6.136,2.0064557823129254,24.584
2015-03-31,2.487,0.7198299319727891,8.823
2015-04-01,6.8870000000000005,3.038222972972973,37.478
2015-04-02,6.804,3.1798157894736843,40.288
2015-04-03,2.522,0.7790866666666667,9.746
2015-04-04,7.195,3.636422077922078,47.658
2015-04-05,6.46,2.594727272727273,33.306
2015-04-06,6.488,2.962820512820513,38.528
2015-04-07,2.846,0.7787880794701987,9.803
2015-04-08,1.352,0.6106578947368421,7.740999999999999
2015-04-09,1.64,0.5075065789473684,6.437
2015-04-10,1.813,0.7290576923076924,9.479
2015-04-11,6.962000000000001,3.8042405063291143,50.095
2015-04-12,6.4830000000000005,3.541675,47.228
2015-04-13,6.356,3.040708860759494,40.042
2015-04-14,3.833,1.1064671052631578,14.021
2015-04-15,6.538,3.029018633540373,40.65
2015-04-16,6.799,2.9075125,38.775
2015-04-17,6.84,1.6137531645569618,21.257
2015-04-18,6.428,3.2092576687116567,43.592
2015-04-19,6.657,3.0354135802469138,40.983
2015-04-20,1.735,0.583108843537415,7.143
2015-04-21,6.784,3.3960496894409937,45.563
2015-04-22,5.593,1.4760909090909091,20.296
2015-04-23,5.424,1.475798780487805,20.174
2015-04-24,7.184,3.8338060606060607,52.715
2015-04-25,6.663,3.4154850299401196,47.537
2015-04-26,7.071000000000001,2.2500658682634733,31.326
2015-04-27,5.011,1.6381272727272727,22.533
2015-04-28,6.67,2.7109345238095237,37.953
2015-04-29,6.651,3.3182130177514795,46.739
2015-04-30,6.4750000000000005,2.913650887573964,41.039
2015-05-01,6.595,1.963048780487805,26.836
2015-05-02,5.6240000000000006,1.8668888888888888,26.611
2015-05-03,6.739,2.543298245614035,36.251
2015-05-04,6.352,3.115869822485207,43.882
2015-05-05,6.097,1.924589285714286,26.943
2015-05-06,4.622,1.4533734939759035,20.105
2015-05-07,6.03,3.0118670520231214,43.429
2015-05-08,6.023,3.0273023255813953,43.393
2015-05-09,6.478,2.0571162790697675,29.494
2015-05-10,6.2090000000000005,2.422186046511628,34.719
2015-05-11,6.429,2.4388197674418604,34.965
2015-05-12,6.462000000000001,2.4945314285714284,36.384
2015-05-13,6.917000000000001,2.7630285714285714,40.301
2015-05-14,6.237,3.2905057471264367,47.72
2015-05-15,6.5440000000000005,2.5993372093023255,37.267
2015-05-16,5.7330000000000005,1.7773757575757576,24.442
2015-05-17,6.021,2.4014463276836158,35.429
2015-05-18,4.753,1.2079881656804734,17.019
2015-05-19,6.1850000000000005,2.4806104651162793,35.563
2015-05-20,6.587999999999999,2.2101638418079097,32.604
2015-05-21,5.382000000000001,1.6914244186046512,24.254
2015-05-22,6.662000000000001,2.5625698324022346,38.225
2015-05-23,6.3180000000000005,3.3385224719101125,49.527
2015-05-24,6.24,3.0989322033898303,45.717
2015-05-25,6.189,2.977994350282486,43.935
2015-05-26,5.847,2.6125280898876406,38.753
2015-05-27,5.822,1.6853333333333336,24.872
2015-05-28,5.8950000000000005,2.7556685393258427,40.878
2015-05-29,5.989,2.525,37.676
2015-05-30,6.405,2.0978813559322034,30.952
2015-05-31,6.454,1.681248484848485,23.121
2015-06-01,2.139,0.5558843930635837,8.018
2015-06-02,1.545,0.6502196531791907,9.379
2015-06-03,6.667999999999999,2.8649720670391066,42.739
2015-06-04,5.1080000000000005,1.7140994475138123,25.866
2015-06-05,6.402,1.9349162011173187,28.866
2015-06-06,6.8180000000000005,2.7588659217877094,41.165
2015-06-07,6.9060000000000015,2.7633463687150837,41.229
2015-06-08,6.497000000000001,2.5835000000000004,37.032
2015-06-09,6.609,2.6488361581920903,39.074
2015-06-10,6.539,2.8351602209944753,42.768
2015-06-11,5.987,2.392727777777778,35.901
2015-06-12,6.281000000000001,2.3820722222222224,35.742
2015-06-13,6.905,3.0751758241758242,46.647
2015-06-14,6.456,2.536309941520468,36.154
2015-06-15,6.7650000000000015,1.94185,29.135
2015-06-16,6.355,1.7788882681564246,26.543
2015-06-17,6.485,2.3490944444444444,35.247
2015-06-18,1.711,0.6225662650602409,8.621
2015-06-19,6.634,2.0661,30.999
2015-06-20,2.685,0.7272752808988763,10.797
2015-06-21,6.126,2.389787709497207,35.658
2015-06-22,6.569,2.604808743169399,39.729
2015-06-23,5.763999999999999,2.0119109589041093,24.489
2015-06-25,2.635,1.1092692307692307,16.783
2015-06-26,6.157,2.5317333333333334,37.988
2015-06-27,1.281,0.46749431818181814,6.86
2015-06-28,5.007,1.217135593220339,17.951
2015-06-29,6.742000000000001,2.061379120879121,31.276
2015-06-30,5.638,1.0901477272727271,15.993
2015-07-01,6.351,2.624067415730337,38.936
2015-07-02,5.598,1.9192099447513813,28.951
2015-07-03,6.566,2.7977555555555558,41.971
2015-07-04,6.255,1.549737430167598,23.128
2015-07-05,5.658,2.72828021978022,41.384
2015-07-06,6.375,2.0542099447513813,30.994
2015-07-07,6.292000000000001,2.5698212290502793,38.338
2015-07-08,5.862,1.7281460674157305,25.646
2015-07-09,6.198,2.0175895953757226,29.09
2015-07-10,5.944,3.030232044198895,45.706
2015-07-11,5.905,3.0679065934065934,46.53
2015-07-12,6.388999999999999,2.521388888888889,37.827
2015-07-13,6.572,2.4937062146892655,36.783
2015-07-14,6.809,1.6448044692737431,24.543
2015-07-15,5.7330000000000005,1.7975303867403316,27.116
2015-07-16,6.019,3.20276404494382,47.516
2015-07-17,6.848,2.376337142857143,34.661
2015-07-18,6.7090000000000005,2.445485380116959,34.854
2015-07-19,5.973,2.797422857142857,40.803
2015-07-20,6.385,2.595299435028249,38.284
2015-07-21,6.381,2.236685714285714,32.626
2015-07-22,6.846,2.6797821229050283,39.979
2015-07-23,6.601,3.1642865168539327,46.94
2015-07-24,6.672999999999999,2.8953559322033895,42.712
2015-07-25,5.949,3.0842768361581925,45.501
2015-07-26,6.202000000000001,2.572563953488372,36.878
2015-07-27,6.877000000000001,2.3732988505747126,34.42
2015-07-28,5.742000000000001,3.0476724137931033,44.196
2015-07-29,5.906000000000001,2.881534482758621,41.789
2015-07-30,6.274,1.5586436781609196,22.604
2015-07-31,6.172000000000001,3.0660689655172413,44.465
2015-08-01,6.716,2.851580459770115,41.355
2015-08-02,6.6480000000000015,3.098138728323699,44.669
2015-08-03,6.4110000000000005,2.558878612716763,36.89
2015-08-04,6.388,3.0792647058823532,43.632
2015-08-05,6.574,2.724689655172414,39.515
2015-08-06,6.591,2.6282138728323696,37.891
2015-08-07,6.471,2.858203488372093,40.973
2015-08-08,6.848,2.5962470588235296,36.785
2015-08-09,6.907,2.805405882352941,39.751
2015-08-10,1.529,0.7952215568862275,11.074
2015-08-11,6.899,1.620939393939394,22.292
2015-08-12,6.638,2.5261538461538464,35.577
2015-08-13,6.4350000000000005,3.2392071005917162,45.629
2015-08-14,6.081,3.077809523809524,43.096
2015-08-15,5.89,3.144987951807229,43.506
2015-08-16,5.631,2.1319221556886228,29.672
2015-08-17,6.442,2.4997168674698798,34.59
2015-08-18,6.023,3.0490487804878046,41.674
2015-08-19,7.082999999999999,2.0488588957055214,27.841
2015-08-20,6.596,1.529925,20.41
2015-08-21,6.279,3.3065121951219516,45.193
2015-08-22,6.811,3.166552147239264,43.016
2015-08-23,7.29,2.7384233128834357,37.214
2015-08-24,6.408,2.757165644171779,37.462
2015-08-25,6.203,3.3487852760736194,45.494
2015-08-26,6.7730000000000015,2.42972049689441,32.61
2015-08-27,6.857,2.017308641975309,27.233
2015-08-28,6.902,2.9763726708074536,39.939
2015-08-29,6.114,2.7824534161490684,37.334
2015-08-30,5.631,2.19705625,29.308
2015-08-31,6.171,2.6671582278481014,35.124
2015-09-01,6.167999999999999,2.888125,38.523
2015-09-02,6.085,2.4456645569620252,32.207
2015-09-03,5.606,2.6629493670886073,35.064
2015-09-04,5.893,2.1787948717948717,28.329
2015-09-05,5.8660000000000005,3.159628205128205,41.08
2015-09-06,5.952000000000001,3.09975,40.297
2015-09-07,5.7860000000000005,3.116076433121019,40.78
2015-09-08,5.78,2.931432258064516,37.871
2015-09-09,6.03,2.7397581699346403,34.938
2015-09-10,1.979,0.4520533333333333,5.656
2015-09-11,6.399,2.8353046357615894,35.685
2015-09-12,1.671,0.6913701298701299,8.87
2015-09-13,6.289,1.6393552631578947,20.765
2015-09-14,6.392,3.543457516339869,45.18
2015-09-15,5.942,3.301856209150327,42.106
2015-09-16,5.812,3.238875,41.026
2015-09-17,5.752000000000001,3.238033333333333,40.48
2015-09-18,5.8660000000000005,3.173114093959732,39.404
2015-09-19,6.172999999999999,2.5283489932885908,31.406
2015-09-20,6.275,3.5874081632653065,43.951
2015-09-21,6.231,2.318026666666667,14.555
2015-09-22,5.079,2.090739726027397,25.44
2015-09-23,5.989,3.3325906040268456,41.383
2015-09-24,6.03,3.325006756756757,41.014
2015-09-25,6.104,2.5425986394557825,31.155
2015-09-26,6.081,2.1992708333333333,26.397
2015-09-27,7.013999999999999,2.719041666666667,32.633
2015-09-28,5.976,2.19012676056338,25.924
2015-09-29,4.016,1.0662158273381295,12.356
2015-09-30,4.152,0.9963428571428571,11.629
2015-10-01,3.2310000000000003,0.9115328467153284,10.415
