,ac_power_inv_17218_daily_max,ac_power_inv_17218_daily_mean,ac_energy_inv_17218_daily_sum
2019-01-01,4.263,2.4268809523809525,25.486
2019-01-02,4.1160000000000005,2.299279069767442,24.724
2019-01-03,4.0920000000000005,2.3537857142857144,24.723
2019-01-04,4.093,2.3500952380952382,24.68
2019-01-05,0.957,0.413425,4.138
2019-01-06,3.951,1.5263571428571427,16.033
2019-01-07,3.943,2.2074418604651163,23.736
2019-01-08,3.875,1.935813953488372,20.816
2019-01-09,4.023,2.3285,24.456
2019-01-10,3.927,2.2548095238095236,23.68
2019-01-11,3.979,1.6376976744186045,17.612
2019-01-12,3.825,1.1694499999999999,11.702
2019-01-13,3.798,1.4766666666666668,15.51
2019-01-14,1.36,0.2706,2.709
2019-01-15,3.014,0.8733076923076922,8.518
2019-01-16,4.397,1.2756904761904762,13.4
2019-01-17,0.6089999999999999,0.21738095238095237,2.286
2019-01-18,3.741,1.5540697674418604,16.712
2019-01-19,4.051,2.331720930232558,25.073
2019-01-20,3.916,1.7995714285714288,18.901
2019-01-21,4.329,2.3598372093023254,25.373
2019-01-22,4.287,2.205318181818182,24.262
2019-01-23,4.23,2.3909318181818184,26.308
2019-01-24,4.1,2.0707272727272725,22.782
2019-01-25,4.238,2.4064318181818183,26.476
2019-01-26,4.1930000000000005,2.309,25.408
2019-01-27,4.1370000000000005,2.3366363636363636,25.709
2019-01-28,4.39,1.6049318181818182,17.662
2019-01-29,4.638,1.8416590909090909,20.266
2019-01-30,3.3280000000000003,1.4991162790697674,16.12
2019-01-31,4.231,1.131595238095238,11.886
2019-02-01,4.237,1.3245581395348838,14.244
2019-02-02,1.449,0.35897674418604647,3.862
2019-02-03,2.2430000000000003,0.8316590909090908,9.15
2019-02-04,3.668,0.8285116279069767,8.912
2019-02-05,4.36,0.9887499999999999,10.881
2019-02-06,4.606,2.633,29.624
2019-02-07,4.508,2.5859111111111113,29.097
2019-02-08,4.533,2.562777777777778,28.84
2019-02-09,4.351,1.201888888888889,13.527
2019-02-10,3.901,1.19025,13.097
2019-02-11,4.611000000000001,2.6247391304347825,30.191
2019-02-12,4.237,2.191866666666667,24.666
2019-02-13,2.623,0.7460681818181818,8.213
2019-02-14,0.2789999999999999,0.09094999999999996,0.912
2019-02-15,4.268,1.7790666666666668,20.019
2019-02-16,4.821000000000001,2.56254347826087,29.471
2019-02-17,5.134,1.5864130434782608,18.247
2019-02-18,5.046,2.8143555555555557,31.667
2019-02-19,4.809,2.7906739130434786,32.096
2019-02-20,2.6670000000000003,0.9141086956521739,10.516
2019-02-21,5.147,1.3694222222222223,15.412
2019-02-22,4.816,2.7589148936170216,32.423
2019-02-23,4.771,2.751191489361702,32.333
2019-02-24,4.73,2.691826086956522,30.96
2019-02-25,4.585,2.6029787234042554,30.592
2019-02-26,4.8580000000000005,1.7860000000000003,20.993
2019-02-27,4.562,2.5029787234042553,29.417
2019-02-28,5.091,2.3299583333333334,27.965
2019-03-01,4.734,2.2155106382978724,26.039
2019-03-02,1.056,0.4095333333333333,4.613
2019-03-03,3.155,1.2929574468085105,15.198
2019-03-04,4.1530000000000005,1.5223333333333333,18.273
2019-03-05,4.437,1.8167446808510639,21.353
2019-03-06,1.909,0.561063829787234,6.599
2019-03-07,4.737,1.495127659574468,17.572
2019-03-08,5.142,1.8307021276595745,21.517
2019-03-09,5.134,1.999122448979592,24.494
2019-03-10,3.869,1.5872708333333332,19.052
2019-03-11,2.188,0.9383829787234043,11.031
2019-03-12,5.157,2.3568979591836734,28.878
2019-03-13,5.0200000000000005,2.7100400000000002,33.882
2019-03-14,4.86,2.8401224489795918,34.798
2019-03-15,5.15,2.69286,33.665
2019-03-16,4.76,2.6981200000000003,33.735
2019-03-17,4.684,2.653,33.173
2019-03-18,4.67,2.64636,33.084
2019-03-19,4.752,2.682040816326531,32.861
2019-03-20,4.916,1.6041632653061224,19.658
2019-03-21,3.185,1.1662745098039216,14.878
2019-03-22,5.18,2.76428,34.558
2019-03-23,5.1080000000000005,2.515078431372549,32.073
2019-03-24,4.91,2.7620784313725495,35.219
2019-03-25,4.888,2.727509803921569,34.78
2019-03-26,4.453,2.1728039215686277,27.708
2019-03-27,4.668,2.3347755102040817,28.604
2019-03-28,5.103,2.4664117647058825,31.452
2019-03-29,4.808,2.6756078431372545,34.122
2019-03-30,4.856,2.7282941176470588,34.794
2019-03-31,4.766,2.652078431372549,33.816
2019-04-01,4.761,2.559096153846154,33.274
2019-04-02,5.127999999999999,2.692313725490196,34.335
2019-04-03,4.817,1.9046037735849057,25.241
2019-04-04,5.132999999999999,1.781294117647059,22.716
2019-04-05,4.996,1.6200196078431375,20.662
2019-04-06,5.138,2.5643018867924527,33.986
2019-04-07,5.129,2.554641509433962,33.855
2019-04-08,4.691,2.3961538461538465,31.155
2019-04-09,5.088,2.3031698113207546,30.523
2019-04-10,5.0200000000000005,2.7443962264150943,36.371
2019-04-11,4.9350000000000005,2.1454150943396226,28.434
2019-04-12,5.077,2.4649811320754718,32.666
2019-04-13,4.925,2.6892264150943395,35.636
2019-04-14,4.923,2.654509433962264,35.179
2019-04-15,4.907,2.646924528301887,35.075
2019-04-16,3.0210000000000004,1.0442500000000001,13.583
2019-04-17,4.937,2.667777777777778,36.026
2019-04-18,4.8020000000000005,2.605518518518519,35.181
2019-04-19,4.995,2.5693148148148146,34.695
2019-04-20,5.1080000000000005,2.516648148148148,33.982
2019-04-21,5.1370000000000005,1.9300925925925925,26.061
2019-04-22,4.916,2.653981818181818,36.499
2019-04-23,4.8260000000000005,2.586872727272727,35.58
2019-04-24,4.73,2.5669090909090913,35.302
2019-04-25,4.722,2.5610909090909093,35.224
2019-04-26,4.844,2.5272,34.755
2019-04-27,4.833,2.337111111111111,31.557
2019-04-28,5.081,1.9695283018867926,26.103
2019-04-29,2.641,0.9576545454545454,13.174
2019-04-30,2.101,0.6656666666666666,8.993
2019-05-01,4.9190000000000005,2.531,34.809
2019-05-02,5.141,2.1755714285714287,30.462
2019-05-03,4.836,2.2097818181818183,30.393
2019-05-04,4.909,2.553672727272727,35.119
2019-05-05,4.962,2.593109090909091,35.659
2019-05-06,5.091,1.9409636363636364,26.697
2019-05-07,3.5380000000000003,0.863462962962963,11.663
2019-05-08,1.473,0.6185,8.355
2019-05-09,1.395,0.5024814814814814,6.79
2019-05-10,2.235,0.666517857142857,9.338
2019-05-11,5.125,1.9461071428571428,27.254
2019-05-12,4.724,2.3259090909090907,31.989
2019-05-13,4.873,1.9049090909090909,26.199
2019-05-14,4.796,2.3743272727272724,32.655
2019-05-15,3.802,1.3748035714285716,19.248
2019-05-16,5.098,1.556267857142857,21.795
2019-05-17,4.9750000000000005,2.0101929824561404,28.653
2019-05-18,4.974,2.466140350877193,35.152
2019-05-19,3.907,0.9798571428571429,13.725
2019-05-20,5.142,2.25680701754386,32.166
2019-05-21,4.4190000000000005,1.4303571428571427,20.032
2019-05-22,4.267,1.666625,23.34
2019-05-23,2.048,0.6848571428571428,9.592
2019-05-24,4.828,2.5842586206896554,37.478
2019-05-25,4.029,1.9479137931034483,28.252
2019-05-26,1.404,0.4681785714285714,6.563
2019-05-27,5.138,2.0316379310344828,29.469
