measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-06-29 00:00:00,1.6391,-0.99651,118.27,21.497,13.141,23.66,0.0178999999999999,-0.6988999999999999,-0.0166199999999999,20.758,18.798,18.858,18.805,10
2022-06-29 00:01:00,1.6382,-0.96329,118.26,21.403,13.141,23.647,0.0219199999999999,0.12386,0.0072399999999999,20.696,18.695,18.822,18.802,10
2022-06-29 00:02:00,1.6391,-0.99651,118.26,21.393,13.142,23.634,0.0148,-0.91564,-0.0191999999999999,20.674,18.74,18.776,18.725,10
2022-06-29 00:03:00,1.638,-0.93008,118.35,21.429,13.141,23.631,0.0168099999999999,-0.3936799999999999,-0.0109599999999999,20.654,18.678,18.774,18.799,10
2022-06-29 00:04:00,1.6388,-0.97437,118.41,21.412,13.142,23.607,0.01261,0.80064,0.0092099999999999,20.6,18.653,18.768,18.872,10
2022-06-29 00:05:00,1.6382,-0.97437,118.4,21.316,13.141,23.598,0.01388,-0.95103,-0.0179999999999999,20.596,18.65,18.702,18.79,10
2022-06-29 00:06:00,1.6393,-1.0076,117.91,21.24,13.142,23.58,0.01443,0.29637,-0.0014599999999999,20.557,18.5,18.716,18.852,10
2022-06-29 00:07:00,1.638,-1.0297,117.92,21.231,13.142,23.569,0.0094999999999999,-0.63697,-0.01338,20.562,18.545,18.663,18.769,10
2022-06-29 00:08:00,1.638,-1.0076,117.94,21.223,13.143,23.545,0.01352,0.0575,-0.0027699999999999,20.504,18.419,18.62,18.707,10
2022-06-29 00:09:00,1.638,-0.97437,118.0,21.241,13.145,23.527,0.00859,-1.0882,-0.00939,20.492,18.432,18.651,18.711,10
2022-06-29 00:10:00,1.6388,-0.95222,117.87,21.47,13.144,23.51,0.0109599999999999,0.33176,0.00383,20.5,18.473,18.769,18.873,10
2022-06-29 00:11:00,1.6382,-0.97437,117.73,21.607,13.144,23.501,0.02101,0.0796199999999999,-0.0042599999999999,20.524,18.636,18.789,18.905,10
2022-06-29 00:12:00,1.6382,-0.95222,117.74,21.671,13.147,23.475,0.0178999999999999,-0.44234,-0.0025899999999999,20.538,18.659,18.856,18.953,10
2022-06-29 00:13:00,1.6393,-1.0297,117.78,21.811,13.146,23.457,0.0122399999999999,-0.01327,-0.0044999999999999,20.58,18.871,19.006,19.114,10
2022-06-29 00:14:00,1.6371,-0.98544,117.79,21.932,13.148,23.448,0.01388,0.92449,0.008,20.591,18.93,19.069,19.139,10
2022-06-29 00:15:00,1.6391,-1.0187,117.79,21.934,13.145,23.422,0.0137,-0.24329,-0.00268,20.576,18.893,19.049,19.117,10
2022-06-29 00:16:00,1.6388,-0.98544,117.78,21.892,13.147,23.406,0.0140699999999999,-0.1592399999999999,-0.0028999999999999,20.571,18.906,19.037,19.148,10
2022-06-29 00:17:00,1.638,-0.98544,117.84,21.893,13.147,23.395,0.01589,-0.64139,-0.00838,20.58,18.926,19.231,19.266,10
2022-06-29 00:18:00,1.6382,-1.0076,117.89,21.968,13.148,23.371,0.01516,-0.3361799999999999,-0.01494,20.601,19.059,19.286,19.372,10
2022-06-29 00:19:00,1.6388,-0.96329,117.87,22.14,13.149,23.351,0.0106,-0.51311,-0.00768,20.648,19.278,19.479,19.522,10
2022-06-29 00:20:00,1.6377,-0.96329,117.84,22.252,13.145,23.327,0.0089499999999999,-0.12828,-0.0061399999999999,20.702,19.377,19.602,19.658,10
2022-06-29 00:21:00,1.6388,-0.99651,117.41,22.336,13.148,23.314,0.0011,0.14155,0.0062399999999999,20.774,19.52,19.702,19.851,10
2022-06-29 00:22:00,1.638,-0.97437,117.41,22.481,13.146,23.297,0.0168099999999999,-0.25213,-0.0050499999999999,20.826,19.616,19.803,19.92,10
2022-06-29 00:23:00,1.6393,-1.0187,117.48,22.49,13.147,23.275,0.01973,0.0,-0.0006899999999999,20.823,19.723,19.931,19.993,10
2022-06-29 00:24:00,1.6388,-0.97437,117.47,22.567,13.149,23.251,0.0166299999999999,-0.21232,-0.00468,20.871,19.846,20.057,20.114,10
2022-06-29 00:25:00,1.6374,-0.98544,117.44,22.708,13.147,23.237,0.0127899999999999,-0.0796199999999999,-0.00348,20.92,19.934,20.171,20.236,10
2022-06-29 00:26:00,1.638,-0.95223,117.37,22.834,13.147,23.216,0.00932,-0.30079,-0.0049899999999999,20.951,20.007,20.202,20.272,10
2022-06-29 00:27:00,1.6377,-0.9744,117.42,22.82,13.147,23.213,0.0106,-0.30523,-0.0040099999999999,20.975,20.02,20.244,20.279,10
2022-06-29 00:28:00,1.6391,-0.99654,117.47,22.719,13.147,23.196,0.01206,-0.06635,0.00301,20.984,20.022,20.262,20.285,10
2022-06-29 00:29:00,1.6375,-0.96333,117.47,22.715,13.147,23.174,0.0127899999999999,-0.41581,-0.00483,20.997,20.078,20.257,20.328,10
2022-06-29 00:30:00,1.6391,-1.0298,117.49,22.778,13.146,23.161,0.01516,-0.1769399999999999,0.0001,21.045,20.161,20.329,20.383,10
2022-06-29 00:31:00,1.6388,-0.98547,117.49,22.824,13.146,23.141,0.01242,-0.2919499999999999,0.00071,21.086,20.188,20.429,20.418,10
2022-06-29 00:32:00,1.6385,-0.97439,117.44,22.868,13.147,23.128,0.0065799999999999,-0.04424,-0.0001499999999999,21.109,20.209,20.386,20.359,10
2022-06-29 00:33:00,1.6385,-1.0076,117.4,22.887,13.147,23.108,0.0115099999999999,-0.31407,-0.0020799999999999,21.127,20.262,20.4,20.418,10
2022-06-29 00:34:00,1.6385,-0.99653,117.46,22.891,13.145,23.101,0.0089499999999999,-0.3671499999999999,-0.00315,21.116,20.225,20.369,20.401,10
2022-06-29 00:35:00,1.6399,-1.0297,117.68,23.011,13.146,23.084,0.01626,-0.18579,-0.00381,21.153,20.334,20.45,20.515,10
2022-06-29 00:36:00,1.6396,-0.98546,117.96,23.149,13.146,23.081,0.0157099999999999,0.0707799999999999,-0.0025799999999999,21.223,20.404,20.451,20.565,10
2022-06-29 00:37:00,1.6394,-0.95224,117.97,23.097,13.146,23.079,0.01188,-0.54851,-0.0081899999999999,21.271,20.444,20.46,20.619,10
2022-06-29 00:38:00,1.6386,-0.98547,118.03,23.014,13.146,23.056,0.01297,0.01769,0.0022799999999999,21.253,20.376,20.414,20.577,10
2022-06-29 00:39:00,1.6386,-0.97441,118.1,22.934,13.143,23.057,0.01425,0.3936999999999999,0.00402,21.27,20.457,20.491,20.616,10
2022-06-29 00:40:00,1.6389,-0.95227,118.34,23.019,13.144,23.035,0.01169,-0.04424,0.0032499999999999,21.294,20.552,20.493,20.575,10
2022-06-29 00:41:00,1.6392,-0.99657,118.57,23.067,13.143,23.032,0.00987,-0.10616,0.0018,21.291,20.424,20.362,20.481,10
2022-06-29 00:42:00,1.6403,-0.95229,118.43,23.009,13.144,23.033,0.01608,-0.37602,-0.00787,21.245,20.267,20.275,20.401,10
2022-06-29 00:43:00,1.6408,-0.98551,118.41,22.933,13.145,23.028,0.01115,-0.4689099999999999,-0.0083499999999999,21.2,20.182,20.224,20.31,10
2022-06-29 00:44:00,1.6405,-1.0187,118.4,22.969,13.145,23.008,0.01206,0.261,0.00305,21.18,20.153,20.233,20.319,10
2022-06-29 00:45:00,1.64,-0.9855,118.45,23.059,13.143,23.006,0.00914,-0.98205,-0.00928,21.203,20.31,20.189,20.205,10
2022-06-29 00:46:00,1.6389,-0.99657,118.43,23.037,13.144,23.006,0.01516,-0.77414,-0.01378,21.179,20.168,20.1,20.146,10
2022-06-29 00:47:00,1.6392,-0.908,118.43,23.012,13.145,23.007,0.0166299999999999,-0.23447,-0.00432,21.155,20.174,20.09,20.131,10
2022-06-29 00:48:00,1.6406,-1.0298,118.46,22.902,13.143,23.007,0.0122399999999999,0.04424,-0.00611,21.148,20.227,20.106,20.168,10
2022-06-29 00:49:00,1.6403,-1.0409,118.64,22.841,13.143,23.007,0.01389,-0.63702,-0.01035,21.12,20.092,20.093,20.239,10
