,ac_power_inv_16462_daily_max,ac_power_inv_16462_daily_mean,ac_energy_inv_16462_daily_sum
2018-01-01,0.2429999999999999,0.13536263736263734,1.348
2018-01-02,0.262,0.18729032258064515,3.004
2018-01-03,0.095,0.03642608695652172,0.3499999999999999
2018-01-04,2.384,0.7661265822784811,16.385
2018-01-05,2.658,1.100542372881356,10.816
2018-01-06,1.601,0.7323418803418803,7.133
2018-01-07,2.594,1.3592833333333334,13.595
2018-01-08,2.1790000000000003,0.3782931034482758,3.657
2018-01-09,2.767,1.1670677966101695,11.479
2018-01-10,2.736,1.5151451612903226,15.661
2018-01-11,2.685,1.56025,15.601
2018-01-12,2.5660000000000003,1.4731818181818181,14.851
2018-01-13,2.604,1.5428907563025211,15.302
2018-01-14,2.785,1.4740168067226889,14.621
2018-01-15,2.4530000000000003,1.110694214876033,11.193
2018-01-16,2.12,0.9562916666666667,9.566
2018-01-17,2.61,1.2745210084033614,12.636
2018-01-18,2.665,1.4570330578512398,14.691
2018-01-19,2.509,0.6105934959349593,6.256
2018-01-20,2.939,1.676739837398374,17.192
2018-01-21,2.396,1.200648,12.506
2018-01-22,2.817,1.6072063492063493,16.874
2018-01-23,2.8000000000000003,1.5741259842519686,16.658
2018-01-24,2.745,1.4092,14.679
2018-01-25,2.96,1.675792,17.457
2018-01-26,2.9210000000000003,1.6779685039370078,17.755
2018-01-27,2.883,1.5996614173228347,16.932
2018-01-28,2.78,1.6048730158730158,16.848
2018-01-29,2.7260000000000004,1.266190476190476,13.3
2018-01-30,1.719,0.6786614173228346,7.182
2018-01-31,2.879,1.626968992248062,17.491
2018-02-01,2.741,1.5966850393700787,16.899
2018-02-02,2.888,1.5200859375,16.217
2018-02-03,2.789,1.5816201550387596,17.005
2018-02-04,2.89,1.5838778625954197,17.292
2018-02-05,2.9360000000000004,1.6416171875,17.511
2018-02-06,2.857,1.6333643410852714,17.559
2018-02-07,2.949,1.6529236641221372,18.041
2018-02-08,2.969,1.638098484848485,18.018
2018-02-09,2.894,1.6541153846153847,17.913
2018-02-10,2.995,1.6199923076923075,17.551
2018-02-11,2.974,1.667669172932331,18.485
2018-02-12,2.761,1.2784263565891474,13.739
2018-02-13,2.315,0.7615984848484848,8.374
2018-02-14,3.273,1.4865413533834586,16.475
2018-02-15,3.0540000000000003,1.7007835820895523,19.001
2018-02-16,3.14,1.7365746268656717,19.393
2018-02-17,3.0420000000000003,1.7300530303030301,19.037
2018-02-18,2.727,1.1130833333333332,12.238
2018-02-19,3.513,1.5211555555555556,17.112
2018-02-20,3.248,1.8620977443609024,20.643
2018-02-21,3.28,1.831274074074074,20.604
2018-02-22,3.26,1.1522867647058823,13.06
2018-02-23,3.3480000000000003,1.862014598540146,21.258
2018-02-24,3.321,1.8684814814814814,21.019
2018-02-25,3.205,1.7955588235294118,20.344
2018-02-26,2.75,1.0345434782608696,11.902
2018-02-27,3.4410000000000003,1.7696978417266187,20.497
2018-02-28,3.339,1.886116788321168,21.533
2018-03-01,2.402,1.2001159420289855,13.801
2018-03-02,2.841,1.1786115107913668,13.652
2018-03-03,3.431,1.6934642857142859,19.759
2018-03-04,3.369,1.8677410071942444,21.632
2018-03-05,3.2510000000000003,1.842842857142857,21.491
2018-03-06,3.263,1.8774637681159418,21.592
2018-03-07,2.89,1.0337664233576642,11.805
2018-03-08,3.298,1.8338489208633093,21.244
2018-03-09,2.806,1.4669044117647059,16.627
2018-03-10,2.778,0.622036496350365,7.102
2018-03-11,3.012,1.4483285714285714,16.888
2018-03-12,2.897,0.9617605633802816,11.378
2018-03-13,2.158,0.6457132352941176,7.317999999999999
2018-03-14,3.544,1.1607801418439716,13.644
2018-03-15,3.4930000000000003,2.0457534246575344,24.883
2018-03-16,3.205,1.0101180555555556,12.123
2018-03-17,3.4210000000000003,1.6313904109589041,19.852
2018-03-18,3.3160000000000003,1.5160551724137932,18.321
2018-03-19,3.478,1.7218689655172412,20.796
2018-03-20,1.622,0.6237021276595744,7.325999999999999
2018-03-21,0.6729999999999999,0.25955384615384614,2.82
2018-03-22,2.11,0.6184347826086956,7.121
2018-03-23,3.531,2.0788843537414965,25.467
2018-03-24,3.518,2.0781891891891893,25.63
2018-03-25,3.66,2.0021999999999998,25.026
2018-03-26,3.5500000000000003,2.063384105960265,25.956
2018-03-27,3.5010000000000003,2.0782635135135137,25.643
2018-03-28,3.466,2.0378724832214767,25.311
2018-03-29,3.414,1.9967266666666668,24.954
2018-03-30,3.338,1.8673422818791945,23.177
2018-03-31,3.748,1.3932147651006712,17.305
2018-04-01,3.536,1.6558993288590604,20.558
2018-04-02,3.4130000000000003,1.4300472972972973,17.639
2018-04-03,3.4290000000000003,1.786536912751678,22.191
2018-04-04,3.559,1.7218933333333333,21.534
2018-04-05,3.435,1.7334834437086095,21.812
2018-04-06,2.934,1.3333599999999999,16.668
2018-04-07,3.33,1.3080733333333334,16.349
2018-04-08,3.539,1.9067532467532466,24.466
2018-04-09,3.358,1.925313725490196,24.548
2018-04-10,3.448,1.9496601307189543,24.866
2018-04-11,3.53,1.5797467532467533,20.268
2018-04-12,3.687,2.075738853503185,27.163
2018-04-13,3.479,2.021171974522293,26.457
2018-04-14,3.46,2.011230769230769,26.145
2018-04-15,3.474,1.6619166666666667,21.617
2018-04-16,3.663,1.8876898734177214,24.862
2018-04-17,3.667,2.0591875,27.47
2018-04-18,3.579,1.9464936708860758,25.635
2018-04-19,3.809,1.887687898089172,24.701
2018-04-20,3.625,1.9986037735849058,26.486
2018-04-21,3.679,1.8715279503105593,25.116
2018-04-22,3.494,1.9913812499999999,26.552
2018-04-23,3.553,1.75748125,23.437
2018-04-24,3.614,1.5635000000000001,20.595
2018-04-25,3.488,1.803421383647799,23.907
2018-04-26,3.502,1.7838987341772152,23.507
2018-04-27,3.599,2.047932098765432,27.646
2018-04-28,3.602,2.062919254658385,27.682
2018-04-29,3.584,2.0485493827160495,27.663
2018-04-30,3.38,1.6572699386503067,22.509
2018-05-01,3.584,1.6247142857142858,21.798
2018-05-02,3.545,1.8007374999999999,24.003
2018-05-03,3.526,1.9809573170731707,27.087
2018-05-04,3.508,1.974543209876543,26.657
2018-05-05,3.452,1.2514135802469135,16.906
2018-05-06,3.097,1.4385889570552148,19.548
2018-05-07,3.469,1.9691151515151515,27.075
2018-05-08,3.67,1.524359756097561,20.833
2018-05-09,3.526,1.9882621951219512,27.173
2018-05-10,3.464,1.8700301204819278,25.876
2018-05-11,3.245,1.0860545454545454,14.938
2018-05-12,3.486,1.7401183431952663,24.514
2018-05-13,3.377,1.2802934131736528,17.827
2018-05-14,3.403,1.8811556886227545,26.186
2018-05-15,3.4610000000000003,1.9447278106508876,27.39
2018-05-16,3.517,1.9290877192982459,27.495
2018-05-17,3.423,1.6279467455621301,22.936
2018-05-18,3.564,1.1930769230769231,16.819
2018-05-19,3.426,1.0495060975609756,14.353
2018-05-20,2.632,1.1108614457831325,15.377
2018-05-21,2.88,0.8277575757575757,11.388
2018-05-22,3.401,1.6846607142857144,23.595
2018-05-23,3.384,1.6405999999999998,23.252
2018-05-24,2.632,0.7080666666666667,9.742
2018-05-25,3.518,1.8265352941176471,25.871
2018-05-26,3.031,1.2502222222222223,17.82
2018-05-27,3.448,1.4149166666666666,19.808
2018-05-28,3.4210000000000003,1.7730000000000001,25.122
2018-05-29,3.4210000000000003,1.6286058823529412,23.069
2018-05-30,2.317,0.7606190476190475,10.654
2018-05-31,3.583,1.700271676300578,24.517
2018-06-01,3.458,1.9267209302325583,27.626
2018-06-02,3.3710000000000004,1.8635144508670523,26.871
2018-06-03,3.411,1.9029595375722543,27.428
2018-06-04,3.338,1.8551453488372092,26.602
2018-06-05,3.508,1.6217647058823528,22.983
2018-06-06,3.522,1.692732142857143,23.699
2018-06-07,3.4170000000000003,1.8614566473988439,26.846
2018-06-08,3.497,1.9398837209302326,27.804
2018-06-09,3.487,1.881575581395349,26.969
2018-06-10,3.408,1.8816321839080459,27.288
2018-06-11,3.455,1.8786184971098265,27.088
2018-06-12,3.34,1.871664739884393,26.983
2018-06-13,3.342,1.8511206896551726,26.841
2018-06-14,3.448,1.71342774566474,24.707
2018-06-15,3.434,1.7824795321637428,25.404
2018-06-16,3.145,1.0842411764705882,15.361
2018-06-17,3.27,1.4568654970760233,20.764
2018-06-18,3.4330000000000003,1.8805204678362575,26.797
2018-06-19,3.374,1.5557176470588234,22.039
2018-06-20,3.466,1.6829356725146198,23.987
2018-06-21,3.49,1.748860465116279,25.081
2018-06-22,3.4760000000000004,1.856566473988439,26.786
2018-06-23,3.323,1.8015639534883723,25.831
2018-06-24,3.353,1.7040350877192982,24.291
2018-06-25,3.09,1.218635838150289,17.577
2018-06-26,3.395,1.6717251461988305,23.836
2018-06-27,3.482,1.6992631578947368,24.222
2018-06-28,3.454,1.7885588235294119,25.347
2018-06-29,3.389,1.5907426900584796,22.673
2018-06-30,3.289,1.8230693641618498,26.29
2018-07-01,3.216,1.6010914285714288,23.357
2018-07-02,3.2920000000000003,1.62846783625731,23.211
2018-07-03,3.2920000000000003,1.452812865497076,20.711
2018-07-04,3.378,1.733364161849711,25.001
2018-07-05,3.227,1.325887573964497,18.686
2018-07-06,3.281,1.8024825581395347,25.845
2018-07-07,3.1870000000000003,1.737936416184971,25.068
2018-07-08,3.196,1.7222528735632185,24.975
2018-07-09,3.2030000000000003,1.4005755813953489,20.081
2018-07-10,3.343,1.7199590643274854,24.525
2018-07-11,3.238,1.7215,24.109
2018-07-12,3.1950000000000003,1.13296449704142,15.963
2018-07-13,3.259,1.7955988023952096,25.007
2018-07-14,3.319,1.570929411764706,22.271
2018-07-15,3.355,1.5116235294117648,21.425
2018-07-16,3.362,1.699904761904762,23.805
2018-07-17,3.321,1.6692500000000001,23.372
2018-07-18,3.202,1.5184378698224852,21.388
2018-07-19,3.2,1.7670887573964495,24.894
2018-07-20,3.15,1.7549764705882354,24.882
2018-07-21,3.265,1.8328554216867472,25.366
2018-07-22,3.319,1.8539583333333332,25.963
2018-07-23,3.108,1.6518795180722892,22.861
2018-07-24,3.329,1.8632289156626505,25.783
2018-07-25,3.267,1.7863690476190477,25.017
