measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,module_temp_1__429,poa_irradiance__421,system_id
2022-11-26 06:42:00,-1.2805,-72.16599999999998,-6.1346,3.287,11.013,17.58,-0.63134,-16.773,10.596,,-9.451,10
2022-11-26 06:43:00,-2.0799,-74.63299999999998,-6.3868,3.1712,10.642,17.777,-0.65634,-17.197,11.292,,-9.6839,10
2022-11-26 06:44:00,-1.453,-71.926,-6.2072,3.0706,10.699,17.698,-0.63133,-16.916,10.682,,-9.0895,10
2022-11-26 06:45:00,-2.0389,-74.046,-6.3507,2.9251,10.789,18.118,-0.64721,-17.166,11.108,,-9.0113,10
2022-11-26 06:46:00,-1.4726,-72.682,-6.2421,2.9201,10.754,17.574,-0.63721,-17.14,10.929,,-8.0723,10
2022-11-26 06:47:00,-2.0971,-75.324,-6.4346,2.6864,10.567,17.986,-0.6604299999999999,-17.348,11.463,,-7.8308,10
2022-11-26 06:48:00,-1.0694,-53.434,-6.1873,2.7033,10.677,17.282,-0.49457,-16.92,8.426199999999998,,-6.8162,10
2022-11-26 06:49:00,-1.4164,-73.334,-6.0827,2.6922,10.348,16.987,-0.64812,-16.488,10.684,,-6.1637,10
2022-11-26 06:50:00,-1.5563,-72.611,-6.0193,2.6456,10.774,17.332,-0.6387899999999999,-16.306,10.414,,-5.8981,10
2022-11-26 06:51:00,-2.105,-75.614,-6.3401,2.5559,10.597,17.585,-0.6654499999999999,-16.964,11.302,,-5.8461,10
2022-11-26 06:52:00,-2.0242,-71.812,-6.0933,2.5295,10.685,17.595,-0.61899,-17.202,10.658,,-5.1181,10
2022-11-26 06:53:00,-2.0381,-72.16899999999998,-6.1057,2.4545,10.647,17.623,-0.62362,-17.206,10.741,,-4.9091,10
2022-11-26 06:54:00,-2.0623,-73.858,-6.3619,2.4713,10.78,17.544,-0.64746,-17.48,11.323,,-4.2078,10
2022-11-26 06:55:00,-2.1057,-74.01999999999998,-6.1064,2.5104,10.712,17.192,-0.64978,-16.528,10.753,,-3.2984,10
2022-11-26 06:56:00,-2.0768,-74.57299999999998,-6.3155,2.6067,10.509,17.439,-0.66237,-16.829,11.152,,-2.7785,10
2022-11-26 06:57:00,-2.0366,-72.37099999999998,-6.2896,2.7844,10.736,17.397,-0.6321499999999999,-17.524,11.089,,-1.5061,10
2022-11-26 06:58:00,-2.0635,-73.864,-6.2073,2.9481,10.48,17.43,-0.64554,-16.849,10.884,,-0.0259999999999999,10
2022-11-26 06:59:00,-2.1028,-75.82299999999998,-6.3973,3.0272,10.28,17.292,-0.66625,-17.32,11.547,,1.1164,10
2022-11-26 07:00:00,-2.0428,-72.522,-6.3015,3.0165,10.894,17.366,-0.63143,-17.385,10.984,,2.83,10
2022-11-26 07:01:00,-2.078,-74.351,-6.4021,2.9405,10.823,17.198,-0.64393,-17.848,11.513,,5.0103,10
2022-11-26 07:02:00,-2.0682,-73.67499999999998,-6.0975,2.8262,10.99,17.259,-0.64022,-16.59,10.621,,8.6178,10
2022-11-26 07:03:00,-2.042,-72.644,-6.1139,2.7718,10.528,17.092,-0.6292999999999999,-17.013,10.715,,19.312,10
2022-11-26 07:04:00,-2.0406,-72.601,-6.1706,2.7242,10.502,17.02,-0.63055,-17.048,10.757,,34.934,10
2022-11-26 07:05:00,-2.0676,-74.075,-6.2736,2.5731,10.458,17.163,-0.6564499999999999,-16.78,11.024,,31.48,10
2022-11-26 07:06:00,-2.0982,-75.501,-6.4744,2.6726,10.537,17.177,-0.66858,-17.043,11.407,,18.348,10
2022-11-26 07:07:00,-2.0729,-74.366,-6.1163,2.9255,10.634,17.115,-0.65751,-16.183,10.649,,17.723,10
2022-11-26 07:08:00,-2.0901,-74.807,-6.1026,3.0754,10.845,17.099,-0.6541,-16.485,10.792,,60.562,10
2022-11-26 07:09:00,-2.0634,-73.563,-6.1169,3.0609,10.646,16.994,-0.6351799999999999,-17.047,10.831,,132.33,10
2022-11-26 07:10:00,-2.0406,-72.893,-6.1081,2.9909,10.685,17.033,-0.6310799999999999,-17.021,10.749,,181.8,10
2022-11-26 07:11:00,-2.0872,-75.274,-6.4507,3.0042,10.664,16.948,-0.67091,-17.018,11.429,,196.66,10
2022-11-26 07:12:00,-2.049,-73.35899999999998,-6.3701,3.0019,10.64,17.003,-0.63841,-17.653,11.28,,207.45,10
2022-11-26 07:13:00,-2.0659,-73.84399999999998,-6.1043,3.1088,10.618,16.937,-0.6410799999999999,-16.819,10.78,,218.64,10
2022-11-26 07:14:00,-2.0965,-75.453,-6.4789,2.793,10.73,16.977,-0.6618399999999999,-17.494,11.587,,229.77,10
2022-11-26 07:15:00,-2.0916,-75.236,-6.3082,2.0153,10.845,16.924,-0.6622,-16.906,11.204,,239.92,10
2022-11-26 07:16:00,-2.0743,-74.26,-6.3047,1.5038,10.752,16.941,-0.65093,-17.096,11.128,,248.52,10
2022-11-26 07:17:00,-2.0594,-73.726,-6.4096,1.2987,10.764,16.723,-0.6579399999999999,-16.958,11.164,,256.87,10
2022-11-26 07:18:00,-2.0836,-74.851,-6.3107,1.2704,10.665,16.787,-0.66258,-16.695,11.074,,266.96,10
2022-11-26 07:19:00,-2.0806,-74.805,-6.3185,1.3606,10.656,16.722,-0.6539899999999998,-17.252,11.287,,278.45,10
2022-11-26 07:20:00,-2.0866,-74.61499999999998,-6.2716,1.5184,10.985,16.853,-0.64519,-17.241,11.124,,288.64,10
2022-11-26 07:21:00,-2.1132,-75.96599999999998,-6.3083,1.7041,10.808,16.927,-0.67071,-16.58,11.129,,300.7,10
2022-11-26 07:22:00,-2.0669,-73.70699999999998,-6.3625,2.0887,10.749,16.933,-0.64207,-17.507,11.25,,310.42,10
2022-11-26 07:23:00,-1.7942,-74.443,-6.2387,2.6877,10.49,16.449,-0.65705,-16.651,10.952,,317.21,10
2022-11-26 07:24:00,-1.2159,-72.908,-6.0139,3.2399,10.54,16.26,-0.64153,-16.116,10.341,,322.16,10
2022-11-26 07:25:00,-2.0788,-74.51399999999998,-6.3858,3.549,10.599,16.639,-0.6587899999999999,-16.948,11.171,,339.25,10
2022-11-26 07:26:00,-2.0458,-72.744,-6.2201,3.8192,11.008,16.664,-0.62626,-17.62,11.048,,350.38,10
2022-11-26 07:27:00,-2.0555,-73.263,-6.1579,3.5974,10.74,16.659,-0.63963,-16.786,10.742,,359.96,10
2022-11-26 07:28:00,-2.0708,-74.278,-6.3589,3.3373,10.534,16.706,-0.6447199999999998,-17.756,11.455,,370.63,10
2022-11-26 07:29:00,-2.0632,-73.677,-6.1258,3.2891,10.822,16.677,-0.6353999999999999,-17.129,10.889,,377.26,10
2022-11-26 07:30:00,-2.0855,-74.61799999999998,-6.2183,3.2628,10.885,16.677,-0.6486,-17.082,11.08,,388.13,10
2022-11-26 07:31:00,-2.0715,-74.155,-6.4168,3.2877,10.632,16.641,-0.65102,-17.309,11.277,,397.4,10
2022-11-26 07:32:00,-2.0748,-74.17799999999998,-6.4519,3.3275,10.679,16.59,-0.6514699999999999,-17.496,11.403,,405.91,10
2022-11-26 07:33:00,-2.0966,-75.378,-6.4678,3.2414,10.784,16.648,-0.67252,-17.151,11.53,,415.36,10
2022-11-26 07:34:00,-2.0375,-72.34399999999998,-6.3237,3.1735,10.632,16.621,-0.62858,-17.469,10.977,,424.09,10
2022-11-26 07:35:00,-2.0249,-71.97,-6.2363,3.2377,10.608,16.55,-0.62531,-17.363,10.859,,434.32,10
2022-11-26 07:36:00,-2.0991,-75.16899999999998,-6.2323,3.2911,10.506,16.561,-0.65973,-16.604,10.952,,443.98,10
2022-11-26 07:37:00,-2.1026,-75.557,-6.319,3.3221,10.714,16.577,-0.66078,-17.1,11.288,,453.47,10
2022-11-26 07:38:00,-2.0805,-74.18399999999998,-6.3772,3.3045,10.735,16.549,-0.64509,-17.566,11.329,,462.89,10
2022-11-26 07:39:00,-2.0835,-74.659,-6.1803,3.3037,10.58,16.541,-0.65276,-16.711,10.896,,472.07,10
2022-11-26 07:40:00,-2.0909,-74.989,-6.2884,3.3518,10.796,16.564,-0.6552999999999999,-17.088,11.198,,480.53,10
2022-11-26 07:41:00,-2.0966,-75.348,-6.2902,3.3969,10.636,16.532,-0.65978,-16.994,11.205,,490.41,10
2022-11-26 07:42:00,-2.0794,-74.289,-6.3117,3.498,10.765,16.566,-0.65622,-16.989,11.152,,497.67,10
2022-11-26 07:43:00,-2.117,-75.985,-6.3507,3.6188,10.77,16.537,-0.66156,-17.296,11.427,,507.2,10
2022-11-26 07:44:00,-2.0955,-75.164,-6.2319,3.7406,10.746,16.556,-0.65924,-16.812,11.072,,517.65,10
2022-11-26 07:45:00,-2.0646,-73.888,-6.2606,3.8371,10.517,16.504,-0.64087,-17.218,11.016,,526.75,10
2022-11-26 07:46:00,-2.0854,-74.604,-6.3256,3.8685,10.532,16.534,-0.65134,-17.1,11.131,,535.83,10
2022-11-26 07:47:00,-2.0529,-73.159,-6.313,4.031,10.913,16.542,-0.63994,-17.33,11.076,,544.78,10
2022-11-26 07:48:00,-2.1043,-75.688,-6.4031,4.4176,10.594,16.592,-0.66242,-17.304,11.453,,554.14,10
2022-11-26 07:49:00,-2.0602,-73.54,-6.2795,4.8625,10.463,16.51,-0.6396,-17.243,11.016,,562.43,10
2022-11-26 07:50:00,-2.1078,-75.818,-6.1399,5.2583,10.947,16.564,-0.66027,-16.613,10.962,,572.64,10
2022-11-26 07:51:00,-2.0903,-74.867,-6.2531,5.6455,11.122,16.606,-0.65671,-17.152,11.25,,581.56,10
2022-11-26 07:52:00,-2.0586,-73.575,-6.3537,5.9563,10.821,16.605,-0.6445199999999999,-17.211,11.077,,589.85,10
2022-11-26 07:53:00,-1.4708,-73.41299999999998,-6.4159,6.1895,10.433,16.328,-0.64363,-17.341,11.155,,591.28,10
2022-11-26 07:54:00,-2.0844,-74.677,-6.2844,6.1046,10.654,16.856,-0.6479099999999999,-17.151,11.097,,613.43,10
2022-11-26 07:55:00,-2.0747,-74.17799999999998,-6.371,5.6369,10.637,16.856,-0.64851,-17.338,11.24,,623.44,10
2022-11-26 07:56:00,-2.0774,-74.372,-6.3399,5.272,10.735,16.754,-0.6442299999999999,-17.445,11.239,,629.33,10
2022-11-26 07:57:00,-2.0868,-74.82599999999998,-6.2674,5.0985,10.593,16.791,-0.6488599999999999,-17.1,11.083,,636.04,10
2022-11-26 07:58:00,-2.1039,-75.57899999999998,-6.3205,5.0228,10.688,16.811,-0.65686,-17.048,11.179,,644.96,10
2022-11-26 07:59:00,-2.0585,-73.18099999999998,-6.2751,4.95,10.548,16.746,-0.63904,-17.194,10.975,,649.49,10
2022-11-26 08:00:00,-0.96963,-72.79399999999998,-6.2625,4.7607,10.319,16.169,-0.64173,-17.074,10.955,,641.63,10
2022-11-26 08:01:00,-2.1123,-75.808,-6.3199,4.2903,10.874,16.863,-0.6567899999999999,-17.305,11.364,,674.87,10
2022-11-26 08:02:00,-2.1225,-76.078,-6.1287,4.1772,10.64,17.014,-0.65732,-16.839,11.057,,682.08,10
2022-11-26 08:03:00,-2.0909,-74.65399999999998,-6.4198,4.2481,10.774,17.032,-0.65146,-17.582,11.451,,687.53,10
2022-11-26 08:04:00,-2.0803,-74.56399999999998,-6.3845,4.3576,10.631,16.864,-0.6501,-17.476,11.344,,691.34,10
2022-11-26 08:05:00,-2.1204,-76.315,-6.155,4.5343,10.605,16.806,-0.6673999999999999,-16.517,11.017,,697.51,10
2022-11-26 08:06:00,-2.0415,-72.766,-6.3413,4.828,10.622,16.847,-0.6292999999999999,-17.771,11.18,,703.13,10
2022-11-26 08:07:00,-2.0651,-73.959,-6.3442,4.9667,10.711,16.789,-0.6483299999999999,-17.088,11.067,,709.36,10
2022-11-26 08:08:00,-2.0661,-73.7,-6.1576,4.8901,10.808,16.901,-0.63371,-17.161,10.867,,718.12,10
2022-11-26 08:09:00,-2.0582,-73.866,-6.3422,4.8344,10.537,16.925,-0.64373,-17.296,11.131,,726.6799999999998,10
2022-11-26 08:10:00,-2.1168,-76.037,-6.1802,4.8344,10.577,16.916,-0.6621799999999999,-16.819,11.133,,736.4,10
2022-11-26 08:11:00,-2.0877,-75.03199999999998,-6.3572,4.875,10.672,16.964,-0.65951,-17.147,11.301,,744.21,10
2022-11-26 08:12:00,-2.0553,-73.22,-6.2971,4.9888,10.498,17.008,-0.6434999999999998,-17.131,11.022,,751.01,10
2022-11-26 08:13:00,-0.89275,-73.412,-6.0465,5.1476,10.764,16.458,-0.63589,-16.796,10.691,,741.94,10
2022-11-26 08:14:00,-2.0733,-74.11499999999998,-6.3137,5.3217,10.765,17.183,-0.64124,-17.526,11.234,,774.62,10
2022-11-26 08:15:00,-2.1011,-75.381,-6.2779,5.8704,10.919,17.269,-0.65517,-17.185,11.261,,787.6699999999998,10
2022-11-26 08:16:00,-2.0887,-74.85299999999998,-6.3697,6.2535,11.016,17.241,-0.6564299999999998,-17.086,11.21,,796.47,10
2022-11-26 08:17:00,-2.061,-73.458,-6.3458,6.388,10.663,17.332,-0.63609,-17.561,11.172,,803.2,10
2022-11-26 08:18:00,-2.0749,-73.93399999999998,-6.3249,6.3615,10.609,17.419,-0.6467899999999999,-17.18,11.11,,810.69,10
2022-11-26 08:19:00,-2.0915,-74.816,-6.102,6.3197,10.863,17.327,-0.6479099999999999,-16.806,10.885,,819.4099999999999,10
2022-11-26 08:20:00,-2.06,-73.346,-6.1737,6.3254,10.792,17.412,-0.63436,-17.259,10.947,,827.35,10
2022-11-26 08:21:00,-2.0837,-74.408,-6.2391,6.302,10.896,17.512,-0.6470299999999999,-17.056,11.035,,834.1,10
2022-11-26 08:22:00,-2.0485,-72.97199999999998,-6.4136,6.3074,10.802,17.483,-0.63411,-17.701,11.225,,841.88,10
2022-11-26 08:23:00,-2.1326,-76.408,-6.3251,6.1904,11.059,17.666,-0.6622799999999999,-17.326,11.484,,878.76,10
2022-11-26 08:24:00,-2.1132,-75.57899999999998,-6.3686,6.0786,11.126,17.621,-0.6473999999999999,-17.767,11.501,,906.83,10
2022-11-26 08:25:00,-2.1484,-77.021,-6.6395,6.1234,10.795,17.61,-0.67157,-18.007,12.101,,918.8,10
2022-11-26 08:26:00,-2.1234,-75.78,-6.4922,6.3793,10.997,17.832,-0.65537,-18.007,11.811,,917.12,10
2022-11-26 08:27:00,-2.1047,-75.489,-6.3506,6.7079,10.818,17.931,-0.6541299999999999,-17.476,11.434,,893.0599999999998,10
2022-11-26 08:28:00,-2.0553,-73.23399999999998,-6.3403,6.8766,10.55,17.695,-0.64078,-17.382,11.136,,887.62,10
2022-11-26 08:29:00,-2.0709,-73.914,-6.2814,7.0058,10.558,17.446,-0.65022,-16.972,11.025,,882.84,10
2022-11-26 08:30:00,-2.0677,-74.37399999999998,-6.1677,7.1108,10.776,17.376,-0.64798,-16.686,10.813,,881.4299999999998,10
2022-11-26 08:31:00,-2.0534,-73.48699999999998,-6.249,7.2594,10.63,17.256,-0.6509099999999999,-16.748,10.899,,880.94,10
2022-11-26 08:32:00,-2.0392,-72.90399999999998,-6.002,7.3979,10.518,17.195,-0.6379,-16.282,10.394,,881.9199999999998,10
2022-11-26 08:33:00,-2.0412,-73.12999999999998,-6.2329,7.5713,10.512,16.923,-0.65692,-16.441,10.794,,877.0499999999998,10
2022-11-26 08:34:00,-0.4738299999999999,-72.357,-6.2372,7.779499999999999,10.063,16.597,-0.64751,-16.554,10.715,,863.5299999999999,10
2022-11-26 08:35:00,-2.057,-73.513,-6.1607,7.8394,10.386,17.37,-0.64519,-16.749,10.791,,904.3900000000002,10
2022-11-26 08:36:00,-2.0841,-74.849,-6.2069,7.948699999999999,10.406,17.624,-0.66051,-16.558,10.935,,915.6400000000002,10
2022-11-26 08:37:00,-2.0908,-75.281,-6.1774,8.0654,10.572,17.715,-0.6619399999999999,-16.537,10.949,,925.56,10
2022-11-26 08:38:00,-2.055,-73.562,-6.1503,8.1594,10.637,17.883,-0.6455199999999999,-16.775,10.825,,934.32,10
2022-11-26 08:39:00,-2.0946,-74.87999999999998,-6.2852,8.2302,10.401,17.919,-0.66212,-16.779,11.114,,944.1,10
2022-11-26 08:40:00,-2.0893,-74.87999999999998,-6.389,8.4168,10.575,18.072,-0.65891,-17.268,11.383,,941.74,10
2022-11-26 08:41:00,-2.0798,-74.39199999999998,-6.416,8.4878,10.342,18.074,-0.6576499999999998,-17.362,11.422,,944.11,10
2022-11-26 08:42:00,-2.0293,-72.256,-6.1968,8.551199999999998,10.462,18.284,-0.62877,-17.233,10.845,,960.3900000000002,10
2022-11-26 08:43:00,-2.0551,-73.33799999999998,-6.2638,8.635199999999998,10.607,18.253,-0.6327,-17.665,11.185,,961.19,10
2022-11-26 08:44:00,-2.0827,-74.79,-6.146,8.701399999999998,10.992,18.41,-0.64843,-16.953,11.003,,952.11,10
2022-11-26 08:45:00,0.0258399999999999,-80.35299999999998,-6.2101,8.8726,10.618,17.409,-0.6994099999999999,-16.697,11.602,,931.9,10
2022-11-26 08:46:00,-1.6527,-74.56399999999998,-6.2595,8.8718,10.568,18.357,-0.65568,-16.831,11.038,,957.94,10
2022-11-26 08:47:00,-0.29479,-72.599,-6.1513,9.1169,10.477,17.855,-0.63322,-16.745,10.621,,960.6400000000002,10
2022-11-26 08:48:00,-1.0729,-75.293,-6.3573,9.2015,10.334,18.359,-0.66813,-16.851,11.267,,977.0,10
2022-11-26 08:49:00,-1.5666,-73.62699999999998,-6.2855,9.3192,10.405,18.453,-0.6467,-17.249,11.16,,990.29,10
2022-11-26 08:50:00,-2.0774,-74.217,-6.2101,9.6287,10.576,18.542,-0.65603,-16.528,10.853,,1003.8,10
2022-11-26 08:51:00,-2.0588,-73.351,-6.2342,9.6909,10.729,18.923,-0.63809,-17.015,10.862,,1028.7,10
2022-11-26 08:52:00,-2.0761,-74.444,-6.2286,9.849,10.698,19.058,-0.6511299999999999,-16.907,11.017,,1030.5,10
2022-11-26 08:53:00,-2.0437,-73.15999999999998,-6.2092,9.9979,10.421,18.615,-0.6386699999999998,-17.064,10.913,,1023.6,10
2022-11-26 08:54:00,-2.0602,-73.45,-6.216,10.039,10.565,19.247,-0.64324,-17.098,11.006,,1049.7,10
2022-11-26 08:55:00,-2.0955,-75.292,-6.4094,10.134,10.427,19.388,-0.6632599999999998,-17.15,11.39,,1063.5,10
2022-11-26 08:56:00,-2.0569,-73.212,-6.2198,10.159,10.778,19.477,-0.63983,-17.128,10.961,,1057.3,10
2022-11-26 08:57:00,-0.4874999999999999,-74.125,-6.1399,10.478,10.284,18.535,-0.6402999999999999,-17.03,10.909,,1026.0,10
2022-11-26 08:58:00,-2.1008,-75.565,-6.2717,10.427,10.695,19.557,-0.6674499999999999,-16.593,11.084,,1080.6,10
2022-11-26 08:59:00,-2.0601,-73.647,-6.2836,10.692,10.573,19.178,-0.64609,-16.984,10.974,,1073.0,10
2022-11-26 09:00:00,-2.0674,-73.78499999999998,-6.3035,10.632,10.823,19.769,-0.64438,-17.28,11.144,,1097.9,10
2022-11-26 09:01:00,-2.0833,-74.76,-6.3163,10.687,10.53,19.776,-0.6531299999999999,-17.345,11.35,,1107.3,10
2022-11-26 09:02:00,-2.0687,-73.729,-6.2722,10.709,10.82,19.966,-0.64597,-17.198,11.114,,1107.0,10
2022-11-26 09:03:00,-2.1074,-75.569,-6.4989,10.737,10.403,19.952,-0.66347,-17.544,11.648,,1113.8,10
2022-11-26 09:04:00,-2.0425,-72.396,-6.3647,10.734,10.786,20.147,-0.63702,-17.44,11.112,,1118.8,10
2022-11-26 09:05:00,-2.0432,-72.536,-6.2158,10.846,10.788,20.158,-0.63629,-16.985,10.808,,1122.7,10
2022-11-26 09:06:00,-2.0803,-74.149,-6.1135,11.048,11.085,20.231,-0.64781,-16.532,10.719,,1125.0,10
2022-11-26 09:07:00,-2.0671,-73.80299999999998,-6.3331,11.233,10.509,20.027,-0.64924,-17.095,11.104,,1098.0,10
2022-11-26 09:08:00,-2.0829,-74.708,-6.332,11.206,10.523,20.263,-0.6597399999999999,-16.96,11.198,,1119.0,10
2022-11-26 09:09:00,-2.0382,-72.19499999999998,-6.1977,11.293,10.689,20.391,-0.6250799999999999,-17.526,10.968,,1132.1,10
2022-11-26 09:10:00,-2.0648,-73.819,-6.0812,11.34,10.727,20.63,-0.6334699999999999,-17.072,10.823,,1137.4,10
2022-11-26 09:11:00,-2.101,-75.307,-6.2571,11.214,10.681,20.673,-0.65897,-16.738,11.04,,1144.3,10
2022-11-26 09:12:00,-2.0466,-72.914,-6.3464,11.273,10.848,20.866,-0.63592,-17.585,11.191,,1161.3,10
2022-11-26 09:13:00,-2.0598,-73.26,-6.2658,11.267,10.415,20.891,-0.6418099999999999,-17.226,11.058,,1158.1,10
2022-11-26 09:14:00,-2.069,-73.88299999999998,-6.3002,11.212,10.704,21.018,-0.65354,-16.878,11.033,,1049.9,10
2022-11-26 09:15:00,-2.0517,-72.991,-6.2288,11.096,10.687,21.101,-0.63297,-17.331,10.975,,1087.2,10
2022-11-26 09:16:00,-2.0646,-73.59699999999998,-6.2815,11.085,10.708,21.278,-0.64778,-16.881,10.936,,972.25,10
2022-11-26 09:17:00,-2.0711,-74.086,-6.4387,11.163,10.44,21.338,-0.65182,-17.316,11.288,,905.46,10
2022-11-26 09:18:00,-2.098,-75.427,-6.3429,11.163,10.466,21.45,-0.66198,-17.078,11.302,,1078.6,10
2022-11-26 09:19:00,-2.0635,-73.902,-6.126,11.118,11.057,21.624,-0.63289,-17.035,10.785,,1201.3,10
2022-11-26 09:20:00,-2.1072,-75.745,-6.4444,11.237,10.73,21.78,-0.66719,-17.156,11.455,,1211.7,10
2022-11-26 09:21:00,-2.0738,-74.102,-6.202,11.333,10.685,21.741,-0.6484499999999999,-16.902,10.963,,1213.6,10
2022-11-26 09:22:00,-2.0935,-74.94499999999998,-6.3998,11.316,10.394,21.927,-0.6550599999999999,-17.532,11.48,,1218.4,10
2022-11-26 09:23:00,-2.0467,-72.677,-6.3153,11.372,10.473,21.948,-0.63143,-17.47,11.024,,1224.0,10
2022-11-26 09:24:00,-2.0685,-73.888,-6.2595,11.439,10.681,22.139,-0.6483799999999998,-17.021,11.042,,1230.5,10
2022-11-26 09:25:00,-2.0679,-73.65,-6.0984,11.423,10.632,22.231,-0.64053,-16.688,10.695,,1235.0,10
2022-11-26 09:26:00,-2.0847,-74.691,-6.2342,11.375,10.523,22.392,-0.6526899999999999,-17.099,11.164,,1242.8,10
2022-11-26 09:27:00,-2.0527,-73.274,-6.1887,11.286,10.78,22.433,-0.64805,-16.572,10.741,,1246.6,10
2022-11-26 09:28:00,-2.0777,-74.31399999999998,-6.2495,11.25,10.53,22.601,-0.64485,-17.052,10.991,,1252.7,10
2022-11-26 09:29:00,-2.0906,-75.22,-6.3084,11.261,10.573,22.61,-0.65937,-17.11,11.274,,1257.9,10
2022-11-26 09:30:00,-2.0403,-72.74299999999998,-6.3698,11.24,10.682,22.864,-0.6352799999999998,-17.611,11.187,,1260.4,10
2022-11-26 09:31:00,-2.0804,-74.268,-6.1967,11.282,10.508,22.906,-0.64688,-17.058,11.036,,1269.1,10
2022-11-26 09:32:00,-2.0632,-73.652,-6.1648,11.318,10.74,23.027,-0.6429599999999999,-16.885,10.856,,1277.4,10
2022-11-26 09:33:00,-2.0425,-72.89499999999998,-6.1632,11.343,10.742,23.078,-0.6311799999999999,-16.985,10.727,,1282.5,10
2022-11-26 09:34:00,-2.0474,-73.114,-6.3229,11.396,10.441,23.257,-0.6432499999999999,-17.233,11.087,,1288.9,10
2022-11-26 09:35:00,-2.0886,-74.709,-6.3024,11.4,10.454,23.351,-0.65043,-17.238,11.2,,1298.8,10
2022-11-26 09:36:00,-2.0808,-74.31999999999998,-6.2609,11.467,10.492,23.444,-0.6525699999999999,-16.901,11.031,,1295.8,10
2022-11-26 09:37:00,-2.0553,-72.86199999999998,-6.3169,11.487,10.532,23.501,-0.63688,-17.481,11.141,,1303.5,10
2022-11-26 09:38:00,-2.0656,-73.644,-6.2454,11.524,10.594,23.603,-0.6449399999999998,-16.976,10.948,,1308.6,10
2022-11-26 09:39:00,-2.0734,-73.504,-6.2247,11.616,10.723,23.755,-0.6442299999999999,-17.002,10.955,,1314.3,10
2022-11-26 09:40:00,-2.084,-74.587,-6.248,11.644,10.499,23.971,-0.6462,-17.322,11.198,,1318.9,10
2022-11-26 09:41:00,-2.0897,-74.697,-6.1445,11.664,10.581,24.007,-0.6469399999999998,-16.938,10.956,,1300.5,10
2022-11-26 09:42:00,-2.063,-73.45399999999998,-6.2832,11.662,10.308,24.081,-0.6328399999999998,-17.465,11.053,,1161.9,10
2022-11-26 09:43:00,-2.0743,-74.476,-6.0852,11.694,10.492,24.114,-0.6553799999999999,-16.257,10.661,,1279.8,10
2022-11-26 09:44:00,-2.0804,-74.67799999999998,-6.53,11.714,10.601,24.28,-0.65312,-17.848,11.657,,1326.7,10
2022-11-26 09:45:00,-2.0521,-72.90399999999998,-6.3154,11.704,10.62,24.349,-0.63617,-17.52,11.144,,1305.3,10
2022-11-26 09:46:00,-2.0235,-71.873,-6.2066,11.646,10.36,24.538,-0.62614,-16.88,10.568,,1277.3,10
2022-11-26 09:47:00,-2.0444,-72.497,-6.3165,11.538,10.514,24.476,-0.62897,-17.696,11.134,,1334.3,10
2022-11-26 09:48:00,-2.0896,-75.06,-6.1051,11.496,10.91,24.775,-0.65217,-16.564,10.808,,1352.4,10
2022-11-26 09:49:00,-2.0751,-74.20699999999998,-6.3268,11.577,10.481,24.827,-0.6492299999999999,-17.374,11.266,,1354.8,10
2022-11-26 09:50:00,-2.0547,-73.013,-6.2203,11.655,10.587,25.0,-0.6423999999999999,-16.953,10.89,,1355.5,10
2022-11-26 09:51:00,-2.0999,-75.078,-6.2187,11.772,10.408,25.004,-0.6582799999999999,-16.642,10.955,,1353.6,10
2022-11-26 09:52:00,-2.0452,-73.04099999999998,-6.2671,11.887,10.545,25.19,-0.63497,-17.244,10.949,,1357.5,10
2022-11-26 09:53:00,-2.0367,-72.179,-6.4213,11.915,10.672,25.217,-0.6307099999999999,-17.902,11.287,,1364.6,10
2022-11-26 09:54:00,-2.079,-74.266,-6.2546,11.984,10.634,25.514,-0.6498,-17.059,11.09,,1368.9,10
2022-11-26 09:55:00,-2.1203,-76.59699999999998,-6.4107,12.037,10.727,25.555,-0.67359,-17.268,11.638,,1365.5,10
2022-11-26 09:56:00,-2.0889,-74.393,-6.3343,12.096,10.718,25.716,-0.65719,-17.035,11.197,,1364.4,10
2022-11-26 09:57:00,-2.0628,-72.792,-6.3542,12.164,10.87,25.731,-0.63934,-17.545,11.215,,1364.0,10
2022-11-26 09:58:00,-2.0755,-74.248,-6.2692,12.245,10.669,25.829,-0.64421,-17.356,11.175,,1374.4,10
2022-11-26 09:59:00,-2.0324,-72.385,-6.0592,12.285,10.493,25.816,-0.63045,-16.638,10.49,,1382.4,10
2022-11-26 10:00:00,-2.0927,-75.013,-6.194,12.291,10.528,26.093,-0.65346,-16.919,11.056,,1386.8,10
2022-11-26 10:01:00,-2.0786,-74.046,-6.3422,12.252,10.655,26.106,-0.64309,-17.519,11.261,,1392.4,10
2022-11-26 10:02:00,-2.0668,-74.24299999999998,-6.3775,12.246,10.492,26.202,-0.64132,-17.653,11.323,,1392.0,10
2022-11-26 10:03:00,-2.0824,-74.513,-6.2706,12.269,10.484,26.289,-0.64632,-17.26,11.165,,1391.6,10
2022-11-26 10:04:00,-2.0562,-73.534,-6.2121,12.369,10.39,26.426,-0.63414,-17.277,10.951,,1376.3,10
2022-11-26 10:05:00,-2.0977,-74.778,-6.2105,12.329,10.576,26.519,-0.6491299999999999,-17.009,11.041,,1402.1,10
