measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-06-21 00:24:00,1.634,-1.3182,118.91,16.209,13.221,19.353,-0.0014599999999999,-0.2257,0.0004,16.215,14.09,14.027,13.772,10
2022-06-21 00:25:00,1.6338,-1.2518,118.88,16.121,13.222,19.323,-0.0049399999999999,-0.02655,-0.00134,16.154,14.034,13.988,13.749,10
2022-06-21 00:26:00,1.6321,-1.285,118.84,16.113,13.223,19.287,-0.0011,-0.3496099999999999,0.00151,16.143,14.131,14.062,13.721,10
2022-06-21 00:27:00,1.6335,-1.2518,118.89,16.163,13.223,19.249,-0.00055,-0.8452699999999999,-0.00116,16.122,13.999,14.054,13.765,10
2022-06-21 00:28:00,1.6332,-1.1964,118.86,16.143,13.224,19.229,-0.0007299999999999,0.86297,-0.00298,16.075,13.975,14.037,13.794,10
2022-06-21 00:29:00,1.6327,-1.2407,118.93,16.087,13.226,19.194,-0.00201,0.17702,0.0054,16.028,13.908,13.946,13.688,10
2022-06-21 00:30:00,1.6332,-1.2518,118.93,16.017,13.225,19.152,0.00183,-0.12391,0.0023999999999999,15.966,13.943,13.866,13.584,10
2022-06-21 00:31:00,1.6324,-1.1853,118.89,16.082,13.227,19.126,0.00366,-0.8851,-0.00738,15.976,14.025,13.909,13.628,10
2022-06-21 00:32:00,1.6338,-1.3182,118.92,16.22,13.227,19.092,0.00841,0.57974,0.00544,16.001,14.115,13.985,13.653,10
2022-06-21 00:33:00,1.6327,-1.3293,118.74,16.274,13.228,19.061,0.0003699999999999,-0.09736,-0.00271,15.972,13.917,13.945,13.714,10
2022-06-21 00:34:00,1.6327,-1.3847,118.41,16.295,13.227,19.033,-0.00347,-0.6505499999999999,0.00346,15.962,14.054,13.927,13.622,10
2022-06-21 00:35:00,1.6327,-1.429,118.46,16.337,13.228,18.997,0.00256,-0.14604,0.00011,15.92,13.94,13.945,13.692,10
2022-06-21 00:36:00,1.6341,-1.3626,118.47,16.37,13.228,18.966,-0.00018,-0.1504699999999999,0.0064799999999999,15.911,14.061,13.971,13.657,10
2022-06-21 00:37:00,1.6335,-1.3736,118.48,16.366,13.228,18.944,-0.00256,0.4823899999999999,-0.00111,15.91,14.119,14.007,13.689,10
2022-06-21 00:38:00,1.6319,-1.4401,118.44,16.293,13.228,18.902,-0.00256,-0.02213,-0.0026099999999999,15.899,14.167,14.067,13.728,10
2022-06-21 00:39:00,1.6319,-1.3515,118.43,16.251,13.23,18.871,-0.01024,-1.102,0.0115999999999999,15.898,14.313,14.077,13.678,10
2022-06-21 00:40:00,1.633,-1.4401,118.45,16.216,13.229,18.841,-0.0065799999999999,0.6461299999999999,-0.0086099999999999,15.871,14.332,14.097,13.746,10
2022-06-21 00:41:00,1.633,-1.418,118.46,16.236,13.23,18.817,0.0056699999999999,-0.50451,-0.00091,15.883,14.365,14.093,13.68,10
2022-06-21 00:42:00,1.6321,-1.3958,118.5,16.215,13.23,18.776,0.00165,-0.7611999999999999,-0.00362,15.858,14.382,14.083,13.668,10
2022-06-21 00:43:00,1.6327,-1.3958,118.55,16.221,13.23,18.752,-0.00201,0.14604,-0.00036,15.862,14.454,14.159,13.744,10
2022-06-21 00:44:00,1.6327,-1.4844,118.59,16.245,13.231,18.723,-0.00128,-0.3673199999999999,0.0034199999999999,15.871,14.456,14.187,13.777,10
2022-06-21 00:45:00,1.6319,-1.4069,118.58,16.242,13.233,18.689,-0.0011,-0.34519,0.0006899999999999,15.841,14.385,14.112,13.719,10
2022-06-21 00:46:00,1.6324,-1.4512,118.6,16.26,13.233,18.672,0.00786,-0.0708099999999999,0.00033,15.841,14.613,14.258,13.828,10
2022-06-21 00:47:00,1.633,-1.3958,118.66,16.251,13.236,18.642,-0.00238,-0.04426,0.00165,15.83,14.455,14.174,13.765,10
2022-06-21 00:48:00,1.6321,-1.3958,118.4,16.22,13.235,18.607,-0.00585,-0.45584,0.0062199999999999,15.77,14.354,14.047,13.672,10
2022-06-21 00:49:00,1.6308,-1.4401,118.12,16.165,13.235,18.577,-0.0041999999999999,-0.5045199999999999,0.00282,15.703,14.202,13.953,13.57,10
2022-06-21 00:50:00,1.633,-1.418,118.11,16.075,13.236,18.548,-0.00384,-0.1681699999999999,-0.00048,15.633,14.098,13.874,13.54,10
2022-06-21 00:51:00,1.6324,-1.4401,118.13,15.986,13.235,18.516,0.00165,0.27439,0.0002799999999999,15.574,14.021,13.849,13.501,10
2022-06-21 00:52:00,1.6313,-1.4069,118.13,15.895,13.239,18.489,0.0089599999999999,-0.53107,-0.00496,15.536,13.912,13.794,13.493,10
2022-06-21 00:53:00,1.6316,-1.5287,118.15,15.81,13.238,18.467,-0.0049399999999999,0.2345599999999999,0.00304,15.496,13.861,13.756,13.493,10
2022-06-21 00:54:00,1.6319,-1.4734,118.14,15.727,13.238,18.434,0.0049399999999999,-0.32307,0.0002799999999999,15.46,13.854,13.728,13.425,10
2022-06-21 00:55:00,1.6321,-1.429,118.1,15.674,13.238,18.398,-0.00091,-0.46026,-0.00545,15.407,13.819,13.714,13.428,10
2022-06-21 00:56:00,1.6324,-1.4623,118.14,15.615,13.24,18.371,0.00219,-0.4646899999999999,0.00135,15.369,13.759,13.643,13.367,10
2022-06-21 00:57:00,1.6316,-1.4512,118.16,15.518,13.24,18.351,-0.00457,-0.34077,0.00223,15.324,13.696,13.581,13.322,10
2022-06-21 00:58:00,1.6316,-1.4512,118.14,15.44,13.24,18.318,0.00055,-0.0177,0.0007699999999999,15.265,13.589,13.54,13.317,10
2022-06-21 00:59:00,1.631,-1.4623,118.15,15.367,13.24,18.295,0.0014599999999999,-0.16375,-0.0027399999999999,15.228,13.557,13.557,13.319,10
2022-06-21 01:00:00,1.6319,-1.4401,118.11,15.331,13.24,18.269,-0.0047499999999999,-0.64171,0.0029499999999999,15.209,13.618,13.532,13.291,10
2022-06-21 01:01:00,1.6313,-1.4955,118.08,15.275,13.239,18.24,0.00183,0.09736,-0.00175,15.168,13.553,13.522,13.281,10
2022-06-21 01:02:00,1.6319,-1.5287,118.13,15.224,13.242,18.209,0.0003699999999999,-0.3982999999999999,0.00322,15.128,13.474,13.468,13.265,10
2022-06-21 01:03:00,1.6313,-1.4623,117.69,15.183,13.242,18.189,-0.00091,-0.0796599999999999,-0.00254,15.099,13.46,13.42,13.241,10
2022-06-21 01:04:00,1.6313,-1.4623,117.27,15.142,13.243,18.162,0.0,-0.42043,0.0008,15.073,13.387,13.402,13.249,10
2022-06-21 01:05:00,1.6322,-1.418,117.23,15.113,13.242,18.127,0.0003699999999999,0.3319199999999999,-0.0030899999999999,15.025,13.319,13.356,13.212,10
2022-06-21 01:06:00,1.6322,-1.4623,117.16,15.069,13.241,18.101,0.00091,-0.37175,-0.00175,14.975,13.245,13.302,13.16,10
2022-06-21 01:07:00,1.6322,-1.4844,117.23,15.047,13.243,18.08,-0.00055,-0.26554,0.0016299999999999,14.947,13.21,13.286,13.16,10
2022-06-21 01:08:00,1.6294,-1.3847,117.77,15.008,13.247,18.054,-0.01042,-1.1197,0.0079699999999999,14.917,13.203,13.251,13.062,10
2022-06-21 01:09:00,1.6297,-1.4955,117.87,15.016,13.245,18.021,-0.0053,-0.1681699999999999,0.00048,14.864,13.147,13.241,13.145,10
2022-06-21 01:10:00,1.6288,-1.3958,117.86,15.135,13.246,17.994,-0.0056699999999999,-0.7611999999999999,0.0051399999999999,14.876,13.261,13.332,13.124,10
2022-06-21 01:11:00,1.6319,-1.429,117.86,15.175,13.246,17.977,-0.00238,0.1903,-0.00579,14.838,13.184,13.325,13.258,10
2022-06-21 01:12:00,1.6311,-1.4734,117.93,15.253,13.247,17.944,-0.00238,-1.1418,0.00125,14.813,13.183,13.31,13.235,10
2022-06-21 01:13:00,1.6308,-1.5731,117.95,15.252,13.247,17.918,0.00347,0.4292799999999999,0.00296,14.793,13.237,13.328,13.229,10
2022-06-21 01:14:00,1.6313,-1.4512,117.96,15.239,13.248,17.903,0.0003699999999999,-0.12834,-0.0020899999999999,14.784,13.223,13.343,13.264,10
2022-06-21 01:15:00,1.6302,-1.4401,117.81,15.221,13.248,17.874,-0.00366,0.26554,-0.0031199999999999,14.745,13.121,13.391,13.295,10
2022-06-21 01:16:00,1.6316,-1.3958,117.85,15.214,13.248,17.841,-0.00238,-1.3056,0.0021299999999999,14.73,13.136,13.292,13.206,10
2022-06-21 01:17:00,1.6294,-1.5177,117.85,15.223,13.25,17.823,-0.0073099999999999,-0.92053,0.00634,14.705,13.156,13.299,13.195,10
2022-06-21 01:18:00,1.6316,-1.4623,117.87,15.22,13.249,17.794,-0.0011,0.56205,-0.00446,14.674,13.15,13.231,13.17,10
2022-06-21 01:19:00,1.6313,-1.4401,117.83,15.227,13.25,17.765,-0.00457,0.4337099999999999,-0.0085599999999999,14.631,13.142,13.205,13.169,10
2022-06-21 01:20:00,1.6308,-1.4512,117.85,15.253,13.252,17.74,-0.0054799999999999,0.3275,-0.00235,14.61,13.102,13.203,13.172,10
2022-06-21 01:21:00,1.6311,-1.4069,117.87,15.275,13.253,17.722,-0.00713,-0.38945,0.00647,14.579,13.006,13.191,13.214,10
2022-06-21 01:22:00,1.6316,-1.4844,117.87,15.305,13.252,17.697,-0.0043899999999999,0.00885,-0.0018799999999999,14.559,13.016,13.177,13.209,10
2022-06-21 01:23:00,1.6302,-1.5066,117.84,15.349,13.253,17.672,-0.00055,0.3319199999999999,0.00234,14.535,12.976,13.15,13.204,10
2022-06-21 01:24:00,1.6313,-1.4401,117.85,15.346,13.252,17.641,-0.0011,-0.99576,-0.0005599999999999,14.497,12.917,13.157,13.136,10
2022-06-21 01:25:00,1.6308,-1.5398,117.85,15.328,13.252,17.62,0.0027399999999999,0.11507,-0.00216,14.478,12.929,13.197,13.19,10
2022-06-21 01:26:00,1.6305,-1.4623,117.87,15.316,13.253,17.598,-0.00091,0.3053699999999999,0.00247,14.474,12.909,13.235,13.234,10
2022-06-21 01:27:00,1.6313,-1.3515,117.97,15.272,13.252,17.569,0.00183,1.1639,0.00164,14.437,12.92,13.199,13.171,10
2022-06-21 01:28:00,1.6324,-1.4512,118.05,15.218,13.253,17.548,-0.0003699999999999,0.64614,0.0009899999999999,14.427,12.976,13.156,13.056,10
2022-06-21 01:29:00,1.6319,-1.4623,118.01,15.164,13.253,17.529,-0.00201,-1.071,0.00474,14.402,12.959,13.151,13.038,10
2022-06-21 01:30:00,1.6305,-1.5287,117.92,15.178,13.252,17.504,-0.00402,-0.44699,0.00315,14.385,12.91,13.172,13.11,10
2022-06-21 01:31:00,1.6305,-1.3958,117.9,15.168,13.254,17.486,-0.00749,0.47797,-0.00216,14.362,12.884,13.176,13.121,10
2022-06-21 01:32:00,1.6297,-1.4734,117.92,15.144,13.253,17.457,-0.00347,-0.6549899999999999,0.00318,14.354,13.035,13.109,12.96,10
2022-06-21 01:33:00,1.6335,-1.4069,118.19,15.132,13.252,17.44,-0.0007299999999999,-0.21243,0.0027399999999999,14.329,12.936,13.131,13.042,10
2022-06-21 01:34:00,1.6338,-1.418,117.93,15.107,13.254,17.415,-0.00329,0.79661,0.00271,14.288,12.916,13.08,12.997,10
2022-06-21 01:35:00,1.6324,-1.429,117.96,15.055,13.253,17.388,-0.00621,-0.99576,0.00982,14.261,12.864,13.002,12.904,10
2022-06-21 01:36:00,1.6324,-1.4734,117.95,15.005,13.255,17.365,0.0027399999999999,-0.14162,-0.0027499999999999,14.209,12.763,12.985,12.921,10
2022-06-21 01:37:00,1.6319,-1.4069,117.99,14.967,13.253,17.346,-0.00585,0.2345599999999999,-0.0044,14.165,12.721,12.92,12.876,10
2022-06-21 01:38:00,1.6313,-1.4623,117.98,14.937,13.253,17.328,-0.0073099999999999,-0.53107,0.0070299999999999,14.138,12.724,12.86,12.769,10
2022-06-21 01:39:00,1.6324,-1.3847,117.95,14.892,13.254,17.309,0.0,-0.5133699999999999,-0.0054299999999999,14.104,12.715,12.831,12.714,10
2022-06-21 01:40:00,1.6316,-1.4623,117.81,14.865,13.255,17.279,-0.00676,0.0531099999999999,-0.00371,14.07,12.711,12.793,12.703,10
2022-06-21 01:41:00,1.6314,-1.4512,117.82,14.875,13.253,17.263,-0.01225,-0.06639,0.00216,14.035,12.603,12.735,12.672,10
2022-06-21 01:42:00,1.6325,-1.4623,117.85,14.881,13.256,17.248,-0.00165,0.0,-0.0037499999999999,14.007,12.578,12.703,12.62,10
2022-06-21 01:43:00,1.6314,-1.4623,117.81,14.85,13.256,17.223,0.00402,-0.2743999999999999,-0.0037,13.978,12.54,12.645,12.554,10
2022-06-21 01:44:00,1.6323,-1.4402,117.83,14.79,13.256,17.203,0.00128,-0.02656,0.00625,13.941,12.503,12.604,12.543,10
2022-06-21 01:45:00,1.6314,-1.4624,117.83,14.749,13.257,17.184,-0.00347,-0.53553,0.0011,13.922,12.493,12.601,12.501,10
2022-06-21 01:46:00,1.6317,-1.4513,117.85,14.727,13.258,17.162,-0.00804,-0.0929399999999999,-0.0024099999999999,13.905,12.558,12.61,12.537,10
2022-06-21 01:47:00,1.6314,-1.4845,117.92,14.712,13.257,17.145,-0.00329,-0.15933,-0.00289,13.886,12.432,12.565,12.5,10
2022-06-21 01:48:00,1.6317,-1.4513,118.19,14.689,13.257,17.129,-0.00055,0.1062199999999999,0.0101,13.852,12.438,12.532,12.439,10
2022-06-21 01:49:00,1.6328,-1.4291,118.44,14.669,13.259,17.099,-0.0047499999999999,-1.0135,0.0058199999999999,13.834,12.433,12.492,12.394,10
2022-06-21 01:50:00,1.6317,-1.4956,118.38,14.635,13.258,17.087,-0.0056699999999999,0.0,-0.00214,13.798,12.375,12.465,12.379,10
2022-06-21 01:51:00,1.6306,-1.5178,118.39,14.618,13.26,17.065,-0.01097,-0.0398299999999999,-0.00075,13.771,12.41,12.449,12.311,10
2022-06-21 01:52:00,1.6323,-1.3959,118.49,14.667,13.258,17.037,-0.0056699999999999,0.54881,-0.00795,13.714,12.244,12.428,12.396,10
2022-06-21 01:53:00,1.6329,-1.4846,118.49,14.671,13.26,17.019,0.00165,-0.76127,-2e-05,13.704,12.287,12.38,12.279,10
2022-06-21 01:54:00,1.6312,-1.4846,118.46,14.68,13.261,16.999,0.0047499999999999,-0.1283499999999999,0.0032699999999999,13.679,12.3,12.381,12.312,10
2022-06-21 01:55:00,1.6328,-1.2741,118.45,14.734,13.261,16.986,-0.00713,0.8984699999999999,-0.0094599999999999,13.642,12.169,12.376,12.418,10
2022-06-21 01:56:00,1.632,-1.3516,118.5,14.791,13.26,16.962,-0.00512,1.1109,-0.00534,13.614,12.179,12.385,12.429,10
2022-06-21 01:57:00,1.6317,-1.3294,118.5,14.846,13.262,16.943,-0.0056699999999999,0.7656899999999999,-0.0039399999999999,13.614,12.134,12.419,12.471,10
2022-06-21 01:58:00,1.6323,-1.4291,118.49,14.891,13.262,16.912,-0.0064,-0.17261,0.0012199999999999,13.611,12.204,12.396,12.385,10
2022-06-21 01:59:00,1.6311,-1.4513,118.51,14.916,13.262,16.896,-0.0060299999999999,-0.1371999999999999,0.00313,13.591,12.216,12.324,12.328,10
2022-06-21 02:00:00,1.6322,-1.4402,118.59,14.904,13.263,16.883,-0.0062199999999999,0.3407899999999999,-0.0031099999999999,13.558,12.118,12.355,12.385,10
2022-06-21 02:01:00,1.6331,-1.3516,118.51,14.853,13.263,16.858,-0.01078,-0.3230899999999999,0.0005,13.517,12.084,12.296,12.296,10
2022-06-21 02:02:00,1.6317,-1.407,118.54,14.814,13.264,16.837,-0.00128,-0.8320499999999998,-0.00204,13.507,12.076,12.353,12.289,10
2022-06-21 02:03:00,1.6328,-1.4845,118.59,14.758,13.264,16.816,0.0027399999999999,-0.99581,-0.00263,13.463,11.978,12.291,12.263,10
2022-06-21 02:04:00,1.6312,-1.4734,118.56,14.702,13.264,16.807,-0.00329,-0.75683,0.00593,13.455,12.016,12.268,12.228,10
2022-06-21 02:05:00,1.6312,-1.3627,118.46,14.659,13.264,16.786,-0.00055,-1.3189,-0.0001299999999999,13.441,12.08,12.185,12.126,10
2022-06-21 02:06:00,1.6323,-1.4735,118.48,14.649,13.265,16.767,-0.0054799999999999,-0.12393,-0.0011,13.42,12.104,12.244,12.122,10
2022-06-21 02:07:00,1.6323,-1.4402,118.54,14.636,13.267,16.739,-0.0003699999999999,0.01327,-0.0012999999999999,13.389,12.036,12.225,12.196,10
2022-06-21 02:08:00,1.6315,-1.4956,118.5,14.659,13.266,16.724,-0.00055,-0.20802,-0.0005,13.39,12.05,12.222,12.18,10
2022-06-21 02:09:00,1.6309,-1.4403,118.51,14.625,13.267,16.711,0.00091,0.08852,0.0046299999999999,13.359,12.063,12.174,12.091,10
2022-06-21 02:10:00,1.6315,-1.4845,118.51,14.595,13.266,16.688,0.00055,-0.2921099999999999,6e-05,13.317,11.942,12.176,12.089,10
2022-06-21 02:11:00,1.6314,-1.4624,118.47,14.573,13.27,16.661,-0.00859,-0.30096,0.0009899999999999,13.291,11.974,12.097,12.012,10
2022-06-21 02:12:00,1.6314,-1.4291,118.49,14.537,13.267,16.645,-0.0106,-0.6948699999999999,0.0108,13.255,11.899,12.051,11.98,10
2022-06-21 02:13:00,1.6312,-1.3959,118.49,14.492,13.269,16.633,-0.00165,0.03984,-0.0035799999999999,13.221,11.914,12.05,11.962,10
2022-06-21 02:14:00,1.6323,-1.3849,118.55,14.459,13.269,16.61,0.00347,0.28326,-0.00132,13.198,11.806,12.008,11.952,10
2022-06-21 02:15:00,1.6329,-1.4403,118.53,14.401,13.271,16.595,-0.00256,-1.2083,0.0039899999999999,13.186,11.816,11.951,11.844,10
2022-06-21 02:16:00,1.6309,-1.4514,118.52,14.381,13.272,16.581,-0.0069499999999999,-0.51343,0.0045399999999999,13.176,11.846,11.989,11.867,10
2022-06-21 02:17:00,1.6329,-1.3406,118.59,14.329,13.271,16.558,-0.0054799999999999,-1.0844,0.00732,13.14,11.752,11.937,11.821,10
2022-06-21 02:18:00,1.6312,-1.5068,118.57,14.273,13.272,16.539,-0.00457,0.2168799999999999,-0.00176,13.112,11.831,11.94,11.785,10
2022-06-21 02:19:00,1.6329,-1.3738,118.55,14.205,13.272,16.52,-0.00329,1.0224,-0.0043699999999999,13.109,11.802,11.9,11.851,10
2022-06-21 02:20:00,1.6312,-1.4292,118.5,14.166,13.272,16.505,-0.0029199999999999,0.3673699999999999,-0.002,13.083,11.722,11.916,11.853,10
2022-06-21 02:21:00,1.6307,-1.4846,118.48,14.145,13.273,16.479,-0.0065799999999999,0.04426,0.00594,13.072,11.851,11.869,11.737,10
2022-06-21 02:22:00,1.6313,-1.2852,118.51,14.121,13.272,16.462,-0.0128,-1.0446,0.01651,13.07,11.742,11.865,11.764,10
2022-06-21 02:23:00,1.631,-1.4181,118.49,14.156,13.271,16.451,-0.0074999999999999,-1.1862,0.00807,13.066,11.737,11.823,11.74,10
2022-06-21 02:24:00,1.6332,-1.4625,118.55,14.163,13.275,16.43,-0.00402,-1.0977,0.00221,13.048,11.645,11.848,11.801,10
2022-06-21 02:25:00,1.6324,-1.4292,118.54,14.199,13.273,16.417,-0.00018,-1.0756,-0.00088,13.073,11.674,11.852,11.836,10
2022-06-21 02:26:00,1.6318,-1.4625,118.54,14.24,13.275,16.4,-0.0053,-1.0534,0.00331,13.071,11.631,11.837,11.839,10
2022-06-21 02:27:00,1.6304,-1.5622,118.66,14.26,13.275,16.37,-0.0049399999999999,-0.63295,0.0035599999999999,13.027,11.525,11.802,11.856,10
2022-06-21 02:28:00,1.6307,-1.1744,118.72,14.267,13.275,16.361,0.00128,-0.83213,-0.00114,13.034,11.614,11.739,11.746,10
2022-06-21 02:29:00,1.631,-1.3739,118.66,14.272,13.276,16.342,-0.00786,-0.29213,0.00128,13.002,11.581,11.668,11.711,10
2022-06-21 02:30:00,1.631,-1.396,118.63,14.28,13.276,16.325,-0.0014599999999999,-1.0092,-0.00143,12.975,11.467,11.707,11.747,10
2022-06-21 02:31:00,1.6307,-1.4293,118.59,14.295,13.276,16.298,-0.0060299999999999,0.10623,-0.0032399999999999,12.952,11.492,11.673,11.723,10
2022-06-21 02:32:00,1.6305,-1.3406,118.55,14.325,13.277,16.277,-0.01225,-1.1641,0.01469,12.932,11.417,11.639,11.676,10
2022-06-21 02:33:00,1.6307,-1.4736,118.52,14.346,13.277,16.272,-0.00238,-0.84542,0.0046299999999999,12.916,11.345,11.625,11.73,10
2022-06-21 02:34:00,1.6302,-1.5179,118.49,14.358,13.279,16.251,-0.0014599999999999,0.00885,-0.0037,12.888,11.398,11.58,11.644,10
2022-06-21 02:35:00,1.6302,-1.4957,118.5,14.363,13.277,16.23,-0.00201,-0.49574,0.00368,12.857,11.253,11.595,11.741,10
2022-06-21 02:36:00,1.6305,-1.5179,118.46,14.373,13.278,16.217,-0.0060299999999999,0.0752499999999999,-0.00564,12.84,11.283,11.559,11.701,10
2022-06-21 02:37:00,1.6319,-1.4071,118.53,14.366,13.279,16.191,-0.00201,0.93395,-0.0028,12.809,11.296,11.529,11.729,10
2022-06-21 02:38:00,1.6324,-1.529,118.95,14.348,13.277,16.174,-0.00932,-0.43378,0.002,12.791,11.223,11.544,11.73,10
2022-06-21 02:39:00,1.633,-1.4403,119.07,14.306,13.279,16.159,-0.0047499999999999,1.0933,-0.00402,12.787,11.281,11.55,11.716,10
2022-06-21 02:40:00,1.6316,-1.4071,119.05,14.272,13.28,16.138,-0.0047499999999999,0.85428,-0.00304,12.766,11.222,11.524,11.69,10
2022-06-21 02:41:00,1.6332,-1.4182,119.1,14.217,13.279,16.119,-0.01261,-0.99592,0.01331,12.755,11.218,11.489,11.597,10
2022-06-21 02:42:00,1.6335,-1.385,119.09,14.153,13.28,16.102,-0.00585,-1.1818,0.01136,12.758,11.227,11.474,11.583,10
2022-06-21 02:43:00,1.6321,-1.4625,119.07,14.089,13.28,16.087,-0.00201,-0.19033,-0.00035,12.757,11.242,11.469,11.576,10
2022-06-21 02:44:00,1.6302,-1.5622,119.0,14.006,13.28,16.068,-0.0031099999999999,0.23902,0.00285,12.724,11.127,11.454,11.592,10
2022-06-21 02:45:00,1.6321,-1.4847,119.04,13.947,13.28,16.051,-0.00676,-0.0752499999999999,-0.00204,12.702,11.146,11.433,11.543,10
2022-06-21 02:46:00,1.631,-1.4736,118.99,13.881,13.28,16.04,-0.0054799999999999,0.0973799999999999,-0.00083,12.698,11.099,11.413,11.535,10
2022-06-21 02:47:00,1.6316,-1.529,119.03,13.829,13.281,16.016,0.00018,-0.7524699999999999,-0.00186,12.684,11.162,11.385,11.464,10
2022-06-21 02:48:00,1.6319,-1.5068,119.04,13.772,13.28,16.001,-0.0056699999999999,0.05754,0.0039899999999999,12.679,11.19,11.347,11.422,10
2022-06-21 02:49:00,1.6313,-1.4293,119.06,13.732,13.281,15.984,-0.0043899999999999,0.94723,-0.00384,12.649,11.097,11.359,11.505,10
2022-06-21 02:50:00,1.6321,-1.4625,119.02,13.711,13.282,15.969,-0.00183,0.66395,0.00126,12.64,11.162,11.328,11.444,10
2022-06-21 02:51:00,1.631,-1.4182,119.06,13.696,13.281,15.946,-0.00987,-0.2832799999999999,0.0038,12.636,11.068,11.315,11.437,10
2022-06-21 02:52:00,1.6321,-1.4182,119.08,13.666,13.285,15.931,-0.01005,-0.7480499999999999,0.01082,12.644,11.089,11.292,11.363,10
2022-06-21 02:53:00,1.6313,-1.5068,119.12,13.651,13.283,15.912,-0.0087799999999999,-0.1239399999999999,0.00168,12.62,11.056,11.282,11.401,10
2022-06-21 02:54:00,1.6319,-1.4625,119.14,13.651,13.284,15.895,0.00329,-0.95166,-0.0028999999999999,12.613,11.071,11.289,11.404,10
