,ac_power_inv_16559_daily_max,ac_power_inv_16559_daily_mean,ac_energy_inv_16559_daily_sum
2023-01-08,0.406,0.406,3.672
2023-01-09,1.338,0.6110612244897959,10.236
2023-01-10,0.459,0.3020840336134454,2.997
2023-01-11,1.22,0.5026772151898734,7.758
2023-01-12,1.166,0.33692805755395683,3.905
2023-01-13,1.386,0.6033622047244094,6.387
2023-01-14,0.4849999999999999,0.18881874999999998,2.967
2023-01-15,1.307,0.5973384615384615,6.463
2023-01-16,1.629,0.6815471698113208,9.591
2023-01-17,0.677,0.19702325581395347,2.118
2023-01-18,1.502,0.5911125,7.902
2023-01-19,0.031,0.016110169491525377,0.166
2023-02-05,0.055,0.054425,0.4279999999999999
2023-02-08,1.823,0.738682634730539,12.969
2023-02-09,1.819,0.6086451612903225,6.287
2023-02-10,1.947,0.8912558139534883,9.587
2023-02-11,2.153,0.9938705035971223,11.52
2023-02-12,0.442,0.14807692307692305,1.446
2023-02-13,1.648,0.4418489208633093,5.115
2023-02-14,0.7349999999999999,0.4292080536912751,6.329
2023-02-15,0.667,0.34781249999999997,6.521
2023-02-16,0.162,0.07546666666666661,0.8469999999999999
2023-02-17,0.279,0.1386293103448276,2.21
2023-02-18,1.283,0.3695555555555555,5.529
2023-02-19,0.461,0.2691696969696969,5.069
2023-02-20,0.679,0.3163452380952381,6.278
2023-02-21,0.25,0.1740295857988165,2.865
2023-02-22,0.8379999999999999,0.5847485029940119,11.52
2023-02-23,2.213,0.749301775147929,10.666
2023-02-24,2.449,1.1088275862068966,13.398
2023-02-25,1.254,0.28734939759036143,4.063
2023-02-26,2.344,0.8481203007518797,9.406
2023-02-27,1.867,0.5540921052631579,7.028
2023-02-28,1.723,0.7415176470588235,10.534
2023-03-01,2.428,0.8884093567251462,13.327
2023-03-02,1.821,0.6308592592592592,7.092
2023-03-03,0.67,0.19781060606060605,2.176
2023-03-04,2.615,1.20855,14.092
2023-03-05,2.564,1.0693294117647059,15.328
2023-03-06,2.502,1.0273976608187134,14.788
2023-03-07,2.746,1.05265,12.287
2023-03-08,2.791,1.319838028169014,15.63
2023-03-09,2.758,1.1446198830409355,16.604
2023-03-10,1.093,0.28589855072463766,3.289
2023-03-11,2.049,0.6111419753086419,8.25
2023-03-12,0.8339999999999999,0.3573681318681319,5.691
2023-03-13,0.693,0.25085714285714283,4.533
2023-03-14,1.613,0.7532185792349727,11.985
2023-03-15,1.679,0.7872934782608695,13.589
2023-03-16,2.179,1.0240340909090908,17.839
2023-03-17,0.757,0.3179673913043478,5.286
2023-03-18,0.788,0.36248407643312097,4.738
2023-03-19,2.185,1.141709090909091,15.737
2023-03-20,2.9330000000000003,1.2446864864864864,20.807
2023-03-21,2.137,0.9593333333333334,14.947
2023-03-22,2.503,0.9121451612903225,14.82
2023-03-23,2.887,0.9245783783783783,15.091
2023-03-24,0.553,0.14911920529801323,1.884
2023-03-25,0.548,0.1512162162162162,2.356
2023-03-26,2.818,1.1718181818181819,18.445
2023-03-27,1.409,0.46238829787234037,8.034
2023-03-28,3.081,1.0490320855614972,16.342
2023-03-29,3.185,1.2646089385474861,18.867
2023-03-30,3.118,1.49114375,19.886
2023-03-31,2.688,0.6257790697674419,8.974
2023-04-01,2.688,0.9524137931034482,11.511
2023-04-02,3.145,1.571922077922078,20.17
2023-04-03,2.876,1.321424418604651,18.926
2023-04-04,2.843,1.3417757575757576,18.445
2023-04-05,2.963,1.1827202380952382,16.555
2023-04-06,2.891,0.9238677248677248,14.573
2023-04-07,0.538,0.20597790055248613,3.103
2023-04-08,2.686,0.767336405529954,9.173
2023-04-09,3.028,1.2940421052631579,20.912
2023-04-10,2.858,1.4829240506329113,19.527
2023-04-11,2.606,1.0827894736842105,17.313
2023-04-12,2.439,1.0472842105263158,16.686
2023-04-13,2.816,1.241836842105263,20.766
2023-04-14,2.486,0.9551075949367087,12.57
2023-04-15,3.071,0.9515287958115183,15.608
2023-04-16,2.552,1.0127277486910995,16.171
2023-04-17,3.444,1.2409942196531791,17.888
2023-04-18,3.064,1.5653374233128834,21.262
2023-04-19,2.764,1.2960116279069767,18.577
2023-04-20,2.893,1.3026894736842105,21.885
2023-04-21,2.86,1.427834355828221,19.395
