,ac_power_inv_16542_daily_max,ac_power_inv_16542_daily_mean,ac_energy_inv_16542_daily_sum
2019-01-01,2.249,0.4894519230769231,4.242
2019-01-02,2.7,1.3515045045045044,12.498
2019-01-03,3.1060000000000003,0.8877307692307692,7.695
2019-01-04,2.074,1.1193513513513513,10.355
2019-01-05,0.6579999999999999,0.30436036036036035,2.814
2019-01-06,2.715,0.5668396226415094,5.005
2019-01-07,2.22,0.8059115044247788,7.588
2019-01-08,1.359,0.35152293577981647,3.193
2019-01-09,1.704,0.43508035714285714,4.06
2019-01-10,3.075,1.5362072072072073,14.206
2019-01-11,3.173,1.5926347826086955,15.26
2019-01-12,3.214,1.5922477876106196,15.001
2019-01-13,3.0460000000000003,1.6205,15.438
2019-01-14,3.0380000000000003,1.6155172413793104,15.617
2019-01-15,1.813,0.5713603603603603,5.299
2019-01-16,1.0490000000000002,0.29366363636363635,2.698
2019-01-17,3.018,1.4887217391304348,14.278
2019-01-18,0.313,0.07924999999999997,0.687
2019-01-19,0.2899999999999999,0.10816981132075469,0.954
2019-01-22,0.001,0.001,0.0
2019-01-24,0.0409999999999999,0.015736263736263714,0.12
2019-01-25,1.693,0.47881196581196583,4.68
2019-01-26,1.7380000000000002,0.5108644067796609,5.078
2019-01-27,0.551,0.20441379310344823,1.996
2019-01-28,1.878,0.8017478260869565,7.679999999999999
2019-01-29,0.096,0.04089423076923074,0.3569999999999999
2019-01-30,0.062,0.022738636363636332,0.164
2019-01-31,0.1889999999999999,0.08172807017543857,0.773
2019-02-01,0.26,0.10188034188034185,0.997
2019-02-02,0.943,0.2486929824561403,2.363
2019-02-03,1.61,0.4572100840336134,4.538
2019-02-04,3.785,1.4238416666666667,14.247
2019-02-05,3.716,1.1637,11.635
2019-02-06,3.638,1.293453781512605,12.884
2019-02-07,1.472,0.6214033613445379,6.16
2019-02-08,3.942,1.2721150442477875,11.975
2019-02-09,4.117,2.00718253968254,21.089
2019-02-10,4.322,1.8741290322580644,19.37
2019-02-11,3.607,1.8580487804878048,19.04
2019-02-12,0.8519999999999999,0.22633333333333333,1.641
2019-02-13,0.04,0.008804878048780475,0.058
2019-02-14,1.099,0.13592391304347823,1.039
2019-02-15,3.15,0.9237457627118644,9.08
2019-02-16,3.803,1.5211484375,16.224
2019-02-17,4.291,2.1111085271317833,22.714
2019-02-18,0.0969999999999999,0.02216304347826085,0.1739999999999999
2019-02-19,0.2399999999999999,0.12303508771929822,1.164
2019-02-20,0.095,0.04658823529411762,0.46
2019-02-21,0.4939999999999999,0.11451724137931031,1.113
2019-02-22,2.894,0.9994384615384615,10.834
2019-02-23,2.846,1.414280303030303,15.556
2019-02-24,1.096,0.36035156249999994,3.857
2019-02-25,2.758,1.2399555555555557,13.955
2019-02-26,4.886,2.5892666666666666,29.129
2019-02-27,1.897,0.8528384615384615,9.335
2019-02-28,0.191,0.06638333333333331,0.664
2019-03-01,3.3080000000000003,1.2615714285714288,13.988
2019-03-02,1.946,0.6753787878787878,7.428
2019-03-03,4.59,1.7042651515151515,18.744
2019-03-04,2.451,0.895047619047619,9.401
2019-03-05,4.569,1.936791366906475,22.435
2019-03-06,5.029,2.33509219858156,27.445
2019-03-07,4.739,1.995814814814815,22.448
2019-03-08,4.5,2.3984154929577466,28.379
2019-03-09,4.642,2.5912978723404256,30.448
2019-03-10,0.4279999999999999,0.14831496062992122,1.568
2019-03-11,3.491,1.0547857142857142,12.333
2019-03-12,4.961,2.1431818181818185,25.579
2019-03-13,4.306,1.6053191489361702,18.866
2019-03-14,4.58,1.8736293706293705,22.327
2019-03-15,4.4350000000000005,1.6879788732394367,20.062
2019-03-16,4.718,1.2991666666666668,15.593
2019-03-17,5.005,2.035576388888889,24.466
2019-03-18,4.937,2.5238843537414968,30.914
2019-03-19,4.945,2.429734693877551,29.771
2019-03-20,4.713,2.549246575342466,31.023
2019-03-21,2.364,0.5989084507042254,7.197
2019-03-22,2.164,0.7544154929577465,8.925
2019-03-23,5.033,2.507445945945946,30.895
2019-03-24,4.841,2.28994,28.622
2019-03-25,4.938,2.758506756756757,34.02
2019-03-26,4.901,2.6664473684210526,33.781
