,ac_power_inv_16856_daily_max,ac_power_inv_16856_daily_mean,ac_energy_inv_16856_daily_sum
2016-01-01,2.927,1.559837606837607,15.212
2016-01-02,3.5660000000000003,0.9517589285714285,8.885
2016-01-03,3.257,0.9223565217391304,8.842
2016-01-04,2.946,1.1536,10.578
2016-01-05,1.977,0.5429646017699115,5.113
2016-01-06,2.9,0.6468648648648648,5.99
2016-01-07,3.853,1.6106864406779662,15.845
2016-01-08,2.257,0.9447606837606837,9.217
2016-01-09,1.849,0.7050782608695653,6.76
2016-01-10,2.051,0.7829391304347826,7.508
2016-01-11,2.5340000000000003,0.8049396551724138,7.788
2016-01-12,2.544,1.1156324786324785,10.887
2016-01-13,3.431,1.1796525423728814,11.605
2016-01-14,2.003,0.730095652173913,7.001
2016-01-15,3.4810000000000003,1.490672268907563,14.783
2016-01-16,1.042,0.4467264957264957,4.361
2016-01-17,0.8329999999999999,0.297791304347826,2.857
2016-01-18,2.85,1.0329159663865546,10.248
2016-01-19,2.109,0.5991061946902655,5.648
2016-01-20,3.254,1.5195737704918033,15.456
2016-01-21,3.339,1.1440588235294118,11.347
2016-01-22,1.6269999999999998,0.5505042735042734,5.372
2016-01-23,3.448,1.2137166666666666,12.146
2016-01-24,3.3040000000000003,1.5642357723577236,16.04
2016-01-25,4.023,1.5343333333333335,15.731
2016-01-26,3.423,1.651048387096774,17.06
2016-01-27,3.2710000000000004,1.795471544715447,18.409
2016-01-28,2.884,0.8483821138211382,8.702999999999998
2016-01-29,2.137,0.5500593220338983,5.409
2016-01-30,3.556,1.4109426229508195,14.352
2016-01-31,3.77,1.8061083333333334,18.067
2016-02-01,3.482,1.9589839999999998,20.414
2016-02-02,4.004,1.4440725806451613,14.922
2016-02-03,3.767,1.2467519999999999,12.994
2016-02-04,3.5580000000000003,1.6833149606299214,17.818
2016-02-05,3.572,1.8839126984126984,19.785
2016-02-06,3.804,1.6352403100775195,17.581
2016-02-07,3.451,1.9224140625,20.51
2016-02-08,3.384,1.8939379844961242,20.365
2016-02-09,3.5620000000000003,1.6299922480620155,17.531
2016-02-10,3.617,1.724953125,18.407
2016-02-11,3.555,1.6814496124031009,18.082
2016-02-12,3.467,1.7190697674418605,18.485
2016-02-13,3.5810000000000004,1.8109224806201552,19.468
2016-02-14,3.979,1.809810606060606,19.913
2016-02-15,3.56,1.9839166666666668,21.823
2016-02-16,3.623,1.951091603053435,21.299
2016-02-17,4.224,1.4777661290322581,15.27
2016-02-18,4.102,1.6697692307692307,18.094
2016-02-19,3.857,1.2411317829457365,13.347
2016-02-20,3.917,1.9337777777777778,21.755
2016-02-21,3.9,2.087511278195489,23.135
2016-02-22,4.064,2.0702740740740744,23.304
2016-02-23,3.908,2.150255639097744,23.842
2016-02-24,3.836,2.074088888888889,23.344
2016-02-25,3.887,2.049582089552239,22.894
2016-02-26,3.89,1.9861417910447763,22.185
2016-02-27,4.13,2.100602941176471,23.818
2016-02-28,3.737,1.4165507246376812,16.293
2016-02-29,3.935,2.1566222222222224,24.266
2016-03-01,4.031000000000001,2.2440583941605836,25.628
2016-03-02,3.69,1.8624379562043796,21.263
2016-03-03,2.28,1.0282408759124086,11.743
2016-03-04,1.83,0.5008652482269503,5.892
2016-03-05,4.571000000000001,0.7128592592592593,8.031
2016-03-06,4.202,1.366189781021898,15.61
2016-03-07,3.897,1.3093623188405799,15.058
2016-03-08,4.049,1.2765142857142857,14.893
2016-03-09,3.116,0.8839189189189189,13.627
2016-03-10,4.314,0.8691739130434782,10.007
2016-03-11,4.425,1.0097720588235295,11.45
2016-03-12,2.462,0.7057357142857142,8.237
2016-03-13,1.391,0.4277985611510791,4.955
2016-03-14,4.46,2.1795034965034965,25.98
2016-03-15,4.303,2.3745625,28.503
2016-03-16,4.257,2.3269041095890413,28.318
2016-03-17,4.192,2.2899659863945576,28.053
2016-03-18,4.242,2.064846153846154,24.614
2016-03-19,4.586,1.9584794520547943,23.833
2016-03-20,3.528,1.1878680555555556,14.254
2016-03-21,3.711,0.9608231292517008,11.776
2016-03-22,4.674,2.491398648648649,30.737
2016-03-23,4.589,2.355724832214765,29.254
2016-03-24,4.464,2.4188657718120807,30.048
2016-03-25,4.397,2.4059530201342283,29.874
2016-03-26,4.589,2.3774026845637586,29.524
2016-03-27,4.702,2.345884353741497,28.737
2016-03-28,4.892,2.4514503311258276,30.853
2016-03-29,4.623,2.431763157894737,30.805
2016-03-30,4.564,2.4648618421052633,31.227
2016-03-31,4.508,2.2646357615894037,28.497
