measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2017-02-22 00:00:00,1.3904,-0.6981399999999999,123.21,9.0807,13.374,11.678,-0.0177399999999999,0.36302,-0.01115,8.832499999999998,6.7196,6.9322,6.956,-2.6512,10
2017-02-22 00:01:00,1.3902,-0.6890699999999998,123.26,9.0282,13.375,11.653,-0.02374,-0.7823799999999999,0.0211499999999999,8.7943,6.6993,6.8669,6.8501,-2.6513,10
2017-02-22 00:02:00,1.3909,-0.6981399999999999,123.23,8.957,13.375,11.627,-0.02103,0.28776,-0.01088,8.7435,6.6583,6.8155,6.8309,-2.6513,10
2017-02-22 00:03:00,1.3909,-0.68705,123.21,8.940699999999998,13.376,11.604,-0.02066,-0.14609,-0.00102,8.7179,6.6355,6.82,6.8249,-2.6513,10
2017-02-22 00:04:00,1.3901,-0.6759699999999998,123.16,8.9098,13.374,11.584,-0.0190199999999999,0.46927,-0.01694,8.6904,6.5903,6.7882,6.8226,-2.6513,10
2017-02-22 00:05:00,1.3909,-0.6759699999999998,123.15,9.009,13.379,11.557,-0.01828,0.0974,0.0001399999999999,8.6788,6.6545,6.8025,6.8376,-2.6513,10
2017-02-22 00:06:00,1.3907,-0.7092199999999999,123.22,9.1694,13.379,11.532,-0.02249,-0.01771,0.0049199999999999,8.6753,6.6306,6.8383,6.8881,-2.6513,10
2017-02-22 00:07:00,1.3901,-0.7203,123.27,9.3069,13.379,11.513,-0.02231,0.39844,-0.00723,8.669399999999998,6.7699,6.9229,6.9215,-2.6513,10
2017-02-22 00:08:00,1.3912,-0.68706,123.27,9.4527,13.38,11.489,-0.02304,-0.19922,-0.00103,8.6767,6.7702,6.9477,6.9933,-2.6513,10
2017-02-22 00:09:00,1.3912,-0.65381,123.28,9.4576,13.381,11.468,-0.01737,0.3895799999999999,-0.0035999999999999,8.6593,6.7093,6.9752,7.0951,-2.6513,10
2017-02-22 00:10:00,1.3915,-0.74246,123.26,9.4377,13.38,11.436,-0.02176,0.2611999999999999,-0.0030599999999999,8.6675,6.8529,6.909,6.9995,-2.6513,10
2017-02-22 00:11:00,1.3907,-0.6759699999999998,123.25,9.418500000000002,13.38,11.416,-0.02121,0.3187499999999999,-0.0062399999999999,8.6463,6.7817,6.9129,6.974,-2.6513,10
2017-02-22 00:12:00,1.3909,-0.7203,123.22,9.4258,13.381,11.386,-0.01828,-0.3895799999999999,0.0054299999999999,8.6227,6.8079,6.93,6.9657,-2.6513,10
2017-02-22 00:13:00,1.3901,-0.6648899999999999,123.23,9.4419,13.383,11.364,-0.01627,0.1018199999999999,-0.0038999999999999,8.6081,6.7694,6.9287,6.9974,-2.6513,10
2017-02-22 00:14:00,1.3907,-0.65381,123.26,9.494,13.38,11.346,-0.01755,0.3276,-0.00751,8.607599999999998,6.7781,6.9528,7.0404,-2.6513,10
2017-02-22 00:15:00,1.3915,-0.7203,123.27,9.5659,13.383,11.323,-0.0213899999999999,0.01328,-0.0004,8.6234,6.7918,6.9791,7.0724,-2.5685,10
2017-02-22 00:16:00,1.3907,-0.6648899999999999,123.26,9.6164,13.381,11.296,-0.017,-0.34974,0.00288,8.622999999999998,6.8061,6.9787,7.0748,-2.458,10
2017-02-22 00:17:00,1.3918,-0.6759699999999998,123.25,9.6221,13.383,11.268,-0.0201099999999999,0.69062,-0.0141099999999999,8.6264,6.8299,6.9765,7.0845,-2.3752,10
2017-02-22 00:18:00,1.3909,-0.65381,123.25,9.5413,13.383,11.246,-0.01956,1.0979,-0.0208899999999999,8.6027,6.7549,7.0516,7.1884,-2.1542,10
2017-02-22 00:19:00,1.3909,-0.7092199999999999,123.26,9.4696,13.384,11.226,-0.02048,0.76146,-0.0177499999999999,8.599,6.775,6.9616,7.0682,-2.0714,10
2017-02-22 00:20:00,1.3915,-0.6759699999999998,123.2,9.3802,13.382,11.2,-0.02816,-0.5976599999999999,0.0150499999999999,8.5462,6.8062,6.8385,6.8771,-2.2647,10
2017-02-22 00:21:00,1.3907,-0.68706,123.24,9.3003,13.386,11.178,-0.02176,-0.39401,0.0111,8.4932,6.6519,6.8498,6.9529,-2.6238,10
2017-02-22 00:22:00,1.3915,-0.64273,123.25,9.293500000000002,13.387,11.166,-0.02121,0.59323,-0.01061,8.4778,6.6407,6.8576,6.986,-2.6514,10
2017-02-22 00:23:00,1.3901,-0.65381,123.27,9.3529,13.385,11.139,-0.01499,-1.2086,0.01831,8.474,6.6257,6.86,6.9632,-2.6514,10
2017-02-22 00:24:00,1.3904,-0.7092199999999999,123.24,9.4557,13.384,11.117,-0.01609,-0.90312,0.01497,8.5007,6.6672,6.8953,7.0384,-2.6514,10
2017-02-22 00:25:00,1.3907,-0.6981399999999999,123.2,9.5687,13.386,11.092,-0.01956,-0.45156,0.01022,8.5098,6.8048,7.0061,7.1268,-2.6514,10
2017-02-22 00:26:00,1.3918,-0.6648899999999999,123.21,9.6863,13.386,11.078,-0.02359,0.5622399999999999,-0.01324,8.5339,6.8886,7.0549,7.139,-2.6238,10
2017-02-22 00:27:00,1.3921,-0.68706,123.22,9.7656,13.388,11.05,-0.02194,-0.0796899999999999,-0.0056499999999999,8.526899999999998,6.8907,7.0548,7.1621,-2.4857,10
2017-02-22 00:28:00,1.391,-0.6538199999999998,123.2,9.7395,13.387,11.025,-0.0191999999999999,0.0619699999999999,0.00267,8.5029,6.7943,6.9774,7.0812,-2.3752,10
2017-02-22 00:29:00,1.3913,-0.73141,123.19,9.6831,13.388,11.008,-0.02322,0.6375199999999999,-0.01358,8.4665,6.7577,6.9226,7.032,-2.4857,10
2017-02-22 00:30:00,1.3915,-0.676,123.19,9.6267,13.388,10.987,-0.01682,0.2346399999999999,-0.00017,8.4498,6.7874,6.8554,6.927,-2.3752,10
2017-02-22 00:31:00,1.3916,-0.6649199999999998,123.24,9.556,13.387,10.969,-0.01847,0.1638,-0.0015499999999999,8.4386,6.6996,6.8877,6.9908,-2.6514,10
2017-02-22 00:32:00,1.3916,-0.67602,123.22,9.4646,13.388,10.951,-0.02048,-0.02214,-0.00218,8.4162,6.6708,6.7761,6.8582,-2.6238,10
2017-02-22 00:33:00,1.3927,-0.69818,123.19,9.3709,13.388,10.924,-0.0265099999999999,-0.15053,0.00527,8.3816,6.7203,6.7428,6.8031,-2.6514,10
2017-02-22 00:34:00,1.391,-0.69818,123.2,9.2735,13.389,10.909,-0.01847,-0.70837,0.01414,8.3727,6.663,6.738,6.7998,-2.6514,10
2017-02-22 00:35:00,1.3905,-0.7203399999999999,123.26,9.1994,13.388,10.891,-0.01957,0.68623,-0.0163699999999999,8.3475,6.6524,6.6692,6.7492,-2.6514,10
2017-02-22 00:36:00,1.3899,-0.66493,123.27,9.1301,13.387,10.87,-0.02359,-0.83676,0.01703,8.2882,6.4659,6.6252,6.7319,-2.6514,10
2017-02-22 00:37:00,1.3916,-0.6981699999999998,123.29,9.1063,13.389,10.848,-0.0177399999999999,-0.06199,-0.00239,8.2581,6.4553,6.5255,6.6049,-2.6514,10
2017-02-22 00:38:00,1.3918,-0.676,123.27,9.0786,13.389,10.832,-0.02249,0.20365,-0.0037,8.215199999999998,6.3273,6.5316,6.606,-2.6514,10
2017-02-22 00:39:00,1.3913,-0.72033,123.29,9.0868,13.391,10.816,-0.02578,-0.0796899999999999,-0.00702,8.2088,6.3335,6.5407,6.5659,-2.6514,10
2017-02-22 00:40:00,1.3913,-0.69816,123.35,9.098,13.389,10.796,-0.01536,-0.1461,0.0052399999999999,8.178499999999998,6.2806,6.4562,6.5103,-2.6514,10
2017-02-22 00:41:00,1.391,-0.73141,123.33,9.1134,13.389,10.775,-0.02213,0.0044299999999999,-0.00055,8.1421,6.2596,6.4457,6.4892,-2.6514,10
2017-02-22 00:42:00,1.3913,-0.69816,123.32,9.0934,13.39,10.752,-0.01938,-0.0442699999999999,0.00508,8.1126,6.218,6.4111,6.4399,-2.6514,10
2017-02-22 00:43:00,1.3913,-0.7092399999999999,123.35,9.0495,13.394,10.744,-0.0213899999999999,0.0885399999999999,0.0004699999999999,8.1157,6.2281,6.4437,6.4852,-2.6514,10
2017-02-22 00:44:00,1.3907,-0.7314,123.34,9.0397,13.39,10.721,-0.01865,0.39845,-0.0068799999999999,8.0958,6.2377,6.4259,6.5305,-2.6514,10
2017-02-22 00:45:00,1.3913,-0.6759899999999999,123.32,9.006299999999998,13.393,10.696,-0.0256,0.0796899999999999,-0.00459,8.0449,6.1662,6.36,6.459,-2.6514,10
2017-02-22 00:46:00,1.3915,-0.69815,123.32,8.9525,13.392,10.678,-0.01956,0.2833399999999999,-0.00594,8.003,6.1522,6.3047,6.4093,-2.6515,10
2017-02-22 00:47:00,1.3918,-0.69815,123.35,8.8956,13.39,10.666,-0.0263299999999999,0.0664099999999999,-0.00841,7.9743,6.0644,6.2668,6.3672,-2.6515,10
2017-02-22 00:48:00,1.391,-0.7203199999999998,123.38,8.851599999999998,13.395,10.648,-0.0250499999999999,0.03099,-0.0014,7.9368,6.0584,6.1975,6.2663,-2.6515,10
2017-02-22 00:49:00,1.391,-0.72033,122.78,8.8018,13.394,10.629,-0.01957,0.10627,-0.00391,7.902,5.9877,6.1886,6.2434,-2.6515,10
2017-02-22 00:50:00,1.3907,-0.66493,122.55,8.8018,13.394,10.612,-0.0181,-0.3408999999999999,0.0011299999999999,7.9055,6.0129,6.2447,6.3101,-2.6515,10
2017-02-22 00:51:00,1.3916,-0.70925,122.5,8.8139,13.395,10.585,-0.01993,-0.2523599999999999,0.00596,7.9081,6.064,6.2495,6.3457,-2.6515,10
2017-02-22 00:52:00,1.3907,-0.72033,122.55,8.860799999999998,13.396,10.572,-0.0131699999999999,-1.1954,0.01704,7.9142,6.0989,6.2731,6.3462,-2.6515,10
2017-02-22 00:53:00,1.3918,-0.75358,122.52,8.909599999999998,13.398,10.556,-0.01609,0.3896,-0.0012999999999999,7.9001,5.9948,6.2927,6.429,-2.6515,10
2017-02-22 00:54:00,1.3907,-0.72033,122.58,8.9344,13.399,10.533,-0.02469,0.9253,-0.0263,7.9034,6.084,6.3172,6.4155,-2.6515,10
2017-02-22 00:55:00,1.3905,-0.7203399999999999,122.61,8.955199999999998,13.398,10.518,-0.01957,-0.4737299999999999,0.0090299999999999,7.902999999999999,6.0674,6.2768,6.368,-2.6515,10
2017-02-22 00:56:00,1.391,-0.7092699999999998,122.66,8.954399999999998,13.399,10.497,-0.02688,-0.31877,0.00415,7.878999999999999,6.084,6.2906,6.3299,-2.541,10
2017-02-22 00:57:00,1.3916,-0.6871,122.65,9.0094,13.399,10.481,-0.0245,-0.07084,0.0117699999999999,7.872,6.1024,6.2724,6.3517,-2.541,10
