measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2010-09-17 00:00:00,0.1678999999999999,-0.2198,121.92,19.347,13.299,19.637,-0.0172,-0.0922,0.0016,-99999.0,16.208,16.123,16.504,-2.6082,10
2010-09-17 00:01:00,0.1686999999999999,-0.1758,121.9,19.303,13.296,19.629,-0.0178,0.2371,-0.0035,-99999.0,16.213,16.1,16.476,-2.7191,10
2010-09-17 00:02:00,0.1686999999999999,-0.2198,121.98,19.264,13.298,19.63,-0.0178,-0.3512,0.0067,-99999.0,16.146,16.062,16.409,-2.6358,10
2010-09-17 00:03:00,0.1686999999999999,-0.2308,122.01,19.214,13.298,19.606,-0.0178,-0.1273,0.0028,-99999.0,16.114,16.025,16.341,-2.7468,10
2010-09-17 00:04:00,0.1691999999999999,-0.1978,121.96,19.201,13.299,19.602,-0.0183,-0.2722,0.0047,-99999.0,16.105,15.997,16.377,-2.8855,10
2010-09-17 00:05:00,0.1686999999999999,-0.2417999999999999,121.87,19.246,13.3,19.583,-0.0178,-0.1844,0.0033,-99999.0,16.089,16.013,16.371,-2.8578,10
2010-09-17 00:06:00,0.1676,-0.2198,121.85,19.213,13.299,19.581,-0.0178,0.1492999999999999,-0.0028999999999999,-99999.0,16.085,15.984,16.355,-2.6636,10
2010-09-17 00:07:00,0.1673,-0.1539,121.85,19.133,13.3,19.581,-0.0189,0.4521999999999999,-0.0097999999999999,-99999.0,16.056,15.958,16.308,-2.5804,10
2010-09-17 00:08:00,0.1678999999999999,-0.2198,121.79,19.051,13.298,19.575,-0.0178,-0.1580999999999999,0.0028,-99999.0,16.008,15.941,16.278,-2.6636,10
2010-09-17 00:09:00,0.1681,-0.1867999999999999,121.8,18.994,13.3,19.558,-0.0178,1.0186,-0.0182,-99999.0,16.04,15.9,16.237,-2.7468,10
2010-09-17 00:10:00,0.1678999999999999,-0.2308,121.76,18.957,13.299,19.556,-0.0183,0.6366,-0.012,-99999.0,16.047,15.865,16.216,-2.7191,10
2010-09-17 00:11:00,0.167,-0.1758,121.8,18.893,13.302,19.542,-0.0178,-1.0054,0.0187,-99999.0,15.991,15.865,16.197,-2.6637,10
2010-09-17 00:12:00,0.1691999999999999,-0.1539,121.78,18.867,13.3,19.535,-0.0167,-0.8386,0.014,-99999.0,15.993,15.825,16.193,-2.8857,10
2010-09-17 00:13:00,0.1683999999999999,-0.1978,121.82,18.877,13.3,19.517,-0.0179999999999999,-0.6542,0.0117,-99999.0,15.98,15.799,16.192,-2.5527,10
2010-09-17 00:14:00,0.1686999999999999,-0.2088,121.76,18.902,13.302,19.511,-0.0175,0.079,-0.0004,-99999.0,15.915,15.817,16.192,-2.6914,10
2010-09-17 00:15:00,0.1686999999999999,-0.1758,121.76,18.883,13.303,19.509,-0.0185999999999999,-0.3951,0.0077999999999999,-99999.0,15.898,15.737,16.076,-2.6914,10
2010-09-17 00:16:00,0.1688999999999999,-0.2308,121.81,18.824,13.303,19.491,-0.0175,0.3160999999999999,-0.0053,-99999.0,15.834,15.668,15.976,-2.6359,10
2010-09-17 00:17:00,0.1686999999999999,-0.2637999999999999,121.82,18.73,13.305,19.486,-0.0183,0.0263,0.0002,-99999.0,15.748,15.658,15.999,-2.9133,10
2010-09-17 00:18:00,0.1673,-0.1867999999999999,121.85,18.671,13.303,19.486,-0.0183,1.2951,-0.0241,-99999.0,15.764,15.627,15.948,-2.9133,10
2010-09-17 00:19:00,0.1678999999999999,-0.1318999999999999,121.84,18.644,13.305,19.47,-0.0172,0.7771,-0.0129999999999999,-99999.0,15.694,15.592,15.884,-2.9688,10
2010-09-17 00:20:00,0.1688999999999999,-0.1648,121.82,18.687,13.304,19.461,-0.0178,0.2063,-0.0037,-99999.0,15.691,15.596,15.955,-2.9133,10
2010-09-17 00:21:00,0.1683999999999999,-0.2636999999999999,121.88,18.756,13.304,19.453,-0.0175,-0.1888,0.0033,-99999.0,15.746,15.586,15.968,-2.7191,10
2010-09-17 00:22:00,0.1686999999999999,-0.2308,121.87,18.83,13.305,19.437,-0.0179999999999999,-0.1361,0.0022,-99999.0,15.749,15.576,15.98,-2.4971,10
2010-09-17 00:23:00,0.1676,-0.2198,121.92,18.838,13.306,19.434,-0.0185999999999999,-0.9659,0.0182,-99999.0,15.716,15.606,16.001,-2.4139,10
2010-09-17 00:24:00,0.1686999999999999,-0.1758,121.93,18.807,13.305,19.414,-0.0175,-0.0483,0.0008999999999999,-99999.0,15.695,15.512,15.869,-2.4694,10
2010-09-17 00:25:00,0.1703,-0.2198,121.88,18.75,13.307,19.412,-0.0172,-0.1097999999999999,0.0015,-99999.0,15.693,15.477,15.852,-2.7747,10
2010-09-17 00:26:00,0.1683999999999999,-0.1978,121.83,18.707,13.307,19.391,-0.0185999999999999,-0.202,0.0041999999999999,-99999.0,15.659,15.497,15.886,-2.7192,10
2010-09-17 00:27:00,0.1678999999999999,-0.1758,121.84,18.743,13.308,19.387,-0.0185999999999999,-0.2677999999999999,0.006,-99999.0,15.718,15.54,15.96,-2.4695,10
2010-09-17 00:28:00,0.1686999999999999,-0.1539,121.88,18.834,13.307,19.37,-0.0183,0.1142,-0.0014,-99999.0,15.767,15.562,16.037,-2.2752,10
2010-09-17 00:29:00,0.1688999999999999,-0.2088,121.92,18.938,13.308,19.368,-0.0183,-0.2634,0.005,-99999.0,15.803,15.59,16.011,-2.1642,10
