measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2014-12-07 00:00:00,1.5784,-0.19953,121.34,7.288299999999999,13.463,5.5312,-0.03329,0.3365699999999999,-0.0080099999999999,3.3513,1.5483,1.7085,2.1377,-2.6819,10
2014-12-07 00:01:00,1.5795,-0.19953,121.33,7.1434,13.464,5.5485,-0.0343899999999999,-0.4162799999999999,0.0178299999999999,3.4337,1.5913,1.7585,2.274,-2.6819,10
2014-12-07 00:02:00,1.5789,-0.0886799999999999,121.36,7.1902,13.463,5.5485,-0.02707,-0.15057,0.00807,3.5257,1.8025,1.903,2.3416,-2.6819,10
2014-12-07 00:03:00,1.5789,-0.1551899999999999,121.37,7.441499999999999,13.463,5.5485,-0.03073,0.10629,-0.0017899999999999,3.6288,1.9328,2.1491,2.5604,-2.6818,10
2014-12-07 00:04:00,1.5773,-0.26605,121.36,7.8901,13.463,5.5589,-0.03036,0.20371,-0.00725,3.7873,2.161,2.2981,2.8618,-2.6818,10
2014-12-07 00:05:00,1.5784,-0.24388,121.39,7.9692,13.463,5.5658,-0.04061,-0.60228,0.02117,3.8376,2.1647,2.2086,2.8684,-2.6817,10
2014-12-07 00:06:00,1.5789,-0.19953,121.25,7.939199999999999,13.462,5.5762,-0.02927,-0.82371,0.0310099999999999,3.9,2.2256,2.2624,2.8841,-2.6816,10
2014-12-07 00:07:00,1.5789,-0.19953,121.17,7.9021,13.459,5.5866,-0.02853,-0.6465699999999999,0.01345,3.9274,2.1527,2.3096,2.8296,-2.6816,10
2014-12-07 00:08:00,1.5795,-0.24388,121.2,7.8892,13.463,5.59,-0.02341,-0.8679999999999999,0.01761,3.9621,2.1863,2.3136,2.8702,-2.6815,10
2014-12-07 00:09:00,1.5795,-0.2882199999999999,121.22,7.8569,13.462,5.5901,-0.03841,0.04429,-0.0022399999999999,4.0115,2.2615,2.3845,2.9467,-2.6815,10
2014-12-07 00:10:00,1.5789,-0.26605,121.29,7.6778,13.459,5.6108,-0.02963,-0.5491399999999999,0.0126199999999999,4.0211,2.1057,2.2456,2.7585,-2.6815,10
2014-12-07 00:11:00,1.5789,-0.13302,121.3,7.1196,13.461,5.6108,-0.03841,-1.0186,0.03894,3.9322,1.8523,2.0376,2.4645,-2.6815,10
2014-12-07 00:12:00,1.5795,-0.2217099999999999,121.3,6.7785,13.46,5.6177,-0.0427999999999999,0.4162799999999999,-0.0083599999999999,3.8616,1.7389,1.9356,2.3287,-2.6815,10
2014-12-07 00:13:00,1.5784,-0.24388,121.33,6.509,13.457,5.6316,-0.03731,-0.58457,0.0241999999999999,3.829,1.6156,1.9015,2.2225,-2.6815,10
2014-12-07 00:14:00,1.5767,-0.13302,121.28,6.3042,13.458,5.6351,-0.02707,-0.1771399999999999,0.0020799999999999,3.7771,1.6692,1.8206,2.1714,-2.6814,10
2014-12-07 00:15:00,1.5789,-0.24388,121.34,6.1685,13.456,5.6454,-0.02817,-0.11514,0.0067099999999999,3.7493,1.6157,1.7955,2.1393,-2.6814,10
2014-12-07 00:16:00,1.5806,-0.19953,121.33,6.1845,13.458,5.6524,-0.0237799999999999,-0.96543,0.0246499999999999,3.6998,1.5307,1.753,2.0996,-2.7373,10
2014-12-07 00:17:00,1.5795,-0.26605,121.35,6.2909,13.459,5.6662,-0.02451,-0.2745699999999999,0.0107499999999999,3.7087,1.6449,1.8388,2.2276,-2.9604,10
2014-12-07 00:18:00,1.58,-0.2217,121.24,6.5424,13.457,5.6731,-0.0318299999999999,0.062,-0.00286,3.7326,1.6535,1.9054,2.3423,-2.9045,10
2014-12-07 00:19:00,1.5784,-0.1773599999999999,121.27,6.6354,13.458,5.687,-0.0336499999999999,-0.7705699999999999,0.02825,3.7437,1.5854,1.9094,2.2417,-2.6811,10
2014-12-07 00:20:00,1.5795,-0.24388,121.32,6.8045,13.457,5.6974,-0.02963,-0.16829,0.00579,3.7711,1.7521,2.1157,2.4071,-2.6823,10
2014-12-07 00:21:00,1.5767,-0.19953,121.35,7.0842,13.457,5.7112,-0.0351199999999999,-0.19486,0.00237,3.8203,1.8972,2.2467,2.5663,-2.6823,10
2014-12-07 00:22:00,1.5789,-0.1773599999999999,121.36,7.548199999999999,13.456,5.7147,-0.0343899999999999,-1.0451,0.03295,3.9239,2.1073,2.4439,2.8708,-1.8441,10
2014-12-07 00:23:00,1.58,-0.24388,121.36,8.0693,13.457,5.7181,-0.0329199999999999,-0.09743,0.00268,4.0853,2.3978,2.7046,3.1793,-1.341,10
2014-12-07 00:24:00,1.5795,-0.11085,121.38,8.4028,13.455,5.732,-0.02597,-0.496,0.01744,4.1767,2.6083,2.8712,3.2342,-0.27938,10
2014-12-07 00:25:00,1.5789,-0.1551899999999999,121.41,8.465999999999998,13.454,5.7528,-0.03219,-0.1771399999999999,0.00144,4.2116,2.7465,2.9161,3.2593,0.0,10
2014-12-07 00:26:00,1.5784,-0.2217,121.39,8.283699999999998,13.452,5.7562,-0.0201199999999999,0.07086,-0.00498,4.2449,2.9086,3.1544,3.4678,-0.05587,10
2014-12-07 00:27:00,1.5773,-0.2217,121.37,8.0862,13.453,5.7701,-0.02927,0.2745699999999999,-0.00727,4.294,3.0271,3.1796,3.5254,0.0,10
2014-12-07 00:28:00,1.5778,-0.11085,121.36,8.0895,13.451,5.7805,-0.02707,-0.372,0.01192,4.2889,3.0713,3.2027,3.5485,-0.27936,10
2014-12-07 00:29:00,1.58,-0.19953,121.45,8.138,13.449,5.7978,-0.0288999999999999,0.20371,8e-05,4.3117,3.046,3.2225,3.536,-0.67044,10
2014-12-07 00:30:00,1.58,-0.19953,121.4,8.1218,13.447,5.7978,-0.02414,-0.11514,0.00708,4.2976,2.9838,3.1138,3.4117,-1.1733,10
2014-12-07 00:31:00,1.5789,-0.1551899999999999,121.33,8.0586,13.448,5.8082,-0.03146,-0.3542799999999999,0.0067299999999999,4.2859,2.9824,3.1984,3.3692,-1.3409,10
