measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-06-07 00:00:00,1.6426,-1.2741,118.5,13.222,13.277,16.346,0.0003699999999999,0.53558,-0.003,13.416,11.722,11.833,11.962,10
2022-06-07 00:01:00,1.6412,-1.2188,118.5,13.327,13.276,16.314,-0.00786,-0.5134499999999999,0.00728,13.395,11.728,11.755,11.845,10
2022-06-07 00:02:00,1.6432,-1.2188,118.49,13.287,13.278,16.287,-0.0074999999999999,0.16377,0.0006899999999999,13.359,11.687,11.727,11.841,10
2022-06-07 00:03:00,1.6445,-1.3406,118.44,13.249,13.279,16.27,-0.00841,-0.7214899999999999,0.0073699999999999,13.333,11.778,11.701,11.806,10
2022-06-07 00:04:00,1.6445,-1.3628,118.49,13.233,13.279,16.242,-0.00804,-0.21246,-0.0005299999999999,13.318,11.784,11.713,11.803,10
2022-06-07 00:05:00,1.6443,-1.2852,118.55,13.241,13.278,16.217,-0.0095099999999999,0.38951,-0.00425,13.31,11.766,11.733,11.831,10
2022-06-07 00:06:00,1.6445,-1.2963,118.54,13.25,13.281,16.187,-0.00768,-0.64182,0.00564,13.285,11.689,11.697,11.841,10
2022-06-07 00:07:00,1.644,-1.2963,118.54,13.243,13.278,16.165,-0.01627,-0.25673,0.0086599999999999,13.276,11.733,11.716,11.824,10
2022-06-07 00:08:00,1.6426,-1.3296,118.55,13.253,13.28,16.146,-0.00786,0.2655799999999999,0.0006499999999999,13.27,11.648,11.724,11.869,10
2022-06-07 00:09:00,1.644,-1.2631,118.54,13.314,13.281,16.112,-0.00713,0.1416399999999999,0.003,13.244,11.553,11.706,11.865,10
2022-06-07 00:10:00,1.6434,-1.2852,118.55,13.335,13.28,16.089,-0.00932,-0.1327899999999999,0.0006999999999999,13.225,11.577,11.663,11.768,10
2022-06-07 00:11:00,1.6437,-1.2409,118.11,13.344,13.28,16.068,-0.00165,-0.21689,0.00728,13.201,11.562,11.644,11.731,10
2022-06-07 00:12:00,1.6429,-1.2742,118.08,13.352,13.28,16.046,-0.00859,-0.30542,-0.00093,13.187,11.49,11.598,11.69,10
2022-06-07 00:13:00,1.6434,-1.2852,118.09,13.362,13.28,16.012,-0.0117,-0.19918,0.00495,13.156,11.452,11.587,11.727,10
2022-06-07 00:14:00,1.6432,-1.3185,118.09,13.366,13.282,15.993,-0.00384,-0.07967,0.00117,13.133,11.393,11.528,11.701,10
2022-06-07 00:15:00,1.6423,-1.3296,118.11,13.369,13.28,15.965,-0.00969,-0.0486899999999999,-0.00267,13.093,11.352,11.509,11.666,10
2022-06-07 00:16:00,1.644,-1.3296,118.08,13.374,13.284,15.939,-0.0064,-0.32755,0.0027799999999999,13.075,11.424,11.498,11.607,10
2022-06-07 00:17:00,1.6429,-1.3296,118.13,13.346,13.283,15.916,-0.01024,-0.5887,0.00777,13.063,11.43,11.463,11.571,10
2022-06-07 00:18:00,1.6429,-1.2852,118.14,13.298,13.283,15.89,-0.00768,0.18148,-0.0062199999999999,13.023,11.354,11.428,11.607,10
2022-06-07 00:19:00,1.6429,-1.2631,118.19,13.275,13.283,15.871,-0.0087799999999999,-0.3673899999999999,0.0027499999999999,13.021,11.351,11.346,11.532,10
2022-06-07 00:20:00,1.6445,-1.3517,118.12,13.26,13.285,15.841,-0.0011,0.02213,-0.00054,13.0,11.313,11.394,11.627,10
2022-06-07 00:21:00,1.644,-1.3517,118.05,13.258,13.285,15.814,-0.00987,-0.5975599999999999,0.00487,13.0,11.362,11.465,11.687,10
2022-06-07 00:22:00,1.6451,-1.3739,118.01,13.333,13.285,15.798,-0.0107899999999999,0.0,0.00044,13.011,11.467,11.559,11.791,10
2022-06-07 00:23:00,1.6432,-1.2852,118.01,13.455,13.287,15.769,-0.01115,-0.1416399999999999,0.0,13.031,11.549,11.511,11.742,10
2022-06-07 00:24:00,1.6445,-1.3628,118.1,13.546,13.286,15.745,-0.01188,-0.2965599999999999,0.00615,13.054,11.649,11.571,11.79,10
2022-06-07 00:25:00,1.6434,-1.385,118.09,13.734,13.287,15.722,-0.0151699999999999,0.1416399999999999,-0.00075,13.072,11.595,11.713,12.02,10
2022-06-07 00:26:00,1.644,-1.4736,118.11,13.854,13.287,15.702,-0.01115,0.80117,-0.00841,13.094,11.683,11.698,11.92,10
2022-06-07 00:27:00,1.6415,-1.3406,118.09,13.892,13.286,15.681,-0.01261,-1.0756,0.0158599999999999,13.08,11.672,11.653,11.872,10
2022-06-07 00:28:00,1.6451,-1.4514,118.07,14.025,13.289,15.647,-0.01316,0.27886,-0.00317,13.086,11.766,11.737,12.03,10
2022-06-07 00:29:00,1.6443,-1.4071,118.07,14.125,13.288,15.636,-0.00932,-0.73477,0.0056499999999999,13.159,12.022,11.931,12.195,10
2022-06-07 00:30:00,1.644,-1.396,118.12,14.089,13.288,15.608,-0.00329,0.49575,-0.00253,13.201,12.083,12.025,12.382,10
2022-06-07 00:31:00,1.6445,-1.3739,118.12,14.081,13.288,15.582,-0.00914,0.2478799999999999,-0.0029099999999999,13.234,12.065,12.183,12.567,10
2022-06-07 00:32:00,1.6434,-1.4404,118.12,14.256,13.289,15.559,-0.00457,-0.45149,0.00511,13.311,12.278,12.385,12.721,10
2022-06-07 00:33:00,1.6448,-1.4182,118.09,14.566,13.287,15.544,-0.00859,-0.32755,-0.00067,13.403,12.478,12.597,12.965,10
2022-06-07 00:34:00,1.6421,-1.3406,118.12,14.885,13.289,15.522,-0.00512,-1.4032,0.00885,13.516,12.576,12.631,13.054,10
2022-06-07 00:35:00,1.6421,-1.396,118.1,15.063,13.288,15.505,-0.01335,-1.2748,0.0152,13.589,12.628,12.714,13.175,10
2022-06-07 00:36:00,1.6437,-1.4736,118.1,15.189,13.289,15.475,-0.0082299999999999,-0.07967,0.00062,13.622,12.679,12.733,13.192,10
2022-06-07 00:37:00,1.6432,-1.396,118.08,15.218,13.288,15.46,-0.0159,-0.2655799999999999,0.0045599999999999,13.683,12.699,12.747,13.262,10
2022-06-07 00:38:00,1.644,-1.4404,118.11,15.234,13.285,15.438,-0.0065799999999999,-0.64182,0.00544,13.727,12.741,12.76,13.308,10
2022-06-07 00:39:00,1.6443,-1.4625,118.17,15.117,13.286,15.427,-0.00366,-1.0756,0.00381,13.76,12.693,12.74,13.284,10
2022-06-07 00:40:00,1.644,-1.4736,118.16,15.05,13.288,15.406,-0.0064,0.2523,-0.00054,13.797,12.761,12.866,13.34,10
2022-06-07 00:41:00,1.644,-1.4958,118.16,15.018,13.285,15.391,-0.00256,-0.1504999999999999,0.00365,13.869,12.841,12.933,13.401,10
2022-06-07 00:42:00,1.6437,-1.5622,118.14,14.957,13.286,15.37,-0.01554,-0.5798499999999999,0.0103,13.922,12.91,12.962,13.412,10
