measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2011-05-05 00:00:00,0.1645,-0.2530999999999999,122.15,4.229,13.696,5.929,-0.0033,-0.1451,0.0005,3.6563,1.7369,1.9724,2.342,-99999.0,10
2011-05-05 00:01:00,0.1656,-0.2641,122.28,4.2105,13.695,5.9136,-0.0048999999999999,-0.5583,0.0033999999999999,3.612,1.6897,1.8943,2.2176,-99999.0,10
2011-05-05 00:02:00,0.1656,-0.2091,122.32,4.1626,13.696,5.8912,-0.0054999999999999,-0.8087999999999999,0.0044999999999999,3.5657,1.556,1.831,2.0946,-99999.0,10
2011-05-05 00:03:00,0.1658999999999999,-0.2861,122.33,4.0891,13.698,5.8757,-0.0047,-0.4791,0.0030999999999999,3.5215,1.5229,1.6853,1.9821,-99999.0,10
2011-05-05 00:04:00,0.165,-0.2641,122.32,4.0463,13.697,5.8637,-0.0047,-0.3473,0.0016999999999999,3.4828,1.5432,1.7373,2.0284,-99999.0,10
2011-05-05 00:05:00,0.1648,-0.2311,122.24,4.0738,13.699,5.8465,-0.0047,-0.5846,0.0030999999999999,3.4557,1.523,1.7108,2.0068,-99999.0,10
2011-05-05 00:06:00,0.1656,-0.2421,122.18,4.0762,13.697,5.8259,-0.0047,-0.5406999999999998,0.0033999999999999,3.4174,1.4241,1.595,1.8805,-99999.0,10
2011-05-05 00:07:00,0.1658999999999999,-0.2311,122.2,4.0433,13.699,5.8104,-0.0057999999999999,0.3385,-0.0023,3.3787,1.3486,1.5055,1.7981,-99999.0,10
2011-05-05 00:08:00,0.165,-0.2421,122.18,4.026,13.699,5.7932,-0.0035999999999999,0.0308,0.0002999999999999,3.3383,1.3017,1.4474,1.7259,-99999.0,10
2011-05-05 00:09:00,0.1648,-0.2530999999999999,122.18,4.0591,13.699,5.7811,-0.0048999999999999,0.6286,-0.0037,3.3114,1.2099,1.4176,1.72,-99999.0,10
2011-05-05 00:10:00,0.1653,-0.2530999999999999,122.18,4.1747,13.701,5.7691,-0.0047,-0.0528,0.0,3.293,1.1647,1.4314,1.7036,-99999.0,10
2011-05-05 00:11:00,0.165,-0.3080999999999999,122.15,4.2109,13.701,5.7502,-0.0048999999999999,-0.1187,-0.0001,3.2838,1.1202,1.3807,1.6712,-99999.0,10
2011-05-05 00:12:00,0.1658999999999999,-0.2421,122.14,4.1923,13.704,5.7313,-0.0044,-0.9495,0.0044999999999999,3.2451,1.0631,1.2806,1.5966,-99999.0,10
2011-05-05 00:13:00,0.1653,-0.2641,122.17,4.1806,13.703,5.7193,-0.0041,-0.0614999999999999,0.0011999999999999,3.2162,1.0763,1.2607,1.6041,-99999.0,10
2011-05-05 00:14:00,0.1671999999999999,-0.1981,122.18,4.1641,13.703,5.7021,-0.0051999999999999,0.9671,-0.0055999999999999,3.1758,1.0442,1.2434,1.5925,-99999.0,10
2011-05-05 00:15:00,0.165,-0.2311,122.16,4.204,13.703,5.6866,-0.0044,-0.0044,0.0006999999999999,3.1715,1.0766,1.2673,1.6311,-99999.0,10
2011-05-05 00:16:00,0.1653,-0.2091,122.17,4.2364,13.703,5.6626,-0.0048999999999999,-0.6109999999999999,0.0035999999999999,3.1418,1.003,1.2663,1.6006,-99999.0,10
