measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2022-04-20 00:00:00,1.671,-0.95285,118.5,14.776,13.289,15.752,-0.01426,-0.6108299999999999,0.01,13.285,10.77,10.938,11.233,-4.6384,10
2022-04-20 00:01:00,1.6721,-0.96393,118.57,14.618,13.287,15.741,-0.0064,0.55329,0.00116,13.271,10.73,10.963,11.247,-4.6109,10
2022-04-20 00:02:00,1.6718,-0.96393,118.57,14.464,13.289,15.728,-0.0082299999999999,0.28771,-0.00285,13.26,10.759,10.95,11.244,-4.6386,10
2022-04-20 00:03:00,1.6727,-0.88638,118.61,14.403,13.29,15.709,-0.00238,-0.09295,0.00645,13.255,10.724,10.88,11.12,-4.6386,10
2022-04-20 00:04:00,1.6707,-0.94177,118.38,14.472,13.289,15.702,-0.01261,-0.01771,0.0007799999999999,13.228,10.651,10.917,11.163,-4.6386,10
2022-04-20 00:05:00,1.6721,-0.97501,118.37,14.321,13.29,15.685,-0.00768,-0.14607,0.00726,13.184,10.496,10.769,11.058,-4.6387,10
2022-04-20 00:06:00,1.6718,-0.91962,118.32,14.161,13.291,15.668,-0.01481,-0.6506699999999999,0.0090799999999999,13.144,10.401,10.695,10.951,-4.3626,10
2022-04-20 00:07:00,1.6705,-0.94177,118.3,14.071,13.29,15.644,-0.01609,0.87199,-0.0129999999999999,13.073,10.317,10.567,10.859,-4.1141,10
2022-04-20 00:08:00,1.671,-0.9307,118.26,13.936,13.293,15.634,-0.01115,-0.0752499999999999,-0.0011999999999999,13.031,10.243,10.469,10.708,-3.9485,10
2022-04-20 00:09:00,1.6713,-0.9307,118.35,13.813,13.293,15.621,-0.00091,0.88527,0.0002799999999999,12.971,10.133,10.41,10.682,-4.0589,10
2022-04-20 00:10:00,1.6716,-0.98609,118.35,13.658,13.292,15.599,-0.0062199999999999,-0.36296,0.00568,12.93,10.149,10.33,10.533,-4.5558,10
2022-04-20 00:11:00,1.6718,-0.94178,118.33,13.551,13.291,15.578,-0.00457,-0.44263,0.0106999999999999,12.89,10.105,10.284,10.542,-4.611,10
2022-04-20 00:12:00,1.6702,-0.98609,118.38,13.512,13.293,15.561,-0.01389,0.02213,0.00194,12.855,10.1,10.271,10.557,-4.6386,10
2022-04-20 00:13:00,1.6713,-0.95285,118.27,13.485,13.293,15.55,-0.0074999999999999,0.09295,0.00545,12.824,10.083,10.274,10.638,-4.6387,10
2022-04-20 00:14:00,1.671,-0.9307,118.24,13.448,13.295,15.535,-0.0069499999999999,0.53559,-0.00593,12.805,10.118,10.319,10.642,-4.6387,10
2022-04-20 00:15:00,1.6718,-0.97501,118.18,13.476,13.295,15.511,-0.01426,-0.11951,-0.0001299999999999,12.802,10.231,10.376,10.777,-4.6387,10
