,ac_power_inv_16865_daily_max,ac_power_inv_16865_daily_mean,ac_energy_inv_16865_daily_sum
2016-01-01,3.3160000000000003,1.0525675675675676,9.736
2016-01-02,9.697,4.977538461538462,48.531
2016-01-03,9.936000000000002,5.662974358974359,55.207
2016-01-04,10.255999999999998,5.953374999999999,59.502
2016-01-05,10.32,6.17055,61.686
2016-01-06,10.101,5.94525,59.451
2016-01-07,5.041,2.3744736842105265,22.558
2016-01-08,1.725,0.7489189189189189,6.928
2016-01-09,1.142,0.43369444444444444,3.903
2016-01-10,5.361000000000001,1.3444864864864865,12.437
2016-01-11,10.864,6.360725,63.593
2016-01-12,6.0360000000000005,1.33765,13.367
2016-01-13,10.994000000000002,5.61325,56.128
2016-01-14,9.886,5.411794871794872,52.765
2016-01-15,6.6370000000000005,2.709205128205128,26.409
2016-01-16,9.741,2.795648648648649,25.86
2016-01-17,1.376,0.6903846153846154,6.731
2016-01-18,10.899,5.59951219512195,57.395
2016-01-19,11.849,6.407658536585366,65.651
2016-01-20,8.420999999999998,3.07945,30.795
2016-01-21,10.473,5.023048780487804,51.462
2016-01-22,2.521,1.0255384615384615,9.999
2016-01-24,3.625,1.3301315789473684,12.636
2016-01-25,7.811,3.593731707317073,36.836
2016-01-26,6.901,2.389725,23.897
2016-01-27,10.981,5.685175,56.852
2016-01-28,10.851,6.321585365853658,64.796
2016-01-29,10.562,2.6111951219512193,26.76
2016-01-30,10.917,5.849658536585366,59.959
2016-01-31,10.339,4.836581395348838,51.973
2016-02-01,2.948,1.0964146341463414,11.224
2016-02-02,10.407,6.143209302325582,66.038
2016-02-03,1.121,0.3914594594594595,3.621
2016-02-04,3.381,1.6623414634146338,17.039
2016-02-05,11.627,3.7890731707317076,38.825
2016-02-06,10.348,5.147209302325582,55.296
2016-02-07,10.564,5.179093023255814,55.648
2016-02-08,10.289,3.438404761904762,36.103
2016-02-09,1.311,0.4319705882352941,3.672
2016-02-10,6.837999999999999,2.6565135135135134,24.573
2016-02-11,12.036,5.620558139534884,60.421
2016-02-12,11.749,4.700886363636363,51.71
2016-02-13,11.943,3.8759318181818183,42.585
2016-02-14,11.927,7.289837209302326,78.366
2016-02-15,1.858,0.7641666666666667,8.022
2016-02-16,7.657999999999999,1.0119285714285713,10.625
2016-02-17,3.531,1.4290238095238095,15.005
2016-02-18,11.306,6.213522727272727,68.349
2016-02-19,4.565,2.0615454545454543,22.677
2016-02-20,10.236,4.896355555555555,55.079
2016-02-21,3.72,1.1289767441860465,12.134
2016-02-22,10.782,6.34148888888889,71.342
2016-02-23,1.408,0.5559268292682926,5.698
2016-02-24,0.8679999999999999,0.338390243902439,3.469
2016-02-25,2.744,0.8976511627906976,9.65
2016-02-26,10.951,4.413108695652174,50.743
2016-02-27,11.255999999999998,6.208021276595744,72.941
2016-02-28,10.962,5.89331914893617,69.235
2016-02-29,11.451,3.2818260869565217,37.741
2016-03-01,10.85,6.206521739130435,71.375
2016-03-02,11.895,6.164608695652174,70.893
2016-03-03,10.738,5.647543478260869,64.947
2016-03-04,7.556,2.1267619047619046,22.331
2016-03-05,9.511,4.461744680851064,52.426
2016-03-06,8.558,3.073688888888889,34.579
2016-03-07,11.185,6.200212765957446,72.85299999999998
2016-03-08,10.14,4.504458333333333,54.052
2016-03-09,10.529000000000002,5.989595744680852,70.378
2016-03-10,8.131999999999998,3.8916382978723405,45.727
2016-03-11,11.733,5.0191914893617025,58.976
2016-03-12,10.876,4.686458333333333,56.238
2016-03-13,3.714,1.0234222222222222,11.514
2016-03-14,1.461,0.7112444444444445,8.002
2016-03-15,3.869,1.0601041666666666,12.721
2016-03-16,10.534,2.6414081632653064,32.357
2016-03-17,8.954,2.5681020408163264,31.459
2016-03-18,11.32,5.3324,66.652
2016-03-19,4.707,1.9150000000000003,23.459
2016-03-20,6.914,1.6761702127659575,19.695
2016-03-21,11.878,5.78982,72.37
2016-03-22,11.94,6.04464,75.558
2016-03-23,7.372999999999998,3.2296938775510204,39.564
2016-03-24,10.662,5.506098039215687,70.193
2016-03-25,10.634,2.77476,34.676
2016-03-26,11.254,6.235392156862745,79.501
2016-03-27,4.457,1.4040625,16.849
2016-03-28,11.542,3.2899130434782604,37.834
2016-03-29,11.701,6.096057692307692,79.245
2016-03-30,11.568,6.46035294117647,82.37
2016-03-31,11.093,3.2461346153846153,42.193
2016-04-01,10.706,2.67014,33.376
2016-04-02,11.809,2.6682888888888887,30.018
2016-04-03,11.969,5.994826923076923,77.933
2016-04-04,2.901,1.0224489795918368,12.525
2016-04-05,11.91,6.566884615384615,85.37
2016-04-06,11.962,5.570471698113208,73.804
2016-04-07,7.442999999999999,1.6367843137254903,20.869
2016-04-08,8.855,3.634607843137255,46.333
2016-04-09,2.423,0.685921568627451,8.746
2016-04-10,11.736,5.99011320754717,79.369
2016-04-11,5.839,1.4520000000000002,18.875
2016-04-12,11.63,4.647448979591837,56.931
2016-04-13,11.145,6.055166666666667,81.745
2016-04-14,11.019,5.966796296296296,80.552
2016-04-15,10.521,5.739351851851852,77.48099999999998
2016-04-16,10.779000000000002,5.837981481481481,78.813
2016-04-17,10.58,5.638963636363636,77.534
2016-04-18,10.356,5.592381818181819,76.893
2016-04-19,10.537,5.125648148148149,69.196
2016-04-20,10.632,5.829290909090909,80.153
2016-04-21,11.208,5.186145454545454,71.31
2016-04-22,6.922000000000001,2.3556909090909093,32.387
2016-04-23,11.657,4.361566037735849,57.791
2016-04-24,10.625,5.670375,79.385
2016-04-25,10.720999999999998,4.8988571428571435,68.584
2016-04-26,10.397,3.611490909090909,49.658
2016-04-27,1.824,0.8583846153846153,11.159
2016-04-28,2.7,1.4232264150943397,18.858
2016-04-29,4.011,1.179320754716981,15.626
2016-04-30,11.557,3.027925925925926,40.877
2016-05-01,1.578,0.6561153846153847,8.529999999999998
2016-05-02,3.971,1.707943396226415,22.63
2016-05-03,4.676,1.296245283018868,17.175
2016-05-04,3.727,1.022,14.053
2016-05-05,4.713,1.720574074074074,23.222
2016-05-06,3.024,0.7954705882352942,10.142
2016-05-07,4.877,1.8545357142857142,25.964
2016-05-08,11.457,5.327357142857143,74.56699999999998
2016-05-09,10.105,4.276655172413793,62.01
2016-05-10,5.974,1.713074074074074,23.127
2016-05-11,4.2090000000000005,1.5637017543859648,22.281
2016-05-12,9.871,4.028578947368421,57.407
2016-05-13,3.779,0.9918928571428571,13.887
2016-05-14,10.585,3.881423728813559,57.25
2016-05-15,11.848,3.595949152542373,53.04
2016-05-16,11.664,5.379186440677966,79.343
2016-05-17,3.448,1.6582758620689657,24.045
2016-05-18,7.909,2.2544,30.998
2016-05-19,10.168,4.462931034482759,64.713
