measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-07-15 00:00:00,1.6396,-1.218,117.43,22.743,13.12,24.659,0.01827,0.16367,0.00564,22.395,21.5,21.518,21.61,10
2022-07-15 00:01:00,1.6396,-1.2401,117.63,22.728,13.119,24.657,0.01352,-0.2919399999999999,-0.0043299999999999,22.415,21.506,21.535,21.611,10
2022-07-15 00:02:00,1.6399,-1.218,117.93,22.728,13.12,24.648,0.0202799999999999,-0.32733,-0.01226,22.423,21.586,21.558,21.623,10
2022-07-15 00:03:00,1.6396,-1.2512,118.11,22.752,13.121,24.62,0.0193699999999999,-0.23002,-0.00519,22.414,21.577,21.576,21.654,10
2022-07-15 00:04:00,1.6402,-1.218,118.06,22.744,13.121,24.602,0.0241199999999999,-0.48657,-0.01346,22.413,21.564,21.56,21.669,10
2022-07-15 00:05:00,1.641,-1.2069,118.04,22.727,13.12,24.602,0.01882,0.22117,0.00462,22.415,21.576,21.594,21.691,10
2022-07-15 00:06:00,1.6393,-1.1958,118.14,22.724,13.121,24.6,0.01717,-0.21675,-0.0034299999999999,22.417,21.549,21.596,21.71,10
2022-07-15 00:07:00,1.6393,-1.229,118.42,22.72,13.12,24.577,0.0047499999999999,0.19463,-0.00109,22.41,21.592,21.61,21.705,10
2022-07-15 00:08:00,1.6407,-1.2512,118.33,22.74,13.121,24.568,0.01754,-0.19463,-0.00721,22.427,21.657,21.63,21.708,10
2022-07-15 00:09:00,1.6399,-1.2401,118.15,22.788,13.121,24.548,0.01973,-0.58831,-0.0069199999999999,22.429,21.635,21.671,21.748,10
2022-07-15 00:10:00,1.6404,-1.2401,118.18,22.835,13.12,24.539,0.01242,-0.15482,-0.0056699999999999,22.439,21.688,21.693,21.771,10
2022-07-15 00:11:00,1.6402,-1.229,118.21,22.873,13.12,24.521,0.01772,0.02212,0.002,22.433,21.691,21.704,21.79,10
2022-07-15 00:12:00,1.6399,-1.2069,118.47,22.909,13.12,24.516,0.0168099999999999,-0.55735,-0.0058199999999999,22.458,21.702,21.74,21.851,10
2022-07-15 00:13:00,1.6415,-1.2512,118.75,22.935,13.121,24.5,0.0178999999999999,-0.1327,-0.00087,22.464,21.753,21.757,21.863,10
2022-07-15 00:14:00,1.6404,-1.2512,118.9,22.954,13.121,24.493,0.0137,-0.7829399999999999,-0.0098799999999999,22.477,21.749,21.814,21.92,10
2022-07-15 00:15:00,1.6396,-1.2069,118.9,22.984,13.121,24.482,0.01315,-0.2609799999999999,-0.00329,22.489,21.775,21.822,21.923,10
2022-07-15 00:16:00,1.6396,-1.218,118.86,22.986,13.121,24.466,0.0157099999999999,-1.1943,-0.0199,22.496,21.808,21.821,21.874,10
